generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
20001,22132,973,4520.8,0.000183838,-3.41271e-007,0.000170591,0
20001,23342,24665,94850.6,0.000428641,-5.61305e-006,0.000676763,0
20001,17473,23649,63830.5,0.000226989,-1.31772e-005,0.000566489,0
20001,14928,NA,69363.2,5.4243e-005,1.70697e-006,0.000325913,0
20001,23382,NA,88321.3,0.000204943,-0.000205285,0.000565623,0
20001,17478,NA,77635.5,1.89846e-005,-0.0040346,0.000962749,0
20001,18995,8531,26074,0.000253536,-8.84769e-006,0.000178959,0
20001,11319,NA,55039.1,1.23811e-005,2.04832e-005,0.000336757,0
20001,5823,20096,40534,0.000343309,1.58496e-005,0.000513974,0
20001,20790,11535,37153.5,7.77701e-005,1.24334e-006,5.77225e-005,0
20001,17071,NA,80807.2,0.000220608,-0.00158188,0.000427198,0
20001,18368,24512,10363.2,4.65751e-005,-1.11011e-006,2.08734e-005,0
20001,19769,24165,58326.9,0.000218399,-3.69057e-006,0.000169734,0
20001,23498,25628,73420.9,0.000120551,-7.74851e-006,0.000720252,0
20001,25376,NA,60562.5,6.78121e-005,5.59095e-006,0.000474752,0
20001,16012,22959,85985.9,0.000273195,8.26532e-006,0.000634771,0
20001,17924,22645,67887.9,0.000421094,8.90931e-006,0.000497976,0
20001,18089,19062,5352.89,9.95358e-005,-7.32346e-007,8.90509e-005,0
20001,13534,14937,20050,9.91369e-005,1.93573e-005,0.000295546,0
20001,19532,NA,92355,0.000157329,2.3877e-005,0.00122302,0
20001,13662,24449,30936.8,0.000301815,3.32725e-006,0.000422451,0
20001,21744,NA,88761.9,0.000551561,-0.000178293,0.000514564,0
20001,21026,16540,39944.5,0.000147642,1.77611e-005,0.000400508,0
20001,21387,19160,72276.8,0.000119653,1.25239e-005,0.000198749,0
20001,24153,21443,76659.4,0.000143071,1.22537e-005,0.000343809,0
20001,20231,22689,47177.6,6.7211e-005,-1.55604e-006,0.000194215,0
30001,18403,21452,0,0.0141153,0,0.0138836,0
30001,18403,13785,53391.5,0.000200268,-6.06882e-006,0.000141677,0
30001,20503,25605,56932.9,0.000630925,-3.28257e-006,0.000881519,0
30001,7824,12409,19978.1,0.000151671,3.31448e-006,0.0001893,0
30001,12299,10682,30839.3,0.000175219,5.2659e-007,0.000193064,0
30001,14734,23743,70446.6,0.000447916,9.92949e-006,0.000536887,0
30001,24141,21700,42132.7,0.000282899,-2.65935e-006,0.000517853,0
30001,22832,11208,18819,0.000101388,1.41041e-005,0.000236003,0
30001,18631,NA,84614.5,0.000124285,3.93013e-008,0.000463347,0
30001,14360,24760,57685.5,0.000216709,-3.24215e-006,0.000377496,0
30001,20049,NA,71443.2,3.64667e-005,-7.80001e-006,0.00025276,0
30001,15615,24585,81822.1,0.000169129,5.42229e-006,0.000649747,0
30001,18167,NA,89601.4,0.000226735,-2.69056e-005,0.000849717,0
30001,19414,22556,58042.7,0.000126113,1.19657e-005,0.000539346,0
30001,21452,NA,66083.5,4.56236e-005,-2.29801e-005,0.000613315,0
30001,20644,17186,57789.3,0.000112731,1.25239e-005,0.000223733,0
30001,23484,7986,128.642,0.000347458,1.0735e-006,0.000366528,0
30001,9956,24530,28801,0.000348614,-4.00115e-007,0.000430781,0
30001,18207,17119,60841.1,0.000367793,-1.33302e-005,0.000266559,0
30001,10309,22488,71252,0.000116269,1.06974e-005,0.000170913,0
30001,15776,23851,62360.4,6.13796e-005,2.09515e-006,8.41929e-005,0
30001,14671,21348,66992.8,0.00024415,1.75003e-006,0.000387116,0
30001,18356,21595,35317.3,9.65124e-005,1.70697e-006,0.000104608,0
30001,16950,24078,41754.5,0.000245803,-2.49896e-007,0.000380981,0
30001,14661,12688,14393.3,0.000235007,1.17805e-005,0.00041279,0
30001,20815,24590,88050.3,0.000274312,9.40337e-006,0.000294167,0
30001,16577,19383,50546.6,0.000137472,1.37863e-005,0.000341432,0
30001,16553,NA,69115.3,0.000364532,-0.0055636,0.000223911,0
30001,10403,21879,48984.3,0.000350521,1.22178e-005,0.000674183,0
30001,19388,NA,66961.3,0.000127206,-4.95511e-006,0.000649095,0
30001,1896,20932,53432.6,0.000128304,2.9717e-006,0.000312112,0
30001,9313,NA,76327.3,2.09644e-006,9.789e-006,0.000364573,0
30001,3334,3997,14923.1,5.08524e-005,1.1178e-005,8.811e-005,0
30001,23750,NA,84078.9,0.000155689,1.22106e-005,0.000644527,0
30001,18758,24026,33959.9,0.000111421,-8.92573e-007,0.000236492,0
30001,21054,NA,7230.93,0.000327498,-1.65004e-005,0.000180306,0
30001,19979,24670,51104.2,9.17804e-005,-1.68096e-007,0.000193728,0
30001,12065,13735,53373.6,0.000131713,-1.41168e-005,6.53909e-005,0
30001,24381,20534,2773.3,1.5308e-005,1.05386e-005,5.89609e-007,0
30001,12730,23358,76878.7,0.000108318,-1.30178e-005,0.000449399,0
30001,1863,21780,80550.4,0.000531737,-8.30718e-006,0.00067084,0
30001,12800,22019,24118.9,8.94091e-005,-1.87035e-005,2.76435e-005,0
30001,18634,23299,30162.2,0.000446395,7.01904e-006,0.000577224,0
30001,11774,NA,38154.9,7.93916e-005,1.88722e-005,0.000329712,0
30001,22399,NA,91352.9,0.000325489,-0.000735296,0.000689124,0
30001,18374,19739,20043.3,0.000395478,-1.72974e-005,0.00032632,0
30001,25122,22116,56579.2,0.000120628,3.45671e-007,0.000141795,0
30001,17473,23649,57505.3,0.000285168,-1.31772e-005,0.000342324,0
30001,20899,24859,60316.8,0.000253783,-2.40251e-006,6.06678e-005,0
30001,15842,NA,67251.4,0.000172921,-0.000981892,0.00020974,0
30001,21491,23199,89009.5,0.000490264,-3.89767e-006,0.000387026,0
30001,24098,20210,60853.6,0.000253003,-9.84679e-006,0.000277837,0
