generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
135001,1,2,0,0.0490525,0.000158859,0.00210227,0
140001,1,2,0,0.0485357,0.000151748,0.000700804,0
145001,1,2,0,0.050096,0.000151748,0.00243007,0
145001,675,NA,185.108,0.151472,0.0674302,0.426749,0
150001,1,2,0,0.0499566,0.000151748,0.00277445,0
150001,95,4248,168.299,0.100683,-0.0267879,0.111625,0
150001,1098,7849,188.214,0.119181,0.00448227,0.0455746,0
155001,1,2,0,0.0502932,-7.16952e-05,0.00171349,0
160001,1,2,0,0.0500111,5.21666e-06,0.00110968,0
165001,1,2,0,0.0512314,0.000128438,0.00491291,0
170001,1,2,0,0.0522715,-0.000177058,0.00331314,0
170001,5291,NA,190.911,0.0246865,0.0358947,0.0656606,0
170001,14,1513,138.797,0.210328,-0.0125298,0.125492,0
170001,1711,NA,187.414,0.0381196,-0.109238,0.0346541,0
170001,4,8317,168.341,0.102614,-0.00158933,0.323237,0
175001,1,2,0,0.0517262,-0.000177058,0.000209633,0
175001,3,NA,169.499,0.0494826,-0.114498,0.296788,0
175001,131,5731,182.702,0.266546,0.0236997,0.326393,0
175001,1120,NA,175.998,0.0244064,0.00428762,0.0175446,0
180001,1,2,0,0.053979,-0.00013989,0.00334299,0
185001,1,2,0,0.0529148,-0.000136358,0.00424172,0
190001,1,2,0,0.0529734,-0.00010963,0.00425312,0
195001,1,2,0,0.0513705,-0.00010963,0.00228555,0
200001,1,2,0,0.0529822,-0.000168536,0.0021995,0
205001,1,2,0,0.0517889,-0.000168536,0.00133347,0
210001,1,2,0,0.0539401,-0.000168536,0.0053488,0
215001,1,2,0,0.0532272,-0.000143663,0.00282829,0
220001,1,2,0,0.0529371,-0.000156752,0.0030977,0
225001,1,2,0,0.0521669,-0.000156752,0.00408775,0
230001,1,2,0,0.053793,-0.000246756,0.00233437,0
230001,2468,7991,185.256,0.128226,0.0812049,0.00130006,0
235001,1,2,0,0.053241,-0.000272683,0.00265961,0
240001,1,2,0,0.0530114,-0.000324264,0.00113863,0
245001,1,2,0,0.0543402,-0.000345001,0.00494638,0
250001,1,2,0,0.0527446,-0.000345001,0.00106977,0
250001,6405,9130,193.071,0.0845535,-0.0453407,0.066925,0
255001,1,2,0,0.0553211,-0.000345001,0.00377047,0
255001,1148,NA,171.722,0.0905533,0.00455981,0.0750533,0
260001,1,2,0,0.0567657,-0.000453127,0.00402698,0
265001,1,2,0,0.0562592,-0.000530365,0.00170415,0
270001,1,2,0,0.0569563,-0.000530365,0.00348666,0
270001,4631,8807,187.176,0.0131989,0.0285892,0.0961976,0
275001,1,2,0,0.0581612,-0.000530365,0.00497304,0
280001,1,2,0,0.0566428,-0.000527415,0.00150698,0
285001,1,2,0,0.0563986,-0.000527415,0.00382276,0
285001,3596,NA,192.113,0.156841,0.127257,0.187709,0
290001,1,2,0,0.0570051,-0.000488619,0.00465426,0
295001,1,2,0,0.0575377,-0.000515422,0.00480021,0
300001,1,2,0,0.0563209,-0.000433765,0.00390447,0
300001,1121,NA,192.827,0.174673,-0.0296709,0.0530977,0
305001,1,2,0,0.0543594,-0.000330386,0.00332012,0
305001,1485,9659,190.324,0.176318,-0.120402,0.104363,0
310001,1,2,0,0.053554,-0.000181729,0.00428286,0
315001,1,2,0,0.0537507,-0.000181729,0.00578106,0
320001,1,2,0,0.0540911,-0.000181729,0.00545004,0
325001,1,2,0,0.052803,-0.000181729,0.00250646,0
325001,712,6440,182.58,0.189532,0.012743,0.0201651,0
330001,1,2,0,0.052323,-0.000181729,0.00253853,0
335001,1,2,0,0.0526794,-0.000218171,0.00278094,0
340001,1,2,0,0.0564821,-0.000336172,0.00498295,0
345001,1,2,0,0.0563986,-0.000336172,0.00727488,0
345001,2599,8849,186.338,0.138345,0.000364343,0.143944,0
350001,1,2,0,0.053203,-0.000290505,0.00255747,0
355001,1,2,0,0.0540075,-0.000290505,0.00275603,0
355001,146,2505,162.661,0.386579,-0.00122176,0.376167,0
360001,1,2,0,0.0532942,-0.000290505,0.00196669,0
365001,1,2,0,0.0547546,-0.000322313,0.00227128,0
370001,1,2,0,0.0533063,-0.000322313,0.00115608,0
375001,1,2,0,0.0538306,-0.000322313,0.00111174,0
380001,1,2,0,0.0545325,-0.000322313,0.0035707,0
380001,1160,3074,170.767,0.808518,-0.0974345,0.232068,0
380001,1412,9351,186.113,0.062109,0.0738123,0.39232,0
385001,1,2,0,0.0546572,-0.000292947,0.00394339,0
390001,1,2,0,0.0551804,-0.000356301,0.00454274,0
390001,620,8891,181.609,0.230259,-0.0213935,0.181995,0
390001,5484,NA,191.452,0.0413758,-0.0358299,0.208404,0
390001,4923,NA,195.975,0.123924,0.106958,0.178656,0
395001,1,2,0,0.0546127,-0.000356301,0.00266787,0
400001,1,2,0,0.0550338,-0.000356301,0.00357553,0
405001,1,2,0,0.0536814,-0.000297459,0.00288232,0
405001,610,9349,191.678,0.103237,-0.11005,0.885334,0
410001,1,2,0,0.0528862,-0.000214811,0.00437556,0
415001,1,2,0,0.0532995,-0.000214811,0.00313618,0
415001,2891,NA,191.109,0.328902,-0.0909134,0.64398,0
420001,1,2,0,0.0508208,-0.000166511,6.17085e-05,0
420001,130,NA,180.195,0.103859,-0.0811667,0.233198,0
425001,1,2,0,0.0534635,-0.000187944,0.0039306,0
430001,1,2,0,0.0533922,-0.000297735,0.00262842,0
430001,3632,NA,195.715,0.491025,0.0932395,0.404523,0
435001,1,2,0,0.0552266,-0.000294579,0.00527903,0
435001,652,NA,184.584,0.137613,-0.0652735,0.132356,0
440001,1,2,0,0.0532671,-0.000266552,0.0021942,0
445001,1,2,0,0.0537728,-0.000266552,0.00240422,0
445001,1060,NA,188.079,0.043001,-0.0118237,0.0417145,0
450001,1,2,0,0.055406,-0.000282704,0.00589923,0
455001,1,2,0,0.0553193,-0.000221845,0.00448807,0
460001,1,2,0,0.0533438,-0.000250989,0.00316933,0
465001,1,2,0,0.0554413,-0.000477803,0.00222871,0
465001,8286,NA,195.441,0.503707,0.0122358,0.0257533,0
470001,1,2,0,0.0571841,-0.000427402,0.00463287,0
475001,1,2,0,0.0548154,-0.000427402,0.000873103,0
475001,5511,NA,195.247,0.422022,0.106408,0.758977,0
480001,1,2,0,0.0552269,-0.000452954,0.00246006,0
480001,6366,NA,193.64,0.35619,0.100058,0.0410258,0
485001,1,2,0,0.0562122,-0.000452954,0.00388724,0
485001,1315,8384,189.251,0.169981,-0.0636007,0.0276997,0
485001,3562,7211,176.486,0.0347646,0.0505171,0.0710076,0
490001,1,2,0,0.0549253,-0.000328743,0.0044205,0
495001,1,2,0,0.0529693,-0.0001852,0.00240829,0
500001,1,2,0,0.0528316,-0.0001852,0.00284879,0
500001,1021,3367,174.494,0.0274145,0.0528575,0.0280704,0
505001,1,2,0,0.0539144,-0.0001852,0.00353377,0
510001,1,2,0,0.0546129,-0.0001852,0.0050025,0
515001,1,2,0,0.0545645,-0.000305363,0.00360499,0
515001,1848,NA,178.275,0.0285384,0.00455402,0.124539,0
520001,1,2,0,0.0557023,-0.00035779,0.0059265,0
520001,848,NA,194.595,0.168187,0.0682896,0.381695,0
525001,1,2,0,0.0532769,-0.000322328,0.00205214,0
530001,1,2,0,0.0539377,-0.000322328,0.00250852,0
535001,1,2,0,0.0562101,-0.000322328,0.00491456,0
540001,1,2,0,0.0540704,-0.000322328,0.00254214,0
540001,7675,NA,194.705,0.013249,0.0856341,0.00472182,0
545001,1,2,0,0.0542284,-0.000322328,0.00306068,0
545001,1851,6901,183.855,0.193029,0.0185059,0.118232,0
545001,585,7440,187.988,0.109267,0.0653452,0.181959,0
550001,1,2,0,0.0556163,-0.000322328,0.00487732,0
550001,800,NA,188.709,0.0561597,0.05122,0.00452324,0
555001,1,2,0,0.0546293,-0.000292572,0.00402725,0
560001,1,2,0,0.054738,-0.000292572,0.00415298,0
565001,1,2,0,0.0543459,-0.000292572,0.00385889,0
570001,1,2,0,0.0556565,-0.000292572,0.00453302,0
575001,1,2,0,0.052451,-7.86435e-05,0.00285556,0
575001,1035,8982,169.678,0.0785208,0.0230555,0.234001,0
580001,1,2,0,0.0526126,-7.86435e-05,0.00349411,0
580001,2593,NA,195.404,0.44595,-0.0473284,0.15742,0
585001,1,2,0,0.05073,-4.25478e-05,0.000959111,0
590001,1,2,0,0.0520391,-4.25478e-05,0.00372885,0
595001,1,2,0,0.0494309,-3.16104e-05,0.000238774,0
600001,1,2,0,0.0527563,-3.16104e-05,0.0041971,0
605001,1,2,0,0.0507975,-3.16104e-05,0.00240564,0
610001,1,2,0,0.0525059,-0.0002582,0.00249698,0
610001,148,7954,173.651,0.0623763,-0.0249941,0.10878,0
615001,1,2,0,0.0526119,-0.000152073,0.00272618,0
620001,1,2,0,0.0543738,-0.000152073,0.00643951,0
620001,8,NA,165.666,0.201631,-0.115223,0.1535,0
625001,1,2,0,0.0516225,-0.000152073,0.000855494,0
630001,1,2,0,0.0555364,-0.000152073,0.00866113,0
630001,1573,7940,190.998,0.585909,0.0971538,0.189022,0
635001,1,2,0,0.0518098,-0.000152073,0.00192064,0
640001,1,2,0,0.0534095,-0.000152073,0.00361295,0
645001,1,2,0,0.0516546,3.96651e-05,0.00184592,0
650001,1,2,0,0.0508136,3.96651e-05,0.00158564,0
650001,42,NA,164.903,0.0793479,-0.020632,0.0948109,0
650001,1726,NA,190.416,0.00653916,-0.00148491,0.014802,0
655001,1,2,0,0.0510738,3.96651e-05,0.00272933,0
660001,1,2,0,0.0498291,3.96651e-05,0.000624535,0
665001,1,2,0,0.0524093,-0.000213675,0.000638832,0
665001,1099,NA,194.189,0.0150303,0.0589871,0.0982111,0
670001,1,2,0,0.0534419,-0.000213675,0.00483391,0
675001,1,2,0,0.052537,-0.000213675,0.00141303,0
680001,1,2,0,0.0533402,-0.000233664,0.00355623,0
680001,3301,9342,193.848,0.347837,0.00777317,0.189039,0
685001,1,2,0,0.0534744,-0.000233664,0.00297071,0
690001,1,2,0,0.052662,-0.000222347,0.0028984,0
695001,1,2,0,0.0542626,-0.000198645,0.00358414,0
700001,1,2,0,0.0537682,-0.000274431,0.00184101,0
705001,1,2,0,0.0523108,-2.63167e-05,0.00341713,0
710001,1,2,0,0.0527064,-0.000131059,0.00226049,0
715001,1,2,0,0.0558319,-0.000131059,0.00996414,0
720001,1,2,0,0.0513042,8.57279e-06,0.00240754,0
725001,1,2,0,0.0518983,8.57279e-06,0.00305872,0
725001,662,7957,151.194,0.0567881,0.0124733,0.0271832,0
730001,1,2,0,0.0513565,2.8002e-05,0.00437026,0
735001,1,2,0,0.0485759,2.8002e-05,0.000376633,0
735001,1024,NA,188.098,0.252106,-0.0164603,0.546505,0
735001,87,6779,172.445,0.0868458,0.0208874,0.0908438,0
740001,1,2,0,0.0504553,0.000260253,0.00449404,0
745001,1,2,0,0.0475979,0.000393256,0.00320544,0
750001,1,2,0,0.0470383,0.000393256,0.00110027,0
755001,1,2,0,0.0472311,0.000322427,0.00224665,0
760001,1,2,0,0.0475946,0.000322427,0.000713414,0
760001,549,NA,173.432,0.0285573,-0.00117025,0.135585,0
760001,1497,7014,177.711,0.0650967,-0.0105658,0.0372453,0
760001,1494,6101,186.719,0.592854,-0.111082,0.191565,0
765001,1,2,0,0.0486241,0.000322427,0.0038854,0
770001,1,2,0,0.0489486,0.000322427,0.00281463,0
770001,2200,NA,195.473,0.836405,-0.0626597,1.0039,0
775001,1,2,0,0.0483978,0.000322427,0.00273293,0
780001,1,2,0,0.047831,0.000322427,0.00198392,0
780001,1709,8668,189.107,0.198875,-0.00791448,0.110228,0
780001,1708,NA,193.836,0.136776,0.137985,0.156519,0
785001,1,2,0,0.0467403,0.000322427,6.88888e-05,0
785001,5628,NA,190.128,0.184617,-0.0227434,0.142616,0
790001,1,2,0,0.0472615,0.000319985,0.000890198,0
795001,1,2,0,0.0465868,0.000347022,0.000290677,0
800001,1,2,0,0.0483779,0.000347022,0.00309858,0
800001,749,NA,195.814,0.375786,0.0968636,0.00534486,0
805001,1,2,0,0.0479567,0.000347022,0.00232165,0
810001,1,2,0,0.0477795,0.00037277,0.000669463,0
810001,8876,NA,195.445,0.0249257,-0.0239543,0.152185,0
815001,1,2,0,0.0473046,0.00037277,0.00172311,0
820001,1,2,0,0.0476697,0.00037277,0.00193895,0
825001,1,2,0,0.0479693,0.00037277,0.00154159,0
825001,482,7235,179.973,0.193711,-0.0332164,0.243976,0
825001,2958,9011,192.658,0.746239,0.0133776,0.228642,0
830001,1,2,0,0.0468578,0.00037277,0.00140368,0
830001,4741,9588,194.954,0.296131,-0.00843397,0.0237663,0
830001,649,NA,187.221,0.340457,-0.0312216,0.373194,0
835001,1,2,0,0.0461052,0.000493559,0.00133894,0
835001,6478,NA,190.867,0.226724,0.0719215,0.117437,0
840001,1,2,0,0.0480316,0.000493559,0.00423083,0
845001,1,2,0,0.0460349,0.000520858,0.000172038,0
850001,1,2,0,0.0457215,0.000520858,0.00175127,0
855001,1,2,0,0.0459652,0.000520858,0.000609587,0
855001,2003,3814,171.633,0.196322,-0.0289655,0.0455264,0
860001,1,2,0,0.0471477,0.000520858,0.00422235,0
860001,283,4922,176.308,0.0810741,0.0194576,0.0446305,0
865001,1,2,0,0.0490117,0.000520858,0.00390861,0
865001,3770,NA,180.701,0.0420458,-0.0513637,0.0174706,0
865001,104,5947,176.224,0.0464212,-0.0847416,0.317795,0
870001,1,2,0,0.0456096,0.000616684,0.000888902,0
875001,1,2,0,0.0417994,0.000941196,0.000352317,0
880001,1,2,0,0.0428922,0.000828973,0.000390712,0
885001,1,2,0,0.0439,0.000828973,0.00131676,0
890001,1,2,0,0.04294,0.000828973,0.00118081,0
895001,1,2,0,0.0425365,0.000828973,0.000405124,0
900001,1,2,0,0.0443623,0.000854814,0.00136626,0
900001,105,5854,173.554,0.17023,-0.0589724,0.110351,0
905001,1,2,0,0.0432672,0.000854814,0.000969996,0
910001,1,2,0,0.0425432,0.000854814,0.000592938,0
915001,1,2,0,0.0442878,0.000890494,0.00226841,0
915001,607,6715,176.439,0.157699,-0.0974579,0.0387466,0
915001,2825,5319,171.004,0.0926509,-0.0310669,0.156484,0
920001,1,2,0,0.0431382,0.000890494,0.000869853,0
920001,1748,9559,195.974,0.785246,-0.0242891,0.175091,0
925001,1,2,0,0.0427126,0.000890494,0.000949063,0
930001,1,2,0,0.0432046,0.000890494,0.00202389,0
935001,1,2,0,0.0431068,0.000890494,0.00133739,0
940001,1,2,0,0.0445476,0.000890494,0.00260411,0
945001,1,2,0,0.0423294,0.000890494,0.000268886,0
950001,1,2,0,0.0426264,0.000890494,0.000297089,0
955001,1,2,0,0.0425895,0.000890494,0.000373958,0
960001,1,2,0,0.0433804,0.000890494,0.00178001,0
960001,3,NA,188.464,0.014666,0.0662031,0.556662,0
965001,1,2,0,0.0460203,0.000760918,0.00276717,0
970001,1,2,0,0.0441599,0.000760918,0.00039138,0
970001,2366,NA,180.807,0.0163253,0.00378891,0.160827,0
970001,945,7420,151.927,0.066844,-0.0496656,0.0870391,0
975001,1,2,0,0.0445732,0.000760918,0.00178801,0
980001,1,2,0,0.0439681,0.000803141,0.00154632,0
980001,3957,9773,189.679,0.208501,0.0400896,0.144766,0
985001,1,2,0,0.0456243,0.000803141,0.00321339,0
985001,1965,NA,179.432,0.0283671,-0.00575689,0.263458,0
990001,1,2,0,0.042591,0.000897229,2.05183e-06,0
995001,1,2,0,0.0422603,0.000847892,0.000535605,0
1000001,1,2,0,0.0431777,0.000819083,0.0003312,0
1005001,1,2,0,0.0434639,0.000819083,0.000921175,0
1005001,2751,NA,189.829,0.082393,-0.0218031,0.163014,0
1010001,1,2,0,0.0435057,0.000819083,0.00033277,0
1015001,1,2,0,0.0431448,0.000819083,0.000694433,0
1020001,1,2,0,0.0437074,0.000894157,0.00195151,0
1025001,1,2,0,0.0423457,0.000894157,0.00029787,0
1030001,1,2,0,0.0422723,0.000992221,0.000590799,0
1035001,1,2,0,0.0426754,0.000992221,0.000577273,0
1040001,1,2,0,0.0421632,0.000992221,0.000282797,0
1045001,1,2,0,0.0424728,0.000992221,0.00125689,0
1050001,1,2,0,0.0427557,0.000877762,3.61168e-05,0
1055001,1,2,0,0.0444334,0.000718339,0.0013496,0
1055001,55,NA,169.071,0.0328548,-0.0492711,0.0908404,0
1055001,2060,NA,186.909,0.194021,-0.0646346,0.258301,0
1055001,88,1685,151.181,0.118813,-0.000820804,0.0455261,0
1060001,1,2,0,0.0440647,0.00071082,0.000173255,0
1065001,1,2,0,0.0431805,0.000723862,2.20007e-05,0
1070001,1,2,0,0.0438912,0.000723862,0.000101507,0
1070001,2040,5544,182.463,0.0742913,-0.0395597,0.0723478,0
1070001,7492,NA,193.841,0.548803,-0.0832202,0.0943129,0
1075001,1,2,0,0.045551,0.000723862,0.00240396,0
1080001,1,2,0,0.0437345,0.000750586,0.000657454,0
1085001,1,2,0,0.0438026,0.000750586,0.00123353,0
1085001,140,7006,177.787,0.428338,-0.0346905,0.198746,0
1090001,1,2,0,0.0457497,0.000560562,0.001789,0
1095001,1,2,0,0.0473464,0.000560562,0.00357987,0
1095001,666,NA,175.588,0.101457,-0.0371342,0.140449,0
1100001,1,2,0,0.044937,0.000601553,0.000956791,0
1105001,1,2,0,0.0481526,0.000358347,0.00271068,0
1110001,1,2,0,0.0480668,0.000408108,0.00311452,0
1110001,3166,NA,184.616,0.105778,-0.0831958,0.114086,0
1115001,1,2,0,0.0469092,0.000408108,0.00154019,0
1115001,408,NA,184.96,0.134981,-0.033637,0.163601,0
1120001,1,2,0,0.0476851,0.000278934,0.00139317,0
1120001,1072,NA,166.522,0.364554,-0.0237767,0.216632,0
1125001,1,2,0,0.048071,0.000278934,0.00204052,0
1125001,1843,NA,182.588,0.166903,-0.135507,0.0764419,0
1130001,1,2,0,0.0479383,0.000278934,0.00224874,0
1130001,2975,8580,188.494,0.0658426,-0.11201,0.133567,0
1135001,1,2,0,0.04835,0.000278934,0.00216918,0
1140001,1,2,0,0.0480498,0.00024605,0.00192331,0
1140001,2534,NA,190.839,0.0624612,0.0525024,0.1721,0
1140001,8726,NA,195.878,0.0598782,0.0393962,0.708399,0
1145001,1,2,0,0.0485064,0.00024605,0.00182036,0
1150001,1,2,0,0.0478698,0.000217353,0.00158363,0
1155001,1,2,0,0.049926,0.000231596,0.00460355,0
1155001,95,1562,151.476,0.0872983,-0.00240116,0.030195,0
1160001,1,2,0,0.0481456,0.000231596,0.00167185,0
1165001,1,2,0,0.0486398,0.000231596,0.000675712,0
1165001,3,NA,149.322,0.159224,0.0041139,0.206022,0
1170001,1,2,0,0.0504191,0.000231596,0.00454674,0
1170001,1618,NA,187.296,0.127237,-0.00524663,0.100824,0
1175001,1,2,0,0.0494423,0.000231596,0.00197954,0
1180001,1,2,0,0.0490765,0.000231596,0.00154732,0
1185001,1,2,0,0.0481905,0.000231596,0.000879571,0
1190001,1,2,0,0.0490405,0.000231596,0.0039013,0
1190001,1559,8649,191.695,0.209419,-0.0393961,0.0709334,0
1195001,1,2,0,0.0491269,0.000231596,0.00196562,0
1200001,1,2,0,0.0515887,0.000231596,0.0061644,0
1200001,3,NA,138.888,0.144403,-0.0303131,0.167424,0
1205001,1,2,0,0.0496551,0.000132773,0.00220422,0
1205001,3,NA,153.902,0.112948,-0.00514613,0.326366,0
1205001,13,NA,185.992,0.251411,0.0330073,0.309262,0
1210001,1,2,0,0.0495413,0.000147713,0.00220967,0
1215001,1,2,0,0.0499422,0.000147713,0.000976891,0
1215001,3423,9772,193.868,0.0883159,0.0592689,0.0540514,0
1220001,1,2,0,0.0515604,3.66606e-05,0.00352634,0
1225001,1,2,0,0.0497657,3.66606e-05,0.000969209,0
1230001,1,2,0,0.0513997,3.66606e-05,0.00289239,0
1235001,1,2,0,0.0523332,3.66606e-05,0.00377319,0
1235001,4297,NA,193.701,0.385479,-0.109624,0.00371713,0
1240001,1,2,0,0.0523983,3.66606e-05,0.00357738,0
1245001,1,2,0,0.0512572,-1.41604e-05,0.00168281,0
1250001,1,2,0,0.0516008,-1.41604e-05,0.00265402,0
1250001,6083,9551,191.497,0.180803,-0.0145603,0.0369909,0
1255001,1,2,0,0.0517455,-1.41604e-05,0.00315156,0
1260001,1,2,0,0.051315,-1.41604e-05,0.0027955,0
1265001,1,2,0,0.0520024,-1.41604e-05,0.00325073,0
1270001,1,2,0,0.0509577,-1.41604e-05,0.0018509,0
1270001,3,NA,117.792,0.0375206,0.00818591,0.037707,0
1270001,4827,NA,191.975,0.0193295,-0.0338776,0.13065,0
1275001,1,2,0,0.0516942,-1.41604e-05,0.00438181,0
1275001,3,NA,173.618,0.0134368,0.0477568,0.0639818,0
1280001,1,2,0,0.050749,5.93128e-05,0.00115628,0
1280001,3906,5791,180.565,0.0622884,0.112475,0.0940625,0
1285001,1,2,0,0.0494087,6.86937e-05,0.00140306,0
1290001,1,2,0,0.0514848,0.000110337,0.00389363,0
1290001,2336,7682,180.515,0.457159,-0.0866521,0.0898284,0
1295001,1,2,0,0.0510439,0.000110337,0.00423335,0
1300001,1,2,0,0.0515335,0.000110337,0.0037325,0
1305001,1,2,0,0.049354,0.000110337,0.00121341,0
1305001,56,4328,177.442,0.0660481,0.0136915,0.0788485,0
1305001,620,8891,183.706,0.127097,0.0460858,0.176822,0
1310001,1,2,0,0.0499831,0.000110337,0.00154735,0
1315001,1,2,0,0.0516941,0.000110337,0.0053652,0
1315001,1156,NA,179.765,0.00162499,-0.115541,0.0943894,0
1320001,1,2,0,0.0492766,0.000110337,0.00190313,0
1320001,3495,7371,189.306,0.159407,0.000267718,0.0895601,0
1325001,1,2,0,0.0510249,0.000110337,0.00394345,0
1330001,1,2,0,0.0495364,0.000110337,0.00110058,0
1335001,1,2,0,0.051948,-2.78481e-05,0.00214152,0
1335001,4907,NA,192.328,0.0959344,-0.0832217,0.206839,0
1340001,1,2,0,0.0510405,-2.78481e-05,0.00259078,0
1345001,1,2,0,0.052037,-2.78481e-05,0.00159146,0
1350001,1,2,0,0.0514609,-2.78481e-05,0.00242167,0
1350001,8465,NA,194.684,0.241775,-0.104054,0.160141,0
1355001,1,2,0,0.051149,-2.78481e-05,0.00174411,0
1360001,1,2,0,0.0521961,-8.47498e-05,0.00238635,0
1365001,1,2,0,0.0509136,4.15853e-05,0.00472795,0
1370001,1,2,0,0.0515003,-4.91125e-05,0.00287866,0
1370001,2151,NA,194.941,0.0827924,-0.0294199,0.365627,0
1370001,4465,NA,190.634,0.139073,-0.00949561,0.214527,0
1375001,1,2,0,0.0515129,-4.91125e-05,0.00102144,0
1380001,1,2,0,0.0509686,-7.42467e-06,0.000816141,0
1385001,1,2,0,0.0510583,-7.42467e-06,0.00258554,0
1390001,1,2,0,0.0523616,-7.42467e-06,0.00339301,0
1395001,1,2,0,0.0490363,0.000112255,0.000436682,0
1395001,3561,8811,192.022,0.201437,0.00138429,0.251333,0
1400001,1,2,0,0.0495761,0.000112255,0.00198527,0
1405001,1,2,0,0.0516692,0.000112255,0.00359385,0
1410001,1,2,0,0.0491984,0.000123873,0.0012633,0
1415001,1,2,0,0.0505383,0.000123873,0.00364756,0
1420001,1,2,0,0.050119,0.000123873,0.00304921,0
1425001,1,2,0,0.0518671,4.36287e-05,0.00363426,0
1430001,1,2,0,0.0501583,4.36287e-05,0.00156233,0
1430001,1811,NA,194.061,0.595896,0.0160954,0.929883,0
1435001,1,2,0,0.0502082,7.70377e-05,0.00187702,0
1435001,62,NA,181.223,8.05626e-05,-0.0375648,0.057582,0
1440001,1,2,0,0.0504778,7.70377e-05,0.00294424,0
1445001,1,2,0,0.0491781,7.70377e-05,0.000568187,0
1445001,1172,NA,183.916,0.0304246,0.0339943,0.053644,0
1445001,158,1633,158.105,0.018372,0.0389521,0.0119766,0
1450001,1,2,0,0.0493625,7.70377e-05,6.41855e-05,0
1455001,1,2,0,0.0500427,7.70377e-05,0.000744233,0
1455001,207,NA,180.048,0.141527,-0.0663452,0.233575,0
1455001,1360,8694,191.825,0.37313,0.0212971,0.477038,0
1455001,2361,NA,177.865,0.066903,-0.00251293,0.127407,0
1460001,1,2,0,0.050652,7.70377e-05,0.00330236,0
1460001,3512,NA,184.52,0.195415,-0.0593953,0.360685,0
1460001,777,NA,172.524,0.234499,-0.0632478,0.194047,0
1465001,1,2,0,0.0506909,7.70377e-05,0.00299324,0
1465001,127,NA,192.861,0.191017,-0.0525491,0.32476,0
1470001,1,2,0,0.0502257,0.00013867,0.00295885,0
1470001,337,NA,182.045,0.0485584,-0.0284761,0.103556,0
1470001,488,NA,192.699,0.102784,-0.0599796,0.403156,0
1475001,1,2,0,0.0503451,-8.23107e-05,0.000410212,0
1480001,1,2,0,0.0521092,-8.23107e-05,0.00164932,0
1485001,1,2,0,0.051393,-4.39625e-05,0.00273248,0
1485001,409,NA,195.292,0.104556,0.0183655,0.227916,0
1490001,1,2,0,0.0514784,-4.39625e-05,0.00326805,0
1490001,586,9804,191.546,0.225542,0.116812,0.0845813,0
1490001,2639,9258,188.833,0.213149,0.00558112,0.0799918,0
