generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
385001,28551,31848,0,0.000102257,0.54767,5.23438e-05,0
385001,28551,31912,17.0042,0.00113058,-2.35557e-05,0.000749618,0
385001,19499,28795,18.4511,0.000276712,1.51186e-05,0.000296699,0
385001,30165,25294,2546.93,0.0010105,-4.228e-05,0.000447513,0
385001,31848,33789,7.40491,0.000429836,1.04072e-06,0.000370529,0
390001,28551,31848,0,6.3575e-05,0.440183,0.00028665,0
390001,28551,31912,17.9691,0.00106344,-2.35557e-05,0.000706451,0
390001,19499,28795,20.1896,0.000342153,1.51186e-05,0.000440155,0
390001,30165,32348,1427.49,0.00104852,-4.228e-05,0.000439474,0
390001,31848,33789,2.01749,0.000410437,1.04072e-06,0.000367139,0
395001,28551,31848,0,0.000167211,0.208638,7.02272e-05,0
395001,28551,31912,23.1192,0.00107989,-2.35557e-05,0.000671493,0
395001,19499,28795,24.3982,0.000252745,1.51186e-05,0.000212274,0
395001,33713,34687,28758.7,0.00168653,4.87383e-05,0.00138573,0
395001,30165,32348,1452.42,0.00105301,-4.228e-05,0.000441812,0
395001,31848,33789,6.81042,0.000372833,1.04072e-06,0.000307134,0
400001,28551,31848,0,0.000427322,0.285162,0.00038037,0
400001,28551,31912,15.3897,0.00100582,-2.35557e-05,0.000629628,0
400001,19499,28795,24.3982,0.00033896,1.51186e-05,0.000374511,0
400001,30165,25294,2251.11,0.00103693,-4.228e-05,0.000449547,0
400001,31848,33789,6.81042,0.000396031,1.04072e-06,0.000332939,0
405001,28551,31848,0,0.000118267,0.32177,0.00026585,0
405001,28551,31912,17.2324,0.000955972,-2.35557e-05,0.000605302,0
405001,19499,28795,15.1449,0.000116176,1.51186e-05,2.94112e-05,0
405001,30165,25294,2464.09,0.00102642,-4.228e-05,0.000449948,0
405001,31848,33789,3.68392,0.000409481,1.04072e-06,0.000342505,0
410001,28551,31848,0,0.000968241,0.347628,5.53606e-05,0
410001,28551,31912,18.201,0.000936525,-2.35557e-05,0.000608136,0
410001,19499,28795,15.1449,0.000178051,1.51186e-05,0.000202805,0
410001,30165,25294,2821.77,0.00101282,-4.228e-05,0.000453582,0
410001,31848,33789,6.5801,0.000411732,1.04072e-06,0.000349075,0
415001,28551,31848,0,0.000276284,0.154167,3.76194e-05,0
415001,28551,31912,18.2919,0.000958184,-2.35557e-05,0.000614521,0
415001,19499,28795,34.1085,0.000149822,1.51186e-05,7.87714e-05,0
415001,30165,25294,2166.96,0.0010055,-4.228e-05,0.000436847,0
415001,16591,NA,16609,9.25573e-05,3.23622e-05,0.000173024,0
415001,31848,33789,3.44497,0.00046373,1.04072e-06,0.000397963,0
420001,28551,31848,0,3.00235e-05,0.461009,1.71744e-05,0
420001,28551,31912,22.8075,0.000862992,-2.35557e-05,0.000555431,0
420001,19499,28795,19.3379,0.000232768,1.51186e-05,0.00027894,0
420001,32474,34386,28624.1,0.000211915,3.05581e-05,0.000513488,0
420001,30165,25294,2566.1,0.000998221,-4.228e-05,0.00044345,0
420001,31848,33789,9.29963,0.000421757,1.04072e-06,0.000387659,0
425001,28551,31848,0,0.0001614,0.375806,0.000135588,0
425001,28551,31912,19.0902,0.000869559,-2.35557e-05,0.000534285,0
425001,19499,28795,18.5057,0.000135003,1.51186e-05,4.64249e-05,0
425001,30165,25294,2658,0.000998221,-4.228e-05,0.000440325,0
425001,31848,33789,1.93094,0.0004308,1.04072e-06,0.000392696,0
430001,28551,31848,0,0.000129244,0.49945,0.000183098,0
430001,28551,31912,17.1524,0.000849501,-2.35557e-05,0.000553091,0
430001,19499,28795,18.5057,0.000354354,1.51186e-05,0.000410081,0
430001,30165,25294,2168.39,0.000987004,-4.228e-05,0.000422851,0
430001,31848,33789,1.93094,0.00038279,1.04072e-06,0.000310184,0
435001,28551,31848,0,0.00025061,0.28803,0.000811769,0
435001,28551,31912,17.1524,0.000886342,-2.35557e-05,0.000569143,0
435001,19499,28795,18.5057,0.000460963,1.51186e-05,0.000546137,0
435001,30165,25294,2310.22,0.000987004,-4.228e-05,0.000433249,0
435001,31848,33789,8.1392,0.000393665,1.04072e-06,0.00034389,0
440001,28551,31848,0,0.000120059,0.373181,3.1304e-05,0
440001,28551,31912,15.3455,0.000819896,-2.35557e-05,0.000535925,0
440001,19499,28795,17.9659,0.00030569,1.51186e-05,0.000304414,0
440001,14854,NA,19274.5,0.00018868,-9.12105e-06,0.000592643,0
440001,30165,25294,2646.07,0.000984662,-4.228e-05,0.000435293,0
440001,31848,33789,6.1715,0.000443223,1.04072e-06,0.000406237,0
445001,28551,31848,0,5.18355e-05,0.560724,0.000517304,0
445001,28551,31912,16.1635,0.000940548,-2.35557e-05,0.00059005,0
445001,19499,28795,17.8982,0.000261692,1.51186e-05,0.000321475,0
445001,20511,NA,29627.6,0.000755618,-0.00248302,0.00279801,0
445001,24865,NA,27066.6,0.000209476,-1.57273e-06,0.000945065,0
445001,30165,25294,2551.96,0.000989659,-4.228e-05,0.000426142,0
445001,31848,33789,9.5898,0.000448982,1.04072e-06,0.000419831,0
450001,28551,31848,0,0.000488782,0.0841782,2.37304e-05,0
450001,28551,31912,16.1635,0.000993631,-2.35557e-05,0.00064309,0
450001,19499,28795,16.5798,0.000178309,1.51186e-05,0.000122166,0
450001,30165,25294,2743.43,0.000983893,-4.228e-05,0.000440512,0
450001,31848,33789,6.78134,0.000421647,1.04072e-06,0.000401582,0
455001,28551,31848,0,0.000132513,0.513781,0.000147031,0
455001,28551,31912,16.1635,0.00104819,-2.35557e-05,0.000708116,0
455001,19499,28795,17.224,0.000216789,1.51186e-05,0.000284858,0
455001,30165,25294,2098.13,0.000983893,-4.228e-05,0.000422357,0
455001,31848,33789,5.79075,0.000377284,1.04072e-06,0.000312912,0
460001,28551,31848,0,0.000118868,0.299562,3.6548e-05,0
460001,28551,31912,16.1635,0.0012879,-2.35557e-05,0.000856616,0
460001,19499,28795,21.2649,0.000246515,1.51186e-05,0.000140558,0
460001,30165,25294,2157.55,0.00100064,-4.228e-05,0.00042829,0
460001,31848,33789,5.79075,0.000397151,1.04072e-06,0.000351796,0
465001,28551,31848,0,0.000401529,0.328785,0.000344222,0
465001,28551,31912,16.7122,0.00113731,-2.35557e-05,0.000791261,0
465001,19499,28795,21.0242,0.00022326,1.51186e-05,0.000195413,0
465001,24158,33676,24737.5,0.000415454,4.6666e-05,0.000435327,0
465001,30165,25294,1784.65,0.000992925,-4.228e-05,0.000423046,0
465001,31848,33789,4.64738,0.00039966,1.04072e-06,0.000334235,0
470001,28551,31848,0,0.000110518,0.524698,0.000165135,0
470001,28551,31912,17.7898,0.00122199,-2.35557e-05,0.000832523,0
470001,19499,28795,19.894,0.000285479,1.51186e-05,0.000318801,0
470001,20466,NA,26638.3,0.000107686,-2.10818e-05,0.000203214,0
470001,30165,25294,2852.61,0.000992925,-4.228e-05,0.000448748,0
470001,31848,33789,4.64738,0.000410889,1.04072e-06,0.000348922,0
475001,28551,31848,0,9.41261e-05,0.404747,0.00062026,0
475001,28551,31912,17.7898,0.00116016,-2.35557e-05,0.000776109,0
475001,19499,28795,23.2885,0.000276681,1.51186e-05,0.000273558,0
475001,30165,32348,1447.97,0.00106002,-4.228e-05,0.000448544,0
475001,31848,33789,1.19744,0.000407779,1.04072e-06,0.000328036,0
480001,28551,31848,0,5.91896e-05,0.30996,0.000201067,0
480001,28551,31912,21.6575,0.00121015,-2.35557e-05,0.000794747,0
480001,19499,28795,19.5811,0.000263431,1.51186e-05,0.000232156,0
480001,30165,27271,666.663,0.00107317,-4.228e-05,0.000447892,0
480001,31848,33789,9.70173,0.000394826,1.04072e-06,0.000353149,0
485001,28551,31848,0,1.89e-05,0.39634,3.90354e-05,0
485001,28551,31912,17.0759,0.00131061,-2.35557e-05,0.000894318,0
485001,19499,28795,19.5811,0.000290322,1.51186e-05,0.000360833,0
485001,30165,32348,1531.66,0.00106956,-4.228e-05,0.000452382,0
485001,31848,33789,4.05877,0.00040311,1.04072e-06,0.000356778,0
490001,28551,31848,0,9.70465e-05,0.224366,0.000138738,0
490001,28551,31912,22.2982,0.0013357,-2.35557e-05,0.000872151,0
490001,19499,28795,35.4352,0.000171207,1.51186e-05,0.000147587,0
490001,30165,32348,1447.66,0.00106956,-4.228e-05,0.000458424,0
490001,31848,33789,8.27785,0.000412439,1.04072e-06,0.00036388,0
495001,28551,31848,0,1.59367e-05,0.352221,0.000880664,0
495001,28551,31912,24.5609,0.00130744,-2.35557e-05,0.000869991,0
495001,19499,28795,31.5296,0.000220243,1.51186e-05,0.000224493,0
495001,30165,32348,1473.08,0.00108362,-4.228e-05,0.000458882,0
495001,31848,33789,3.09243,0.000419689,1.04072e-06,0.000382956,0
500001,28551,31848,0,0.000570605,0.282414,3.80899e-05,0
500001,28551,31912,24.5609,0.00121542,-2.35557e-05,0.00078881,0
500001,31490,NA,28855.9,0.000952842,-0.00291413,0.000174194,0
500001,19499,28795,16.6881,0.000159976,1.51186e-05,4.30872e-05,0
500001,30165,32348,1454.45,0.00110497,-4.228e-05,0.000465903,0
500001,31848,33789,3.09243,0.000407578,1.04072e-06,0.000372126,0
505001,28551,31848,0,0.000113771,0.330604,0.000371565,0
505001,28551,31912,23.8721,0.00101295,-2.35557e-05,0.000703034,0
505001,19499,28795,16.048,0.000160614,1.51186e-05,9.69579e-05,0
505001,33173,NA,28935.5,0.00048584,-0.000497038,0.000164342,0
505001,26949,NA,24481.1,0.000283643,6.38211e-05,0.000265368,0
505001,30165,32348,1554.72,0.00111383,-4.228e-05,0.00046972,0
505001,31848,33789,1.78026,0.000428551,1.04072e-06,0.00038533,0
510001,28551,31848,0,0.000105712,0.320198,0.000576228,0
510001,28551,31912,18.0084,0.00105626,-2.35557e-05,0.000719004,0
510001,19499,28795,29.3169,0.00016097,1.51186e-05,5.20968e-05,0
510001,30165,32348,1511.22,0.00109662,-4.228e-05,0.00047041,0
510001,31848,33789,9.60288,0.000443418,1.04072e-06,0.000371576,0
515001,28551,31848,0,5.27379e-05,0.301102,3.37771e-05,0
515001,28551,31912,22.1384,0.00106018,-2.35557e-05,0.000704753,0
515001,19499,28795,23.3308,0.000210009,1.51186e-05,0.000195811,0
515001,30165,25294,2297.28,0.00107947,-4.228e-05,0.000472014,0
515001,31848,33789,7.15156,0.000421135,1.04072e-06,0.000372069,0
520001,28551,31848,0,0.000224709,0.164084,0.000265854,0
520001,28551,31912,33.0314,0.00111942,-2.35557e-05,0.000712286,0
520001,19499,28795,16.2726,0.000223207,1.51186e-05,0.000132843,0
520001,30165,31194,1665.28,0.00107554,-4.228e-05,0.000461847,0
520001,31848,33789,0.532099,0.000430723,1.04072e-06,0.000385362,0
525001,28551,31848,0,0.000413753,0.0807374,4.70525e-05,0
525001,28551,31912,37.455,0.00113511,-2.35557e-05,0.000757677,0
525001,19499,28795,21.0098,0.000352669,1.51186e-05,0.000434111,0
525001,23117,NA,29395.6,0.000185853,0.00183312,0.00227599,0
525001,30165,25294,1773.21,0.0010823,-4.228e-05,0.000457246,0
525001,31848,33789,0.532099,0.000480741,1.04072e-06,0.000447368,0
530001,28551,31848,0,0.000169645,0.0987721,0.000465878,0
530001,28551,31912,32.6834,0.00122872,-2.35557e-05,0.000788609,0
530001,19499,28795,20.846,0.000156986,1.51186e-05,0.00015207,0
530001,30165,27271,665.277,0.00111629,-4.228e-05,0.000463,0
530001,31848,33789,9.8451,0.000492514,1.04072e-06,0.000444858,0
535001,28551,31848,0,0.000623028,0.120271,0.000271223,0
535001,28551,31912,35.6032,0.00122572,-2.35557e-05,0.000782025,0
535001,19499,28795,20.846,0.000257246,1.51186e-05,0.000184101,0
535001,31474,33201,26704.2,0.000114939,-2.02069e-05,0.00140215,0
535001,30165,32348,1502.25,0.00110868,-4.228e-05,0.000467115,0
535001,31848,33789,1.38364,0.0004592,1.04072e-06,0.000396447,0
540001,28551,31848,0,0.0007925,-0.0874601,4.52736e-05,0
540001,28551,31912,34.1741,0.00122914,-2.35557e-05,0.000797648,0
540001,19499,28795,30.1231,0.000140493,1.51186e-05,0.000116762,0
540001,30165,32348,1558.58,0.00108004,-4.228e-05,0.000463085,0
540001,31848,33789,4.03545,0.000389427,1.04072e-06,0.000335735,0
545001,28551,31848,0,0.00117197,0.264983,0.00072668,0
545001,28551,31912,23.6568,0.0012382,-2.35557e-05,0.000804882,0
545001,19499,28795,25.3073,0.000386236,1.51186e-05,0.000469331,0
545001,30165,27271,701.569,0.00110089,-4.228e-05,0.000456262,0
545001,31848,33789,8.46649,0.000461393,1.04072e-06,0.000394836,0
550001,28551,31848,0,0.000248763,0.23905,3.20996e-05,0
550001,28551,31912,27.1447,0.00118693,-2.35557e-05,0.000774338,0
550001,19499,28795,30.486,0.000197034,1.51186e-05,0.000263326,0
550001,21066,34415,25497.6,0.00133971,-2.84693e-05,0.00207216,0
550001,21769,NA,22209.8,0.000449816,8.6226e-06,0.00111601,0
550001,30165,25294,1775.76,0.00110089,-4.228e-05,0.000472169,0
550001,31848,33789,2.13008,0.000450103,1.04072e-06,0.000408089,0
555001,28551,31848,0,0.000491228,0.136969,0.000573239,0
555001,28551,31912,26.7527,0.00114812,-2.35557e-05,0.000746935,0
555001,19499,28795,30.3274,0.000220942,1.51186e-05,0.000251273,0
555001,30165,31194,1621.93,0.00112491,-4.228e-05,0.000483,0
555001,31848,33789,9.77461,0.000471184,1.04072e-06,0.000422939,0
560001,28551,31848,0,0.000695389,0.254646,0.00113554,0
560001,28551,31912,15.8227,0.00108254,-2.35557e-05,0.000696557,0
560001,19499,28795,27.231,0.000286782,1.51186e-05,0.000330801,0
560001,30297,NA,27518.4,0.000426756,-0.0033061,7.15865e-05,0
560001,30165,27271,1256.71,0.00112491,-4.228e-05,0.000481799,0
560001,31848,33789,8.93619,0.000469043,1.04072e-06,0.000428962,0
565001,28551,31848,0,0.000416017,0.142027,0.000161903,0
565001,28551,31912,16.3054,0.0011499,-2.35557e-05,0.000728123,0
565001,19499,28795,27.231,0.000149914,1.51186e-05,0.000113283,0
565001,30165,32348,1435.95,0.00109926,-4.228e-05,0.000470089,0
565001,31848,33789,9.06779,0.000470272,1.04072e-06,0.000430437,0
570001,28551,31848,0,0.000316047,0.499303,2.12259e-05,0
570001,28551,31912,16.3054,0.00108344,-2.35557e-05,0.000724164,0
570001,19499,28795,16.9311,0.000172148,2.17878e-05,0.000204859,0
570001,32888,NA,28924.8,0.000137641,-2.40703e-05,0.00175568,0
570001,30165,32348,1444.89,0.00112073,-4.228e-05,0.000470051,0
570001,31848,33789,9.06779,0.00045151,1.04072e-06,0.000400065,0
575001,28551,31848,0,0.000220423,0.539002,0.000368553,0
575001,28551,31912,17.2691,0.00109818,-2.35557e-05,0.000722583,0
575001,19499,28795,16.9311,0.000147121,2.17878e-05,0.000107791,0
575001,30165,32348,1522.07,0.00111612,-4.228e-05,0.000480617,0
575001,31848,33789,9.06779,0.000382209,1.04072e-06,0.000313656,0
580001,28551,31848,0,0.000185013,0.467368,0.00048963,0
580001,28551,31912,15.9452,0.00121198,-2.35557e-05,0.00080373,0
580001,19499,28795,16.2502,0.000113907,2.17878e-05,2.64395e-05,0
580001,30165,32348,1539.54,0.00108472,-4.228e-05,0.000467467,0
580001,31848,33789,5.31145,0.000447297,1.04072e-06,0.000388146,0
585001,28551,31848,0,0.000419728,0.471827,0.000100649,0
585001,28551,31912,15.9452,0.00139052,-2.35557e-05,0.000915528,0
585001,19499,28795,16.2502,0.000207458,2.17878e-05,0.000249589,0
585001,30165,31194,1627.61,0.00104172,-4.228e-05,0.000443777,0
585001,31848,33789,8.72084,0.000469406,1.04072e-06,0.000406169,0
590001,28551,31848,0,0.000408206,0.514753,0.000477238,0
590001,28551,31912,15.9514,0.00132667,-2.35557e-05,0.000854101,0
590001,19499,28795,16.2502,0.000344473,2.17878e-05,0.000382363,0
590001,30165,32348,1432.22,0.00103207,-4.228e-05,0.000439346,0
590001,31848,33789,1.73722,0.000460405,1.04072e-06,0.000416442,0
595001,28551,31848,0,6.15394e-05,0.651832,0.000289953,0
595001,28551,31912,15.9514,0.00131174,-2.35557e-05,0.000868734,0
595001,19499,28795,15.598,0.000248316,1.23646e-05,0.000206579,0
595001,30165,32348,1548.4,0.000995475,-4.228e-05,0.000412842,0
595001,31848,33789,1.73722,0.000461741,1.04072e-06,0.000401467,0
600001,28551,31848,0,0.000718045,0.385576,6.28325e-05,0
600001,28551,31912,15.9514,0.00120222,-2.35557e-05,0.000824404,0
600001,19499,28795,16.3091,0.000223391,1.23646e-05,0.000204256,0
600001,30165,31194,1674.1,0.000995475,-4.228e-05,0.000417482,0
600001,31848,33789,1.73722,0.000384485,1.04072e-06,0.000345683,0
605001,28551,31848,0,3.20347e-05,0.664833,1.19943e-05,0
605001,28551,31912,15.9514,0.00123786,-2.35557e-05,0.000793604,0
605001,19499,28795,16.3091,0.000230972,1.23646e-05,0.000274354,0
605001,30165,32348,1446.47,0.000994939,-4.228e-05,0.000422338,0
605001,31848,33789,1.73722,0.000385046,1.04072e-06,0.000342575,0
610001,28551,31848,0,0.000266586,0.467935,0.000178259,0
610001,28551,31912,15.7986,0.00120019,-2.35557e-05,0.000796581,0
610001,19499,28795,16.9554,9.06514e-05,1.23646e-05,2.81181e-05,0
610001,30165,32348,1496.09,0.000994939,-4.228e-05,0.000416264,0
610001,32541,NA,28095.8,0.00573982,-0.0112838,0.000837887,0
610001,31848,33789,1.73722,0.000397965,1.04072e-06,0.000355636,0
615001,28551,31848,0,0.000545592,0.379857,0.000628447,0
615001,28551,31912,18.8518,0.00119978,-2.35557e-05,0.000804251,0
615001,19499,28795,16.3732,0.000181465,1.23646e-05,0.000119271,0
615001,31848,NA,27439.8,0.00315983,-1.34543e-05,0.00495743,0
615001,30165,25294,1712.86,0.000974559,-4.228e-05,0.000405637,0
615001,31848,33789,5.59192,0.000417812,1.04072e-06,0.000347048,0
620001,28551,31848,0,0.000200283,0.396804,7.44621e-06,0
620001,28551,31912,17.5697,0.00122445,-2.35557e-05,0.0008225,0
620001,19499,28795,16.3732,0.000304291,1.23646e-05,0.000227888,0
620001,30165,27271,1075.32,0.000954569,-4.228e-05,0.00039475,0
620001,31848,33789,5.59192,0.000488303,1.04072e-06,0.000440404,0
625001,28551,31848,0,0.000421904,0.426186,3.04722e-05,0
625001,28551,31912,15.5414,0.00116752,-2.35557e-05,0.000758254,0
625001,19499,28795,16.3732,0.000176985,1.23646e-05,7.04746e-05,0
625001,30165,25294,1920.71,0.000960232,-4.228e-05,0.000406617,0
625001,31848,33789,9.63877,0.000449791,1.04072e-06,0.0004139,0
630001,28551,31848,0,0.000120873,0.487342,0.000118,0
630001,32532,25334,15083.3,0.000141674,3.26983e-05,3.44812e-05,0
630001,28551,31912,15.5414,0.00113386,-2.35557e-05,0.000733507,0
630001,19499,28795,18.2747,0.000192102,1.23646e-05,0.000116189,0
630001,30165,25294,2359.02,0.000944905,-4.228e-05,0.000406427,0
630001,31848,33789,6.86247,0.000498617,1.04072e-06,0.000466133,0
635001,28551,31848,0,0.000163848,0.489031,0.000713828,0
635001,28551,31912,15.0046,0.00107301,-2.35557e-05,0.000684579,0
635001,19499,28795,18.2747,0.000425615,1.23646e-05,0.000607359,0
635001,30165,25294,2522.02,0.000915283,-4.228e-05,0.000397094,0
635001,31848,33789,1.26328,0.000482597,1.04072e-06,0.00043758,0
640001,28551,31848,0,0.000204945,0.385528,0.000247995,0
640001,28551,31912,19.8045,0.0010017,-2.35557e-05,0.000660718,0
640001,19499,28795,16.5184,0.000225138,1.23646e-05,0.000219928,0
640001,30165,32348,1499.41,0.000925586,-4.228e-05,0.000396944,0
640001,31848,33789,3.70104,0.000452326,1.04072e-06,0.000412749,0
645001,28551,31848,0,7.88821e-05,0.464379,0.000384396,0
645001,28551,31912,19.8045,0.000946868,-2.35557e-05,0.000630315,0
645001,19499,28795,21.7845,0.000356882,1.23646e-05,0.000346784,0
645001,30165,25294,2922.43,0.000937911,-4.228e-05,0.000415332,0
645001,31848,33789,3.70104,0.000399667,1.04072e-06,0.00037056,0
650001,28551,31848,0,0.0014177,0.143542,0.000177465,0
650001,28551,31912,23.5013,0.00101114,-2.35557e-05,0.000655345,0
650001,19499,28795,19.2122,0.000246949,1.23646e-05,0.000196246,0
650001,30165,25294,2726.66,0.000931022,-4.228e-05,0.000403467,0
650001,31848,33789,4.53717,0.000390333,1.04072e-06,0.000335853,0
655001,28551,31848,0,0.000641527,0.0719823,0.000651399,0
655001,28551,31912,23.5013,0.00111701,-2.35557e-05,0.000734601,0
655001,19499,28795,19.2122,0.000292865,1.23646e-05,0.000234785,0
655001,13180,25643,22662.4,0.00107676,-0.00196436,0.000115108,0
655001,30165,25294,2426.03,0.000946072,-4.228e-05,0.00040597,0
655001,27689,28128,21760.1,0.000343447,-4.51808e-05,0.000101706,0
655001,31848,33789,7.67519,0.000410057,1.04072e-06,0.000381664,0
660001,28551,31848,0,0.00046059,0.259727,3.41981e-05,0
660001,28551,31912,24.142,0.00111458,-2.35557e-05,0.000700359,0
660001,19499,28795,26.0124,0.000194247,1.23646e-05,0.000158337,0
660001,10376,33437,27959.8,0.00138934,3.83077e-06,0.000261321,0
660001,30165,25294,2121.87,0.000963911,-4.228e-05,0.000417794,0
660001,31848,33789,0.704827,0.000415539,1.04072e-06,0.000380061,0
665001,28551,31848,0,0.000198183,0.390575,0.00106584,0
665001,28551,31912,17.4986,0.000989508,-2.35557e-05,0.000640424,0
665001,19499,28795,19.4834,0.000278945,1.23646e-05,0.000269707,0
665001,30165,25294,1956.14,0.000964754,-4.228e-05,0.000409338,0
665001,31848,33789,0.704827,0.00040451,1.04072e-06,0.000373077,0
670001,28551,31848,0,0.000308046,0.24448,5.30522e-05,0
670001,28551,31912,17.4986,0.00101772,-2.35557e-05,0.000665573,0
670001,19499,28795,19.9726,0.000282047,1.23646e-05,0.00025603,0
670001,29469,34002,11028.4,0.00291807,-1.58393e-05,0.00255314,0
670001,30165,25294,2330.09,0.000970733,-4.228e-05,0.00041834,0
670001,31848,33789,9.66774,0.000414659,1.04072e-06,0.000350587,0
675001,28551,31848,0,0.000756599,0.284684,0.000420749,0
675001,28551,31912,20.5814,0.001023,-2.35557e-05,0.000649344,0
675001,19499,28795,24.0417,0.00022164,1.23646e-05,0.00018352,0
675001,30165,25294,2326.33,0.000969985,-4.228e-05,0.000422233,0
675001,31848,33789,9.66774,0.000424533,1.04072e-06,0.000363211,0
680001,28551,31848,0,0.000218286,0.166515,1.4188e-05,0
680001,28551,31912,24.5964,0.000926788,-2.35557e-05,0.000627252,0
680001,19499,28795,24.0417,0.000459502,1.23646e-05,0.000575543,0
680001,30165,25294,2753.47,0.000955825,-4.228e-05,0.00041731,0
680001,31848,33789,9.10221,0.000466941,1.04072e-06,0.000416603,0
685001,28551,31848,0,0.00022413,0.333287,0.000140011,0
685001,28551,31912,18.8268,0.000922533,-2.35557e-05,0.000602437,0
685001,19499,28795,22.603,0.000502776,1.23646e-05,0.000635539,0
685001,30113,NA,28262,0.00475855,-0.0117259,0.000284663,0
685001,30165,25294,1951.54,0.000965935,-4.228e-05,0.000397468,0
685001,31848,33789,1.84207,0.000452033,1.04072e-06,0.000420157,0
690001,28551,31848,0,0.000667487,0.286346,0.00043849,0
690001,28551,31912,20.786,0.000765887,-2.35557e-05,0.000508933,0
690001,19499,28795,24.1502,0.000366949,1.23646e-05,0.000476215,0
690001,29263,32820,19314.1,0.00075178,-3.72548e-05,0.00042934,0
690001,30165,32348,1532.27,0.000955109,-4.228e-05,0.000396982,0
690001,31848,33789,0.554975,0.000467552,1.04072e-06,0.000430274,0
695001,28551,31848,0,0.000457164,0.274828,0.000134413,0
695001,28551,31912,20.786,0.000919859,-2.35557e-05,0.000610471,0
695001,19499,28795,21.5622,0.000259201,1.23646e-05,0.000230199,0
695001,30165,25294,2260.96,0.000953009,-4.228e-05,0.000395733,0
695001,31848,33789,5.06076,0.000417278,1.04072e-06,0.000357797,0
700001,28551,31848,0,0.000251946,0.169452,0.000459872,0
700001,28551,31912,34.6517,0.000849845,-2.35557e-05,0.000566755,0
700001,19499,28795,24.6308,0.000227682,1.23646e-05,0.000215531,0
700001,16556,NA,29456.3,0.00133197,-2.68378e-05,2.06643e-06,0
700001,30165,25294,2921.18,0.000920368,-4.228e-05,0.000406987,0
700001,31848,33789,9.23799,0.000428297,1.04072e-06,0.000384236,0
705001,28551,31848,0,0.00013247,0.409605,0.000164834,0
705001,28551,31912,18.6952,0.000776122,-2.35557e-05,0.000494838,0
705001,19499,28795,20.9633,0.000237383,1.23646e-05,0.000296377,0
705001,27113,NA,29825.1,0.000302656,-0.00755517,0.000365855,0
705001,30165,25294,2828.66,0.000915372,-4.228e-05,0.000405326,0
705001,31848,33789,7.65899,0.000412357,1.04072e-06,0.000358788,0
710001,28551,31848,0,0.000238953,0.361772,0.000110977,0
710001,28551,31912,18.6952,0.000755238,-2.35557e-05,0.000447291,0
710001,19499,28795,20.9633,0.000201217,1.23646e-05,0.000162089,0
710001,30165,25294,2368.25,0.000911057,-4.228e-05,0.00039509,0
710001,31848,33789,7.65899,0.000386516,1.04072e-06,0.000324804,0
715001,28551,31848,0,0.000187931,0.379477,0.000117289,0
715001,28551,31912,18.6952,0.000811245,-2.35557e-05,0.000527276,0
715001,19499,28795,20.9633,0.000258189,1.23646e-05,0.000273465,0
715001,30165,25294,2707.3,0.000925414,-4.228e-05,0.000406796,0
715001,31848,33789,0.706634,0.000374165,1.04072e-06,0.000327105,0
720001,28551,31848,0,0.00101015,0.310439,3.92451e-05,0
720001,28551,31912,15.138,0.000803469,-2.35557e-05,0.00053083,0
720001,19499,28795,20.9633,0.000262861,1.23646e-05,0.000333878,0
720001,30165,25294,2515.64,0.000961244,-4.228e-05,0.000415759,0
720001,31848,33789,0.314206,0.000365711,1.04072e-06,0.000289815,0
725001,28551,31848,0,0.000441919,0.440338,0.000135916,0
725001,28551,31912,15.138,0.000845357,-2.35557e-05,0.000536716,0
725001,19499,28795,15.3615,0.000310002,1.23646e-05,0.000313661,0
725001,30165,25294,2865.2,0.000954606,-4.228e-05,0.000427308,0
725001,31848,33789,0.314206,0.000386639,1.04072e-06,0.000319275,0
730001,28551,31848,0,0.000515231,0.523372,0.000188494,0
730001,28551,31912,15.138,0.000953418,-2.35557e-05,0.000615689,0
730001,19499,28795,15.3615,0.000160535,1.23646e-05,5.19e-05,0
730001,30165,25294,2854.9,0.000933427,-4.228e-05,0.000416373,0
730001,31848,33789,7.44168,0.000374981,1.04072e-06,0.000314179,0
735001,28551,31848,0,5.63528e-05,0.700864,0.000130291,0
735001,28551,31912,15.138,0.000945457,-2.35557e-05,0.000624507,0
735001,19499,28795,15.3615,0.000220883,1.23646e-05,0.000241164,0
735001,30165,25294,2298.03,0.000979974,-4.228e-05,0.000426322,0
735001,27212,NA,29694.3,0.00155109,0.00514324,0.00116346,0
735001,31848,33789,4.07921,0.00044781,1.04072e-06,0.000404436,0
740001,28551,31848,0,2.34589e-05,0.733117,0.00024095,0
740001,28551,31912,15.138,0.00108287,-2.35557e-05,0.000718549,0
740001,19499,28795,15.3615,0.000197871,1.23646e-05,0.000242211,0
740001,30165,25294,1996.65,0.000965839,-4.228e-05,0.00041258,0
740001,31848,33789,5.60022,0.000500233,1.04072e-06,0.000474627,0
745001,28551,31848,0,0.000271071,0.51815,9.16137e-05,0
745001,28551,31912,16.8515,0.00113086,-2.35557e-05,0.000743121,0
745001,19499,28795,15.3615,0.000194143,1.23646e-05,0.000130284,0
745001,30165,25294,1967.54,0.000957598,-4.228e-05,0.000401124,0
745001,31848,33789,8.14291,0.000538542,1.04072e-06,0.000489847,0
750001,28551,31848,0,0.000672836,0.450814,0.000250566,0
750001,28551,31912,16.8515,0.00115884,-2.35557e-05,0.000751976,0
