generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2645001,238,3283.05,-27117.8,0.328317,0.3174
2650001,237,3259.11,-27119.7,0.483751,0.324
2655001,236,3242.74,-27112.1,0.0143339,0.322
2660001,236,3251.56,-27107.4,0.675913,0.316
2665001,236,3245.64,-27115.7,2.20322,0.306
2670001,237,3256.42,-27091.7,0.296423,0.3322
2675001,237,3255.3,-27077.9,0.334026,0.324
2680001,237,3263.18,-27089.4,0.230209,0.3278
2685001,237,3262.38,-27084.9,0.412886,0.3362
2690001,237,3250.94,-27038.6,0.353427,0.3236
2695001,235,3229.23,-27066.2,1.11127,0.3248
2700001,235,3210.88,-27091.1,1.94594,0.3182
2705001,235,3204.25,-27054,0.410652,0.3282
2710001,235,3204.1,-27060.2,1.30745,0.3146
2715001,235,3223.81,-27044.8,0.0833025,0.315
2720001,234,3211.52,-27071.4,0.841883,0.3276
2725001,233,3193.16,-27077.2,2.15549,0.3122
2730001,234,3217.58,-27065.8,0.565699,0.3254
2735001,234,3212.54,-27044.9,2.44211,0.3234
2740001,234,3204.85,-27053,0.129511,0.311
2745001,233,3207.91,-27042.5,0.913706,0.3162
2750001,233,3198.47,-27061.6,1.13912,0.3206
2755001,233,3195.26,-27062,0.191639,0.3112
2760001,233,3196.14,-27059.9,1.93101,0.3146
2765001,233,3197.42,-27054.6,0.643071,0.31
2770001,233,3212.66,-27051.2,2.42111,0.3086
2775001,233,3208.97,-27065.8,0.188047,0.3192
2780001,233,3207.96,-27074.3,0.847189,0.3248
2785001,233,3196.25,-27049.6,3.47407,0.3138
2790001,233,3191.99,-27065.1,0.762331,0.3194
2795001,233,3196.53,-27064.3,1.76365,0.3314
2800001,233,3173.65,-27053,0.313387,0.319
2805001,232,3166.78,-27053.1,0.314882,0.3086
2810001,232,3168.65,-27059.4,1.32512,0.3028
2815001,232,3178.72,-27039.6,0.972632,0.3238
2820001,232,3178.47,-27057.2,1.46253,0.318
2825001,232,3181.32,-27069.4,0.323429,0.3132
2830001,233,3190.3,-27061.3,1.02954,0.3074
2835001,233,3192.44,-27048.7,0.0151227,0.3062
2840001,233,3183.4,-27045.4,0.0842924,0.31
2845001,232,3173.9,-27054.5,1.24066,0.3244
2850001,232,3173.25,-27073.2,0.11688,0.3186
2855001,232,3173.11,-27081.8,1.25662,0.307
2860001,232,3179.62,-27051.1,0.919148,0.3172
2865001,233,3196.21,-27014.9,1.33184,0.3106
2870001,233,3204.04,-27041,0.31886,0.3302
2875001,231,3168.11,-27017.7,0.202941,0.3132
2880001,230,3138.54,-27072.9,0.431716,0.3296
2885001,230,3144.73,-27045.1,0.183302,0.3216
2890001,230,3139.68,-27028.7,1.99244,0.3268
2895001,230,3138.57,-27048.7,0.710251,0.3196
2900001,230,3141.42,-27009.1,0.522148,0.3226
2905001,230,3128.33,-27005.9,1.05173,0.3152
2910001,229,3125.72,-27021,2.11044,0.3262
2915001,229,3143.49,-26990.1,0.0442958,0.3134
2920001,229,3139.18,-26985.6,0.784209,0.3256
2925001,229,3155.89,-26981.6,2.5671,0.3178
2930001,230,3170.23,-27034.7,0.846365,0.3198
2935001,230,3174.17,-27002.2,0.423845,0.3274
2940001,231,3185.83,-26980.7,2.45149,0.3272
2945001,231,3190.77,-27013.1,0.150546,0.3114
2950001,231,3192.09,-27009.5,1.06275,0.3234
2955001,231,3199.68,-26998.3,1.55871,0.332
2960001,230,3181.11,-27015.9,0.214976,0.3212
2965001,230,3178.36,-27002.6,2.18871,0.3258
2970001,230,3167.78,-26993.1,2.75083,0.3268
2975001,230,3181.52,-26987.2,0.341467,0.325
2980001,229,3170.84,-27010.5,1.29292,0.3406
2985001,229,3157.53,-27008.4,0.253298,0.319
2990001,230,3160.56,-26982.4,1.00773,0.3274
2995001,229,3140.64,-26951.4,1.50182,0.3058
3000001,229,3148.91,-26970.4,0.274769,0.3162
3005001,229,3147.17,-26949.1,2.71553,0.3394
3010001,229,3136.19,-26954.3,0.361382,0.3206
3015001,228,3124.77,-26941.2,0.514723,0.3058
3020001,228,3138.63,-26935.8,0.681082,0.3142
3025001,229,3139.77,-26944.5,0.523749,0.323
3030001,228,3132.05,-26947,0.819502,0.3254
3035001,228,3132.77,-26979.9,0.241521,0.3112
3040001,229,3162.7,-26938.7,1.99769,0.3156
3045001,229,3139.71,-26947.9,1.79028,0.321
3050001,228,3136.2,-26934.8,0.358665,0.3222
3055001,227,3119.4,-26935,0.316216,0.3148
3060001,227,3125.38,-26916.5,1.60442,0.3136
3065001,228,3145.94,-26929.7,2.16387,0.3246
3070001,228,3146.41,-26929,1.61982,0.3238
3075001,228,3135.51,-26931.6,0.404129,0.315
3080001,227,3137.21,-26931.3,1.92173,0.3146
3085001,228,3152.54,-26930.8,1.27757,0.3254
3090001,228,3160.07,-26948.1,0.188057,0.3222
3095001,227,3131.42,-26956.7,0.0667254,0.3116
3100001,227,3122.63,-26958.5,1.1685,0.3358
3105001,226,3102.39,-26931.9,0.362871,0.314
3110001,226,3110.02,-26924.3,2.36958,0.3004
3115001,226,3117.63,-26945,0.439186,0.3322
3120001,226,3115.48,-26954.7,0.0456052,0.3322
3125001,226,3105.19,-26931.6,2.80501,0.3224
3130001,226,3095.91,-26965,0.49339,0.2982
3135001,226,3111.88,-26952.1,2.54703,0.3212
3140001,226,3113.21,-26944.3,1.64752,0.3214
3145001,226,3112.33,-26947.9,0.942443,0.3244
3150001,226,3106.65,-26934.9,0.998332,0.3254
3155001,226,3100.29,-26935,1.43204,0.3112
3160001,226,3107.1,-26928.6,0.0483461,0.3222
3165001,226,3109.3,-26960.8,1.22939,0.3232
3170001,226,3114.87,-26937.2,0.283804,0.3184
3175001,226,3113.84,-26945.4,0.754688,0.3236
3180001,226,3126.39,-26928.6,0.550119,0.3194
3185001,226,3114.88,-26930.7,1.1989,0.3138
3190001,225,3105.92,-26910.3,0.089009,0.316
3195001,225,3106.6,-26939.6,1.62363,0.328
3200001,225,3110.16,-26939.7,2.39836,0.32
3205001,225,3110.67,-26941.9,1.72736,0.3298
3210001,225,3097.36,-26945.7,1.55343,0.3188
3215001,225,3094.97,-26954.7,0.749472,0.326
3220001,225,3100,-26958.2,1.16945,0.3208
3225001,225,3090.22,-26984.9,0.446787,0.3272
3230001,225,3094.05,-26968.6,0.891481,0.3294
3235001,225,3092.14,-26927,0.891666,0.3124
3240001,226,3096.39,-26929.5,0.117796,0.3282
3245001,226,3093.81,-26894,1.41877,0.3188
3250001,225,3097.86,-26889,0.266531,0.3178
3255001,225,3088.16,-26864.8,0.499513,0.3184
3260001,224,3085.72,-26893,0.487903,0.3244
3265001,224,3081.12,-26872.9,0.418592,0.3236
3270001,224,3091.32,-26870.3,1.08955,0.3226
3275001,224,3086.28,-26896.1,4.71576,0.3226
3280001,224,3088.91,-26864.2,1.13692,0.3176
3285001,223,3073.08,-26875.1,0.51698,0.323
3290001,223,3060.07,-26890.1,0.320077,0.327
3295001,223,3063.7,-26889.8,0.0242423,0.313
3300001,223,3080.94,-26906.2,0.271369,0.3214
3305001,223,3079.06,-26917.7,0.481718,0.3256
3310001,223,3068.51,-26878.3,0.83278,0.3198
3315001,223,3065.73,-26863.9,1.10911,0.3178
3320001,223,3072.04,-26866.5,0.344051,0.3262
3325001,223,3062.59,-26888.1,1.78352,0.3198
3330001,223,3070.91,-26896.8,3.05141,0.3286
3335001,223,3057.03,-26899.5,1.0291,0.3126
3340001,223,3083.41,-26916.9,0.145352,0.3298
3345001,223,3090.2,-26898,2.85224,0.322
3350001,223,3092.5,-26881.8,0.125987,0.335
3355001,223,3083.77,-26890.5,1.42762,0.3412
3360001,223,3084.83,-26906.1,0.0332553,0.3282
3365001,223,3079.01,-26876,0.0251125,0.3134
3370001,223,3084.37,-26876.8,1.26706,0.32
3375001,222,3064.25,-26876.2,1.51287,0.324
3380001,222,3065.5,-26878.4,0.2302,0.3264
3385001,222,3065.06,-26863.8,0.0530684,0.3156
3390001,222,3057.69,-26890.1,0.959065,0.3284
3395001,221,3043.33,-26859.8,0.668151,0.3182
3400001,220,3027.53,-26830.1,3.63415,0.318
3405001,220,3037.77,-26825.9,0.732576,0.3322
3410001,219,3015.86,-26827.4,2.06371,0.336
3415001,217,2968.75,-26807.5,1.53991,0.3092
3420001,217,2976.84,-26839.1,1.52414,0.3112
3425001,217,2969.18,-26818.9,2.64848,0.3278
3430001,217,2971.33,-26802.6,1.19869,0.3124
3435001,217,2975.42,-26798.2,0.229003,0.3258
3440001,218,2989.06,-26824.2,1.99693,0.3212
3445001,216,2965.36,-26819.4,0.0117611,0.3236
3450001,216,2977.92,-26828.7,0.533551,0.3282
3455001,217,2992.6,-26829.3,0.234344,0.3268
3460001,216,2973.84,-26832.4,0.10876,0.3236
3465001,215,2958.74,-26820.4,1.04554,0.319
3470001,215,2955.51,-26801.2,0.466331,0.328
3475001,215,2947.95,-26813.2,0.858007,0.3224
3480001,215,2956.24,-26821.8,0.112545,0.327
3485001,215,2952.17,-26823,0.510128,0.3228
3490001,215,2958.74,-26833.2,2.21859,0.3236
3495001,215,2960.85,-26844.1,1.19991,0.3202
3500001,215,2954.56,-26829.4,2.47612,0.3202
3505001,215,2958.36,-26832.9,1.89849,0.3252
3510001,214,2945.98,-26825.7,1.12589,0.3116
3515001,214,2948.7,-26852.5,0.660275,0.3096
3520001,214,2927.36,-26852.2,4.28523,0.3242
3525001,214,2927.51,-26859.4,0.62366,0.324
3530001,214,2936.33,-26844.2,1.78142,0.3166
3535001,215,2941.62,-26855.5,0.0696884,0.3056
3540001,215,2947.58,-26849.8,0.198684,0.3186
3545001,215,2950.36,-26842.6,0.191793,0.3288
3550001,215,2954.6,-26834.2,0.652021,0.3188
3555001,216,2978.59,-26824.2,0.494091,0.3336
3560001,217,3000.51,-26814.4,0.200022,0.3254
3565001,217,2980.33,-26810.6,0.923691,0.3246
3570001,217,2994.96,-26811.1,0.794522,0.3164
3575001,217,2995.25,-26793.9,0.521467,0.3376
3580001,216,2968.74,-26819.4,1.05174,0.3292
3585001,215,2960.9,-26807.5,0.327122,0.3258
3590001,214,2933.18,-26803.2,0.126104,0.3252
3595001,214,2958.37,-26788.3,0.112902,0.3186
3600001,214,2955.24,-26780.6,2.74079,0.3276
3605001,214,2953.83,-26801.2,5.06721,0.3204
3610001,214,2959.22,-26790.3,0.187213,0.3254
3615001,215,2978.76,-26829,1.15684,0.3282
3620001,215,2989.77,-26809.8,2.16714,0.3274
3625001,215,2986.47,-26839.7,1.20468,0.3282
3630001,215,2989.45,-26843.1,1.04298,0.3334
3635001,214,2980.73,-26838.9,2.41648,0.3288
3640001,214,2977.84,-26816.2,1.2834,0.3196
3645001,214,2968.47,-26810.2,1.55102,0.3196
3650001,213,2956.05,-26822.7,3.55695,0.3212
3655001,213,2947.42,-26820,0.316329,0.3264
3660001,213,2929.1,-26824.3,3.96839,0.3256
3665001,213,2938.39,-26794.7,1.89225,0.3252
3670001,213,2936.34,-26817.2,0.431854,0.3206
3675001,213,2938.24,-26809.6,1.57107,0.313
3680001,214,2958.19,-26818.7,0.612061,0.3148
3685001,215,2978.36,-26827.8,0.408124,0.3312
3690001,214,2959.04,-26809.6,0.467796,0.3246
3695001,214,2941.32,-26798,1.55371,0.3166
3700001,214,2942.15,-26787.2,0.332207,0.3218
3705001,213,2940.31,-26793.5,0.0373172,0.3288
3710001,214,2961.56,-26817,0.107531,0.3142
3715001,214,2949.34,-26788.5,4.5198,0.3282
3720001,214,2954.52,-26779.9,0.169377,0.327
3725001,214,2959.31,-26790.5,0.191898,0.3282
3730001,212,2927.22,-26789.2,2.54374,0.3278
3735001,211,2897.99,-26802,1.54807,0.317
3740001,211,2899.96,-26803.8,3.30437,0.3214
3745001,210,2899.79,-26845.5,0.544332,0.3176
3750001,211,2919.82,-26813.6,0.480122,0.3256
3755001,211,2921.02,-26810.2,0.0192721,0.325
3760001,210,2897.62,-26808,0.0953363,0.3302
3765001,210,2900.11,-26803.3,0.0625733,0.3262
3770001,210,2904.33,-26792.4,0.991937,0.3128
3775001,210,2903.35,-26807.4,0.579826,0.327
3780001,211,2929.37,-26790,1.01162,0.3344
3785001,211,2926.1,-26797.7,0.392858,0.3186
3790001,211,2914.88,-26787.9,0.617421,0.3354
3795001,211,2917.45,-26795.1,0.29877,0.3214
3800001,210,2900.49,-26810.4,0.0856281,0.3138
3805001,210,2896.06,-26796.1,0.558581,0.3192
3810001,211,2915.24,-26777.6,0.100956,0.322
3815001,211,2908.72,-26772,0.705242,0.3218
3820001,211,2910,-26733.3,1.54661,0.3156
3825001,211,2905.16,-26739.9,2.8241,0.3236
3830001,210,2893.98,-26728.7,2.60754,0.321
3835001,210,2900.55,-26750.7,3.00738,0.3236
3840001,209,2885.95,-26739.4,2.0144,0.3256
3845001,208,2860.61,-26753,0.479273,0.3194
3850001,208,2873,-26732.4,0.907461,0.3124
3855001,206,2839.85,-26767.6,1.18211,0.3108
3860001,206,2835.17,-26788.6,2.69645,0.321
3865001,206,2844.2,-26782.4,0.0357648,0.3258
3870001,205,2819.47,-26792,0.4359,0.3226
3875001,205,2823.49,-26781.7,0.867715,0.3292
3880001,205,2815.38,-26761.5,0.56578,0.3386
3885001,205,2803.96,-26751.9,0.379177,0.3102
3890001,206,2816.72,-26768.8,0.0754576,0.3102
3895001,206,2811.2,-26777,0.753654,0.3138
3900001,206,2824.04,-26804.4,0.126364,0.319
3905001,206,2804.84,-26778.7,0.119904,0.3184
3910001,206,2791.43,-26788.2,0.499572,0.3104
3915001,205,2797.43,-26759.7,0.309247,0.3152
3920001,205,2802.58,-26761.7,2.91358,0.316
3925001,205,2809.05,-26758.5,1.71176,0.3244
3930001,205,2808.19,-26772.9,0.153239,0.3238
3935001,204,2795.96,-26765.6,0.116154,0.3212
3940001,204,2790.01,-26747.6,0.118996,0.3196
3945001,204,2778.39,-26753.4,0.774511,0.317
3950001,204,2781.96,-26773.7,1.53564,0.3006
3955001,203,2793.67,-26799.1,0.457099,0.325
3960001,203,2798.23,-26798.1,0.770228,0.3118
3965001,203,2785.39,-26787,0.572636,0.3118
3970001,202,2771.53,-26760,1.38924,0.3248
3975001,202,2771.53,-26785.7,1.7737,0.3238
3980001,202,2761.35,-26789.9,3.3438,0.304
3985001,202,2765.55,-26782.3,1.85691,0.3254
3990001,202,2758.92,-26781.3,0.681602,0.3258
3995001,201,2751.66,-26784.2,0.613603,0.3102
4000001,202,2764.11,-26747.6,1.45035,0.318
4005001,202,2776.05,-26756.1,1.90644,0.317
4010001,202,2762.84,-26749.1,3.1373,0.3082
4015001,201,2747.41,-26783.2,5.18778,0.3168
4020001,201,2746.8,-26772.7,5.58243,0.3098
4025001,201,2749.8,-26757,2.93222,0.3044
4030001,201,2742.2,-26783.6,2.23461,0.3126
4035001,201,2743.11,-26788.7,0.415754,0.3174
4040001,201,2741.53,-26767,0.940593,0.3148
4045001,201,2735,-26758.1,0.750713,0.313
4050001,200,2712.81,-26775.1,4.56537,0.3098
4055001,200,2717.16,-26771,1.72787,0.3068
4060001,200,2723.21,-26782.8,0.353703,0.3072
4065001,200,2732.8,-26779,0.0861558,0.3204
4070001,200,2731.55,-26796.7,0.152086,0.3128
4075001,200,2737.79,-26791.1,0.872451,0.3264
4080001,201,2756.41,-26779.6,0.000291954,0.3036
4085001,202,2773.79,-26779,0.135981,0.3148
4090001,201,2752.27,-26779.6,1.0846,0.3098
4095001,201,2748.06,-26788,2.00376,0.313
4100001,201,2746.35,-26785.6,0.640746,0.3122
4105001,200,2740.1,-26793.9,0.188532,0.3106
4110001,199,2723.48,-26776,0.26246,0.3058
4115001,198,2715.92,-26765.8,0.317701,0.3134
4120001,198,2717.29,-26774,1.29395,0.3042
4125001,198,2713.55,-26749.7,0.458794,0.3092
4130001,199,2725,-26745.2,0.723902,0.3198
4135001,197,2704.96,-26753.2,0.504331,0.3068
4140001,198,2715.7,-26774.5,0.428477,0.3198
4145001,198,2725.05,-26767.4,0.825502,0.3134
4150001,198,2727.37,-26766.9,0.399398,0.3208
4155001,197,2706.69,-26770.5,2.49963,0.328
4160001,197,2716.35,-26749.9,0.301999,0.3136
4165001,197,2715.53,-26739.5,1.15454,0.3216
4170001,197,2720.14,-26751.9,0.342165,0.3152
4175001,197,2720.69,-26742.7,1.67683,0.3176
4180001,196,2696.51,-26757.4,0.746813,0.3172
4185001,196,2696.24,-26749.5,1.31128,0.3146
4190001,196,2691.92,-26741.8,1.27436,0.3074
4195001,196,2688.46,-26724.5,1.28202,0.3186
4200001,195,2673.37,-26735.6,0.0112847,0.3146
4205001,195,2681.16,-26739.2,1.22062,0.3056
4210001,195,2685.85,-26722.2,1.21721,0.3034
4215001,195,2683.58,-26725.6,0.203316,0.3068
4220001,195,2684.94,-26720.3,1.06654,0.3138
4225001,195,2682.61,-26707.7,0.975211,0.316
4230001,196,2697,-26727.4,0.00310666,0.3116
4235001,196,2704.52,-26702.3,0.626719,0.3152
4240001,197,2714.45,-26714.7,2.41569,0.3072
4245001,197,2715.42,-26729.8,1.97775,0.3158
4250001,197,2710.84,-26739.5,0.265081,0.307
4255001,197,2704.36,-26736.4,0.514246,0.3224
4260001,197,2707.29,-26738.4,0.687082,0.3012
4265001,196,2696.79,-26734.7,0.263716,0.3294
4270001,196,2698.3,-26730.1,0.418128,0.325
4275001,196,2705.28,-26756.2,2.06966,0.3154
4280001,196,2691.92,-26731.5,0.0410568,0.3222
4285001,196,2692.95,-26728.3,0.309002,0.3138
4290001,195,2666.24,-26715.1,0.733291,0.3166
4295001,194,2661.42,-26710.1,2.5844,0.3198
4300001,193,2643.27,-26737.8,0.928913,0.3196
4305001,193,2663.27,-26723.2,1.13637,0.3312
4310001,193,2644.13,-26722.7,0.00465243,0.3172
4315001,193,2641.34,-26734.5,0.984857,0.316
4320001,193,2649.87,-26721.1,1.3203,0.325
4325001,193,2655.65,-26718.7,0.637621,0.3234
4330001,193,2665.32,-26726.7,1.13643,0.3196
4335001,193,2657.17,-26736,3.05625,0.33
4340001,193,2649.66,-26746,2.08042,0.3158
4345001,193,2651.44,-26747.7,0.148966,0.3186
4350001,193,2631.86,-26741.6,0.1696,0.3236
4355001,193,2647.53,-26736.4,0.98952,0.3192
4360001,192,2629.03,-26739.6,3.85575,0.3196
4365001,192,2628.4,-26727.2,0.270243,0.3234
4370001,192,2632.25,-26739.8,1.78305,0.3204
4375001,192,2627.84,-26740,0.875981,0.3128
4380001,192,2630.12,-26722.7,0.333354,0.3184
4385001,192,2625.17,-26748.8,1.80666,0.3062
4390001,192,2635.48,-26747.1,0.285452,0.3242
4395001,192,2631.33,-26738.9,1.18983,0.308
4400001,192,2637.85,-26749.1,0.100268,0.3098
4405001,192,2624.37,-26744,0.649241,0.3194
4410001,193,2658.1,-26764.6,1.33911,0.3142
4415001,193,2657.85,-26770.5,2.46508,0.3142
4420001,193,2658.71,-26762.9,0.598518,0.3236
4425001,193,2658.77,-26750.1,1.25527,0.308
4430001,192,2639.74,-26735.9,1.40916,0.3254
4435001,192,2632.03,-26736.6,1.26405,0.3176
4440001,192,2614.39,-26755.9,1.26667,0.3176
4445001,192,2623.47,-26745.6,1.3974,0.3156
4450001,192,2611.02,-26753.8,1.03995,0.3112
4455001,192,2605.55,-26761.3,0.526847,0.322
4460001,192,2615.08,-26735,0.960913,0.3046
4465001,192,2600.63,-26726.5,1.15344,0.3106
4470001,191,2597.5,-26739.5,0.458998,0.32
4475001,191,2606.27,-26736.1,1.53733,0.307
4480001,192,2610.77,-26720.5,0.761943,0.2998
4485001,192,2615.08,-26716,0.161049,0.3036
4490001,192,2613.99,-26735.5,1.24332,0.3246
4495001,192,2618.33,-26721.4,0.808109,0.307
4500001,192,2605.63,-26735.1,0.301102,0.325
4505001,192,2598.93,-26752.1,1.69843,0.3146
4510001,192,2601.99,-26726.4,4.9132,0.3148
4515001,192,2600.48,-26727.5,0.819889,0.314
4520001,192,2610.04,-26743.2,1.00344,0.3208
4525001,191,2593.47,-26713.8,0.325667,0.3146
4530001,190,2580.85,-26697,2.6987,0.3162
4535001,190,2582.18,-26721.2,0.263437,0.3162
4540001,190,2581.53,-26717.6,2.70629,0.3146
4545001,189,2569.27,-26722.7,2.3943,0.3122
4550001,189,2576.74,-26703.4,1.13712,0.31
4555001,189,2576.51,-26707.1,0.369496,0.3162
4560001,189,2592.44,-26682.7,0.301127,0.308
4565001,186,2544.17,-26653.8,0.631049,0.3148
4570001,185,2513.31,-26639.5,0.301092,0.3234
4575001,184,2515.1,-26654,0.23866,0.3152
4580001,184,2524.35,-26656.1,1.69435,0.3218
4585001,185,2535.05,-26648.6,0.700142,0.3138
4590001,184,2518.66,-26668.7,0.426427,0.3046
4595001,185,2533.6,-26684.4,0.377494,0.3228
4600001,185,2527.13,-26684.1,0.144683,0.3176
4605001,185,2527.38,-26642.5,0.367568,0.3206
4610001,185,2521.43,-26641.5,0.147606,0.3032
4615001,185,2528.03,-26636.1,0.420863,0.3076
4620001,185,2532.81,-26635.3,0.781393,0.302
4625001,184,2503.38,-26650.3,0.351615,0.3172
4630001,185,2514.72,-26649.3,1.32459,0.3092
4635001,184,2502.63,-26646.6,1.66273,0.3024
4640001,184,2508.96,-26634.7,0.0161759,0.2976
4645001,184,2499.3,-26624.1,1.12558,0.3112
4650001,184,2493.52,-26635.8,1.4191,0.3072
4655001,184,2493.69,-26636.7,0.574108,0.3
4660001,185,2500.9,-26649.5,1.82449,0.3046
4665001,186,2536.99,-26624.6,0.477727,0.321
4670001,186,2542.42,-26635.2,0.617158,0.3038
4675001,186,2528.44,-26630.5,3.46194,0.3192
4680001,186,2526.44,-26616.6,0.425466,0.311
4685001,186,2524.73,-26640.5,1.49046,0.3266
4690001,186,2525.59,-26615.8,0.194417,0.3202
4695001,185,2515.49,-26623,2.03815,0.3196
4700001,186,2535.01,-26610.9,0.46674,0.312
4705001,185,2518.39,-26623,0.186555,0.326
4710001,185,2521.49,-26601.5,3.00862,0.3098
4715001,184,2521.8,-26624.5,0.862651,0.3064
4720001,184,2505.83,-26626.9,2.55926,0.3064
4725001,183,2497.96,-26636.9,0.0771209,0.3254
4730001,183,2494.25,-26644,0.625162,0.315
4735001,183,2487.21,-26623.4,1.45616,0.3016
4740001,184,2497.77,-26636.7,0.11616,0.3184
4745001,183,2486.77,-26617.6,0.827547,0.3096
4750001,182,2469.59,-26623.6,0.118553,0.3
4755001,182,2482.81,-26639.1,1.25194,0.3124
4760001,182,2477.68,-26641.9,0.82285,0.3138
4765001,182,2470.11,-26631.2,0.1152,0.311
4770001,182,2474.52,-26637.5,1.18546,0.3006
4775001,182,2480.85,-26651.2,1.69077,0.3124
4780001,182,2484.83,-26633.5,1.14477,0.3186
4785001,182,2482.44,-26613.3,0.605899,0.3172
4790001,182,2470.48,-26609.5,0.394281,0.3092
4795001,182,2479.38,-26624.6,0.184269,0.3094
4800001,182,2462.32,-26618.9,0.736979,0.3154
4805001,182,2465.83,-26622.6,0.269003,0.3186
4810001,181,2446.23,-26644.1,2.14309,0.3082
4815001,181,2451.76,-26627.1,0.628485,0.3112
4820001,182,2481.06,-26627,1.91623,0.2998
4825001,181,2453.31,-26611.9,0.23257,0.3062
4830001,181,2460.67,-26635.2,0.221301,0.3172
4835001,181,2447.25,-26620.4,1.80417,0.3158
4840001,181,2462.59,-26626.5,1.51916,0.3092
4845001,181,2467.72,-26621,0.000662791,0.3072
4850001,181,2468.51,-26639.2,0.372569,0.291
4855001,182,2488.12,-26630.7,1.47997,0.3128
4860001,182,2473.39,-26635.5,2.06251,0.3182
4865001,182,2474.75,-26634.8,0.23127,0.3144
4870001,181,2463.22,-26626.9,0.00393729,0.3174
4875001,180,2451.6,-26621.4,0.99236,0.3148
4880001,181,2460.7,-26630.8,0.729054,0.3116
4885001,181,2459.58,-26611.4,1.70142,0.2982
4890001,179,2430.53,-26628,0.95728,0.3146
4895001,179,2424.75,-26630.6,0.121198,0.3122
4900001,180,2443.15,-26631.3,0.280224,0.3118
4905001,180,2438.61,-26622.9,0.391351,0.3018
4910001,180,2430.93,-26636.5,1.3024,0.302
4915001,180,2448.82,-26615.4,0.012591,0.3096
4920001,180,2440.48,-26636,2.25318,0.3018
4925001,179,2420.09,-26657.1,1.19373,0.2994
4930001,179,2420.39,-26675.2,1.67683,0.3166
4935001,179,2427.53,-26666.5,0.168468,0.316
4940001,179,2436.82,-26652.1,0.128799,0.3094
4945001,179,2437.99,-26669.9,1.22059,0.3166
4950001,179,2443.17,-26639.2,1.81419,0.302
4955001,179,2442.85,-26639.4,0.56533,0.3076
4960001,179,2444.76,-26623.8,0.332595,0.3004
4965001,179,2449.41,-26596.2,1.04022,0.3112
4970001,179,2442.37,-26624.5,3.30317,0.3114
4975001,179,2433.63,-26620.7,0.0887137,0.2994
4980001,180,2447.8,-26610.2,0.0189986,0.3114
4985001,179,2439.39,-26623.9,0.345644,0.3086
4990001,178,2421.17,-26632.4,1.98701,0.3096
4995001,178,2427.13,-26631.9,0.523547,0.3002
5000001,178,2432.82,-26662.7,2.2687,0.3078
5005001,178,2432.79,-26632,0.338783,0.3142
5010001,178,2433,-26641.4,1.20147,0.2974
5015001,178,2425.98,-26645.5,0.294838,0.3096
5020001,178,2429,-26629.2,0.964984,0.2864
5025001,178,2417.57,-26661.3,2.34124,0.3154
5030001,178,2415.26,-26647.2,0.349749,0.3144
5035001,178,2419.17,-26646.9,0.637873,0.3058
5040001,178,2414.67,-26629.5,0.631031,0.3042
5045001,178,2419.81,-26629.7,0.214299,0.3056
5050001,178,2424.31,-26651.9,0.353938,0.2998
5055001,178,2414.82,-26661,0.313504,0.3188
5060001,178,2416.55,-26677.7,1.26148,0.3064
5065001,178,2412.14,-26667.4,0.783271,0.3112
5070001,177,2391.61,-26664.1,0.0923928,0.3086
5075001,176,2377.12,-26667,0.163194,0.3014
5080001,176,2388.04,-26664.8,0.119975,0.309
5085001,175,2364.51,-26642.1,0.365738,0.2974
5090001,176,2382.21,-26656.9,0.399522,0.301
5095001,175,2358.18,-26636.9,2.38923,0.3062
5100001,175,2357.38,-26637,0.420261,0.3102
5105001,175,2372.02,-26631.6,1.65411,0.2984
5110001,175,2382.24,-26641.5,0.624912,0.304
5115001,175,2376.42,-26630.8,1.05274,0.3114
5120001,176,2394.5,-26659.6,3.58563,0.3028
5125001,178,2412.54,-26652.5,2.71854,0.3008
5130001,175,2373.76,-26649.8,0.53668,0.3112
5135001,175,2371.93,-26656.5,0.198383,0.3046
5140001,175,2377.11,-26657.9,0.0164214,0.3024
5145001,175,2366.21,-26644.7,2.2435,0.303
5150001,175,2375.92,-26657.7,0.578328,0.3014
5155001,175,2374.24,-26633.4,0.37838,0.312
5160001,175,2380.55,-26659.5,0.205002,0.301
5165001,175,2386.35,-26672.6,0.161789,0.3064
5170001,175,2388.28,-26654.6,0.933464,0.3086
5175001,175,2392.34,-26635.4,0.470628,0.3048
5180001,175,2388.88,-26638.9,0.120337,0.2996
5185001,175,2378.64,-26631.9,0.872965,0.3096
5190001,174,2364.2,-26637.1,0.549389,0.3038
5195001,175,2389.09,-26646.1,1.43489,0.3032
5200001,174,2368.43,-26657.6,1.23355,0.32
5205001,172,2334.18,-26657.9,1.03029,0.305
5210001,173,2346.95,-26645.7,1.48781,0.3052
5215001,173,2358,-26645.8,0.533715,0.3148
5220001,173,2355.88,-26656.3,0.562248,0.3154
5225001,173,2356.74,-26641.7,0.16357,0.3084
5230001,174,2378.44,-26647.3,1.62072,0.3094
5235001,173,2365.64,-26654.8,1.98646,0.3226
5240001,173,2363.65,-26641.3,2.15534,0.3146
5245001,172,2339.52,-26656.1,1.32342,0.323
5250001,172,2345.39,-26647.2,2.06425,0.2974
5255001,172,2349.72,-26690.7,0.230417,0.312
5260001,172,2344.88,-26680.5,1.56955,0.3098
