generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
275001,1,2,0,0.047444,0.000330563,0.00159036,0
275001,1379,1686,160.078,0.116588,-0.0264693,0.0081368,0
275001,11,NA,187.138,0.0432697,-0.0471558,0.815381,0
280001,1,2,0,0.0474386,0.000330563,0.000119173,0
280001,1966,NA,184.842,0.00910145,-0.0714656,0.0563021,0
285001,1,2,0,0.0480577,0.000388683,0.00214926,0
290001,1,2,0,0.04921,0.000226344,0.00177438,0
295001,1,2,0,0.0481408,0.000266169,0.00163574,0
300001,1,2,0,0.0485166,0.000266169,0.00228435,0
300001,253,7749,178.308,0.228697,-0.0294165,0.000521745,0
305001,1,2,0,0.0482405,0.000338116,0.00126811,0
310001,1,2,0,0.0472518,0.0003407,0.000209759,0
315001,1,2,0,0.0474185,0.0003407,0.00124511,0
320001,1,2,0,0.0467506,0.000404571,0.000505179,0
325001,1,2,0,0.0466654,0.000404571,0.000498441,0
325001,278,NA,192.645,0.410458,0.00433146,0.264867,0
325001,2965,NA,193.445,0.0648687,0.0378183,0.145616,0
325001,63,NA,190.732,0.0119235,-0.0586197,0.228985,0
330001,1,2,0,0.0461143,0.000404571,1.84471e-05,0
335001,1,2,0,0.0474809,0.000521432,0.00424605,0
340001,1,2,0,0.0465219,0.000521432,0.00207795,0
340001,67,8709,181.317,0.470347,-0.00187817,0.581321,0
345001,1,2,0,0.0456143,0.000521432,0.00023113,0
345001,2043,NA,194.258,0.0707977,0.00283547,0.028736,0
350001,1,2,0,0.0458275,0.000521432,0.00250521,0
350001,2248,NA,191.321,0.0332319,0.0891178,0.172811,0
355001,1,2,0,0.0469439,0.000411944,0.00190815,0
355001,3412,6622,187.219,0.13018,-0.00997972,0.182368,0
360001,1,2,0,0.0509378,3.55456e-05,0.00349634,0
360001,21,NA,183.314,0.0576998,0.0245511,0.50996,0
365001,1,2,0,0.0506099,3.55456e-05,0.0013944,0
365001,480,8018,190.598,0.0485077,0.0651616,0.165497,0
365001,3859,8476,186.481,0.108278,-0.0262243,0.00811663,0
370001,1,2,0,0.0497163,3.55456e-05,0.000665555,0
375001,1,2,0,0.0521727,3.55456e-05,0.00411241,0
375001,47,NA,162.037,0.188284,-0.0732624,0.218765,0
375001,3,NA,100.811,0.0509615,-0.0635275,0.0544342,0
380001,1,2,0,0.052863,-0.000146586,0.00384165,0
385001,1,2,0,0.0525987,-0.000135335,0.00275631,0
385001,165,5367,177.541,0.132602,0.00762896,0.0923027,0
390001,1,2,0,0.0525235,-0.000135335,0.00507621,0
395001,1,2,0,0.0521332,-0.000135335,0.003097,0
395001,1134,NA,188.755,0.168572,0.00956671,0.309505,0
400001,1,2,0,0.0511603,-0.000135335,5.01668e-05,0
405001,1,2,0,0.0511693,-9.83563e-05,0.000129111,0
410001,1,2,0,0.0526003,-9.83563e-05,0.00219258,0
415001,1,2,0,0.0531896,-0.000233151,0.00134927,0
415001,4776,NA,194.415,0.219424,0.0807251,0.445893,0
415001,494,NA,191.344,0.0255208,-0.0708624,0.0450849,0
420001,1,2,0,0.0532894,-0.000194966,0.0040903,0
420001,2044,9138,190.586,0.112219,0.0831415,0.574854,0
425001,1,2,0,0.0527155,-8.83184e-05,0.00171385,0
425001,919,NA,188.449,0.0142567,0.0802861,0.0858925,0
425001,1162,7447,186.494,0.168116,0.0133162,0.2138,0
430001,1,2,0,0.0509939,4.20047e-05,0.0019456,0
430001,39,9632,168.008,0.00883676,0.027638,0.174423,0
430001,5354,NA,188.656,0.118612,0.0169827,0.135308,0
430001,5344,9225,189.336,0.120649,-0.00291876,0.100727,0
430001,2686,6873,188.482,0.1956,0.0017236,0.108192,0
435001,1,2,0,0.0504262,4.20047e-05,0.00119559,0
440001,1,2,0,0.0525728,4.20047e-05,0.00442256,0
440001,81,NA,181.342,0.0125734,-0.143008,0.29842,0
445001,1,2,0,0.0506131,4.20047e-05,0.00184727,0
445001,922,NA,194.604,0.0253396,0.0714021,0.0177899,0
450001,1,2,0,0.0496362,0.000179401,0.00183653,0
455001,1,2,0,0.0499402,0.000143092,0.00301037,0
460001,1,2,0,0.051257,0.000143092,0.00410412,0
465001,1,2,0,0.0499523,0.00016332,0.00330346,0
470001,1,2,0,0.0494869,0.00016332,0.00184243,0
470001,828,2939,167.556,0.0597537,-0.0953398,0.0510809,0
475001,1,2,0,0.0499048,0.00016332,0.00201364,0
480001,1,2,0,0.0499391,0.00016332,0.00287127,0
485001,1,2,0,0.0492558,0.00016332,0.00181607,0
490001,1,2,0,0.0488736,0.00016332,0.00177074,0
490001,5382,NA,194.694,0.0240736,0.0179764,0.226329,0
495001,1,2,0,0.0517805,3.00794e-05,0.00330473,0
500001,1,2,0,0.0490332,0.000130065,6.01938e-05,0
505001,1,2,0,0.0485414,0.000130065,4.01954e-05,0
505001,2416,7537,186.723,0.0751682,-0.045888,0.238034,0
510001,1,2,0,0.0499143,0.000225533,0.00322574,0
515001,1,2,0,0.0472756,0.000384564,0.00298921,0
520001,1,2,0,0.0469098,0.000384564,0.000771194,0
525001,1,2,0,0.0470394,0.00036898,0.000671709,0
525001,3,NA,127.37,0.22715,-0.0593675,0.144677,0
530001,1,2,0,0.0474076,0.00036898,0.00166151,0
535001,1,2,0,0.0481474,0.00032915,0.00229485,0
540001,1,2,0,0.049539,0.00032915,0.00512175,0
540001,3,NA,149.508,0.0202147,-0.0357563,0.174403,0
540001,2305,NA,187.811,0.3055,-0.0413332,0.339083,0
545001,1,2,0,0.0467959,0.00032915,0.000391751,0
545001,3,NA,101.893,0.0823984,-0.0035382,0.0711567,0
550001,1,2,0,0.0472982,0.00032915,0.000247283,0
555001,1,2,0,0.0493112,0.000180705,0.000957758,0
560001,1,2,0,0.0488135,0.000263354,0.00211974,0
560001,4367,NA,193.582,0.0106511,0.0479462,0.144068,0
565001,1,2,0,0.0470622,0.000383661,0.000668984,0
570001,1,2,0,0.0459813,0.000565006,0.000434553,0
570001,1103,NA,186.113,0.0560024,0.0303585,0.302748,0
575001,1,2,0,0.0461582,0.000563921,0.00215075,0
580001,1,2,0,0.0455315,0.000563921,0.000852333,0
580001,6369,NA,188.778,0.0827611,0.0719863,0.0857119,0
580001,542,8137,191.373,0.6171,0.0377982,0.681237,0
585001,1,2,0,0.0466153,0.000563921,0.00240606,0
590001,1,2,0,0.0440532,0.000657789,0.00132533,0
590001,6418,9131,193.242,0.0924958,-0.073399,0.0130396,0
590001,172,5136,166.765,0.00740873,0.121546,0.12996,0
595001,1,2,0,0.0442635,0.000657789,0.000888519,0
600001,1,2,0,0.0447137,0.000657789,0.00134319,0
600001,1945,NA,193.776,0.32282,-0.0747161,0.41043,0
605001,1,2,0,0.0448803,0.000657789,0.000326844,0
605001,525,NA,183.721,0.133451,-0.0167241,0.353592,0
610001,1,2,0,0.0456893,0.000657789,0.00210825,0
615001,1,2,0,0.0446514,0.000657789,0.00198905,0
615001,3,NA,127.595,0.0790419,-0.0396234,0.0948862,0
620001,1,2,0,0.0452515,0.000657789,0.000345377,0
625001,1,2,0,0.0448651,0.000657789,0.00116182,0
630001,1,2,0,0.0460871,0.000539502,0.00136086,0
635001,1,2,0,0.0470397,0.000539502,0.0027086,0
640001,1,2,0,0.046445,0.000539502,0.00244656,0
640001,3408,7232,188.629,0.338823,-0.0872212,0.356892,0
645001,1,2,0,0.0468552,0.000539502,0.00218467,0
650001,1,2,0,0.0459018,0.000529783,0.00153764,0
655001,1,2,0,0.0484524,0.000529783,0.00448263,0
660001,1,2,0,0.0473493,0.000482022,0.00239238,0
660001,2059,6662,172.408,0.252777,-0.123174,0.0346709,0
660001,94,NA,149.76,0.000832502,-0.0470659,0.0185298,0
665001,1,2,0,0.0466138,0.000482022,0.00318227,0
665001,2936,NA,177.45,0.0200803,0.0639731,0.0058848,0
670001,1,2,0,0.045532,0.000482022,0.000772859,0
675001,1,2,0,0.0468244,0.000488707,0.00261532,0
675001,812,NA,185.188,0.020799,-0.0758631,0.0449486,0
680001,1,2,0,0.0473822,0.000502221,0.00419322,0
685001,1,2,0,0.0472755,0.000502221,0.00207502,0
690001,1,2,0,0.0459123,0.000502221,0.00132451,0
695001,1,2,0,0.0459467,0.000496648,0.000776413,0
695001,502,NA,188.296,0.0378436,0.0337286,0.156637,0
695001,6925,NA,195.582,0.408129,-0.00427814,0.516614,0
700001,1,2,0,0.0473282,0.000587307,0.00313756,0
700001,7063,9683,192.431,0.436472,-0.00208274,0.0902545,0
705001,1,2,0,0.0451111,0.000587307,0.00132985,0
705001,31,NA,181.175,0.00233541,0.0433218,0.0960701,0
710001,1,2,0,0.0456413,0.000587307,0.000850353,0
715001,1,2,0,0.0441757,0.000764764,0.000692038,0
715001,963,NA,193.221,0.0393093,-0.0282065,0.110345,0
720001,1,2,0,0.0444087,0.000764764,0.000349685,0
725001,1,2,0,0.044597,0.000685575,0.00205846,0
725001,7665,8956,192.358,0.129634,-0.0452187,0.0345232,0
730001,1,2,0,0.0454207,0.000697179,0.00314104,0
730001,3,NA,92.3378,0.00573398,-0.0514319,0.050547,0
735001,1,2,0,0.0452098,0.000697179,0.00258506,0
735001,81,NA,181.89,0.121492,-0.172442,0.145457,0
735001,1551,NA,186.107,0.0117776,-0.0618655,0.199229,0
740001,1,2,0,0.0439353,0.000768539,0.00030778,0
745001,1,2,0,0.0434483,0.00081026,0.000205821,0
750001,1,2,0,0.0435729,0.00081026,0.000136483,0
750001,2782,9563,182.159,0.140672,-0.104785,0.0456137,0
755001,1,2,0,0.0436294,0.00081026,0.0013337,0
755001,721,8130,185.877,0.163015,-0.0897667,0.351969,0
760001,1,2,0,0.0447554,0.00081026,0.00407348,0
765001,1,2,0,0.0450249,0.00081026,0.00351392,0
770001,1,2,0,0.0429805,0.00081026,0.000359714,0
775001,1,2,0,0.0441441,0.000850571,0.00160434,0
780001,1,2,0,0.0441348,0.000762901,0.000322571,0
785001,1,2,0,0.0445406,0.000762901,0.00133552,0
790001,1,2,0,0.0442674,0.000762901,0.00061125,0
795001,1,2,0,0.0440207,0.000762901,0.000682971,0
800001,1,2,0,0.0444726,0.000762901,0.00109275,0
805001,1,2,0,0.044071,0.000762901,0.00137757,0
810001,1,2,0,0.0424395,0.000762901,0.000395217,0
815001,1,2,0,0.0435371,0.000762901,0.00058196,0
820001,1,2,0,0.0431295,0.000762901,0.00039562,0
825001,1,2,0,0.0454661,0.000649317,0.00190873,0
825001,172,NA,186.963,0.183433,-0.0606657,0.0552785,0
825001,3141,NA,195.252,0.124619,-0.0700883,0.190097,0
830001,1,2,0,0.0460864,0.000649317,0.00209045,0
830001,981,9143,193.541,0.315059,-0.0246465,0.188579,0
835001,1,2,0,0.0448296,0.000653169,0.000735279,0
840001,1,2,0,0.0452626,0.000536452,0.000618633,0
840001,1988,4858,173.044,0.26755,-0.0316196,0.0953646,0
845001,1,2,0,0.0458749,0.00052313,0.00230571,0
850001,1,2,0,0.0460325,0.000503009,0.00145471,0
850001,4538,NA,194.137,0.0789526,0.0982055,0.0465153,0
855001,1,2,0,0.0456538,0.000503009,0.000449745,0
855001,732,NA,185.246,0.0222392,-0.0184049,0.121286,0
855001,6139,NA,193.996,0.557861,-0.00661043,0.315842,0
860001,1,2,0,0.0463605,0.000503009,0.000889978,0
865001,1,2,0,0.0456307,0.000503009,0.000840152,0
870001,1,2,0,0.0448426,0.000567187,2.98229e-05,0
870001,169,5409,181.21,0.569405,-0.133783,0.238981,0
875001,1,2,0,0.0459168,0.000567187,0.00198741,0
880001,1,2,0,0.0466236,0.000374467,0.00129483,0
880001,22,NA,189.744,0.0543936,-0.00137853,1.14028,0
885001,1,2,0,0.0481308,0.000374467,0.00217405,0
890001,1,2,0,0.0471402,0.000374467,0.00193012,0
890001,2684,8318,183.708,0.379506,-0.058737,0.154303,0
895001,1,2,0,0.0481216,0.000374467,0.00334791,0
900001,1,2,0,0.047197,0.000358616,0.00292037,0
900001,3,NA,116.738,0.00963338,-0.0797617,0.0241459,0
900001,132,NA,119.148,0.11295,-0.168211,0.0228155,0
905001,1,2,0,0.0480714,0.000358616,0.00114322,0
905001,3206,6203,186.077,0.0913193,0.0194965,0.149511,0
910001,1,2,0,0.0476398,0.000354343,0.000608358,0
915001,1,2,0,0.0481751,0.000189461,0.000602608,0
920001,1,2,0,0.0492595,0.000212425,0.00187163,0
920001,3961,NA,194.567,0.395242,-0.00162006,0.0644022,0
925001,1,2,0,0.0480016,0.000212425,0.000459335,0
930001,1,2,0,0.0496,0.000272794,0.00427189,0
935001,1,2,0,0.0504712,9.01046e-05,0.00310597,0
940001,1,2,0,0.0493193,9.01046e-05,0.000278751,0
945001,1,2,0,0.0489733,9.01046e-05,0.00119429,0
950001,1,2,0,0.0493694,9.01046e-05,0.0016715,0
950001,944,NA,186.049,0.127498,-0.0369258,0.21472,0
950001,132,NA,181.928,0.0575084,0.0457464,0.485812,0
955001,1,2,0,0.0505296,9.01046e-05,0.00160568,0
960001,1,2,0,0.0523644,-0.00012848,0.00206129,0
960001,1446,NA,195.661,0.467753,-0.0134823,0.406606,0
965001,1,2,0,0.0536871,-0.00012848,0.00516507,0
970001,1,2,0,0.0519816,6.39109e-05,0.0033822,0
975001,1,2,0,0.0496131,0.000108341,0.000714193,0
980001,1,2,0,0.0498488,0.000267968,0.00350197,0
980001,1679,4341,177.357,0.108001,-0.00218827,0.0661574,0
985001,1,2,0,0.0475969,0.000279282,0.000843514,0
990001,1,2,0,0.0478484,0.000279282,0.000568251,0
990001,2599,8849,192.314,0.149753,0.0568461,0.0224542,0
990001,6715,NA,195.26,0.248935,-0.0195169,0.698437,0
995001,1,2,0,0.048917,0.000279282,0.00180151,0
995001,2218,7658,178.944,0.0879957,0.0171244,0.0146061,0
995001,2771,NA,194.114,0.00597027,-0.0281314,0.00310064,0
1000001,1,2,0,0.0498313,0.00025623,0.00404901,0
1005001,1,2,0,0.0494435,0.000198425,0.00286083,0
1005001,3783,NA,191.799,0.0485614,0.120255,0.109406,0
1010001,1,2,0,0.0492853,0.000198425,0.00334688,0
1015001,1,2,0,0.0484878,0.000243744,0.000578014,0
1015001,319,NA,188.499,0.111361,-0.0863615,0.0580677,0
1020001,1,2,0,0.0498028,0.000149173,0.00235535,0
1025001,1,2,0,0.0505271,6.20013e-05,0.0031334,0
1025001,123,5362,174.548,0.154836,0.01825,0.198877,0
1030001,1,2,0,0.0508001,6.20013e-05,0.00255905,0
1035001,1,2,0,0.0501844,6.20013e-05,0.00127556,0
1035001,2035,NA,189.771,0.109405,-0.0216424,0.212111,0
1040001,1,2,0,0.0505456,-4.33955e-05,0.00112896,0
1045001,1,2,0,0.0521743,-0.000113356,0.00242553,0
1050001,1,2,0,0.0481162,0.000220391,0.00016919,0
1050001,3459,NA,193.244,0.0931318,-0.00220887,0.103648,0
1050001,1402,NA,178.236,0.0198169,0.0109673,0.0379948,0
1055001,1,2,0,0.0518682,0.000220391,0.00671093,0
1055001,1820,NA,192.871,0.253172,-0.029575,0.298506,0
1055001,8597,NA,193.445,0.11514,0.116256,0.195241,0
1060001,1,2,0,0.0488015,0.000220391,0.00273828,0
1065001,1,2,0,0.050719,3.9265e-05,0.00239729,0
1070001,1,2,0,0.0507187,-3.93537e-05,0.00149453,0
1070001,138,NA,195.539,0.000134243,-0.00711475,1.47868,0
1075001,1,2,0,0.0532594,-7.60805e-05,0.00449775,0
1080001,1,2,0,0.0515431,-7.60805e-05,0.00198113,0
1080001,3794,NA,195.354,0.8712,-0.0544598,0.145376,0
1080001,5154,8931,191.507,0.258125,0.036951,0.0597465,0
1085001,1,2,0,0.0504138,2.63823e-06,0.00172564,0
1090001,1,2,0,0.0503707,2.63823e-06,0.00144741,0
1095001,1,2,0,0.051204,-6.84314e-05,0.00112484,0
1095001,2213,NA,190.241,0.262557,-0.0930896,0.0477272,0
1100001,1,2,0,0.0521136,-6.84314e-05,0.00378379,0
1105001,1,2,0,0.0527058,-6.84314e-05,0.00355994,0
1110001,1,2,0,0.0513697,-5.85897e-05,0.00106833,0
1110001,536,9319,168.827,0.0784093,0.0703039,0.214268,0
1115001,1,2,0,0.0516563,-5.85897e-05,0.0027179,0
1120001,1,2,0,0.0523186,-0.000102149,0.00160537,0
1125001,1,2,0,0.0500744,-4.98857e-05,0.000232007,0
1130001,1,2,0,0.0519012,4.43094e-05,0.00400784,0
1130001,39,9632,170.751,0.257178,-0.0341573,0.392253,0
1135001,1,2,0,0.0508315,4.43094e-05,0.00344153,0
1135001,51,NA,164.001,0.057945,-0.194711,0.127656,0
1135001,2216,NA,195.932,0.888011,0.226362,0.0938139,0
1135001,3,NA,70.8604,0.00766469,-0.0663416,0.0112055,0
1140001,1,2,0,0.0519477,4.25698e-05,0.00338793,0
1140001,3,NA,128.333,0.0340493,-0.0756514,0.0730858,0
1145001,1,2,0,0.0520771,-3.8135e-05,0.00418338,0
1145001,3,NA,145.867,0.451624,-0.226558,0.0821912,0
1150001,1,2,0,0.0521155,-0.000114259,0.00212088,0
1150001,3,NA,122.942,0.735182,-0.0409513,0.262569,0
1155001,1,2,0,0.0526889,-0.000114259,0.0038236,0
1155001,4339,6612,187.431,0.0289424,0.0402572,0.0330178,0
1160001,1,2,0,0.0518384,-0.000114259,0.00227397,0
1165001,1,2,0,0.0527276,-0.000114259,0.00325962,0
1170001,1,2,0,0.052401,-0.000114259,0.00236903,0
1175001,1,2,0,0.0504534,2.84484e-05,0.000636238,0
1175001,149,NA,191.286,0.210382,0.00967668,0.157279,0
1180001,1,2,0,0.0494276,0.000215428,0.00368501,0
1185001,1,2,0,0.0481985,0.000215428,0.0015172,0
1190001,1,2,0,0.0519991,0.000102337,0.00600139,0
1195001,1,2,0,0.0517584,-4.70824e-05,0.00154578,0
1195001,6294,9256,193.607,0.267339,0.0661382,0.0183703,0
1200001,1,2,0,0.053201,-4.70824e-05,0.0041622,0
1205001,1,2,0,0.0504572,5.81304e-05,0.00293199,0
1210001,1,2,0,0.0503175,5.81304e-05,0.00165195,0
1215001,1,2,0,0.0503397,8.15931e-05,0.00221412,0
1220001,1,2,0,0.0517545,-3.541e-05,0.00220614,0
1220001,4126,8242,190.787,0.0784244,-0.100278,0.0917081,0
1220001,5949,NA,195.377,0.00262553,-0.0143246,0.50091,0
1225001,1,2,0,0.0521692,-0.000148375,0.00274991,0
1225001,2631,8675,192.858,0.323318,-0.00749793,0.0312345,0
1225001,42,NA,180.614,0.0291805,0.00365071,0.0619169,0
1230001,1,2,0,0.0522316,-0.000148375,0.0022725,0
1235001,1,2,0,0.0506707,0.000204475,0.00458537,0
1240001,1,2,0,0.0505856,0.000204475,0.00570593,0
1245001,1,2,0,0.0503904,0.000204475,0.00409904,0
1245001,1807,NA,195.899,0.0570429,0.192548,0.0166549,0
1250001,1,2,0,0.0502484,0.000204475,0.00414345,0
1250001,584,7593,184.065,0.241347,0.0600514,0.0187743,0
1255001,1,2,0,0.048461,8.33625e-05,0.000851934,0
1260001,1,2,0,0.0505307,0.000148118,0.00329141,0
1265001,1,2,0,0.0494874,0.000120983,0.00130783,0
1265001,72,7271,163.839,0.0811184,0.0396997,0.19848,0
1265001,330,7017,184.412,0.316852,-0.0159866,0.404092,0
1265001,2910,8325,192.743,0.207423,0.00364615,0.162553,0
1270001,1,2,0,0.0517238,0.000120983,0.00345005,0
1270001,3761,7661,190.573,0.0892911,-0.147216,0.0314528,0
1275001,1,2,0,0.0493399,0.000120983,0.000946082,0
1275001,4535,7888,187.002,0.305145,0.000553558,0.455187,0
1280001,1,2,0,0.0483845,0.000120983,9.2435e-05,0
1280001,551,NA,184.79,0.0523142,-0.122209,0.065904,0
1285001,1,2,0,0.0503402,0.00015153,0.00247798,0
1290001,1,2,0,0.0491023,0.00015153,0.00200239,0
1295001,1,2,0,0.0509416,0.00015153,0.00559499,0
1295001,2301,NA,190.677,0.0266458,0.0129219,0.0318496,0
1300001,1,2,0,0.0487678,0.00015153,0.00117908,0
1305001,1,2,0,0.049767,0.000162069,0.00286728,0
1310001,1,2,0,0.0483834,0.000179205,0.000478033,0
1310001,7168,NA,195.319,0.00389472,0.068075,0.517789,0
1310001,7364,NA,192.026,0.126649,-0.0679228,0.00732959,0
1315001,1,2,0,0.0493777,0.000179205,0.00121019,0
1320001,1,2,0,0.0494822,0.000179205,0.00248916,0
1325001,1,2,0,0.0505165,0.000179205,0.00341279,0
1330001,1,2,0,0.0504874,-4.78445e-05,0.000120386,0
1330001,1825,NA,180.6,0.0473737,-0.0913578,0.0308386,0
1330001,5010,NA,195.797,0.31783,-0.0431033,0.251062,0
1335001,1,2,0,0.0521565,-4.78445e-05,0.00407389,0
1335001,3322,NA,188.525,0.170505,0.0148688,0.191401,0
1340001,1,2,0,0.052021,-0.000162358,0.0018133,0
1345001,1,2,0,0.0525664,-0.000162358,0.00372582,0
1350001,1,2,0,0.0531191,-0.000162358,0.00419848,0
1355001,1,2,0,0.0523611,-0.000117969,0.00214013,0
1355001,1160,3074,171.205,0.0539644,0.0487011,0.0590303,0
1360001,1,2,0,0.0530104,-0.000117969,0.00346516,0
1360001,200,3687,175.187,0.221356,-0.0367106,0.260093,0
1365001,1,2,0,0.0525881,-0.000117969,0.00229913,0
1365001,1623,NA,185.846,0.0843086,-0.0163894,0.0514909,0
1370001,1,2,0,0.0523911,-0.000117969,0.00269952,0
1375001,1,2,0,0.0549825,-0.000138373,0.00523794,0
1375001,8279,NA,194.177,0.430802,-0.121565,0.0681831,0
1375001,191,NA,192.487,0.470834,0.130838,1.43535,0
1380001,1,2,0,0.052821,-0.000138373,0.0035188,0
1385001,1,2,0,0.0523483,-0.000193622,0.00094003,0
1385001,3937,NA,182.652,0.05528,-0.111725,0.0382923,0
1385001,4442,8610,190.091,0.111172,0.144767,0.132804,0
1390001,1,2,0,0.0541196,-0.000205294,0.00354377,0
1390001,780,NA,193.298,0.0462825,-0.101489,0.0366325,0
1395001,1,2,0,0.0513871,-0.000107205,0.000297763,0
1400001,1,2,0,0.0536268,-0.000130959,0.00566955,0
1405001,1,2,0,0.0530005,-0.000123629,0.00338345,0
1410001,1,2,0,0.0544873,-0.000110033,0.00651905,0
1410001,483,NA,194.314,0.0844827,-0.0435233,0.616216,0
1415001,1,2,0,0.0517822,-6.43726e-05,0.00287254,0
1420001,1,2,0,0.0534455,-6.43726e-05,0.00430916,0
1425001,1,2,0,0.0531158,-6.43726e-05,0.00418382,0
1430001,1,2,0,0.0514618,5.5585e-05,0.00450627,0
1435001,1,2,0,0.0520175,-5.53489e-05,0.00309051,0
1435001,422,NA,189.904,0.0592529,0.0278531,0.327656,0
1435001,40,NA,169.034,0.0139116,0.0383875,0.217997,0
1440001,1,2,0,0.0504376,-5.53489e-05,0.00103862,0
1440001,3002,NA,194.873,0.0360444,-0.00542473,0.0985579,0
1445001,1,2,0,0.0524894,-2.70542e-05,0.00336767,0
