generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2665001,0,-2.26107,-7216.89,1.95636,0.159
2670001,0,-1.25538,-7216.65,0.801326,0.211
2675001,1,14.353,-7213.66,0.12149,0.391
2680001,1,14.0406,-7214.87,0.553487,0.347
2685001,0,-1.92852,-7216.03,1.21026,0.176
2690001,1,15.224,-7217.32,0.311003,0.2
2695001,0,-2.25503,-7216.1,0.852132,0.134
2700001,0,-7.17311,-7215.68,6.19359,0.163
2705001,0,-2.17187,-7215.72,1.07068,0.147
2710001,0,-1.20401,-7216.55,0.553353,0.186
2715001,0,-2.22256,-7220.18,0.987072,0.219
2720001,0,-1.36926,-7215.64,0.278809,0.159
2725001,0,-1.15504,-7215.88,0.294774,0.133
2730001,0,-2.2688,-7216.24,1.67848,0.156
2735001,0,-1.00071,-7215.64,0.195045,0.361
2740001,0,-1.29689,-7215.77,0.372967,0.2
2745001,0,-0.911614,-7215.63,0.0430393,0.262
2750001,0,-1.25624,-7215.71,0.360065,0.257
2755001,0,-0.994358,-7218.04,0.064987,0.198
2760001,1,15.8387,-7217.08,0.0679125,0.266
2765001,1,12.8038,-7216.56,0.78043,0.364
2770001,1,13.6461,-7215.26,2.47529,0.142
2775001,2,28.4156,-7218.41,0.552534,0.179
2780001,1,15.5187,-7214.45,0.207009,0.273
2785001,0,-1.09535,-7216.91,0.101395,0.293
2790001,0,-0.842851,-7216.49,0.00075833,0.14
2795001,1,13.0249,-7217.33,0.133178,0.438
2800001,0,-1.56718,-7215.83,0.27589,0.305
2805001,1,11.8463,-7216.91,1.10869,0.229
2810001,1,13.4844,-7215.9,0.322998,0.312
2815001,0,-1.96705,-7215.76,0.928588,0.338
2820001,0,-2.24955,-7217.22,1.27877,0.257
2825001,0,-2.56215,-7215.84,1.41183,0.247
2830001,0,-1.42951,-7215.96,0.0473409,0.311
2835001,0,-1.35796,-7216.34,0.938998,0.177
2840001,1,14.6136,-7217.6,0.695996,0.36
2845001,3,47.3581,-7213.8,0.690501,0.395
2850001,0,-1.93411,-7216.17,1.24007,0.308
2855001,0,-3.42781,-7216,2.82722,0.35
2860001,0,-1.62382,-7215.91,0.441947,0.267
2865001,0,-1.38673,-7215.96,0.100357,0.2
2870001,0,-1.43195,-7216,0.480376,0.149
2875001,0,-3.2309,-7215.75,2.50336,0.164
2880001,1,15.4124,-7217.32,0.535062,0.318
2885001,0,-1.68099,-7217.53,1.62304,0.185
2890001,0,-1.22416,-7216.43,0.770857,0.212
2895001,0,-2.60301,-7215.94,2.04648,0.183
2900001,0,-2.01024,-7216.35,1.22628,0.332
2905001,0,-2.37888,-7215.72,1.63156,0.252
2910001,0,-2.0202,-7216.34,0.961831,0.142
2915001,1,13.8744,-7214.04,1.194,0.37
2920001,2,29.7523,-7215.7,0.397321,0.347
2925001,0,-1.58125,-7215.78,0.481551,0.174
2930001,0,-1.83569,-7216.46,0.347199,0.135
2935001,1,11.9144,-7216.47,1.89818,0.214
2940001,0,-0.891681,-7215.99,0.0118635,0.306
2945001,0,-1.2251,-7216.04,0.716057,0.209
2950001,0,-1.35533,-7215.93,0.767467,0.253
2955001,0,-1.57092,-7215.98,1.05388,0.247
2960001,0,-1.52041,-7216.37,0.57334,0.273
2965001,1,14.2821,-7215.85,0.294262,0.306
2970001,0,-1.04324,-7218.37,1.19047,0.247
2975001,0,-1.43659,-7216.97,1.2887,0.319
2980001,0,-2.02178,-7219.16,2.08094,0.209
2985001,0,-0.0410392,-7217.66,0.0368268,0.168
2990001,1,14.6822,-7211.11,1.01755,0.391
2995001,2,26.8656,-7207.7,5.2143,0.425
3000001,1,15.8613,-7208.26,0.78628,0.371
3005001,1,15.745,-7208.5,0.801923,0.373
3010001,1,16.39,-7207.65,0.159854,0.363
3015001,2,28.8202,-7209.36,0.643205,0.385
3020001,0,-2.49364,-7216.21,1.66166,0.211
3025001,1,14.9426,-7207.23,0.217313,0.404
3030001,2,30.325,-7205.04,1.65747,0.433
3035001,3,44.8433,-7202.74,2.23156,0.472
3040001,0,-2.3371,-7214.81,1.79548,0.255
3045001,0,-2.48329,-7214.46,2.04039,0.255
3050001,1,14.3942,-7213.4,0.366209,0.271
3055001,1,13.973,-7214.76,0.144152,0.269
3060001,0,-0.775195,-7214.21,0.0956841,0.155
3065001,0,-2.27096,-7217.32,1.86726,0.164
3070001,1,13.8631,-7209.56,0.823133,0.348
3075001,0,-1.68491,-7214.54,1.28697,0.185
3080001,0,-0.924138,-7214.26,0.417234,0.217
3085001,0,-5.44792,-7215,5.18245,0.289
3090001,0,-1.33749,-7216.97,1.18032,0.463
3095001,1,14.6268,-7214.41,1.08823,0.265
3100001,0,-2.49596,-7214.03,1.54148,0.145
3105001,0,-1.98448,-7213.91,0.928178,0.139
3110001,1,15.4583,-7211.64,0.0497552,0.286
3115001,1,13.901,-7217.9,0.949321,0.33
3120001,0,-1.3515,-7214.12,0.330155,0.203
3125001,0,-2.3784,-7213.73,1.26918,0.128
3130001,0,-3.83904,-7214.67,2.58327,0.169
3135001,0,-1.71091,-7214.21,1.08293,0.17
3140001,1,15.8674,-7217.84,1.1482,0.225
3145001,1,15.7899,-7215.11,0.401632,0.162
3150001,1,13.7938,-7213.58,0.320755,0.26
3155001,0,-1.55429,-7213.81,0.180096,0.208
3160001,0,-1.676,-7214.96,0.162843,0.184
3165001,0,-1.55353,-7214.14,0.047259,0.23
3170001,2,27.3344,-7212.41,2.4827,0.268
3175001,1,12.833,-7213.71,0.691804,0.203
3180001,0,-2.44942,-7213.71,1.21457,0.246
3185001,1,13.6337,-7211.03,0.148901,0.318
3190001,0,-2.22166,-7213.65,1.00019,0.348
3195001,0,-1.9966,-7214.88,0.790909,0.241
3200001,1,13.0536,-7214.06,1.70494,0.188
3205001,0,-4.5461,-7215.46,3.15067,0.146
3210001,0,-2.49377,-7214.22,0.947856,0.237
3215001,1,13.7414,-7213.46,0.182896,0.23
3220001,2,29.4467,-7213.89,0.385035,0.226
3225001,1,13.3749,-7216.69,0.659656,0.312
3230001,0,-2.25426,-7214.32,0.621216,0.161
3235001,0,-1.51328,-7213.62,0.398935,0.171
3240001,0,-3.01383,-7214.09,2.44604,0.176
3245001,0,-3.04524,-7215.66,2.93254,0.232
3250001,1,16.1024,-7217.31,0.470515,0.285
3255001,2,32.0505,-7214.8,0.42139,0.432
3260001,2,30.7412,-7204.98,0.0743198,0.288
3265001,1,15.5614,-7213.25,0.315704,0.342
3270001,2,30.0715,-7206.06,0.436065,0.345
3275001,0,-2.3154,-7213.63,1.37001,0.275
3280001,0,-4.43679,-7214.14,3.73735,0.22
3285001,1,8.78849,-7215.3,0.679943,0.325
3290001,0,-1.09792,-7213.67,0.141638,0.182
3295001,2,26.8333,-7212.88,1.63174,0.306
3300001,0,-1.11405,-7214.55,0.395196,0.35
3305001,0,-2.82838,-7214.23,2.29761,0.191
3310001,0,-2.87652,-7214.52,2.47065,0.221
3315001,0,-2.54241,-7214.98,1.71258,0.294
3320001,1,13.1072,-7213.5,2.13832,0.237
3325001,1,11.0498,-7209.85,3.4906,0.39
3330001,1,15.8092,-7207.93,0.10285,0.384
3335001,1,15.5312,-7210.3,0.784227,0.323
3340001,2,32.5253,-7206.91,0.37642,0.441
3345001,3,42.6932,-7204.96,2.55202,0.399
3350001,1,10.825,-7204.42,4.34763,0.406
3355001,1,14.5233,-7205.79,0.526276,0.404
3360001,3,43.637,-7204.94,0.369257,0.434
3365001,2,32.6482,-7212.14,0.276023,0.382
3370001,1,14.1031,-7208.89,0.460668,0.363
3375001,1,15.6326,-7207.58,0.232852,0.419
3380001,2,29.067,-7206.2,1.84871,0.381
3385001,1,14.429,-7206.53,1.10448,0.422
3390001,0,0.132479,-7216.78,0.0909616,0.281
3395001,0,-1.17971,-7213.7,0.870189,0.348
3400001,0,-1.54012,-7215.43,1.51539,0.154
3405001,0,-1.34928,-7214.91,0.718888,0.239
3410001,0,-1.08085,-7211.95,0.0887391,0.183
3415001,0,-4.66972,-7211.9,3.61513,0.17
3420001,1,14.2803,-7207.66,0.00752329,0.394
3425001,0,-1.45668,-7211.94,0.123054,0.222
3430001,1,13.686,-7204.96,0.797499,0.391
3435001,0,-4.50211,-7212.64,3.15779,0.346
3440001,0,-1.86635,-7212.14,0.693708,0.202
3445001,2,28.6619,-7206.4,1.27896,0.465
3450001,0,-1.76502,-7213.04,0.408929,0.206
3455001,0,-1.33402,-7212.06,0.202134,0.156
3460001,0,-1.50843,-7211.95,0.15944,0.14
3465001,0,-4.87149,-7215.46,2.69332,0.183
3470001,0,-3.19914,-7212.37,1.56918,0.234
3475001,0,-3.13567,-7212.42,1.48279,0.233
3480001,1,12.102,-7210.91,1.44249,0.244
3485001,0,-1.84494,-7211.95,0.571847,0.171
3490001,0,-3.6083,-7213.61,2.47344,0.18
3495001,1,13.6703,-7212.31,1.75601,0.32
3500001,0,-1.63796,-7211.92,0.416435,0.277
3505001,0,-2.70294,-7212.73,1.23134,0.23
3510001,1,15.1752,-7210.48,0.441315,0.175
3515001,0,-3.25651,-7212.28,1.79745,0.182
3520001,0,-1.44889,-7212.24,0.0230364,0.143
3525001,0,-5.46749,-7212.82,3.8012,0.238
3530001,0,-1.30785,-7211.91,0.249717,0.258
3535001,0,-1.27812,-7215.18,0.100765,0.232
3540001,0,-3.09185,-7212.54,2.43455,0.225
3545001,0,-1.67212,-7212.1,0.744028,0.22
3550001,0,-8.07135,-7212.06,6.8188,0.18
3555001,1,14.2474,-7206.31,0.0980367,0.298
3560001,1,12.9545,-7204.6,1.09153,0.381
3565001,3,45.0716,-7203.79,0.822037,0.341
3570001,1,13.0241,-7205.06,1.60676,0.365
3575001,1,13.6848,-7204.55,1.14405,0.358
3580001,1,14.3279,-7205.9,1.09937,0.386
3585001,2,30.0827,-7212.53,1.70818,0.249
3590001,0,-2.43084,-7212.3,1.66813,0.188
3595001,0,-2.25233,-7212.48,1.08539,0.137
3600001,0,-5.30531,-7212.4,3.66685,0.127
3605001,2,28.7863,-7209.14,0.831122,0.271
3610001,0,-1.41748,-7212.02,0.0493858,0.135
3615001,0,-1.44618,-7212.48,0.690133,0.241
3620001,0,-1.57097,-7211.96,0.598197,0.163
3625001,1,13.7599,-7211.28,0.102231,0.326
3630001,0,-1.39289,-7214.45,0.919253,0.13
3635001,1,15.2656,-7208.57,0.214537,0.357
3640001,1,14.8787,-7208.2,0.442893,0.346
3645001,2,30.8577,-7203.81,0.415039,0.413
3650001,1,13.485,-7203.3,1.08735,0.406
3655001,0,-3.12346,-7212.28,2.37829,0.204
3660001,1,15.6107,-7211.86,0.104929,0.259
3665001,0,-1.58147,-7212.24,0.555456,0.209
3670001,0,-3.03997,-7216.14,2.09401,0.188
3675001,0,-1.58794,-7212.77,0.330331,0.223
3680001,0,-1.30665,-7212.44,0.0947275,0.256
3685001,0,-1.12616,-7212.15,0.229888,0.341
3690001,0,-1.27144,-7212.27,0.339598,0.2
3695001,1,15.1501,-7211.9,0.545983,0.202
3700001,0,-1.06431,-7212.02,0.137986,0.208
3705001,0,-1.46344,-7212.92,0.88609,0.139
3710001,0,-0.532491,-7213.35,0.131201,0.192
3715001,0,-0.283364,-7216.18,0.410252,0.271
3720001,0,-0.678873,-7213.89,0.411214,0.336
3725001,0,-1.70377,-7212.29,0.962202,0.191
3730001,0,-2.27383,-7212.4,1.52831,0.189
3735001,2,27.4802,-7205.6,1.33061,0.328
3740001,2,29.0911,-7205.5,1.43622,0.363
3745001,0,-0.72988,-7213.62,0.41359,0.317
3750001,0,-2.03886,-7212.6,1.42351,0.296
3755001,0,-1.51555,-7215.2,1.50288,0.228
3760001,3,44.1729,-7215.96,2.73348,0.28
3765001,0,-0.470201,-7214.11,0.259183,0.235
3770001,0,-0.928834,-7212.44,0.13076,0.348
3775001,0,-1.45977,-7211.97,0.414541,0.209
3780001,1,13.277,-7204.19,0.58019,0.396
3785001,1,15.4493,-7205.19,0.0887165,0.354
3790001,0,-0.0635582,-7217.14,0.288391,0.153
3795001,0,0.0418007,-7217.42,0.246771,0.147
3800001,3,48.1536,-7213.9,0.178197,0.326
3805001,1,13.5906,-7207.9,1.6571,0.352
3810001,2,28.5561,-7206.36,0.661959,0.407
3815001,1,10.8872,-7204.53,2.07665,0.354
3820001,1,13.4281,-7203.51,0.226972,0.347
3825001,0,-5.0906,-7212.33,4.19219,0.278
3830001,0,-2.09058,-7212.21,0.695497,0.142
3835001,0,-3.23196,-7213.16,2.00906,0.189
3840001,0,-4.73806,-7211.95,3.40528,0.255
3845001,0,-1.6355,-7211.94,0.642993,0.144
3850001,0,-1.316,-7212.13,0.481396,0.233
3855001,0,-2.19616,-7213.39,1.59933,0.247
3860001,1,14.1653,-7211.78,1.41252,0.286
3865001,1,15.21,-7212.53,0.124935,0.267
3870001,0,-0.752751,-7212.33,0.0295394,0.259
3875001,0,-1.20575,-7211.97,0.199084,0.175
3880001,1,12.9713,-7212.36,1.1675,0.275
3885001,0,-1.8926,-7211.94,0.554557,0.25
3890001,1,12.2551,-7210.27,0.0726558,0.231
3895001,0,-2.05031,-7212.05,0.82529,0.146
3900001,0,-1.25581,-7212.35,0.0555309,0.149
3905001,0,-2.903,-7211.97,1.59061,0.188
3910001,0,-2.04928,-7214.18,1.69749,0.231
3915001,0,-2.98533,-7212.68,2.39282,0.194
3920001,0,-3.92745,-7214.31,3.47792,0.378
3925001,1,14.4179,-7209.87,0.923339,0.288
3930001,0,-2.68474,-7214.2,1.81031,0.36
3935001,1,12.5759,-7207.31,0.874989,0.342
3940001,1,15.1872,-7211.19,0.061494,0.321
3945001,0,-1.99709,-7212.89,0.949481,0.195
3950001,0,-2.53404,-7211.96,1.53792,0.223
3955001,0,-0.876851,-7212.68,0.294712,0.163
3960001,0,-2.40756,-7211.87,1.22809,0.237
3965001,0,-2.81792,-7214.44,1.57846,0.272
3970001,0,-2.57537,-7211.91,1.30102,0.231
3975001,0,-1.4916,-7211.96,0.521586,0.209
3980001,0,-1.53197,-7212.07,0.42581,0.145
3985001,0,-2.47403,-7211.98,1.10315,0.226
3990001,0,-3.53422,-7213.82,1.47857,0.152
3995001,0,-4.50769,-7211.93,3.18897,0.175
4000001,1,14.7754,-7209.81,0.300731,0.246
4005001,1,14.5643,-7208.8,0.725282,0.172
4010001,1,14.5268,-7212.47,0.8677,0.248
4015001,0,-0.82029,-7212.17,0.0101449,0.164
4020001,0,-1.60404,-7213.95,1.34527,0.172
4025001,0,-0.773043,-7214.21,0.128314,0.134
4030001,1,14.302,-7205.16,0.0655994,0.354
4035001,4,60.4557,-7202.08,1.16759,0.468
4040001,1,11.7363,-7206.32,2.71263,0.38
4045001,1,14.9745,-7207.67,0.631489,0.366
4050001,1,15.3314,-7206.06,0.569036,0.448
4055001,1,15.7797,-7208.26,0.722811,0.376
4060001,2,30.4697,-7205.19,1.24298,0.405
4065001,1,13.1996,-7204.01,1.84594,0.476
4070001,1,11.4126,-7205.63,0.116801,0.343
4075001,1,14.6941,-7205.74,0.914132,0.461
4080001,4,54.055,-7199.48,3.49959,0.398
4085001,1,11.8297,-7213.07,0.492198,0.236
4090001,0,-3.99835,-7212.26,2.4485,0.141
4095001,0,-3.15521,-7213.17,2.16969,0.278
4100001,1,14.2153,-7213.39,1.7909,0.232
4105001,1,10.9705,-7212.97,1.48055,0.362
4110001,1,8.1299,-7207.78,2.97372,0.281
4115001,0,-0.882889,-7212.12,0.0295011,0.19
4120001,1,13.8467,-7205.01,0.424684,0.394
4125001,0,-1.88033,-7212.58,0.985208,0.215
4130001,0,-1.28333,-7211.95,0.102003,0.18
4135001,1,13.1673,-7212.94,1.68852,0.195
4140001,1,13.0074,-7205.93,0.612858,0.416
4145001,1,14.0201,-7205.19,1.10642,0.362
4150001,1,14.8603,-7203.98,0.134825,0.396
4155001,2,28.4798,-7207.18,2.46643,0.386
4160001,1,12.9943,-7211.2,1.92855,0.408
4165001,2,28.494,-7207.26,0.586558,0.359
4170001,0,-3.08584,-7212.03,1.69837,0.153
4175001,0,-1.69257,-7211.89,0.542219,0.153
4180001,0,-1.07307,-7211.92,0.0424443,0.25
4185001,0,-2.22927,-7212.17,1.18509,0.236
4190001,0,-1.20678,-7213.46,0.0789595,0.278
4195001,1,13.4166,-7211.33,1.14965,0.187
4200001,1,15.0602,-7211.27,0.46089,0.451
4205001,2,31.1463,-7212.99,0.00378202,0.278
4210001,1,14.2781,-7210.33,0.000502035,0.328
4215001,1,12.4279,-7211.81,2.26414,0.252
4220001,0,-1.99574,-7213.13,0.532004,0.135
4225001,0,-2.70006,-7214.09,0.590888,0.211
4230001,0,-2.69758,-7215.04,0.542185,0.338
4235001,0,-3.59057,-7214.82,1.67114,0.498
4240001,0,-3.66329,-7213.48,1.66718,0.228
4245001,0,-1.49794,-7214.19,0.214024,0.395
4250001,0,-2.79265,-7213.91,2.14433,0.213
4255001,1,15.2588,-7212.64,0.610045,0.312
4260001,0,-3.06569,-7213.26,2.6598,0.17
4265001,0,-0.862144,-7213.45,0.268188,0.238
4270001,0,-0.397461,-7214.91,0.216431,0.292
4275001,0,-1.44757,-7212.05,0.512671,0.164
4280001,0,-1.28597,-7211.88,0.179538,0.192
4285001,0,-3.9484,-7211.88,2.83258,0.241
4290001,0,-0.885938,-7212.83,0.305522,0.297
4295001,1,15.6686,-7212.82,0.246662,0.288
4300001,0,-3.89096,-7212.08,3.01482,0.152
4305001,1,8.94005,-7210.47,2.72228,0.177
4310001,0,-1.58447,-7213.65,0.973022,0.141
4315001,1,15.3435,-7211.48,1.18508,0.256
4320001,0,-1.62568,-7212.78,0.758962,0.188
4325001,0,-0.93908,-7212.21,0.131754,0.251
4330001,1,13.5678,-7213.08,0.998085,0.196
4335001,0,-1.23592,-7213.2,0.249944,0.144
4340001,1,15.7081,-7212.71,0.067227,0.246
4345001,0,-1.06834,-7212.22,0.157773,0.147
4350001,0,-2.14259,-7212.56,1.16679,0.148
4355001,1,15.4722,-7210.14,0.630369,0.296
4360001,0,-1.25097,-7212.27,0.464814,0.145
4365001,0,-3.28838,-7212.39,2.24243,0.18
4370001,0,-1.56342,-7212.08,0.691477,0.149
4375001,0,-0.614232,-7214,0.0919248,0.181
4380001,0,-1.20302,-7212.64,0.582577,0.213
4385001,0,-1.4124,-7212.39,0.579087,0.157
4390001,0,-2.16411,-7211.91,1.12009,0.237
4395001,0,-1.42798,-7214.2,0.84919,0.163
4400001,1,14.8515,-7214.78,0.727041,0.397
4405001,0,-2.82834,-7212.77,2.09159,0.207
4410001,2,28.1483,-7212.87,1.16466,0.379
4415001,0,-3.21559,-7212.09,2.19633,0.179
4420001,1,14.1638,-7210.7,1.41097,0.232
4425001,0,-1.65808,-7212.41,0.167472,0.209
4430001,0,-1.96665,-7212.62,0.288439,0.365
4435001,0,-0.72939,-7212.92,0.0166803,0.172
4440001,0,-0.68934,-7212.58,0.0363614,0.284
4445001,1,15.1175,-7211.6,0.861063,0.18
4450001,0,-0.827068,-7213.53,0.0516881,0.307
4455001,1,15.5013,-7214.18,0.872674,0.173
4460001,0,-0.955883,-7212.21,0.171748,0.257
4465001,1,14.0299,-7210.64,0.027563,0.321
4470001,0,-3.95857,-7212.36,2.95127,0.24
4475001,0,-5.81898,-7213.17,5.39014,0.119
4480001,0,-0.807786,-7213.71,0.277966,0.148
4485001,1,11.3298,-7213.49,1.92531,0.284
4490001,1,15.4336,-7213.46,0.343658,0.162
4495001,0,-1.64904,-7212.34,0.376338,0.181
4500001,1,15.1753,-7206.27,0.344959,0.467
4505001,0,-0.58202,-7212.83,0.049798,0.205
4510001,1,15.2284,-7206.27,0.469368,0.262
4515001,0,-1.00658,-7213.06,0.522695,0.172
4520001,0,-1.24263,-7213.07,0.601315,0.265
4525001,1,13.6302,-7213.31,0.349203,0.422
4530001,0,-1.18353,-7212.24,0.227299,0.163
4535001,0,-3.05238,-7212.41,1.98508,0.238
4540001,1,14.3151,-7212.33,0.880467,0.207
4545001,1,14.265,-7211.64,0.832585,0.164
4550001,1,13.5644,-7212.83,1.33139,0.243
4555001,0,-2.93296,-7215.61,1.05935,0.229
4560001,0,-2.12898,-7213.1,0.799753,0.211
4565001,0,-1.8585,-7212.11,0.520717,0.229
4570001,0,-1.46928,-7212.49,0.459864,0.161
4575001,1,14.5781,-7209.09,0.540241,0.261
4580001,0,-2.27782,-7212.6,0.901346,0.288
4585001,1,15.2143,-7212.93,0.233725,0.203
4590001,0,-1.63723,-7213.92,0.342834,0.175
4595001,0,-2.74764,-7212.69,1.22137,0.282
4600001,0,-4.47012,-7211.91,3.36762,0.161
4605001,0,-1.16033,-7212.32,0.228157,0.3
4610001,3,45.2372,-7211.9,0.396071,0.259
4615001,0,-2.82544,-7212.24,1.47208,0.28
4620001,1,12.7496,-7215.38,1.43181,0.201
4625001,0,-3.1491,-7211.95,2.13523,0.311
4630001,1,14.9105,-7212.77,0.404136,0.196
4635001,2,27.4639,-7206.62,0.611513,0.389
4640001,0,-1.61298,-7212.29,0.571481,0.155
4645001,1,12.3189,-7214.58,2.78459,0.208
4650001,0,-1.63418,-7213.82,0.70358,0.187
4655001,1,15.4655,-7213.14,0.35709,0.323
4660001,0,-1.32451,-7212.49,0.287964,0.345
4665001,0,-4.08991,-7212.39,2.80678,0.182
4670001,1,11.4567,-7208.54,0.220991,0.294
4675001,2,28.4765,-7204.74,3.22177,0.433
4680001,1,13.5065,-7203.21,1.72917,0.384
4685001,1,13.3179,-7205.35,2.12138,0.378
4690001,1,13.8086,-7204.57,0.778292,0.444
4695001,2,27.0094,-7204.09,0.331169,0.393
4700001,2,30.9364,-7202.37,0.533889,0.39
4705001,1,11.4847,-7204.06,3.58127,0.381
4710001,3,43.9371,-7205.16,1.5906,0.395
4715001,1,14.0469,-7204.7,0.774454,0.385
4720001,1,15.7785,-7206.47,0.113867,0.36
4725001,1,15.1277,-7205.23,0.592164,0.397
4730001,1,14.599,-7206.64,0.0459582,0.399
4735001,1,13.9023,-7205.09,0.380376,0.374
4740001,2,31.1699,-7204.87,0.973228,0.38
4745001,0,-1.6061,-7214.23,1.35886,0.189
4750001,1,13.9382,-7213.39,1.50548,0.358
4755001,0,-1.6954,-7212.4,0.827978,0.214
4760001,0,-1.92639,-7212.25,0.819889,0.208
4765001,0,-1.07049,-7212.39,0.166666,0.175
4770001,0,-1.95525,-7213.77,0.525379,0.173
4775001,0,-0.700765,-7213.03,0.156833,0.271
4780001,0,-0.371544,-7214.59,0.219519,0.162
4785001,0,-0.992927,-7215.16,0.814771,0.23
4790001,0,-1.20888,-7214.93,1.08531,0.16
4795001,0,-1.42199,-7213.68,0.780532,0.401
4800001,0,-1.70899,-7212.86,1.06018,0.161
4805001,0,-1.4649,-7212.87,0.579715,0.161
4810001,0,-0.491232,-7216.34,0.238776,0.219
4815001,0,-0.880001,-7212.42,0.0212363,0.186
4820001,0,-2.69041,-7214.28,2.12928,0.255
4825001,0,-1.84501,-7212.35,0.948503,0.375
4830001,1,13.507,-7213.57,0.42856,0.239
4835001,1,11.2361,-7212.12,1.26724,0.305
4840001,1,14.7324,-7206.43,0.133075,0.251
4845001,0,-1.07717,-7212.66,0.347307,0.331
4850001,0,-1.19394,-7212.52,0.0614825,0.269
4855001,2,30.882,-7208.95,1.50001,0.46
4860001,0,-2.60189,-7212.23,1.45381,0.356
4865001,1,12.2043,-7204.31,1.60432,0.34
4870001,1,13.1043,-7210.48,2.45155,0.287
4875001,1,14.4877,-7207.59,0.461955,0.299
4880001,0,-0.762553,-7216.48,0.0922328,0.32
4885001,1,12.3917,-7213.9,1.59602,0.2
4890001,0,-3.8337,-7213.41,3.0915,0.114
4895001,1,13.959,-7216.28,0.139702,0.292
4900001,1,13.3859,-7204.65,1.11912,0.406
4905001,2,30.8759,-7207.25,0.568989,0.357
4910001,2,29.7261,-7204.32,2.77333,0.472
4915001,1,13.3133,-7207.21,2.11575,0.336
4920001,1,15.0737,-7208,0.109332,0.368
4925001,0,-0.484166,-7213.65,0.0245261,0.259
4930001,1,14.5447,-7212.88,0.593589,0.381
4935001,0,-0.959507,-7213.39,0.159381,0.172
4940001,2,31.5955,-7211.51,0.895538,0.339
4945001,0,-2.71312,-7213.02,2.09001,0.14
4950001,0,-4.54128,-7212.36,3.57685,0.182
4955001,0,-0.933045,-7213.16,0.347117,0.354
4960001,0,-3.48646,-7214.12,3.24567,0.224
4965001,0,-1.32175,-7214.63,1.13418,0.234
4970001,0,-0.382728,-7214.09,0.0352759,0.205
4975001,0,-0.991062,-7212.98,0.359366,0.217
4980001,0,-1.57423,-7212.42,0.436604,0.183
4985001,0,-4.2579,-7213.3,2.866,0.296
4990001,1,12.2933,-7211.34,1.54676,0.248
4995001,2,27.5487,-7213.42,0.38941,0.421
5000001,0,-1.73776,-7214.6,0.180379,0.153
5005001,1,14.5591,-7212.3,0.384871,0.155
5010001,1,15.3551,-7211.05,0.125836,0.299
5015001,0,-2.08759,-7212.76,1.21608,0.176
5020001,0,-1.61268,-7212.57,0.772814,0.139
5025001,0,-0.997734,-7212.86,0.100762,0.147
5030001,0,-0.658956,-7215.04,0.140724,0.353
5035001,2,30.017,-7211.16,1.72833,0.305
5040001,0,-1.48412,-7212.41,0.374744,0.158
5045001,0,-1.40022,-7212.7,0.422988,0.291
5050001,0,-1.60705,-7212.84,0.395835,0.158
5055001,0,-1.29746,-7213.09,0.572655,0.169
5060001,1,12.3114,-7212.92,2.75484,0.304
5065001,1,13.0842,-7205.58,0.403071,0.407
5070001,1,12.2188,-7203.94,1.05637,0.457
5075001,1,15.0242,-7205.97,0.444629,0.411
5080001,0,-1.01029,-7212.66,0.160544,0.255
5085001,2,30.9165,-7206.5,0.795051,0.415
5090001,0,-0.827084,-7212.29,0.0733618,0.289
5095001,1,14.2994,-7212.58,0.0428127,0.427
5100001,1,15.1705,-7212.78,0.0401519,0.3
5105001,1,15.5071,-7213.49,0.652214,0.162
5110001,0,-2.47851,-7212.14,1.62562,0.144
5115001,2,31.2464,-7208.47,0.196696,0.432
5120001,0,-2.79016,-7211.97,1.72217,0.194
5125001,0,-1.07824,-7214.39,0.209102,0.295
5130001,1,14.1011,-7213.12,0.825975,0.22
5135001,0,-2.55665,-7214.15,1.32211,0.127
5140001,0,-1.37142,-7212.92,0.213841,0.167
5145001,2,27.2444,-7205.4,0.965233,0.391
5150001,1,14.369,-7204.52,0.0878007,0.35
5155001,1,12.7319,-7204.63,2.10133,0.385
5160001,0,-2.44412,-7211.97,1.4107,0.269
5165001,0,-1.8163,-7212.28,1.00684,0.285
5170001,1,15.0422,-7208.19,0.363708,0.418
5175001,1,14.4853,-7213.15,0.310711,0.195
5180001,0,-1.8376,-7213.55,0.612453,0.185
5185001,1,14.127,-7211.57,0.330379,0.229
5190001,0,-4.53162,-7211.94,3.37859,0.214
5195001,0,-1.14174,-7213.62,0.818511,0.176
5200001,1,16.0541,-7213.26,0.226471,0.26
5205001,0,-3.51164,-7211.98,2.25801,0.133
5210001,1,14.6735,-7211.16,0.735822,0.378
5215001,0,-2.97302,-7214.77,1.22682,0.374
5220001,0,-3.31337,-7214.77,1.017,0.184
5225001,0,-2.25113,-7214.24,0.110402,0.274
5230001,0,-4.32751,-7214.17,2.42364,0.233
5235001,1,13.4557,-7212.03,0.696984,0.339
5240001,0,-3.0343,-7213.92,0.992303,0.166
5245001,0,-2.29664,-7214.59,0.104018,0.125
5250001,0,-3.18282,-7213.85,1.08624,0.22
5255001,0,-2.90597,-7213.69,1.0013,0.25
5260001,0,-4.41407,-7213.85,2.32478,0.151
5265001,0,-2.61696,-7213.5,1.19476,0.155
5270001,1,11.3875,-7213.08,3.01112,0.148
5275001,0,-0.705626,-7213.04,0.22653,0.285
5280001,0,-0.316572,-7213.9,0.0599274,0.361
5285001,0,-4.10917,-7213.01,3.62663,0.223
