generation,N_shifts,logPrior,logLik,eventRate,acceptRate
935001,391,5607.57,-26464.2,2.89132,0.3642
940001,391,5634.87,-26455.2,0.352417,0.3716
945001,391,5627.94,-26451.7,0.238974,0.3662
950001,390,5617.99,-26487.7,0.230961,0.366
955001,390,5621.32,-26482.3,0.347379,0.3604
960001,389,5609.36,-26505.5,1.11263,0.3782
965001,389,5609.47,-26492.1,0.144402,0.3792
970001,388,5584.52,-26481.3,0.960246,0.3484
975001,388,5596.9,-26495.6,0.385455,0.3536
980001,388,5595.84,-26459.6,0.512708,0.3664
985001,388,5603.89,-26452.8,0.603867,0.3566
990001,389,5613.96,-26452.3,0.572998,0.3468
995001,388,5599.01,-26459.6,1.24335,0.3714
1000001,389,5623.44,-26447.2,0.807019,0.3518
1005001,388,5610.33,-26433.2,0.193926,0.3622
1010001,388,5603.67,-26457.6,2.0452,0.3724
1015001,389,5617.15,-26449.7,0.640172,0.3642
1020001,389,5615.39,-26441.5,0.206188,0.3624
1025001,387,5592.5,-26398.9,0.522181,0.366
1030001,387,5596.09,-26410.6,0.338464,0.3676
1035001,387,5603.23,-26388.9,0.836089,0.3718
1040001,386,5589.28,-26427.9,0.722876,0.3628
1045001,386,5579.72,-26411.9,0.501028,0.36
1050001,386,5583.21,-26435.4,0.661874,0.3742
1055001,383,5547.62,-26453.5,1.36388,0.3782
1060001,385,5583.97,-26402.8,0.773618,0.366
1065001,385,5583.94,-26402.3,0.438421,0.3698
1070001,385,5580.63,-26415.3,0.663261,0.3682
1075001,385,5575.01,-26426.4,0.87432,0.3642
1080001,385,5577.52,-26444.9,0.538491,0.3766
1085001,385,5566.27,-26428.3,0.572014,0.3606
1090001,386,5586.9,-26406.6,1.44061,0.3736
1095001,385,5576.04,-26405.8,1.30832,0.3652
1100001,385,5566.13,-26400.7,0.160954,0.3636
1105001,384,5539.94,-26401.8,0.93656,0.3632
1110001,383,5534.4,-26393.9,1.39097,0.3734
1115001,382,5517.4,-26405.8,0.680965,0.3584
1120001,382,5521.52,-26389,2.79621,0.377
1125001,382,5518.25,-26376.2,1.90211,0.3686
1130001,382,5528.13,-26411.3,1.2554,0.3618
1135001,382,5534.37,-26404.2,0.97975,0.3636
1140001,382,5512.07,-26411.2,0.681526,0.3644
1145001,382,5501.3,-26391.8,0.0852359,0.3788
1150001,381,5496.38,-26394.6,0.591672,0.3732
1155001,381,5494.99,-26388.1,0.806927,0.3758
1160001,381,5496.94,-26396.6,1.0062,0.37
1165001,381,5503.47,-26394.3,0.397232,0.3612
1170001,380,5480.24,-26396.7,2.1134,0.3928
1175001,379,5480.65,-26372.6,4.30773,0.3722
1180001,379,5485.36,-26419.4,2.00792,0.37
1185001,379,5484.27,-26387.5,0.475434,0.3682
1190001,379,5470.42,-26380,0.558532,0.3818
1195001,378,5464.89,-26377.7,0.422578,0.3662
1200001,378,5460.72,-26384.9,0.0853668,0.3732
1205001,377,5440.27,-26417,0.578357,0.3794
1210001,376,5423.48,-26416.5,1.03856,0.372
1215001,376,5455.69,-26385.9,1.00765,0.3812
1220001,376,5448.91,-26397.2,0.421947,0.3616
1225001,375,5431.91,-26366.8,0.371624,0.3734
1230001,374,5420.18,-26395.7,1.04092,0.3672
1235001,375,5438.66,-26392.9,1.96781,0.3652
1240001,374,5426.74,-26361.5,0.994131,0.3706
1245001,373,5402.68,-26341.7,0.969388,0.361
1250001,373,5422.87,-26349.5,0.238889,0.376
1255001,372,5421.02,-26337.1,0.0231212,0.3666
1260001,371,5394.34,-26350.5,0.0234109,0.3822
1265001,371,5390.45,-26357.6,0.88135,0.377
1270001,369,5362.97,-26348.4,0.617624,0.38
1275001,369,5358,-26347.1,1.98524,0.3796
1280001,369,5348.8,-26357.7,3.76233,0.3778
1285001,369,5335.25,-26379.2,2.35611,0.3608
1290001,368,5338.91,-26328.1,2.46954,0.3778
1295001,367,5324.16,-26334.1,0.489548,0.3702
1300001,367,5317.1,-26328.1,1.17274,0.3654
1305001,365,5279.51,-26342.3,0.778689,0.365
1310001,363,5257.45,-26353.8,2.08086,0.3658
1315001,363,5259.97,-26342.8,1.12707,0.3678
1320001,363,5259.16,-26330.7,0.0597184,0.3674
1325001,363,5252.57,-26331.4,1.59367,0.3644
1330001,362,5242.93,-26315,0.112394,0.3694
1335001,362,5248.05,-26314,1.77683,0.3652
1340001,363,5262.47,-26286.1,0.679706,0.3642
1345001,363,5273.8,-26268.5,0.1603,0.3704
1350001,360,5236.36,-26239,0.425205,0.3626
1355001,359,5214.42,-26254.4,1.12402,0.3674
1360001,357,5183,-26280.7,1.72462,0.366
1365001,357,5182.52,-26266.6,0.469973,0.368
1370001,357,5186.83,-26270.6,0.0552943,0.3782
1375001,357,5195.04,-26287.2,1.86561,0.372
1380001,358,5195.91,-26282.7,0.0516001,0.3682
1385001,359,5206.97,-26253.8,1.46254,0.3786
1390001,359,5208.89,-26267.5,0.456953,0.3626
1395001,359,5209.74,-26222.7,0.475657,0.3792
1400001,358,5209.91,-26245.7,0.205021,0.3682
1405001,358,5214.2,-26233.3,2.27663,0.366
1410001,359,5231.41,-26205.7,1.19236,0.3642
1415001,358,5213.24,-26221.7,3.48763,0.3698
1420001,357,5199.66,-26209.3,0.893495,0.3804
1425001,356,5185.83,-26196.3,1.22389,0.375
1430001,357,5203.84,-26197.2,1.3117,0.3708
1435001,356,5192.68,-26211.7,2.9221,0.374
1440001,356,5193.21,-26165.6,2.77978,0.3816
1445001,357,5208.96,-26167.4,0.0529142,0.3666
1450001,354,5165.1,-26141.2,0.369979,0.3814
1455001,353,5153.09,-26150.3,1.12682,0.3746
1460001,351,5110.4,-26166.9,1.76002,0.3644
1465001,350,5112,-26156.4,0.334677,0.3706
1470001,351,5129.48,-26124.7,1.05466,0.3568
1475001,350,5104.09,-26109.6,0.11992,0.377
1480001,350,5113.19,-26117.8,0.692446,0.3646
1485001,349,5101.89,-26066.8,0.375121,0.3718
1490001,348,5073.04,-26081.3,1.24007,0.359
1495001,347,5068.31,-26115,0.237968,0.356
1500001,347,5061.01,-26126.5,0.0583444,0.3744
1505001,348,5075.2,-26106.2,1.0863,0.3604
1510001,349,5077.06,-26100.4,0.563572,0.3622
1515001,349,5068.32,-26117.7,0.810882,0.3626
1520001,349,5074.44,-26103.8,1.28647,0.3704
1525001,348,5068.86,-26103.7,1.3181,0.369
1530001,348,5070.35,-26096.2,3.32325,0.3604
1535001,348,5068.9,-26095.2,1.74124,0.3768
1540001,347,5066.05,-26093.8,0.316018,0.3574
1545001,347,5084.7,-26072.8,0.450255,0.3652
1550001,347,5081.7,-26077.2,0.569694,0.3752
1555001,347,5071.58,-26052,0.482669,0.3624
1560001,347,5068.21,-26053,1.28194,0.3676
1565001,346,5048.15,-26053.9,2.68887,0.3632
1570001,345,5037.45,-26084.3,1.80483,0.37
1575001,346,5057.94,-26079.1,0.140055,0.3678
1580001,345,5035.47,-26079.9,0.0471337,0.3706
1585001,344,5020.06,-26065.1,1.69533,0.3604
1590001,344,5013.72,-26061.8,1.903,0.3504
1595001,343,4998.78,-26074.1,0.882129,0.3694
1600001,343,5006.78,-26100.9,0.283629,0.3618
1605001,342,4999.34,-26074.1,1.30715,0.3744
1610001,341,4983,-26050.5,0.483204,0.3614
1615001,341,4981.2,-26061,1.39983,0.3636
1620001,341,4986,-26035.6,2.45004,0.366
1625001,340,4967.31,-26021.5,0.00427063,0.351
1630001,338,4923.26,-26023.5,1.98299,0.3656
1635001,338,4922.7,-26030.5,0.856123,0.3656
1640001,338,4921.3,-26022.2,0.254412,0.3632
1645001,339,4938.77,-26030.9,0.727265,0.364
1650001,340,4958.58,-26015.8,0.175028,0.3738
1655001,338,4925.83,-25982.3,1.76796,0.3676
1660001,338,4913.84,-25986.1,2.57022,0.3486
1665001,338,4923.54,-26027.3,0.776642,0.3784
1670001,336,4918.01,-26023.2,2.8922,0.3676
1675001,336,4909.58,-26061.5,0.80651,0.3722
1680001,336,4911.27,-26077.2,1.55086,0.3682
1685001,336,4920.96,-26057.3,0.591281,0.3642
1690001,335,4914.42,-26034.6,0.243839,0.3824
1695001,334,4885.39,-26045.8,0.471375,0.3736
1700001,334,4873.86,-26046.9,0.854775,0.365
1705001,335,4898.63,-26015.9,2.94199,0.3816
1710001,334,4878.04,-26026.6,1.1367,0.3604
1715001,334,4893.66,-26021.1,1.6748,0.3806
1720001,334,4885.53,-26028.3,0.649951,0.368
1725001,334,4874.11,-26011.5,3.00869,0.379
1730001,334,4874.48,-25988.6,0.157833,0.3622
1735001,333,4875.35,-26026.4,3.59191,0.3768
1740001,333,4869.52,-26020.7,0.888246,0.3726
1745001,333,4866.77,-26023.7,3.56866,0.3732
1750001,333,4882.18,-26034.8,1.11324,0.3728
1755001,333,4884.16,-26022.1,1.98363,0.3724
1760001,334,4882.65,-26015.9,0.363921,0.357
1765001,332,4857.89,-26018.1,0.292878,0.3626
1770001,332,4845.54,-26011,1.38382,0.3696
1775001,332,4848.95,-25998.5,3.3137,0.3708
1780001,331,4827.73,-26018.7,0.786001,0.3698
1785001,331,4815.08,-25997.9,1.652,0.3682
1790001,329,4797.71,-26010.6,0.299676,0.3738
1795001,329,4799.48,-26002.7,0.0246432,0.3618
1800001,329,4813.56,-25992.1,1.11693,0.3726
1805001,328,4800.12,-26016.1,0.220091,0.366
1810001,328,4803.18,-26022.3,2.04195,0.3776
1815001,328,4795.9,-26011.9,0.0780675,0.3562
1820001,328,4801.83,-26000.2,0.239351,0.3684
1825001,326,4775.42,-26017.7,2.31756,0.3612
1830001,326,4773.12,-26007.8,1.05275,0.363
1835001,326,4768.08,-26013.9,0.332015,0.357
1840001,326,4781.3,-26021,1.09014,0.369
1845001,327,4796.97,-26016.7,0.522138,0.3708
1850001,327,4791.55,-26032,0.230057,0.3588
1855001,327,4766.41,-26017.7,0.969919,0.366
1860001,326,4757.34,-26021.2,0.955594,0.3662
1865001,324,4741.22,-26027.8,1.29701,0.3524
1870001,324,4756.38,-26043.1,0.048033,0.3656
1875001,323,4746.22,-26023.4,0.225255,0.3494
1880001,322,4725.38,-26049,0.414935,0.3658
1885001,322,4725.15,-26010.2,0.742168,0.3684
1890001,322,4734,-26015.6,0.222273,0.3674
1895001,322,4724.52,-26015.6,3.39888,0.3696
1900001,322,4730.16,-26019.4,0.0673057,0.367
1905001,321,4709.68,-26040.3,0.106259,0.3622
1910001,320,4687.83,-26020.6,0.658492,0.3798
1915001,320,4693.31,-25979.2,0.812465,0.3644
1920001,320,4685.5,-25983.3,0.880426,0.3602
1925001,319,4672.16,-25992.2,2.15666,0.3636
1930001,318,4657.16,-25994.3,0.0170334,0.3656
1935001,318,4667.33,-25985.5,0.122215,0.372
1940001,317,4645.35,-25965.9,0.6893,0.3596
1945001,317,4653.83,-26006.6,1.22191,0.3636
1950001,317,4639.42,-26009.4,1.21502,0.3822
1955001,316,4633.35,-25976.7,0.37075,0.3498
1960001,316,4633.38,-25970.3,1.72857,0.3546
1965001,316,4633.37,-25981.4,0.036155,0.3606
1970001,315,4622.77,-25982.9,0.0166041,0.3652
1975001,315,4624.53,-25971.2,1.73231,0.3658
1980001,315,4627.58,-25984.1,0.429479,0.3616
1985001,315,4640.6,-25995.9,1.42448,0.3764
1990001,315,4630.81,-25980.9,0.263852,0.3726
1995001,315,4632.25,-25967.2,2.19609,0.366
2000001,314,4614.2,-25992.5,0.413298,0.3792
2005001,313,4588.17,-25980.8,0.584102,0.3602
2010001,312,4579.26,-25971.1,1.89421,0.369
2015001,311,4572.59,-26014.4,0.581185,0.3684
2020001,309,4539.68,-25992.3,0.955645,0.3716
2025001,309,4535.56,-26017.9,4.02708,0.3746
2030001,309,4544.04,-26032.9,0.417047,0.382
2035001,308,4525.89,-25995.7,0.341555,0.3754
2040001,308,4521.08,-25972.1,1.06207,0.3658
2045001,308,4521.41,-25982,4.20188,0.3606
2050001,306,4496.65,-26000.2,2.64326,0.3822
2055001,306,4486.28,-26012.3,0.758211,0.3606
2060001,306,4496.63,-25972,0.391335,0.365
2065001,306,4501.06,-25945.2,0.233492,0.3578
2070001,306,4496.1,-25971.7,1.65137,0.372
2075001,306,4498.52,-25978.7,0.284654,0.3662
2080001,306,4497.57,-25973.3,1.48479,0.365
2085001,306,4495.95,-25980.8,1.86412,0.3578
2090001,306,4501.83,-25976.4,0.417973,0.3624
2095001,306,4507.84,-25968,0.00560966,0.3638
2100001,306,4510.75,-25969.2,0.848162,0.3622
2105001,306,4507.89,-25953.8,0.775186,0.366
2110001,305,4484.22,-25967.2,0.600211,0.3712
2115001,305,4485.61,-25945.5,0.503675,0.3654
2120001,304,4451.38,-25962.4,0.991955,0.3684
2125001,304,4449.23,-25945.8,0.435901,0.3704
2130001,304,4448.96,-25918.9,0.107539,0.368
2135001,303,4438.01,-25920.8,1.00953,0.3656
2140001,302,4413.62,-25932.9,1.08057,0.3624
2145001,298,4369.1,-25921.1,2.1657,0.3678
2150001,298,4373.58,-25929.2,0.908973,0.3578
2155001,296,4330.58,-25923.4,1.95807,0.3596
2160001,296,4332.44,-25915.3,1.04678,0.3524
2165001,296,4342.07,-25928.6,0.335781,0.3646
2170001,295,4321.06,-25934.7,1.01785,0.3696
2175001,295,4345.83,-25924.7,0.599483,0.3748
2180001,294,4327.4,-25930.8,0.0484302,0.3642
2185001,293,4321.49,-25925.8,0.760168,0.364
2190001,291,4283.1,-25932.2,0.302114,0.3562
2195001,293,4309.84,-25942.9,1.51037,0.3684
2200001,292,4287.06,-25957.7,0.958796,0.3626
2205001,292,4278.48,-25938.3,1.85587,0.3598
2210001,291,4270.34,-25974.9,0.367213,0.353
2215001,291,4276.5,-25936.6,0.12479,0.3694
2220001,289,4247.39,-25941.1,0.409957,0.368
2225001,288,4209.88,-25938.6,0.76417,0.3562
2230001,288,4207.47,-25953.8,0.19349,0.3612
2235001,289,4246.02,-25962.5,0.233126,0.3714
2240001,289,4231.35,-25913.3,0.287018,0.368
2245001,289,4242.95,-25939.7,0.034931,0.3698
2250001,288,4235.82,-25941.5,1.08141,0.3602
2255001,288,4227.5,-25968.6,2.0404,0.3588
2260001,288,4234.98,-25962.5,0.169339,0.367
2265001,288,4225.4,-25962.3,2.56431,0.3584
2270001,288,4221.31,-25965.8,0.399328,0.377
2275001,288,4222.26,-25924,0.773834,0.3572
2280001,288,4231.12,-25936.6,1.79599,0.3684
2285001,288,4239.24,-25924.7,0.883235,0.3674
2290001,288,4234.24,-25933.9,1.03865,0.375
2295001,288,4243.17,-25932.7,1.33821,0.366
2300001,287,4218.78,-25925.8,0.941487,0.3582
2305001,287,4224.75,-25935.3,0.951324,0.3698
2310001,286,4216.5,-25948.1,0.0679345,0.3616
2315001,286,4212.91,-25947,0.884188,0.37
2320001,286,4202.4,-25946.9,0.438011,0.3722
2325001,287,4218.67,-25939.8,1.17876,0.353
2330001,286,4198.93,-25927,0.923274,0.3606
2335001,287,4226.79,-25934.7,1.25934,0.368
2340001,287,4229,-25906.6,0.0144298,0.3718
2345001,287,4225.03,-25923.2,1.07506,0.3742
2350001,287,4213.53,-25940.5,0.185014,0.373
2355001,287,4215.59,-25956.4,0.0551995,0.3568
2360001,287,4209.29,-25954,1.4853,0.358
2365001,288,4223.49,-25924.8,0.876179,0.3658
2370001,288,4214.31,-25929.6,0.397154,0.3572
2375001,288,4221.33,-25935.7,0.830389,0.3732
2380001,288,4219.81,-25932.5,0.023973,0.357
2385001,287,4217.45,-25947.1,0.991393,0.3548
2390001,288,4221.18,-25897.5,0.208749,0.3562
2395001,288,4218.45,-25920.5,5.1989,0.3682
2400001,288,4232.06,-25914.3,1.60181,0.3548
2405001,288,4232.29,-25911,0.816078,0.3752
2410001,288,4213.07,-25903.5,0.740566,0.3654
2415001,287,4218.55,-25937.6,0.364034,0.3544
2420001,287,4208.62,-25936.3,0.774975,0.3728
2425001,286,4202.14,-25936.7,0.852656,0.3652
2430001,286,4191.44,-25924.7,1.12975,0.3782
2435001,287,4197.71,-25910.8,0.310587,0.3514
2440001,285,4182.04,-25922.1,0.806848,0.3658
2445001,284,4160.17,-25918.7,0.144981,0.3568
2450001,282,4124.36,-25870.4,3.75471,0.37
2455001,280,4080.47,-25859.1,0.0346586,0.3614
2460001,280,4077.74,-25880.8,2.30326,0.3758
2465001,279,4073.38,-25861.8,1.88139,0.358
2470001,280,4079.6,-25845.9,1.95289,0.3684
2475001,278,4070.56,-25852.2,0.388454,0.3604
2480001,278,4082.47,-25856.2,0.0349833,0.3712
2485001,276,4059.25,-25842.6,1.70934,0.3592
2490001,276,4054.53,-25846.8,0.0698149,0.3696
2495001,275,4037.49,-25864.4,0.431732,0.35
2500001,275,4030.59,-25856.3,2.39258,0.3718
2505001,275,4033.2,-25894.4,0.134044,0.3532
2510001,275,4036.63,-25885.7,1.02571,0.349
2515001,275,4021.36,-25851.3,0.171294,0.3694
2520001,275,4025.53,-25846.6,0.941846,0.358
2525001,273,3991.2,-25841.9,0.539903,0.3658
2530001,273,3996.82,-25871.5,1.7693,0.3626
2535001,273,4004.26,-25887,2.23906,0.362
2540001,274,4025.89,-25863.4,0.357921,0.362
2545001,274,4030.27,-25886.3,0.886364,0.3608
2550001,275,4040.22,-25873,1.61145,0.3718
2555001,275,4046.64,-25884.1,3.02497,0.3754
2560001,274,4012.67,-25885.6,0.108976,0.3692
2565001,274,4017.93,-25882.7,0.758251,0.3568
2570001,272,3988.69,-25881.8,0.341606,0.3756
2575001,271,3976.78,-25880.4,0.0193179,0.3658
2580001,271,3989.66,-25888.6,0.989872,0.364
2585001,271,3984.81,-25873.7,0.00800754,0.3684
2590001,269,3963.77,-25875.9,1.48653,0.3594
2595001,269,3960.5,-25896,1.56136,0.3682
2600001,269,3964.42,-25913.1,0.654791,0.352
2605001,269,3965.02,-25910,0.911179,0.3666
2610001,270,3975.09,-25878.1,0.844079,0.3578
2615001,269,3945.62,-25866.2,0.736507,0.3772
2620001,269,3944.37,-25867,0.69802,0.366
2625001,269,3950.59,-25860,1.51536,0.36
2630001,269,3956.42,-25866.2,0.325972,0.3558
2635001,266,3913.34,-25874.3,0.0922126,0.3664
2640001,265,3892.05,-25849.4,0.575054,0.3576
2645001,264,3876.81,-25840.1,1.0158,0.3688
