generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
20001,29968,33165,27263.2,0.000542845,-1.32397e-05,0.00151978,0
25001,28551,31848,0,0.0126071,0,0.0117388,0
25001,31650,32532,11428.3,0.000162245,5.24313e-05,0.000358489,0
25001,33921,27942,13481.9,0.000539613,4.78873e-05,0.00126376,0
25001,10901,17645,6260.54,0.000505791,-2.64088e-05,0.000251883,0
25001,20204,32775,17798.6,0.0010084,-7.09544e-06,0.00193106,0
25001,26911,28257,12000.9,0.00102522,4.2203e-06,0.00110827,0
25001,33389,NA,24867.4,0.000326018,-0.000241848,0.00272061,0
25001,16487,32018,16230.4,0.000413945,2.63982e-05,0.000598102,0
25001,26262,30489,1592.11,0.000711159,3.99191e-06,0.000773211,0
25001,30161,32076,16569.8,0.0016565,-9.19803e-06,0.0028169,0
25001,33621,30441,4170.77,0.000225989,-7.44698e-05,0.000425407,0
25001,19557,32159,3075.97,0.00160776,2.59357e-05,0.00224586,0
25001,32403,33793,19384,0.000342366,-1.19846e-05,0.0014425,0
25001,32088,NA,28418.4,6.05519e-05,1.58992e-05,0.000646693,0
25001,31611,31249,21707.5,0.000392562,3.89458e-05,0.000793521,0
25001,22498,28174,21668.8,0.000423286,-6.67209e-05,0.000445854,0
25001,26492,NA,19106.5,0.000224368,-7.38807e-05,0.000153922,0
25001,20681,17732,13892.8,0.00232495,1.66731e-05,0.00292789,0
25001,32985,33892,13999.3,0.00104317,-6.15093e-05,0.00096238,0
25001,20167,23023,11024,0.000213237,9.85493e-07,0.000133323,0
25001,10376,26571,17258.2,0.000797972,-2.15877e-05,0.000852662,0
25001,25761,24901,6771.5,0.000721151,2.93313e-06,0.000776102,0
25001,28655,24408,7778.97,0.00162113,1.06899e-05,0.00201003,0
25001,20736,NA,21421.7,0.000462048,9.16008e-05,0.00161841,0
25001,8744,21582,12576.3,0.000193568,1.27081e-05,0.000246797,0
25001,26173,32657,22535.5,0.00131636,-3.93438e-05,0.00232186,0
25001,16855,27183,14925.9,0.00296486,-4.58914e-05,0.00240902,0
25001,30599,31676,17379.9,0.000962655,5.442e-07,0.00129242,0
25001,28322,31026,22463.3,0.000699636,0.000115866,0.00228755,0
25001,19324,25018,19037.8,0.000169564,-0.000312046,0.000180375,0
25001,10847,NA,17533.1,0.00143886,-0.000369246,0.000963563,0
25001,26224,NA,20718,0.000516051,-0.00666601,0.000962738,0
25001,14942,22666,18474.9,0.000161972,2.21064e-05,3.97054e-05,0
25001,23659,31296,27048.3,0.000680135,1.69442e-05,0.000631272,0
25001,22252,26524,19294.8,0.000357575,-6.69397e-05,0.000802045,0
25001,20201,NA,26198.1,0.000135305,-0.000508407,0.00250644,0
25001,15882,23053,19714.8,0.000502955,4.9108e-06,0.000971986,0
25001,23770,NA,22761.9,0.00031676,3.35556e-05,0.00106788,0
25001,11554,21317,17671.4,0.0002761,3.99512e-05,0.000310488,0
25001,15712,31567,25041.8,0.00031728,-4.71181e-05,0.00193625,0
25001,11999,NA,26545.3,0.0033538,-0.00240941,0.00506113,0
25001,12934,NA,19412.1,0.000575548,-0.00544424,0.000882582,0
25001,15897,NA,27011.9,0.00169041,-1.53516e-05,0.0059327,0
25001,11336,29012,12100.1,0.00036548,-3.33787e-05,0.000197279,0
25001,16556,NA,27809.3,0.00148099,-1.58807e-05,0.0064076,0
25001,16046,NA,24842.3,0.000287696,-0.00528783,0.00170957,0
25001,18518,32504,25056.6,0.00122878,8.37553e-05,0.00317449,0
25001,9184,NA,25544.5,0.000761425,7.12365e-06,0.00275595,0
25001,23306,28916,12724.4,0.00100011,3.10324e-05,0.00138817,0
25001,19850,34256,17916.1,0.000387335,-5.15928e-06,0.00111913,0
25001,24208,NA,18220.2,0.00144934,-0.00354928,0.000901492,0
25001,29957,33594,16304,0.000193688,5.50807e-05,0.000810907,0
25001,29431,29991,5991.91,0.000385705,1.78449e-05,0.000417435,0
25001,12592,27721,18788.9,0.000574824,-3.0082e-05,0.000464295,0
25001,14743,30568,8770.64,0.00071835,-4.82061e-06,0.000514086,0
25001,14714,NA,15033,0.000407071,-0.00758648,0.000142829,0
25001,28293,23225,18146.2,0.000604615,3.76432e-05,0.000729601,0
25001,31087,19699,18160.9,0.000431718,-4.09303e-05,0.000106798,0
25001,27630,34041,5672.49,0.000922181,-1.95123e-05,0.000673729,0
25001,33586,29582,16160.6,0.000228795,-2.59969e-05,0.000852837,0
25001,32804,NA,12474.7,0.000282314,-0.0011642,0.000493973,0
25001,27450,NA,20422.6,0.000616305,3.96659e-05,0.00124294,0
25001,32642,30203,18162,0.000565748,6.75546e-05,0.00190694,0
25001,26945,29808,15330.7,8.01218e-05,6.06087e-05,0.000726575,0
25001,18593,NA,25940.2,0.00133574,-1.01298e-05,0.00400606,0
25001,20518,NA,7753.59,0.00154103,-0.00350522,8.91446e-05,0
25001,28660,NA,27014.3,0.000792889,7.49619e-05,0.00121393,0
25001,24107,32065,7867.11,0.00159892,-4.12607e-05,0.00112093,0
25001,24280,33230,23374.8,0.000700769,-0.000377,0.0018921,0
25001,29627,NA,16154.3,0.00362783,-0.0211006,0.000629048,0
25001,20229,29537,13038.9,0.000369898,1.65788e-05,0.000561149,0
25001,25358,33322,22495.2,0.000534483,-2.42982e-05,0.00172393,0
25001,11608,28670,13498.8,0.0010456,-1.49474e-05,0.00126205,0
25001,32687,31127,20799.5,0.00059353,5.95782e-05,0.00113361,0
25001,26780,25954,14657.3,0.000655737,1.06509e-05,0.00124092,0
25001,29469,34002,9847.36,0.0011575,-4.89544e-05,0.001164,0
25001,31638,NA,26265.5,0.000447517,-0.00134232,0.00267137,0
25001,33747,NA,26847.4,0.000242546,-0.00881122,0.00277867,0
25001,31770,30311,17990.9,0.000117942,-2.32952e-05,0.000152346,0
25001,31220,34802,26239,0.000265073,-1.44587e-05,0.00214161,0
25001,33683,31839,10939.8,0.00116487,-6.30104e-06,0.00142033,0
25001,31772,31957,8762.51,0.000435926,8.27431e-06,0.000849869,0
25001,32541,30137,10245,0.000585173,-6.45496e-05,0.000204912,0
25001,29968,33165,26398.6,0.00153182,-1.32397e-05,0.00103675,0
30001,28551,31848,0,0.012553,0,0.0117388,0
30001,31650,32532,10504.6,0.000190118,5.24313e-05,0.000489934,0
30001,30161,32076,16418.2,0.00181646,-9.19803e-06,0.0028169,0
30001,33621,30441,4137.41,0.000573662,-7.44698e-05,0.000425407,0
30001,10901,17645,6249.27,0.000505791,-2.64088e-05,0.000272442,0
30001,20204,32775,16621.4,0.0013047,-7.09544e-06,0.00193106,0
30001,33389,NA,24621.9,9.93131e-05,-0.000241848,0.00239063,0
30001,28126,31782,7587.68,0.000322949,2.63982e-05,0.000746134,0
30001,19557,32159,3856.23,0.00160776,2.59357e-05,0.00224586,0
30001,32403,33793,18596.1,0.00061612,-1.19846e-05,0.000815815,0
30001,33921,27942,12644.2,0.000520068,4.78873e-05,0.00126376,0
30001,15247,33930,24609.9,0.000125815,-5.04792e-05,0.00109348,0
30001,32943,33135,28525.3,0.000722851,1.62493e-05,0.000665277,0
30001,23662,NA,26817.3,0.000250172,1.58992e-05,0.00144186,0
30001,31611,31249,21898.1,0.000381631,3.89458e-05,0.00117454,0
30001,22498,28174,22537.2,0.000512302,-6.67209e-05,0.00075989,0
30001,26492,NA,18652.6,0.000435724,-7.38807e-05,0.000972366,0
30001,20681,17732,12329.7,0.00232495,1.66731e-05,0.00292789,0
30001,32985,33892,14472,0.00133882,-6.15093e-05,0.000939917,0
30001,32985,20167,9704.98,0.000213237,9.85493e-07,0.000263261,0
30001,10376,26571,17956.3,0.000634973,-2.15877e-05,0.0010402,0
30001,25761,24901,6025.91,0.000721492,2.93313e-06,0.000743134,0
30001,27568,NA,24363.2,0.00014471,-4.26061e-06,0.0022947,0
30001,28655,24408,8118.4,0.00175582,1.06899e-05,0.00203848,0
30001,26263,NA,22180.9,0.000889527,-0.00861278,0.00124391,0
30001,20736,NA,21404.5,0.000291442,9.16008e-05,0.00161841,0
30001,26911,28257,10927,0.000815792,4.2203e-06,0.00110827,0
30001,22104,33347,19259.1,0.000609642,-4.11964e-06,0.000911919,0
30001,7416,23558,16677.3,0.000337396,-9.2812e-06,0.000565922,0
30001,8744,21582,11203,0.000281925,1.27081e-05,0.000344176,0
30001,26173,32657,23042.9,0.000643267,-3.93438e-05,0.00230926,0
30001,15655,22357,19648.5,0.00296486,-4.58914e-05,0.00238097,0
30001,30599,31676,18520,0.000747438,5.442e-07,0.00129242,0
30001,28322,31026,21643.6,0.000744557,0.000115866,0.00229397,0
30001,19324,25018,18275.8,0.00168332,-0.000312046,0.000895027,0
30001,10847,NA,15661.2,0.00046266,-0.00508782,0.000514901,0
30001,26224,NA,20836.5,0.000581986,-0.00666601,0.000962738,0
30001,14942,22666,16148,0.000209386,2.21064e-05,0.000570243,0
30001,23659,31296,26724.6,0.000194094,1.69442e-05,0.00114007,0
30001,14714,NA,14971.5,0.00337652,-0.00856111,0.000250116,0
30001,22252,26524,19178.7,0.000269101,-6.69397e-05,0.000657101,0
30001,20201,NA,26133.1,0.000303627,-0.0177715,0.00278586,0
30001,13812,30193,21944.1,0.00142302,1.02105e-05,0.00220951,0
30001,15882,23053,20656.2,0.000375641,4.9108e-06,0.00064609,0
30001,12454,27550,23386.6,0.000926903,3.35556e-05,0.00177393,0
30001,11554,21317,16573.4,0.000117662,3.99512e-05,0.000105826,0
30001,15939,NA,23549.5,0.0015767,-1.29831e-05,0.00256218,0
30001,11999,NA,26613.2,0.000661724,-0.00240941,0.00446676,0
30001,12934,NA,17594.3,0.000386567,-0.00346286,0.000474379,0
30001,15897,NA,27492.2,0.00168999,-1.53516e-05,0.0059327,0
30001,11336,29012,12100.1,0.000326517,-3.33787e-05,0.00020197,0
30001,24235,NA,24046.8,0.00126449,-0.0083706,0.00142335,0
30001,18518,32504,25406.2,0.000194979,8.37553e-05,0.00233522,0
30001,19850,34256,17226.9,0.000248708,-5.15928e-06,0.00088594,0
30001,29957,33594,15210.8,0.000223296,5.50807e-05,0.000941454,0
30001,25027,33674,24753.7,0.000679992,-3.0082e-05,0.00156541,0
30001,14743,30568,9292.21,0.000399226,-4.82061e-06,0.000390642,0
30001,15712,31567,23638.5,0.00123358,-4.71181e-05,0.00182334,0
30001,24084,32897,22774.1,0.000677078,-0.000105446,0.000944294,0
30001,16556,NA,27804.7,0.000615327,-1.58807e-05,0.00601332,0
30001,28348,NA,27808.9,0.000122617,6.95275e-05,0.00278556,0
30001,22308,31353,23174,0.000634848,2.3236e-05,0.00110198,0
30001,28293,23225,17386.4,0.000416023,3.76432e-05,0.000931925,0
30001,9184,NA,25990.2,0.000724439,7.12365e-06,0.00314374,0
30001,23306,28916,12673.9,0.000829826,3.10324e-05,0.0011768,0
30001,24208,NA,18690.6,0.000329362,-0.00140298,0.000739791,0
30001,31087,19699,17515.5,0.000391992,-4.09303e-05,0.000115237,0
30001,29431,29991,5991.91,0.000385705,1.78449e-05,0.000417435,0
30001,27630,34041,5672.49,0.000859306,-1.95123e-05,0.000642709,0
30001,32642,30203,17377.4,0.000588635,6.75546e-05,0.00152189,0
30001,18593,NA,26059.2,0.000671026,-1.01298e-05,0.00400606,0
30001,24107,32065,9072.68,0.00131995,-4.12607e-05,0.00108706,0
30001,33586,29582,15844.9,0.00031071,-2.59969e-05,0.000981667,0
30001,28868,34723,26435.3,0.00114037,3.96659e-05,0.00228604,0
30001,26945,29808,16377.1,0.000209062,6.06087e-05,0.000997645,0
30001,20518,NA,6851.77,0.000432519,-0.00350522,0.000127175,0
30001,28660,NA,27611.1,0.00014246,-0.0039829,0.001522,0
30001,24280,33230,23858.5,0.00182059,-0.000377,0.00287823,0
30001,29627,NA,17941.5,0.000322227,-0.0109307,0.00106835,0
30001,20229,29537,14269.1,0.000476936,1.65788e-05,0.000903919,0
30001,32804,NA,10954.6,9.35947e-05,-0.0011642,0.000353045,0
30001,25358,33322,22579.2,0.000167729,-2.42982e-05,0.00184221,0
30001,11608,28670,13640.8,0.000834609,-1.49474e-05,0.000938051,0
30001,32687,31127,20939.4,0.000531667,5.95782e-05,0.000423318,0
30001,18299,27199,19691.6,0.000603446,1.37605e-05,0.00153708,0
30001,26780,25954,14342.8,0.000714821,1.06509e-05,0.00129681,0
30001,29469,34002,9289.82,0.0011575,-4.89544e-05,0.00112787,0
30001,25670,22468,6568.33,0.00149742,4.02551e-06,0.00161759,0
30001,31638,NA,25854.4,0.000164229,-0.00217281,0.00267137,0
30001,25862,29619,5174.82,0.000329431,-1.82755e-05,0.000119404,0
30001,24884,34524,17605.5,0.00034017,-2.24862e-05,0.000604166,0
30001,31770,30311,18726.5,0.000211767,-2.32952e-05,0.00028545,0
30001,31220,34802,24589.3,0.000567973,0.000145407,0.00197534,0
30001,33683,31839,12892,0.000809964,-6.30104e-06,0.00121062,0
30001,26262,30489,1631.11,0.000695464,3.99191e-06,0.000705493,0
30001,31772,31957,8153.46,0.000542749,8.27431e-06,0.00087643,0
30001,32541,30137,10878.9,0.000454898,-6.45496e-05,0.000530123,0
30001,32293,29968,26084.6,0.000345587,-1.32397e-05,0.00113151,0
35001,28551,31848,0,0.012553,0,0.0117388,0
35001,31650,32532,9154.09,0.000157106,5.24313e-05,0.000290275,0
35001,30161,32076,17665.9,0.00181646,-9.19803e-06,0.00283762,0
35001,33621,30441,3883.43,0.000682069,-7.44698e-05,0.000485423,0
35001,33389,NA,24585.9,0.000691448,-0.000241848,0.00200585,0
35001,13918,17113,15328.9,0.0018454,2.59357e-05,0.00224586,0
35001,10901,17645,6249.27,0.000510148,-2.64088e-05,0.000358301,0
35001,20204,32775,15913.9,0.00122929,-7.09544e-06,0.00178777,0
35001,28126,31782,5857.38,0.000412434,2.63982e-05,0.000751907,0
35001,32403,33793,19343.8,0.000171922,-1.19846e-05,0.00131294,0
35001,33921,27942,11447.2,0.00054151,4.78873e-05,0.00126342,0
35001,16977,30863,13777.1,0.00133135,7.54832e-06,0.00150751,0
35001,22498,28174,22478.8,0.000976447,-6.67209e-05,0.00115345,0
35001,13893,NA,21638.7,0.000378185,-5.04792e-05,0.00178642,0
35001,31611,31249,22506.9,0.000742171,3.89458e-05,0.00170626,0
