generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
10001,494,6410,21144,0.000285555,-3.97684e-05,0.00134296,0
10001,6121,NA,20168.6,0.000340667,1.48466e-05,0.00132113,0
10001,4144,NA,23813.1,0.000507732,4.14951e-05,0.00162529,0
10001,809,NA,27643,0.00025794,-0.00211786,0.00446436,0
10001,6235,NA,26919.2,0.000986075,7.61274e-05,0.00402534,0
10001,1966,5181,19014.3,0.000399018,-1.92044e-05,0.000567693,0
10001,4910,6589,14100.9,0.000263293,8.74174e-06,0.000441341,0
10001,3206,5078,14865.4,0.00011527,1.50699e-05,0.000229568,0
10001,1637,6947,15036.4,0.000534796,-5.00473e-05,0.000349887,0
10001,1510,5293,12468.3,0.000796268,1.93495e-05,0.00100276,0
10001,6925,6801,22542.5,9.40429e-05,1.56288e-05,0.000960824,0
10001,1015,NA,24221.1,0.000774106,-2.4326e-05,0.00124931,0
10001,3449,4019,9383.29,0.00018512,2.10352e-06,0.000175182,0
10001,5072,6554,6636.93,0.00179015,-0.00143002,2.44958e-06,0
10001,517,6252,4724.49,0.000199673,1.27162e-05,0.000222591,0
10001,3217,3367,10302,0.000307063,-5.17032e-05,5.71401e-05,0
10001,1310,274,2041.5,0.000223555,-1.8202e-05,8.9979e-05,0
15001,2511,6981,0,0.0149798,0,0.0147134,0
15001,188,3981,15081.3,0.000597187,-0.00103073,0.000351642,0
15001,3516,4056,15272,0.000274883,2.0206e-05,0.000561778,0
15001,3449,4019,9053.13,0.000237641,2.10352e-06,0.000375213,0
15001,844,5407,13663.1,7.55501e-05,-8.42e-05,0.000358771,0
15001,27,NA,15096.1,0.000224022,-0.00185788,0.000540193,0
15001,5082,NA,20647.1,0.0036472,-0.00736123,0.000968057,0
15001,1706,2497,4902.88,0.00021058,-3.42969e-05,3.87109e-05,0
15001,6594,NA,13545,0.00067364,-0.00343656,0.000518459,0
15001,328,NA,25530.4,0.00131081,-0.00915476,0.00223333,0
15001,2040,NA,26087.2,0.000360022,1.38126e-06,0.0022949,0
15001,3645,NA,19635.6,4.41457e-05,-0.00492158,0.000580992,0
15001,1897,3393,12242.6,0.000112798,1.371e-05,5.66357e-05,0
15001,423,NA,18835,9.75384e-05,-0.00271503,0.00069453,0
15001,4014,3588,11383.3,0.000281838,3.07245e-05,0.000287483,0
15001,6053,6280,13243.2,0.000323793,-2.97739e-05,0.00045543,0
15001,3217,3367,8389.34,0.000765852,-5.17032e-05,0.000497248,0
15001,2315,4653,8718.55,0.000603085,-4.78573e-05,0.000585142,0
15001,6259,6694,20041.6,0.00029101,3.53187e-06,0.000852072,0
15001,6196,6118,15391.3,0.000261726,-6.68104e-06,0.000508872,0
15001,494,6410,21524.8,0.00140695,-3.97684e-05,0.00187798,0
15001,6121,NA,18653.5,0.000538429,1.48466e-05,0.0011863,0
15001,6948,NA,28435.1,0.00190444,1.00222e-05,0.00292607,0
15001,6025,6105,24606.4,0.000430369,-1.87726e-05,0.000749696,0
15001,4144,NA,22419,0.000571708,4.14951e-05,0.00148809,0
15001,809,NA,26579.4,0.000608595,-0.00186487,0.00257463,0
15001,979,3755,9074.12,0.000503699,-8.74371e-05,0.000563871,0
15001,1976,NA,22317.8,8.88682e-05,-0.00799008,0.00114781,0
15001,1966,4062,16845.9,6.79083e-05,-1.92044e-05,7.27748e-05,0
15001,4910,6589,12918.6,0.000496542,8.74174e-06,0.000820447,0
15001,71,3218,13180.4,0.000755202,-4.70549e-05,0.000491515,0
15001,1015,NA,20649.4,0.00101699,-2.4326e-05,0.00178049,0
15001,2462,7118,25510.9,0.000580125,7.61274e-05,0.00238,0
15001,4098,NA,28840.7,0.000261999,0.000573531,0.00283724,0
15001,1637,6947,15730.9,0.000386065,-5.00473e-05,0.000140546,0
15001,3849,5368,20181.6,0.000913634,2.68119e-05,0.00115799,0
15001,924,4989,5330.45,0.000751098,1.93495e-05,0.00100276,0
15001,5072,6554,5863.19,0.00117221,-0.00143002,7.23459e-06,0
15001,3517,431,2897.89,7.67277e-05,1.27162e-05,5.31925e-06,0
15001,1310,274,2062.83,0.000214155,-1.8202e-05,0.000114837,0
15001,4514,NA,23153.2,0.00165185,-0.00142277,0.00117304,0
20001,2511,6981,0,0.0149798,0,0.0147134,0
20001,2083,5371,19346.4,0.000688502,-1.11499e-05,0.00087726,0
20001,188,3981,16301.3,0.00182293,-0.00103073,0.000255945,0
20001,3516,4056,15900.3,0.000240763,2.0206e-05,0.000288593,0
20001,3449,4019,9163.87,0.000123067,2.10352e-06,0.000170136,0
20001,3450,3449,324.333,0.000656228,-4.70549e-05,0.00034143,0
20001,844,5407,11993.9,0.000286937,-8.42e-05,0.000470926,0
20001,27,NA,14071.5,0.00107462,-0.0158532,0.000350683,0
20001,5082,NA,21451.1,0.00148839,-0.010749,0.00103464,0
20001,1706,2497,2581.78,0.000266926,-3.42969e-05,0.00010803,0
20001,6594,NA,14547,0.00119089,-0.00830376,0.000494767,0
20001,328,NA,26178.4,0.00165942,-0.00679914,0.00254845,0
20001,6355,3941,64.5868,0.000314267,-1.59464e-05,0.000131542,0
20001,2040,NA,25899.6,0.000615916,1.38126e-06,0.00289059,0
20001,5139,NA,27021.4,0.000226664,-0.00084438,0.00246154,0
20001,1897,3393,12355.8,8.75485e-05,1.371e-05,2.14948e-05,0
20001,423,NA,20295.3,0.000387308,-0.0125956,0.000849559,0
20001,2310,NA,13437.7,0.00216804,9.24736e-06,0.00247327,0
20001,4014,3588,12276.5,0.000257792,3.07245e-05,0.000426693,0
20001,6053,6280,14132.2,0.000479067,-2.97739e-05,0.000751376,0
20001,579,3217,6954.92,0.000227874,-5.17032e-05,0.000158838,0
20001,2315,4653,10153.5,0.000633678,-4.78573e-05,0.000253589,0
20001,6196,3308,11510.6,0.000362855,-6.68104e-06,0.000384891,0
20001,494,6410,24610.2,0.000895259,-3.97684e-05,0.0010071,0
20001,6121,NA,18657.2,0.000261695,1.48466e-05,0.000805135,0
20001,2381,NA,23537.9,0.000257381,-0.00557902,0.00125473,0
20001,6025,6105,20765,0.000474838,-1.87726e-05,0.00111982,0
20001,1015,NA,20974.4,0.000957647,-2.4326e-05,0.00180696,0
