generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
140000,2511,6981,0,0.302306,-0.0210199,0.102327,0
140000,1596,374,8.13773,0.268209,-0.0232009,0.0741725,0
145000,2511,6981,0,0.303941,-0.0210089,0.104426,0
145000,1596,374,8.81633,0.279325,-0.0242294,0.0792349,0
150000,2511,6981,0,0.306809,-0.0214135,0.101678,0
150000,374,381,9.16751,0.26737,-0.0247371,0.0711908,0
155000,2511,6981,0,0.303528,-0.0214135,0.100725,0
155000,374,381,8.86127,0.250531,-0.0231407,0.0660795,0
160000,2511,6981,0,0.298261,-0.0226192,0.0929279,0
160000,374,381,9.04313,0.280863,-0.0235573,0.079539,0
165000,2511,6981,0,0.292362,-0.0216532,0.0947083,0
165000,374,381,9.18028,0.261432,-0.0246497,0.0669081,0
170000,2511,6981,0,0.27518,-0.0216532,0.088586,0
170000,1596,374,8.65675,0.276146,-0.0246497,0.0711023,0
175000,2511,6981,0,0.270351,-0.0223077,0.0877431,0
175000,374,381,8.96245,0.255279,-0.024181,0.0663034,0
180000,2511,6981,0,0.273087,-0.0223321,0.0848106,0
180000,1596,662,7.64942,0.256074,-0.0243288,0.0668487,0
185000,2511,6981,0,0.284153,-0.0224242,0.0915437,0
185000,4710,4760,63.0393,0.669461,-0.0612936,0.16508,0
185000,374,381,8.93414,0.255832,-0.022924,0.0732848,0
190000,2511,6981,0,0.283805,-0.0224242,0.0897699,0
190000,4710,4760,63.8279,0.414315,-0.0640537,0.0451495,0
190000,1596,374,8.46731,0.251918,-0.0231592,0.0701997,0
195000,2511,6981,0,0.2947,-0.0224929,0.09322,0
195000,924,2757,18.0585,0.284927,-0.028653,0.0585629,0
195000,374,381,9.1031,0.295343,-0.0237892,0.0900846,0
200000,2511,6981,0,0.292615,-0.0225766,0.0934519,0
200000,924,4989,17.6753,0.279622,-0.0271569,0.0647093,0
200000,1596,662,7.45104,0.300557,-0.0243341,0.0862588,0
205000,2511,6981,0,0.292128,-0.0225766,0.0918833,0
205000,924,4989,17.3452,0.282305,-0.0266674,0.0686819,0
205000,374,381,8.8259,0.293419,-0.0234372,0.0935088,0
210000,2511,6981,0,0.289715,-0.0222744,0.0979183,0
210000,924,4989,17.1479,0.347712,-0.0265353,0.0834265,0
210000,590,566,0.813869,0.324803,-0.0234086,0.0898991,0
215000,2511,6981,0,0.285487,-0.0223304,0.099147,0
215000,924,4989,17.5835,0.260592,-0.027045,0.0604167,0
215000,590,566,0.66753,0.330718,-0.0234086,0.0905166,0
220000,2511,6981,0,0.290106,-0.0224614,0.100445,0
220000,924,4989,16.7218,0.249614,-0.0247162,0.0596118,0
220000,590,2841,3.13588,0.325451,-0.0234086,0.0924542,0
225000,2511,6981,0,0.307228,-0.0220633,0.099247,0
225000,374,381,8.82606,0.294969,-0.0246655,0.0780494,0
230000,2511,6981,0,0.302857,-0.0216627,0.101171,0
230000,1596,662,7.77105,0.288776,-0.0241938,0.078609,0
235000,2511,6981,0,0.29422,-0.0223087,0.0996836,0
235000,2511,NA,98.1657,0.639257,-0.257528,2.69438,0
235000,924,4989,16.7634,0.295556,-0.0260863,0.0743582,0
235000,590,566,0.960778,0.317319,-0.0234069,0.0862234,0
240000,2511,6981,0,0.298887,-0.0218451,0.0967332,0
240000,374,381,8.90283,0.299975,-0.0232461,0.0875515,0
245000,2511,6981,0,0.293757,-0.0217127,0.0972754,0
245000,374,381,8.84688,0.288463,-0.0241233,0.0777713,0
250000,2511,6981,0,0.286001,-0.0219165,0.0990767,0
250000,924,4989,17.1167,0.337313,-0.0295472,0.0709737,0
250000,590,2841,2.37306,0.30774,-0.0235745,0.0849318,0
255000,2511,6981,0,0.297413,-0.0226785,0.0837868,0
255000,4279,6755,25.9535,0.0177955,0.577942,0.00236968,0
260000,2511,6981,0,0.300399,-0.0223366,0.0956623,0
260000,4710,4760,60.8456,0.48399,-0.0486147,0.119214,0
260000,374,381,8.98745,0.264297,-0.0245351,0.070698,0
265000,2511,6981,0,0.281623,-0.0227616,0.095319,0
265000,924,2757,17.8861,0.321669,-0.0290363,0.0669982,0
265000,2841,120,3.43947,0.305587,-0.0236108,0.0860038,0
270000,2511,6981,0,0.280842,-0.0227616,0.093421,0
270000,924,4989,17.7344,0.295959,-0.0274091,0.0671567,0
270000,590,2841,2.97838,0.302082,-0.0236108,0.0853055,0
275000,2511,6981,0,0.295922,-0.0220733,0.0940357,0
275000,4710,4760,65.1563,0.257274,-0.0570993,0.0172689,0
275000,374,381,8.95156,0.280513,-0.0259286,0.0704666,0
280000,2511,6981,0,0.299121,-0.0226772,0.0995316,0
280000,924,4989,17.0978,0.293802,-0.0258081,0.0718636,0
280000,590,2841,3.12922,0.306114,-0.0227768,0.088859,0
285000,2511,6981,0,0.290853,-0.0220098,0.0945473,0
285000,924,2757,18.1055,0.391276,-0.0324978,0.077938,0
285000,1596,374,8.11237,0.287952,-0.0262173,0.0764433,0
290000,2511,6981,0,0.313123,-0.0221829,0.109865,0
290000,924,4989,17.2292,0.2778,-0.0278449,0.0629128,0
290000,590,566,0.924664,0.304897,-0.0228338,0.0829668,0
295000,2511,6981,0,0.294696,-0.022074,0.090039,0
295000,492,687,11.0861,0.278846,-0.0255401,0.0681257,0
300000,2511,6981,0,0.283235,-0.0217264,0.0911199,0
300000,6635,NA,35.5322,1.08965,-0.0980143,0.186367,0
300000,406,NA,99.4268,0.811747,0.238242,0.933744,0
300000,924,4989,17.3251,0.228077,-0.0275583,0.0470938,0
300000,1596,374,7.97308,0.300791,-0.0259656,0.0805987,0
305000,2511,6981,0,0.287951,-0.0217264,0.0942192,0
305000,5288,NA,99.828,0.538936,0.113881,0.692751,0
305000,924,2757,18.0487,0.29836,-0.0275583,0.0661323,0
305000,1596,374,8.28072,0.304061,-0.0257034,0.0813578,0
310000,2511,6981,0,0.276297,-0.0218872,0.0797064,0
310000,4279,6755,25.311,0.0178186,0.482077,0.00165267,0
315000,2511,6981,0,0.28643,-0.0205836,0.103434,0
315000,924,4989,17.5348,0.277633,-0.0310611,0.0483067,0
315000,590,566,1.11242,0.316991,-0.0245777,0.0796801,0
320000,2511,6981,0,0.295376,-0.0214866,0.0986388,0
320000,924,2757,17.8673,0.267591,-0.0275413,0.0569499,0
320000,1596,662,7.43098,0.325144,-0.0257034,0.0889356,0
325000,2511,6981,0,0.285687,-0.0216042,0.0958175,0
325000,2185,7338,96.7412,0.644474,-0.136759,1.74357,0
325000,1596,374,8.32509,0.282438,-0.0238995,0.0766312,0
330000,2511,6981,0,0.296796,-0.0221544,0.0944776,0
330000,924,4989,17.4555,0.285656,-0.0281894,0.0627868,0
330000,1596,374,8.05822,0.29793,-0.0256749,0.0813227,0
335000,2511,6981,0,0.28809,-0.0221544,0.0926856,0
335000,924,2757,17.8445,0.259261,-0.0270619,0.0560116,0
335000,6138,7063,91.0052,0.523155,0.0878056,1.03983,0
335000,1596,662,7.49353,0.317214,-0.0256749,0.0862043,0
340000,2511,6981,0,0.295802,-0.0223288,0.0932543,0
340000,924,2757,17.9434,0.319965,-0.0256357,0.082033,0
340000,1596,374,7.96131,0.312784,-0.0247775,0.0896919,0
345000,2511,6981,0,0.302831,-0.0226133,0.0996053,0
345000,924,4989,16.6728,0.268731,-0.0252183,0.063017,0
345000,590,2841,2.45037,0.311809,-0.0230455,0.0891713,0
350000,2511,6981,0,0.290072,-0.0232445,0.0947858,0
350000,924,4989,17.4054,0.265661,-0.0258624,0.0690867,0
350000,590,566,1.19635,0.307105,-0.0230455,0.0858941,0
355000,2511,6981,0,0.284847,-0.0232445,0.0919686,0
355000,3772,6136,14.0868,0.242353,-0.0238493,0.05988,0
355000,1898,NA,91.6667,0.346508,0.0706553,0.794048,0
355000,2841,120,3.35236,0.313199,-0.0229969,0.0914637,0
360000,2511,6981,0,0.272934,-0.021333,0.0908237,0
360000,4279,6755,26.9724,0.272069,-0.0297152,0.0604342,0
360000,374,381,9.01076,0.312115,-0.025286,0.0884788,0
365000,2511,6981,0,0.275273,-0.0224121,0.0920598,0
365000,924,4989,17.4746,0.291635,-0.0273627,0.0692124,0
365000,590,566,0.570959,0.323803,-0.0239483,0.0844155,0
370000,2511,6981,0,0.282091,-0.0231992,0.092479,0
370000,924,2757,17.8678,0.262658,-0.0281341,0.052031,0
370000,590,2841,3.00268,0.317104,-0.0242044,0.0861965,0
375000,2511,6981,0,0.277552,-0.0226305,0.0924086,0
375000,924,4989,16.8216,0.255688,-0.0284384,0.054829,0
375000,590,566,0.73199,0.314745,-0.023614,0.0845239,0
380000,2511,6981,0,0.275533,-0.0226305,0.0929351,0
380000,924,4989,16.7765,0.224412,-0.0261503,0.0487376,0
380000,590,2841,2.08833,0.325242,-0.023614,0.0894388,0
385000,2511,6981,0,0.297569,-0.0217785,0.100807,0
385000,924,4989,17.0418,0.252506,-0.0261895,0.0578078,0
385000,2841,120,3.58405,0.316652,-0.0239033,0.0905203,0
390000,2511,6981,0,0.274753,-0.0204533,0.100534,0
390000,5203,NA,99.7495,0.0509869,-0.0102792,2.06254,0
390000,924,4989,16.8705,0.30268,-0.0286611,0.0686603,0
390000,590,2841,2.44193,0.31758,-0.0244866,0.0828979,0
395000,2511,6981,0,0.270531,-0.0235573,0.0851752,0
395000,924,4989,17.1225,0.237289,-0.0252023,0.0594981,0
395000,590,566,0.818418,0.306475,-0.0224176,0.0874339,0
400000,2511,6981,0,0.315103,-0.0230174,0.106785,0
400000,924,4989,17.7532,0.268914,-0.028984,0.0549683,0
400000,590,566,0.637921,0.334182,-0.022913,0.0937273,0
405000,2511,6981,0,0.271654,-0.023818,0.0849059,0
405000,924,4989,16.8045,0.345992,-0.0295685,0.0739272,0
405000,2841,120,3.48006,0.302039,-0.0228189,0.0898985,0
410000,2511,6981,0,0.253188,-0.0232323,0.0826399,0
410000,687,3772,12.165,0.292501,-0.0284443,0.0602804,0
410000,590,2841,2.11497,0.315764,-0.023855,0.0853596,0
415000,2511,6981,0,0.260548,-0.0226336,0.0854588,0
415000,3772,6136,13.5927,0.277429,-0.0280378,0.0607792,0
415000,590,566,1.24391,0.344099,-0.0245917,0.0897533,0
420000,2511,6981,0,0.273659,-0.0226336,0.0894746,0
420000,3772,6136,13.8045,0.309268,-0.0282733,0.0699871,0
420000,590,2813,1.30169,0.34039,-0.0245917,0.088589,0
425000,2511,6981,0,0.264926,-0.0224088,0.0850147,0
425000,924,4989,17.3763,0.290882,-0.0270397,0.0658442,0
425000,2841,120,3.40994,0.313676,-0.0242554,0.0869297,0
430000,2511,6981,0,0.285832,-0.0216939,0.0991195,0
430000,924,4989,17.7688,0.254835,-0.0288075,0.0490509,0
430000,590,566,0.960794,0.328179,-0.024677,0.0818104,0
435000,2511,6981,0,0.257456,-0.0239231,0.0781364,0
435000,924,4989,17.0114,0.272243,-0.0270944,0.0618109,0
435000,590,566,1.22774,0.320491,-0.0233736,0.0872197,0
440000,2511,6981,0,0.277296,-0.0241785,0.0871283,0
440000,3772,6136,14.5238,0.230727,-0.0272784,0.0465334,0
440000,590,2813,1.25752,0.323804,-0.0233736,0.0893455,0
445000,2511,6981,0,0.29363,-0.0248319,0.0906545,0
445000,687,3772,12.3179,0.294293,-0.0278708,0.0634274,0
445000,590,566,0.970945,0.336158,-0.0233736,0.0927799,0
450000,2511,6981,0,0.292637,-0.0241434,0.0909744,0
450000,3772,6136,13.1877,0.303701,-0.0278708,0.0671948,0
450000,590,566,0.813141,0.331547,-0.0233736,0.0911597,0
455000,2511,6981,0,0.307415,-0.0220778,0.107061,0
455000,924,4989,16.8946,0.282987,-0.0283528,0.0608294,0
455000,590,2841,2.17045,0.366364,-0.0248591,0.0945062,0
460000,2511,6981,0,0.324777,-0.0217937,0.112741,0
460000,924,4989,16.8841,0.267728,-0.0278662,0.0551905,0
460000,590,566,0.946397,0.372335,-0.0242132,0.0953306,0
465000,2511,6981,0,0.31245,-0.0229403,0.104259,0
465000,687,3831,11.4902,0.330732,-0.0255847,0.080729,0
465000,590,2841,2.06325,0.322541,-0.0248922,0.0854444,0
470000,2511,6981,0,0.32812,-0.0238941,0.105641,0
470000,1469,7326,84.8528,0.0570991,0.0497182,0.196416,0
470000,687,3772,12.2817,0.299961,-0.0255847,0.0719886,0
470000,590,566,0.988418,0.332826,-0.0241013,0.0887216,0
475000,2511,6981,0,0.319807,-0.0239505,0.102173,0
475000,3772,6136,13.4155,0.298943,-0.0267786,0.0705301,0
475000,590,566,1.24821,0.317824,-0.0227962,0.0910847,0
480000,2511,6981,0,0.315071,-0.0239505,0.101432,0
480000,687,4258,12.0685,0.306351,-0.0261335,0.0691972,0
480000,590,566,0.984286,0.336008,-0.0227962,0.0939363,0
485000,2511,6981,0,0.308361,-0.0229773,0.105703,0
485000,3888,7387,99.3805,1.21959,0.00397911,2.01363,0
485000,687,3772,12.436,0.264296,-0.0275915,0.0524712,0
485000,590,566,0.716611,0.312407,-0.0236668,0.0859278,0
490000,2511,6981,0,0.306068,-0.0232313,0.102051,0
490000,3772,6136,13.0809,0.303867,-0.0273486,0.0684557,0
490000,590,566,0.803905,0.308498,-0.0230062,0.0843351,0
495000,2511,6981,0,0.308194,-0.0231726,0.100937,0
495000,924,4989,17.118,0.275585,-0.0272511,0.0621941,0
495000,590,566,1.18417,0.351685,-0.0244024,0.0916175,0
500000,2511,6981,0,0.282845,-0.0225146,0.0940265,0
500000,3772,6136,14.0723,0.283194,-0.0268157,0.0661052,0
500000,590,566,0.560067,0.316048,-0.0215619,0.0956425,0
505000,2511,6981,0,0.303966,-0.0215411,0.108217,0
505000,3772,6136,13.9581,0.282123,-0.0268376,0.0661699,0
505000,590,2841,2.31271,0.309053,-0.0235341,0.0862191,0
510000,2511,6981,0,0.293705,-0.0218296,0.102383,0
510000,687,4258,12.0922,0.250113,-0.0261806,0.0590821,0
510000,590,566,0.751628,0.334754,-0.0235341,0.0896283,0
515000,2511,6981,0,0.309374,-0.022726,0.105209,0
515000,924,4989,17.178,0.348453,-0.0265435,0.09001,0
515000,590,566,1.1376,0.328757,-0.0225355,0.0955591,0
520000,2511,6981,0,0.3121,-0.0230087,0.102758,0
520000,924,4989,16.6754,0.348532,-0.0287677,0.0764024,0
520000,2841,120,3.54668,0.32803,-0.0251214,0.0881844,0
525000,2511,6981,0,0.31639,-0.0230564,0.106222,0
525000,924,4989,17.7241,0.246492,-0.028822,0.0461282,0
525000,590,566,1.16995,0.330945,-0.0248967,0.0852415,0
530000,2511,6981,0,0.304495,-0.0222469,0.102115,0
530000,2322,NA,99.2523,0.393378,0.235305,3.37449,0
530000,924,2757,17.839,0.228445,-0.0272688,0.0437354,0
530000,590,2841,2.39298,0.328427,-0.0250515,0.0839458,0
535000,2511,6981,0,0.29714,-0.0219016,0.100734,0
535000,4557,5485,74.5673,1.13743,-0.153032,0.253734,0
535000,924,4989,16.8291,0.32694,-0.03294,0.0541042,0
535000,590,566,0.7817,0.323237,-0.0224518,0.0908463,0
540000,2511,6981,0,0.311235,-0.0223055,0.10719,0
540000,924,4989,17.2709,0.306144,-0.0317275,0.0563013,0
540000,590,2841,2.32188,0.321932,-0.0225712,0.0956202,0
545000,2511,6981,0,0.302614,-0.0225726,0.101743,0
545000,924,4989,17.6762,0.324496,-0.0317275,0.0598151,0
545000,590,566,1.10884,0.322174,-0.0225502,0.0908706,0
550000,2511,6981,0,0.307207,-0.0229719,0.102184,0
550000,7166,7320,97.5601,0.405998,-0.0363625,0.105122,0
550000,924,4989,16.9686,0.2823,-0.0259811,0.0713539,0
550000,590,566,0.770392,0.337967,-0.0238753,0.0918452,0
555000,2511,6981,0,0.307297,-0.0229719,0.100077,0
555000,687,4258,12.0784,0.351023,-0.0253147,0.0847854,0
555000,590,2841,3.24638,0.337508,-0.024059,0.0971656,0
560000,2511,6981,0,0.324292,-0.0215275,0.114027,0
560000,687,4258,11.8723,0.302073,-0.0260863,0.0631634,0
560000,590,566,0.747298,0.34129,-0.022709,0.0992047,0
565000,2511,6981,0,0.321783,-0.0238936,0.10269,0
565000,924,4989,17.792,0.295622,-0.0295419,0.0618228,0
565000,590,566,0.81576,0.344317,-0.0228607,0.0963846,0
570000,2511,6981,0,0.310968,-0.0212836,0.1109,0
570000,3772,6136,14.1144,0.280246,-0.0265429,0.0664777,0
570000,590,566,1.11163,0.347187,-0.0228091,0.10014,0
575000,2511,6981,0,0.321614,-0.0234419,0.103425,0
575000,924,4989,17.1939,0.271828,-0.0281672,0.0568421,0
575000,2841,120,3.55643,0.322871,-0.0228607,0.0964625,0
580000,2511,6981,0,0.292372,-0.0216806,0.104538,0
580000,687,4258,11.8599,0.321267,-0.0268752,0.0687753,0
580000,590,566,0.716187,0.323737,-0.0228091,0.0941216,0
585000,2511,6981,0,0.323151,-0.0240861,0.102724,0
585000,3772,6136,13.4972,0.262935,-0.0240737,0.0675305,0
585000,590,566,1.21594,0.353931,-0.0224641,0.106516,0
590000,2511,6981,0,0.308881,-0.021829,0.106431,0
590000,924,4989,17.1208,0.285905,-0.0296596,0.0578551,0
590000,590,2841,3.3241,0.313278,-0.0233243,0.0921262,0
595000,2511,6981,0,0.287883,-0.021829,0.0977303,0
595000,924,4989,17.128,0.27933,-0.0277313,0.0592476,0
595000,590,2841,3.03231,0.325259,-0.0233526,0.0935835,0
600000,2511,6981,0,0.277111,-0.0221116,0.0921993,0
600000,3772,6136,14.4664,0.228873,-0.0265371,0.0521822,0
600000,590,566,0.846138,0.324828,-0.0233526,0.0884058,0
605000,2511,6981,0,0.289172,-0.0229835,0.0935433,0
605000,924,4989,17.5423,0.300522,-0.0272106,0.0721299,0
605000,590,566,0.727182,0.34713,-0.0222448,0.1013,0
610000,2511,6981,0,0.270503,-0.0216111,0.0925294,0
610000,687,3772,12.1239,0.20627,-0.0239287,0.0466895,0
610000,590,566,1.17564,0.321706,-0.0234914,0.0883758,0
615000,2511,6981,0,0.314497,-0.0229816,0.104457,0
615000,924,4989,17.6158,0.288517,-0.0254745,0.0782435,0
615000,590,566,0.825398,0.345226,-0.0239424,0.0912402,0
620000,2511,6981,0,0.31112,-0.022322,0.105054,0
620000,924,4989,17.3033,0.235853,-0.0254745,0.0535865,0
620000,590,566,1.13466,0.348715,-0.0243698,0.0916673,0
625000,2511,6981,0,0.327476,-0.0231939,0.107336,0
625000,924,4989,17.757,0.222137,-0.0264486,0.0467871,0
625000,590,566,1.17138,0.338143,-0.0237676,0.0917548,0
630000,2511,6981,0,0.316019,-0.0231939,0.104608,0
630000,924,4989,16.9767,0.265277,-0.0271185,0.0641712,0
630000,2841,120,3.3645,0.328964,-0.0238251,0.0930802,0
635000,2511,6981,0,0.285197,-0.0212888,0.101263,0
635000,924,4989,17.5202,0.28001,-0.0275043,0.0601927,0
635000,2841,120,3.42787,0.308195,-0.0236095,0.0876081,0
640000,2511,6981,0,0.290316,-0.023367,0.0949349,0
640000,3772,6136,14.0452,0.334125,-0.0289963,0.07263,0
640000,2841,120,3.58819,0.312819,-0.0238251,0.0900348,0
645000,2511,6981,0,0.309734,-0.0228692,0.101388,0
645000,3772,6136,12.8468,0.288042,-0.0278052,0.0635789,0
645000,590,566,1.13985,0.298654,-0.0226661,0.0860329,0
650000,2511,6981,0,0.297831,-0.022948,0.101528,0
650000,3772,6136,12.8651,0.28953,-0.0273425,0.0631295,0
650000,2841,120,3.36009,0.293145,-0.0233351,0.0864996,0
655000,2511,6981,0,0.285729,-0.0230785,0.0937936,0
655000,687,4258,11.9731,0.273098,-0.0256134,0.0645516,0
655000,590,566,0.757718,0.308728,-0.0227255,0.0868679,0
660000,2511,6981,0,0.294073,-0.0243977,0.0887733,0
660000,3772,6136,12.7225,0.281869,-0.0258369,0.0649641,0
660000,590,566,1.15155,0.314843,-0.0227255,0.0894172,0
665000,2511,6981,0,0.289947,-0.0243977,0.0907614,0
665000,687,3772,12.2748,0.267706,-0.0253497,0.0633321,0
665000,590,566,1.02878,0.327012,-0.023142,0.0928646,0
670000,2511,6981,0,0.295156,-0.0228427,0.09641,0
670000,924,2757,17.891,0.307862,-0.0285428,0.0686347,0
670000,590,566,0.930135,0.332492,-0.0237921,0.0884562,0
675000,2511,6981,0,0.313098,-0.0245293,0.0972503,0
675000,687,3772,12.4446,0.268384,-0.0265271,0.0583365,0
675000,590,2841,2.43028,0.340453,-0.0233546,0.0995926,0
680000,2511,6981,0,0.30908,-0.0230854,0.100265,0
680000,687,3772,12.5844,0.27241,-0.0245629,0.0665449,0
680000,590,2841,2.21088,0.351557,-0.0236042,0.100423,0
685000,2511,6981,0,0.310998,-0.0234997,0.101027,0
685000,3772,6136,13.5976,0.290683,-0.0244817,0.0776511,0
685000,590,566,0.864319,0.334975,-0.023142,0.0925606,0
690000,2511,6981,0,0.30133,-0.0231043,0.100434,0
690000,190,7199,93.8548,0.372712,-0.12018,0.310466,0
690000,3772,6136,14.1521,0.293021,-0.0265662,0.0704573,0
690000,590,566,1.21429,0.330894,-0.0229664,0.0931466,0
695000,2511,6981,0,0.29232,-0.0225604,0.0985728,0
695000,687,4258,11.9122,0.282233,-0.0240765,0.0721672,0
695000,590,566,1.09839,0.345059,-0.0238026,0.0936754,0
700000,2511,6981,0,0.295964,-0.0225604,0.0991472,0
700000,687,3772,12.2953,0.270832,-0.0240765,0.0662496,0
700000,590,566,0.588143,0.322301,-0.0238026,0.0843865,0
705000,2511,6981,0,0.291946,-0.0231697,0.0957498,0
705000,687,3772,12.3574,0.298242,-0.0257005,0.071425,0
705000,590,566,0.766723,0.316574,-0.0231207,0.0867426,0
710000,2511,6981,0,0.30986,-0.0212989,0.109279,0
710000,924,2757,18.0983,0.346791,-0.0267342,0.0846655,0
710000,2841,120,3.36563,0.28257,-0.0231749,0.0796943,0
715000,2511,6981,0,0.298255,-0.022739,0.101629,0
715000,687,3772,12.2548,0.296412,-0.0251029,0.0729783,0
715000,590,566,0.810975,0.308439,-0.0237793,0.084866,0
720000,2511,6981,0,0.296734,-0.0225221,0.101597,0
720000,3772,6136,13.0555,0.271403,-0.0248699,0.0660966,0
720000,590,2841,2.39236,0.302008,-0.0238148,0.0827933,0
725000,2511,6981,0,0.331552,-0.0216217,0.118762,0
725000,924,4989,16.7426,0.294183,-0.0275094,0.061486,0
725000,590,566,0.856597,0.322266,-0.0232146,0.088233,0
730000,2511,6981,0,0.284221,-0.0217636,0.097063,0
730000,6044,NA,88.2258,0.0852454,-0.0726282,0.155973,0
730000,3772,6136,13.2206,0.263646,-0.0275709,0.0534641,0
730000,2841,120,3.51181,0.319772,-0.0237341,0.0931608,0
735000,2511,6981,0,0.294148,-0.0217858,0.0998317,0
735000,3772,6136,13.2625,0.261707,-0.0249652,0.0663906,0
735000,590,566,0.870615,0.328969,-0.0237341,0.0883099,0
740000,2511,6981,0,0.287389,-0.0224937,0.0948638,0
740000,687,3772,12.4931,0.238835,-0.0239061,0.0609731,0
740000,590,2813,1.93969,0.320954,-0.0219404,0.0969549,0
745000,2511,6981,0,0.324538,-0.0209558,0.116552,0
745000,924,4989,16.7968,0.242061,-0.0250808,0.0612722,0
745000,590,2841,2.79536,0.322742,-0.0228085,0.0955276,0
750000,2511,6981,0,0.305636,-0.0209558,0.109381,0
750000,924,4989,17.6597,0.237522,-0.0281434,0.0445997,0
750000,590,2841,3.23368,0.33891,-0.0234303,0.0990695,0
755000,2511,6981,0,0.298881,-0.0220154,0.101461,0
755000,924,4989,17.3119,0.276154,-0.0274695,0.0618085,0
755000,2841,120,3.40622,0.324725,-0.0234456,0.093145,0
760000,2511,6981,0,0.322826,-0.0219514,0.112168,0
760000,924,4989,16.7612,0.24738,-0.0256079,0.057362,0
760000,590,566,1.0039,0.330621,-0.0224196,0.0927394,0
765000,2511,6981,0,0.289651,-0.0219532,0.0993795,0
765000,5823,NA,98.3015,0.195582,-0.113485,0.215381,0
765000,687,3772,12.5785,0.259801,-0.0261222,0.0581641,0
765000,590,566,0.622815,0.321987,-0.023486,0.0877042,0
770000,2511,6981,0,0.30863,-0.0226411,0.102393,0
