generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2530000,3,-5.53417,-9830.08,1.94243,0.239
2535000,3,-5.45537,-9816.27,2.46839,0.2108
2540000,3,-5.43681,-9817.72,2.40815,0.2058
2545000,2,-3.83488,-9837.25,1.65846,0.191273
2550000,3,-3.09039,-9818.62,0.0626465,0.2165
2555000,3,-3.67895,-9818.87,0.669774,0.1938
2560000,3,-4.83232,-9816.12,1.94375,0.202267
2565000,3,-4.32558,-9822.31,1.46027,0.2036
2570000,3,-5.73374,-9817.05,2.59238,0.243
2575000,3,-7.36281,-9819.36,4.49692,0.1863
2580000,3,-3.11159,-9816.8,0.0604741,0.2293
2585000,3,-3.3166,-9816.69,0.391191,0.255291
2590000,3,-3.4799,-9817.43,0.245029,0.2164
2595000,3,-7.88676,-9817.24,4.96501,0.17075
2600000,4,-4.24111,-9818.14,0.949843,0.202133
2605000,3,-6.15984,-9826.39,3.31289,0.2198
2610000,3,-3.07831,-9812.74,0.099914,0.2228
2615000,4,-4.26665,-9817.69,0.641555,0.1934
2620000,3,-3.0404,-9819.17,0.0912259,0.1954
2625000,3,-3.33792,-9811.84,0.339677,0.2176
2630000,3,-5.2046,-9813.68,2.17504,0.2166
2635000,3,-3.3511,-9821.13,0.264369,0.191467
2640000,3,-6.84977,-9821.7,3.84519,0.18
2645000,3,-3.25606,-9823.71,0.257278,0.1896
2650000,3,-3.63285,-9822.11,0.600366,0.19735
2655000,3,-3.16289,-9819.03,0.103542,0.1726
2660000,3,-3.09224,-9818.79,0.112272,0.1782
2665000,3,-5.57534,-9826.01,2.63203,0.207436
2670000,3,-5.79729,-9821.72,2.85307,0.1896
2675000,3,-5.93471,-9820.63,3.0501,0.2042
2680000,3,-5.34348,-9820.93,2.37384,0.1834
2685000,4,-4.58858,-9820.15,0.872274,0.1882
2690000,3,-3.11713,-9823.53,0.166392,0.1972
2695000,3,-3.29654,-9828.81,0.431727,0.1932
2700000,4,-4.92419,-9822.07,0.802904,0.1888
2705000,3,-3.44319,-9822.79,0.4722,0.1878
2710000,3,-3.051,-9827.34,0.0675882,0.1892
2715000,3,-4.18246,-9821.95,1.15732,0.1972
2720000,4,-7.69489,-9816.34,0.42465,0.191187
2725000,3,-3.13372,-9824.44,0.238,0.184514
2730000,3,-3.95712,-9823.53,1.08856,0.182933
2735000,3,-4.05148,-9828.72,1.14654,0.2182
2740000,3,-6.23689,-9824.65,3.34892,0.179933
2745000,3,-2.88805,-9817.77,0.091512,0.19312
2750000,3,-3.21048,-9828.82,0.443384,0.1955
2755000,3,-3.41064,-9822.88,0.503823,0.2159
2760000,3,-2.93901,-9823.22,0.0651719,0.2077
2765000,3,-3.76341,-9820.28,0.833,0.1654
2770000,3,-6.17957,-9820.08,3.30451,0.190533
2775000,3,-3.44861,-9821.71,0.595362,0.18195
2780000,4,-5.85162,-9823.06,0.655573,0.1828
2785000,3,-3.98326,-9822.49,1.07941,0.2041
2790000,3,-4.56704,-9818.51,1.65405,0.1794
2795000,3,-5.31199,-9823.11,2.3632,0.188933
2800000,3,-2.92692,-9824.84,0.00344181,0.1776
2805000,3,-2.97939,-9823.8,0.133209,0.1964
2810000,3,-2.88726,-9827.89,0.0862878,0.199
2815000,3,-7.65707,-9825.25,4.79543,0.19928
2820000,4,-8.57794,-9821.36,0.472518,0.19344
2825000,3,-3.44443,-9821.92,0.54956,0.1816
2830000,3,-4.65083,-9817.73,1.64968,0.185733
2835000,3,-3.58113,-9822.99,0.643054,0.179
2840000,3,-6.55384,-9817.26,3.57659,0.195233
2845000,3,-3.34549,-9821.38,0.406124,0.1926
2850000,4,-4.43394,-9807.29,0.559587,0.2332
2855000,4,-5.06191,-9802.22,1.09291,0.18508
2860000,4,-4.55775,-9805.95,0.714377,0.2089
2865000,4,-7.19455,-9803.46,2.96882,0.2144
2870000,4,-7.82287,-9806.35,3.79152,0.1964
2875000,4,-3.67927,-9804.54,0.0316391,0.221867
2880000,4,-4.31461,-9810.06,0.694469,0.2436
2885000,4,-5.62911,-9814.57,1.59056,0.2158
2890000,5,-4.69245,-9808.23,0.0790547,0.2482
2895000,5,-6.8564,-9810.46,2.19451,0.244
2900000,4,-3.81295,-9807.7,0.0904959,0.2384
2905000,4,-3.67128,-9805.18,0.0566801,0.2244
2910000,4,-7.16218,-9804.43,3.19324,0.227067
2915000,4,-3.82336,-9803.59,0.157349,0.217
2920000,5,-6.02279,-9800.24,0.808592,0.225
2925000,4,-3.61347,-9800.27,0.00912017,0.228157
2930000,4,-5.65786,-9805.3,0.664074,0.2079
2935000,2,-5.12927,-9940.61,0.917505,0.381467
2940000,1,-3.08368,-9942.36,1.51378,0.3762
2945000,4,-4.1627,-9802.43,0.840269,0.23795
2950000,4,-5.58501,-9802.53,2.12936,0.233767
2955000,4,-5.82693,-9801.81,2.28006,0.22312
2960000,5,-6.22645,-9799.16,1.19443,0.227467
2965000,4,-4.97782,-9802.39,1.22894,0.220933
2970000,4,-4.56274,-9802.04,0.702312,0.2116
2975000,4,-5.96479,-9800.95,2.60538,0.2414
2980000,4,-6.91763,-9803.06,3.24171,0.2124
2985000,4,-4.0842,-9796.44,0.266688,0.2139
2990000,4,-3.81186,-9799.61,0.210052,0.217
2995000,4,-4.60498,-9803.3,1.05099,0.2182
3000000,4,-6.78411,-9804.31,3.2478,0.24535
3005000,4,-4.10605,-9798.46,0.357487,0.223333
3010000,4,-3.92141,-9795.25,0.17229,0.213933
3015000,4,-4.97374,-9802.86,1.24087,0.229667
3020000,4,-6.85984,-9797.76,3.35372,0.2172
3025000,4,-5.16313,-9802.71,1.77866,0.2228
3030000,3,-5.78803,-9816.65,2.69976,0.2156
3035000,4,-4.11935,-9798.93,0.542324,0.2369
3040000,3,-3.48651,-9818.28,0.672907,0.2195
3045000,5,-6.36947,-9802.46,2.07361,0.2292
3050000,4,-5.06144,-9803.51,1.52664,0.2466
3055000,4,-3.55965,-9801,0.0392222,0.2278
3060000,4,-5.62917,-9803.76,2.15848,0.2512
3065000,4,-7.64633,-9801.75,4.14414,0.2258
3070000,4,-4.32226,-9801.69,0.727829,0.2394
3075000,5,-6.34534,-9805.89,0.549647,0.2264
3080000,4,-5.06243,-9802.89,1.52622,0.2318
3085000,4,-3.43629,-9805.4,0.0370595,0.2391
3090000,4,-4.41908,-9807.07,1.07535,0.2406
3095000,4,-5.12907,-9806.06,1.57866,0.2368
3100000,4,-3.7683,-9801.55,0.364288,0.23205
3105000,5,-6.48716,-9801.77,0.73064,0.2176
3110000,3,-3.27824,-9812.02,0.370302,0.213943
3115000,4,-5.2858,-9801.41,1.85839,0.231533
3120000,3,-4.33466,-9818.95,1.38623,0.2039
3125000,3,-2.94503,-9819.62,0.0394446,0.188
3130000,3,-3.90123,-9819.52,0.997765,0.2026
3135000,4,-5.13907,-9801.63,1.27433,0.225
3140000,4,-4.09453,-9796.36,0.376536,0.2112
3145000,4,-5.23336,-9797.52,1.72703,0.23
3150000,4,-4.00531,-9799.93,0.369502,0.222771
3155000,4,-4.93276,-9799.04,1.29737,0.2315
3160000,4,-7.86425,-9800.82,4.3453,0.2149
3165000,4,-4.68505,-9800.2,1.15796,0.2068
3170000,5,-5.80333,-9801,1.25669,0.218
3175000,4,-6.47224,-9814.57,1.25118,0.199267
3180000,4,-4.05693,-9805.28,0.419307,0.22524
3185000,2,-2.95278,-9835.84,0.7451,0.1806
3190000,5,-5.50338,-9799.32,1.37305,0.2224
3195000,5,-5.48253,-9798.24,0.277489,0.22844
3200000,5,-8.09086,-9811.1,1.88007,0.2237
3205000,4,-3.76346,-9795.23,0.0861409,0.2216
3210000,4,-3.97099,-9809.47,0.41016,0.2123
3215000,4,-6.04133,-9797.56,2.41405,0.218
3220000,4,-4.64759,-9800.43,0.980154,0.1994
3225000,4,-7.76536,-9796.02,4.12259,0.2182
3230000,4,-4.17307,-9798.48,0.468435,0.2252
3235000,4,-4.67366,-9801.56,1.09085,0.207
3240000,4,-4.48769,-9798.38,0.763861,0.2086
3245000,5,-7.46808,-9799.94,1.86076,0.2328
3250000,4,-4.82817,-9793.7,1.19459,0.2314
3255000,1,-3.39436,-9938.19,0.63784,0.379457
3260000,5,-9.71679,-9794.29,1.90174,0.2146
3265000,5,-4.43735,-9797.11,0.0833534,0.23
3270000,3,-3.15194,-9816.33,0.196285,0.20575
3275000,4,-4.30619,-9795,0.628301,0.2205
3280000,3,-4.89053,-9821.51,1.94537,0.2026
3285000,2,-2.45161,-9844.1,0.266523,0.19466
3290000,2,-2.23505,-9840.88,0.0134811,0.1874
3295000,3,-3.04488,-9820.98,0.0776491,0.1936
3300000,4,-4.89074,-9800.7,1.34673,0.22336
3305000,5,-5.31763,-9800.1,0.705753,0.218
3310000,4,-5.47319,-9799.93,1.7485,0.279
3315000,4,-7.2979,-9820.8,2.80544,0.18085
3320000,4,-4.27322,-9795.19,0.698584,0.2196
3325000,5,-4.9966,-9798.25,0.13059,0.2218
3330000,4,-4.99771,-9799.38,1.12746,0.228
3335000,4,-4.56794,-9801.7,0.885389,0.2012
3340000,4,-4.2082,-9799.08,0.655014,0.206
3345000,4,-4.09887,-9796.43,0.512824,0.236
3350000,4,-4.99574,-9825.6,0.967866,0.181657
3355000,3,-6.31588,-9823.23,3.40334,0.2068
3360000,3,-3.17669,-9828.76,0.273841,0.197
3365000,2,-5.18215,-9923.48,0.105122,0.371318
3370000,4,-7.05847,-9799.96,3.37912,0.238
3375000,3,-3.52885,-9827.73,0.683637,0.2042
3380000,3,-3.35015,-9819.05,0.421819,0.1796
3385000,2,-3.2143,-9924.69,0.0159839,0.3505
3390000,3,-3.21702,-9821.37,0.31776,0.1819
3395000,4,-3.75556,-9795.5,0.31539,0.25588
3400000,4,-5.36573,-9792.77,1.88236,0.2262
3405000,4,-5.83134,-9797.36,2.23773,0.2298
3410000,4,-3.58748,-9795.96,0.0136295,0.221
3415000,3,-3.50238,-9818.92,0.533614,0.18068
3420000,3,-3.12783,-9819.87,0.216223,0.1768
3425000,4,-5.07981,-9800.58,1.45528,0.211667
3430000,4,-7.6277,-9802.63,4.19873,0.218
3435000,4,-3.41155,-9800.03,0.0187486,0.2272
3440000,4,-5.24253,-9826.37,1.81066,0.1828
3445000,2,-3.65049,-9849.18,1.53279,0.202665
3450000,3,-4.24682,-9820.11,1.32229,0.1865
3455000,2,-2.42332,-9842.58,0.273192,0.1898
3460000,4,-7.61738,-9800.38,4.04547,0.23552
3465000,4,-6.15631,-9800.99,2.59303,0.2088
3470000,2,-2.62118,-9844.76,0.557381,0.213733
3475000,5,-10.034,-9798.1,5.85184,0.2569
3480000,4,-4.65087,-9795.77,0.942208,0.2396
3485000,4,-3.71767,-9802.93,0.0262749,0.2448
3490000,2,-2.85312,-9844.01,0.73942,0.2148
3495000,2,-2.46083,-9842.24,0.272746,0.2502
3500000,2,-3.05259,-9921.47,0.0510523,0.339461
3505000,2,-2.53575,-9843.78,0.35974,0.2091
3510000,2,-2.90526,-9840.84,0.695714,0.1842
3515000,4,-4.40403,-9805.78,0.700907,0.200333
3520000,4,-3.73055,-9812.17,0.0958229,0.1982
3525000,3,-3.42855,-9821.88,0.472003,0.198933
3530000,3,-4.69746,-9820.49,1.71389,0.1989
3535000,2,-2.35958,-9839.49,0.203879,0.18928
3540000,2,-2.44933,-9842.98,0.278323,0.1894
3545000,3,-3.23725,-9812.76,0.25167,0.208133
3550000,3,-3.17732,-9815.45,0.252193,0.2092
3555000,3,-4.41649,-9846.81,0.707615,0.2044
3560000,2,-3.12113,-9844.83,0.90124,0.2314
3565000,2,-2.50303,-9843.7,0.323087,0.1874
3570000,3,-3.48495,-9824.12,0.480015,0.20315
3575000,3,-6.2549,-9818.66,3.37688,0.2
3580000,3,-3.95285,-9817.69,1.05859,0.2238
3585000,3,-3.40916,-9816.55,0.453938,0.2346
3590000,3,-4.03015,-9816.92,1.08499,0.2226
3595000,2,-5.63574,-9842.09,3.45699,0.207867
3600000,2,-4.70262,-9921.95,0.676804,0.35605
3605000,3,-4.05763,-9812.71,1.05093,0.1984
3610000,3,-2.97079,-9813.88,0.0344533,0.2042
3615000,2,-2.9128,-9838.2,0.783738,0.19825
3620000,2,-2.57778,-9836.53,0.419763,0.178
3625000,2,-3.93579,-9836.42,1.73851,0.1822
3630000,3,-4.79962,-9810.57,1.90095,0.1983
3635000,2,-3.04138,-9836.12,0.90604,0.1842
3640000,3,-3.01848,-9815.14,0.0969456,0.1949
3645000,3,-3.48612,-9815.63,0.491666,0.2016
3650000,3,-6.8332,-9821.42,3.93267,0.2053
3655000,4,-5.30831,-9818.08,1.02243,0.1921
3660000,3,-4.53333,-9835.27,1.14666,0.19536
3665000,4,-5.84042,-9815.84,1.19205,0.238067
3670000,3,-6.56652,-9817.28,3.70436,0.210733
3675000,3,-3.45175,-9819.56,0.590843,0.2497
3680000,3,-6.14815,-9820.43,3.30604,0.1915
3685000,3,-3.81065,-9814.13,0.909787,0.1921
3690000,2,-2.41348,-9843.12,0.21981,0.189833
3695000,2,-6.26721,-9921.81,0.0389223,0.343484
3700000,4,-8.87655,-9816.64,2.20285,0.1934
3705000,3,-3.33171,-9812.12,0.432507,0.1918
3710000,3,-3.27263,-9816.24,0.413838,0.2186
3715000,3,-3.3128,-9819.53,0.379924,0.198233
3720000,2,-2.6345,-9842.06,0.401087,0.2083
3725000,3,-6.37315,-9814.52,3.38962,0.213733
3730000,4,-12.3648,-9817.18,6.18149,0.2116
3735000,3,-3.50706,-9813.48,0.440266,0.2
3740000,3,-3.17855,-9821.68,0.167841,0.2034
3745000,3,-3.5086,-9818.59,0.526525,0.17815
3750000,2,-2.71791,-9840.89,0.526423,0.198433
3755000,3,-5.06373,-9922.45,0.549393,0.334617
3760000,2,-3.19632,-9925.29,0.133322,0.3548
3765000,3,-6.94178,-9816.99,3.97313,0.1826
3770000,3,-3.32405,-9820.3,0.363132,0.1674
3775000,2,-3.08615,-9842.51,0.903565,0.20072
3780000,2,-2.53443,-9841.97,0.337591,0.178
3785000,3,-7.97715,-9817.76,5.04076,0.186022
3790000,3,-3.58185,-9825.21,0.647169,0.1818
3795000,2,-2.30322,-9840.76,0.0747868,0.194933
3800000,2,-6.22354,-9841.87,4.01349,0.1936
3805000,3,-2.97359,-9823.89,0.109639,0.198333
3810000,2,-3.18417,-9842.37,0.996837,0.2176
3815000,3,-3.92784,-9821.48,1.01672,0.195111
3820000,3,-6.04421,-9820.25,3.12489,0.1632
3825000,3,-3.08399,-9824.02,0.092258,0.1826
3830000,3,-3.66418,-9822.06,0.588852,0.1858
3835000,3,-3.32148,-9821.14,0.325708,0.1822
3840000,2,-4.70304,-9924.83,1.65867,0.343612
3845000,3,-3.41139,-9823.88,0.579997,0.20655
3850000,2,-2.27699,-9846.51,0.0621931,0.19705
3855000,2,-2.35654,-9843.49,0.192611,0.1986
3860000,3,-3.27607,-9820.32,0.364355,0.192
3865000,3,-5.2689,-9818.56,2.26996,0.1916
3870000,3,-5.06413,-9817.3,2.1415,0.1942
3875000,2,-3.49147,-9922.56,0.0119063,0.337457
3880000,3,-3.39582,-9819.95,0.470393,0.1809
3885000,3,-4.58788,-9819.45,1.57638,0.1707
3890000,3,-2.95406,-9817.25,0.0366163,0.1782
3895000,3,-3.47909,-9827,0.692344,0.2163
3900000,3,-3.18561,-9821.04,0.294855,0.1865
3905000,3,-3.38016,-9822.74,0.512419,0.2108
3910000,4,-3.80526,-9821.76,0.136012,0.2404
3915000,3,-4.18931,-9825.87,1.30748,0.1842
3920000,3,-4.37646,-9819.38,1.44936,0.1865
3925000,3,-3.22887,-9823.7,0.349971,0.1792
3930000,3,-3.05402,-9818.79,0.191064,0.1676
3935000,3,-4.12455,-9819.03,1.20779,0.19215
3940000,3,-4.39943,-9821.97,1.58419,0.2348
3945000,3,-4.68063,-9821.27,1.73626,0.1824
3950000,3,-4.04794,-9820.23,1.19669,0.1936
3955000,3,-4.56188,-9824.44,1.71067,0.177333
3960000,3,-3.00377,-9822.38,0.125568,0.1996
3965000,3,-4.67156,-9818.78,1.78745,0.177733
3970000,3,-3.72714,-9823.08,0.78955,0.174
3975000,3,-3.6483,-9816.77,0.701943,0.206
3980000,3,-3.97812,-9820.66,1.05863,0.1704
3985000,3,-3.26192,-9817.25,0.318742,0.186667
3990000,3,-3.16654,-9824.58,0.218393,0.1947
3995000,3,-3.66439,-9826.01,0.669941,0.1766
4000000,3,-6.13939,-9820.34,3.16731,0.1884
4005000,4,-5.42141,-9817.48,0.479631,0.1994
4010000,4,-4.50418,-9820.98,1.03984,0.195533
4015000,3,-3.81479,-9818,0.93482,0.2308
4020000,3,-3.47851,-9823.22,0.588475,0.1732
4025000,3,-3.97521,-9828.25,0.89255,0.19395
4030000,3,-3.76308,-9819.4,0.844809,0.1884
4035000,2,-2.78892,-9847.79,0.651099,0.199311
4040000,4,-4.7412,-9826.43,0.00841439,0.1919
4045000,3,-4.11282,-9818.94,1.11821,0.1768
4050000,3,-3.44945,-9822.2,0.501497,0.1864
4055000,3,-4.31627,-9823.52,1.34442,0.178
4060000,3,-4.5406,-9823.84,1.50228,0.1728
4065000,3,-3.74192,-9837.16,0.0440748,0.18865
4070000,2,-3.36624,-9836.88,1.11803,0.177
4075000,4,-4.70815,-9819.37,0.92953,0.201867
4080000,3,-3.17686,-9823.76,0.229827,0.1712
4085000,3,-5.30032,-9823.67,2.33657,0.1748
4090000,3,-4.38816,-9843.04,1.49296,0.195255
4095000,2,-3.12107,-9843.22,1.0085,0.218
4100000,2,-11.4233,-9917.85,2.9209,0.347578
4105000,2,-2.65156,-9838.59,0.481877,0.194714
4110000,3,-3.0105,-9819.65,0.125168,0.18824
4115000,2,-5.06178,-9837.59,2.83847,0.1877
4120000,2,-5.87769,-9842.41,3.71626,0.192
4125000,2,-4.24064,-9919.86,0.647994,0.35536
4130000,4,-9.16979,-9820.1,4.64484,0.19445
4135000,2,-2.24156,-9836.78,0.0330821,0.2086
4140000,4,-5.03607,-9820.17,1.13866,0.1785
4145000,2,-2.22768,-9837.92,0.165616,0.19382
4150000,2,-2.53763,-9835.68,0.434786,0.1758
4155000,3,-3.18709,-9820.1,0.357765,0.176867
4160000,3,-2.94977,-9817.48,0.09889,0.1974
4165000,3,-4.71534,-9835.41,0.929176,0.183933
4170000,2,-2.73959,-9841.4,0.633849,0.193057
4175000,2,-3.15583,-9836.44,1.02274,0.1771
4180000,2,-4.97599,-9837.28,2.7457,0.1948
4185000,3,-5.06492,-9821.11,2.05314,0.18484
4190000,3,-3.68106,-9820.11,0.65527,0.1762
4195000,2,-2.63203,-9842.45,0.434777,0.194667
4200000,2,-2.22116,-9839.24,0.0423725,0.200333
4205000,3,-3.65226,-9822.46,0.705082,0.200267
4210000,3,-4.18349,-9816.93,1.20903,0.174
4215000,2,-2.11228,-9839.4,0.017968,0.190467
4220000,2,-3.82213,-9840.36,1.71183,0.235
4225000,3,-3.41825,-9819.71,0.415622,0.180267
4230000,2,-2.43822,-9835.88,0.254251,0.1921
4235000,2,-2.83349,-9838.83,0.654303,0.20105
4240000,2,-2.6185,-9837.78,0.418318,0.1948
4245000,3,-6.97554,-9839.48,3.15961,0.2055
4250000,2,-2.28448,-9843.83,0.0442409,0.1942
4255000,2,-3.36449,-9843.85,1.16328,0.1922
4260000,3,-3.32103,-9844.27,0.353866,0.1974
4265000,3,-3.45252,-9819.53,0.529567,0.18955
4270000,3,-3.53684,-9817.78,0.60209,0.1846
4275000,2,-2.99362,-9841.44,0.85683,0.2028
4280000,3,-3.00964,-9819.76,0.0630162,0.1998
4285000,4,-6.0537,-9818.34,2.20831,0.1802
4290000,2,-3.98236,-9842.27,1.80962,0.212333
4295000,3,-3.61775,-9818.83,0.752676,0.1768
4300000,2,-5.41122,-9847.2,3.3144,0.193633
4305000,2,-2.71809,-9835.41,0.585757,0.1776
4310000,4,-4.32819,-9819.38,0.879683,0.197333
4315000,3,-3.39487,-9825.53,0.516442,0.2112
4320000,2,-3.26965,-9842.84,1.04425,0.196133
4325000,3,-3.21166,-9825.03,0.191083,0.1772
4330000,3,-3.50132,-9820.51,0.45559,0.1806
4335000,3,-4.06854,-9817.64,1.06884,0.194
4340000,3,-3.08963,-9820.91,0.0915615,0.2042
4345000,3,-4.87921,-9844.81,1.01603,0.190725
4350000,2,-2.25231,-9843.67,0.0165603,0.1908
4355000,4,-5.43581,-9820.76,0.859071,0.191933
4360000,3,-4.09424,-9823.9,1.15145,0.1986
4365000,3,-7.70155,-9831.23,0.824597,0.206333
4370000,3,-3.75865,-9835.94,0.301314,0.2036
4375000,3,-3.60934,-9838.05,0.147305,0.2408
4380000,3,-3.04815,-9826.68,0.0527404,0.18415
4385000,3,-3.06676,-9823.55,0.0508195,0.2074
4390000,3,-2.98724,-9826.81,0.0342832,0.1622
4395000,2,-2.5681,-9835.95,0.364162,0.1767
4400000,2,-2.4541,-9839.21,0.180637,0.19936
4405000,3,-4.58259,-9839.59,0.408398,0.1682
4410000,2,-2.28449,-9838.94,0.0574906,0.1694
4415000,2,-3.11372,-9837.3,0.950351,0.216
4420000,3,-3.19584,-9826.13,0.223278,0.1895
4425000,2,-5.51462,-9834.91,3.36532,0.194367
4430000,3,-3.48272,-9822.74,0.487717,0.1783
4435000,3,-3.12953,-9820.26,0.228252,0.1774
4440000,3,-2.99945,-9819.89,0.0627806,0.1764
4445000,2,-6.10159,-9923.47,0.456744,0.347463
4450000,2,-3.93785,-9833.92,1.77287,0.182029
4455000,2,-2.26903,-9836.33,0.0967436,0.1818
4460000,2,-2.21798,-9838.88,0.0715751,0.19
4465000,5,-8.75074,-9826.01,0.216936,0.1886
4470000,2,-3.21602,-9836.83,1.00066,0.180133
4475000,2,-5.40377,-9838.99,3.19601,0.1762
4480000,3,-3.09248,-9819.53,0.149235,0.1924
4485000,3,-8.18649,-9839.49,1.3485,0.2154
4490000,2,-2.49597,-9844.99,0.348811,0.201467
4495000,3,-3.82085,-9821.58,0.964475,0.198067
4500000,2,-4.78327,-9841.05,2.60174,0.1899
4505000,3,-4.11629,-9823.23,1.26079,0.1971
4510000,2,-2.53746,-9837.77,0.307225,0.21588
4515000,2,-3.77632,-9842.87,1.59496,0.1974
4520000,2,-2.29212,-9836.63,0.130042,0.1842
4525000,3,-3.11345,-9824.69,0.189145,0.17745
4530000,2,-2.15219,-9841.28,0.0124811,0.1856
4535000,3,-3.89081,-9818.06,0.923124,0.1803
4540000,2,-4.44782,-9837.06,2.34381,0.1834
4545000,2,-2.73743,-9841.94,0.5334,0.193567
4550000,2,-4.45966,-9844.15,2.22051,0.1888
4555000,3,-3.32466,-9841.52,0.203817,0.196
4560000,4,-9.62259,-9842.16,0.657918,0.178
4565000,2,-2.50045,-9841.41,0.294324,0.187
4570000,3,-4.18147,-9819.31,1.2644,0.188686
4575000,2,-2.252,-9838.75,0.0858455,0.203
4580000,2,-4.02971,-9920.75,0.0353309,0.347267
4585000,3,-5.64517,-9818.92,2.65141,0.176133
4590000,3,-3.74693,-9817.5,0.745,0.1748
4595000,2,-2.46527,-9838.08,0.237843,0.18995
4600000,2,-3.50427,-9840.75,1.30793,0.1844
4605000,3,-3.78127,-9831.64,0.937943,0.1812
4610000,3,-4.00356,-9822.66,1.17834,0.1794
4615000,4,-5.77869,-9819.69,0.844083,0.2462
4620000,3,-5.21109,-9823.12,2.36643,0.2132
4625000,3,-3.76776,-9821.45,0.86541,0.197
4630000,3,-4.07759,-9820.8,1.14457,0.1758
4635000,3,-3.45721,-9818.59,0.449782,0.1908
4640000,4,-7.98671,-9818.62,2.58417,0.2034
4645000,3,-3.6331,-9823.82,0.699575,0.18
4650000,3,-5.25319,-9822.16,2.26782,0.1826
4655000,3,-3.33324,-9830.97,0.329282,0.2076
4660000,3,-4.21249,-9825.89,1.2467,0.1764
4665000,3,-4.87173,-9828.18,1.96148,0.1786
4670000,3,-4.0798,-9834.66,0.376475,0.196781
4675000,3,-4.05324,-9825.36,1.1438,0.197
4680000,3,-4.76616,-9842.4,0.781501,0.206237
4685000,2,-2.40367,-9841.3,0.199217,0.1966
4690000,2,-4.22957,-9841.24,2.03491,0.2126
4695000,3,-3.86972,-9820.73,0.96586,0.2128
4700000,3,-3.84104,-9822.19,0.962443,0.1704
4705000,4,-7.10049,-9822.28,2.47376,0.1924
4710000,2,-3.1579,-9840.43,0.955016,0.20345
4715000,3,-3.561,-9817.77,0.648716,0.1847
4720000,3,-3.68224,-9847.18,0.862952,0.192675
4725000,4,-6.01918,-9817.06,0.94562,0.1841
4730000,3,-3.24513,-9821.26,0.238285,0.1912
4735000,2,-3.30909,-9841.2,1.10306,0.19724
4740000,3,-3.59861,-9821.91,0.658036,0.2004
4745000,2,-2.30507,-9842.82,0.125021,0.2006
4750000,2,-2.63552,-9841.09,0.421582,0.204667
4755000,3,-6.35252,-9828.28,3.45859,0.200467
4760000,2,-2.37579,-9844.51,0.229854,0.203333
4765000,2,-3.63587,-9840.64,1.4679,0.203267
4770000,3,-4.03741,-9820.55,1.10502,0.181
4775000,3,-4.02631,-9817.29,1.09926,0.1712
4780000,2,-2.46998,-9843.95,0.30971,0.19265
4785000,2,-2.76957,-9843.65,0.636196,0.186
4790000,2,-2.30954,-9841.85,0.122217,0.1786
4795000,2,-2.48961,-9842.79,0.376005,0.2032
4800000,2,-4.24412,-9841.5,2.0919,0.194
4805000,3,-3.31825,-9818,0.414086,0.1861
4810000,3,-3.09734,-9817.4,0.118736,0.1744
4815000,3,-4.22449,-9817.44,1.33273,0.2014
4820000,2,-3.39088,-9842.05,1.18644,0.18772
4825000,2,-2.26861,-9840.62,0.156084,0.189
4830000,2,-3.64027,-9841.24,1.43356,0.1885
4835000,2,-2.29971,-9839.4,0.169574,0.1984
4840000,2,-4.60722,-9837.76,2.47116,0.1963
4845000,3,-7.51127,-9821.64,4.56593,0.186133
4850000,2,-4.82082,-9841.13,2.7397,0.1939
4855000,3,-5.32159,-9836.51,2.54022,0.209
4860000,4,-5.00497,-9815.82,0.842514,0.1976
4865000,2,-4.10061,-9841.43,1.92363,0.1995
4870000,4,-4.68312,-9839.92,0.233439,0.2036
4875000,2,-2.53392,-9843,0.346973,0.18945
4880000,2,-2.726,-9840.26,0.508731,0.1852
4885000,3,-5.97394,-9842.61,0.10422,0.203933
4890000,2,-2.66764,-9843.91,0.520559,0.235
4895000,2,-2.45943,-9840.3,0.244592,0.1956
4900000,3,-4.89879,-9838.75,2.03919,0.1939
4905000,2,-5.38939,-9838.96,3.17941,0.1973
4910000,3,-4.32581,-9836.97,1.10428,0.1982
4915000,2,-2.39939,-9839.45,0.22686,0.19
4920000,2,-6.42979,-9838.92,4.21604,0.22225
4925000,2,-2.3646,-9841.02,0.185301,0.2058
4930000,2,-3.08332,-9838.5,0.896462,0.1931
4935000,2,-2.69604,-9843.5,0.522343,0.1788
4940000,2,-2.71791,-9839.91,0.570697,0.188
4945000,2,-2.88741,-9838.87,0.676572,0.1844
4950000,2,-3.66512,-9839.92,1.44035,0.1846
4955000,2,-2.40805,-9840.59,0.294199,0.175867
4960000,2,-2.62348,-9837.15,0.492617,0.185
4965000,2,-3.48255,-9837.9,1.34623,0.1862
4970000,2,-2.84704,-9843.36,0.751862,0.194067
4975000,2,-2.86887,-9843.16,0.743652,0.1828
4980000,2,-2.71995,-9840.48,0.569356,0.1742
4985000,2,-4.50254,-9844.66,2.25295,0.1806
4990000,2,-2.23271,-9840.14,0.0274472,0.191
4995000,2,-3.53117,-9840.94,1.32795,0.1783
5000000,2,-2.28339,-9845.04,0.11561,0.1982
5005000,2,-2.51393,-9842.43,0.351753,0.19035
5010000,2,-2.94554,-9843.33,0.817441,0.1923
5015000,2,-2.34576,-9844.6,0.232245,0.1884
5020000,2,-2.71348,-9843.67,0.54851,0.185333
5025000,2,-3.04398,-9834.66,0.829838,0.18884
