generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
15001,21062,16535,1049.47,0.000310397,-5.45882e-06,0.000213109,0
15001,23511,24534,3639.98,0.000224674,-6.87499e-06,0.000200796,0
15001,19532,25330,10964.1,0.000168127,-5.15026e-07,0.000426515,0
15001,23258,NA,95035.4,2.09907e-05,8.49059e-07,0.000406395,0
15001,18951,25164,80128.6,8.75083e-05,-8.3152e-06,0.000675812,0
15001,20780,24176,60712.3,0.000118888,-5.20415e-06,0.000805948,0
15001,20634,24678,67267,0.000182938,1.29102e-05,0.00133548,0
15001,23741,25468,80293.5,4.59001e-05,-8.9301e-06,0.000857291,0
15001,22027,24047,65245.4,9.67996e-05,-1.34067e-05,0.000118446,0
15001,22875,25289,83625.1,4.77733e-05,1.04393e-05,3.76077e-05,0
15001,22345,24312,77631.9,0.000160979,-1.32526e-05,0.000462474,0
15001,22446,NA,93193.2,0.000144234,-6.1554e-06,0.00143549,0
15001,24705,24426,52965.6,0.000221382,-6.37928e-06,0.00010506,0
15001,21550,24028,2042.76,0.000149051,-3.15819e-06,0.000112964,0
15001,23426,24329,86138.4,0.000356637,-1.41099e-06,0.00154018,0
15001,24954,24302,80339.1,0.000917024,6.81375e-06,0.00139114,0
15001,25007,NA,70946.2,8.92745e-05,-1.59885e-05,0.00135927,0
15001,24328,NA,75457.4,9.79874e-05,-0.00403045,0.000904357,0
15001,23655,23264,59815,0.000141248,-8.38387e-06,0.000353751,0
15001,24220,24408,82995.4,9.23231e-05,-1.24965e-05,0.00130161,0
15001,22654,24786,83911.3,0.000177139,-1.16814e-05,0.000922592,0
15001,24636,NA,79581,0.000605203,-0.00751035,0.00173311,0
15001,20385,NA,63851.6,0.000262142,-0.00339547,0.000372989,0
15001,21686,25089,84978.5,0.000100586,0.00017139,0.001719,0
15001,24753,20317,75246.1,0.000382629,-1.29431e-05,0.000351973,0
15001,24426,24725,93711.4,0.000769369,5.56083e-06,0.000893104,0
15001,25252,24648,33013,0.000303333,-1.78277e-05,0.000252524,0
15001,23246,21322,39760.9,0.000289438,9.90351e-06,0.000686573,0
15001,24689,23961,63575.8,0.000485367,-1.62326e-05,0.000468985,0
15001,25345,24787,90090.5,0.000329047,-9.38997e-06,4.95911e-05,0
15001,25345,24787,60895.6,2.15459e-06,-0.000437027,0.000191997,0
15001,25183,24523,47056.3,0.000642323,-5.18953e-06,0.000627416,0
15001,24759,24090,9417.8,0.000187663,-5.98825e-06,0.000255556,0
15001,25106,23794,25710.3,1.56608e-05,1.30428e-06,0.000123051,0
15001,25106,23794,47514.5,0.000384896,-1.49851e-05,0.000237305,0
15001,22806,NA,73023.9,1.68852e-05,8.79496e-07,7.08965e-05,0
15001,22806,25245,23927.7,2.91475e-05,1.95585e-05,6.29588e-05,0
15001,21211,NA,88799.3,0.000470328,-1.09626e-05,0.000403176,0
15001,24504,25118,62890.7,0.000127893,1.61943e-05,3.14651e-06,0
15001,24544,NA,53009.1,0.000190309,3.73316e-06,0.000253686,0
15001,24620,23620,69749.2,7.04509e-05,-3.47671e-06,0.000490957,0
15001,24526,24462,51128.5,8.02325e-05,-1.10689e-05,0.000195281,0
15001,25573,NA,98740.9,3.71863e-05,-0.00463553,0.000496348,0
15001,25245,24531,54301.4,0.000113461,-1.46035e-06,9.51435e-05,0
15001,23621,23765,7100.35,0.000364428,-8.99882e-07,0.000475559,0
15001,20764,24597,66006.5,0.000849053,-1.12942e-05,0.00150903,0
15001,23185,24130,64119.3,5.50571e-05,-1.36567e-05,0.001067,0
15001,22936,24883,8231.07,0.000330738,-8.41786e-06,0.00031663,0
15001,21843,23068,14070.2,5.63796e-05,5.36146e-06,0.000319503,0
15001,23964,23493,76120.6,3.81319e-05,6.24733e-06,0.000556424,0
15001,22160,24507,50172.3,0.000360456,-3.72027e-06,0.000315298,0
15001,23080,24132,60922,0.000328051,-5.61446e-06,0.00122283,0
15001,24624,24557,50607.9,0.000326168,-2.61498e-05,0.000144855,0
15001,25125,22818,75631.2,0.000554261,-1.6254e-06,0.000947946,0
15001,17203,23857,19773.4,6.3531e-05,9.94231e-07,0.000190896,0
15001,25573,24661,1439.03,0.000280257,-7.32174e-06,0.000140015,0
15001,19107,24851,82283.3,0.000303879,-1.3678e-05,0.000450614,0
15001,23813,18902,813.6,0.000285609,-3.17375e-06,0.000237166,0
15001,21628,21717,11097.1,0.000250023,8.93367e-07,0.000489968,0
15001,22109,24454,49568.5,0.000246635,1.97963e-06,0.000975494,0
15001,23871,24921,7688.61,0.000356289,-8.16521e-06,0.000465365,0
15001,22109,24454,38478,2.37974e-05,6.07645e-06,7.66832e-05,0
15001,23918,NA,64091.1,0.00111524,-0.00577728,0.000443251,0
15001,24572,25001,59599.9,0.000284428,-1.14845e-05,0.000238718,0
15001,24846,23372,47282.9,0.000537703,2.6547e-06,0.00106645,0
15001,22294,24899,66887.1,0.000203875,3.59958e-06,0.000555513,0
15001,20395,NA,70658.4,4.7189e-05,-2.81793e-06,0.00036057,0
15001,17063,NA,25974,1.41169e-05,2.67346e-05,0.000533885,0
20001,24192,23871,0,0.0164908,0,0.0144937,0
20001,24192,NA,59775.5,8.17662e-05,-0.00537394,0.00116068,0
20001,24192,NA,85017.8,0.000101211,-1.47572e-05,0.000113858,0
20001,22538,25624,61877,0.000110049,1.31346e-07,0.000861771,0
20001,21062,16535,789.494,0.000310397,-5.45882e-06,0.000213109,0
20001,23511,24534,698.65,0.000211406,-6.87499e-06,0.000181804,0
20001,19532,25330,9145.56,0.000227091,-5.15026e-07,0.000424804,0
20001,21144,23064,85933,0.000127029,8.49059e-07,2.30879e-05,0
20001,18951,25164,79138.3,7.8521e-05,-8.3152e-06,0.000628023,0
20001,25503,24436,76532.8,0.000111771,-1.40858e-06,7.98211e-05,0
20001,20780,24176,61040.1,0.000213835,-5.20415e-06,0.000974184,0
20001,20634,24678,67267,0.000186131,1.29102e-05,0.00133548,0
20001,23741,25468,81068.7,0.000185041,-8.9301e-06,0.00074813,0
20001,25103,23692,66110.8,0.000217273,-4.06784e-06,0.000813218,0
20001,22875,25289,76138.4,0.000101592,1.04393e-05,2.18837e-05,0
20001,22027,23556,59078.5,0.000210146,-1.34067e-05,0.000225369,0
20001,22345,24312,77193.6,0.000330229,-1.32526e-05,0.000395343,0
20001,22446,NA,94391,0.000225315,-6.1554e-06,0.0024531,0
20001,24705,24426,47738.6,0.000169771,-6.37928e-06,7.06296e-05,0
20001,21550,24028,1721.54,0.000145967,-3.15819e-06,0.00010135,0
20001,23426,24329,81563.4,0.000341229,-1.41099e-06,0.00154018,0
20001,21856,25582,88486.9,0.000123964,1.11157e-06,0.000186174,0
20001,24954,24302,73456.4,0.000847311,6.81375e-06,0.00139114,0
20001,25007,NA,70474.5,0.00013324,-1.59885e-05,0.00135927,0
20001,24328,NA,74660.8,0.000165553,-0.000280443,0.0010013,0
20001,23655,23264,59159.4,0.000119226,-8.38387e-06,0.000511928,0
20001,24220,24408,79911.7,6.49417e-05,-1.24965e-05,0.00148372,0
20001,22654,24786,83544.6,0.000339885,-1.16814e-05,0.000922592,0
20001,24636,NA,80756.2,0.000260713,-0.00711682,0.00182777,0
20001,20385,NA,63102.6,0.000139469,-0.00339547,0.000391933,0
20001,21686,25089,84427.1,0.000166238,0.00017139,0.00178104,0
20001,25345,24787,32531.7,5.76233e-05,-1.17112e-05,0.000170492,0
20001,25345,24787,58481.9,0.000172492,-0.00849151,0.000465821,0
20001,21494,24082,80051.3,0.00016206,5.56083e-06,0.000119393,0
20001,24753,20317,70632.6,0.000521936,-1.29431e-05,0.000610842,0
20001,25252,24648,28644,0.000401744,-1.78277e-05,0.000303565,0
20001,23834,25430,75177.9,0.000108163,-6.99345e-06,0.000513769,0
20001,23246,21322,39846.4,0.000261548,9.90351e-06,0.000720023,0
20001,24689,23961,58921.6,0.000541868,-1.62326e-05,0.000391453,0
20001,25345,24787,88909,0.000402068,-9.38997e-06,2.81751e-05,0
20001,25183,24523,3666.79,0.00024574,4.85042e-06,0.00018687,0
20001,25183,24523,43556.6,0.000642323,-5.18953e-06,0.000506239,0
20001,22458,21494,48066.3,0.000239992,-5.98825e-06,0.00025079,0
20001,25106,23794,22475,3.4498e-05,1.30428e-06,0.00104038,0
20001,25106,23794,49253.2,0.000492544,-1.49851e-05,0.000323174,0
20001,22806,25245,16118.7,1.9407e-05,1.95585e-05,0.000175877,0
20001,23621,23765,7819,0.000364428,-8.99882e-07,0.000460236,0
20001,24504,25118,73432.9,0.000140943,1.61943e-05,8.2726e-05,0
20001,24504,24544,49160.8,5.77063e-05,3.73316e-06,0.000119193,0
20001,24620,23620,65479.9,5.21255e-05,-3.47671e-06,0.000890381,0
20001,24526,24462,51501.8,0.000102686,-1.10689e-05,0.000219008,0
20001,20764,24597,65797.1,0.000849053,-1.12942e-05,0.00150903,0
20001,22936,24883,4430.36,0.000390821,-8.41786e-06,0.000300796,0
20001,21843,23068,9304.1,3.91962e-05,5.36146e-06,0.000180555,0
20001,23185,24130,64119.3,5.88313e-05,-1.36567e-05,0.00106736,0
20001,23964,23493,72058.2,9.29749e-05,6.24733e-06,0.000287189,0
20001,22160,24507,49187.8,0.000361807,-3.72027e-06,0.00030921,0
20001,24132,25104,94373.9,0.000500928,-5.58278e-06,8.99396e-05,0
20001,23080,24132,58897.6,0.000342886,-5.61446e-06,0.00122283,0
20001,24624,24557,38450,0.000434466,-2.61498e-05,0.00015852,0
20001,25125,22818,75299,0.000554261,-1.6254e-06,0.000815029,0
20001,19107,23596,73959.9,0.000362152,-1.3678e-05,0.000347153,0
20001,21211,NA,85632.8,0.000152921,-1.09626e-05,0.00117573,0
20001,23813,18902,310.051,0.000285609,-3.17375e-06,0.000228534,0
20001,17203,23857,14760,4.21779e-05,9.94231e-07,0.000316533,0
20001,25573,24661,1439.03,0.000382694,-7.32174e-06,0.000209616,0
20001,21628,21717,10658.9,0.000250023,8.93367e-07,0.000489968,0
20001,22109,24454,25182.6,0.000200005,5.64536e-06,0.000212432,0
20001,23871,24921,6764.98,0.000372299,-8.16521e-06,0.000421227,0
20001,22109,24454,35244.7,0.000972716,-0.00113299,5.96995e-05,0
20001,25439,23881,34821.1,0.000193065,-1.14845e-05,0.000261435,0
20001,22109,24454,48540.3,0.000239804,1.97963e-06,0.000959578,0
20001,23918,NA,64091.1,2.20777e-05,-0.00577728,0.000443251,0
20001,24846,23372,44871.7,0.000615874,2.6547e-06,0.00106645,0
20001,22294,24899,63319.3,7.93324e-05,3.59958e-06,0.000903073,0
20001,20395,NA,72686.5,9.49236e-05,-2.81793e-06,0.000580279,0
20001,17063,NA,20799.6,1.97071e-05,2.67346e-05,0.000533885,0
25001,24192,23871,0,0.0164908,0,0.0144937,0
25001,24192,NA,60501.7,0.000529582,-0.00537394,0.00116068,0
25001,24192,NA,88485.2,0.000228913,-1.47572e-05,0.000180823,0
25001,22538,25624,57868.8,0.000223801,1.31346e-07,0.000861771,0
25001,21062,16535,677.557,0.000310397,-5.45882e-06,0.000223356,0
25001,24534,NA,94332.7,0.000307881,-1.4461e-05,0.000136748,0
25001,23511,24534,690.075,8.70641e-05,-6.87499e-06,0.000111974,0
25001,19532,25330,10602.6,0.000234609,-5.15026e-07,0.000446685,0
25001,21144,23064,76182.2,0.000209903,8.49059e-07,0.000454178,0
25001,18951,25164,79353.2,9.35367e-05,-8.3152e-06,0.000611691,0
25001,25503,24436,67532.1,0.000195752,-1.40858e-06,0.000679711,0
25001,20780,24176,61108.9,0.000168097,-5.20415e-06,0.000974184,0
25001,20634,24678,67487.4,0.000186131,1.29102e-05,0.00133548,0
25001,23741,25468,78967.7,0.00013364,-8.9301e-06,0.00074813,0
25001,25103,23692,58829.9,0.000173834,-4.06784e-06,0.000900442,0
25001,22027,23556,59381.3,0.000290079,-1.34067e-05,0.000163685,0
25001,22345,24312,77844.9,0.000233758,-1.32526e-05,0.000465684,0
25001,22446,NA,91815.1,4.30317e-05,-6.1554e-06,0.00111521,0
25001,24705,24426,32513.3,0.000314121,-6.37928e-06,0.000248908,0
25001,21550,24028,1721.54,0.000145967,-3.15819e-06,0.000133555,0
25001,23426,24329,80998.8,8.91435e-05,-1.41099e-06,0.00146453,0
25001,21856,25582,88725.7,0.000400615,1.11157e-06,0.000980586,0
25001,24954,24302,69115.6,0.000847311,6.81375e-06,0.00141234,0
25001,25007,NA,68835,0.000180143,-1.59885e-05,0.00134795,0
25001,23034,25297,66695.1,0.00018597,1.83353e-05,0.000473547,0
25001,24328,NA,74422.3,0.000434481,-0.000280443,0.000858789,0
25001,23655,23264,59032.6,0.000168962,-8.38387e-06,0.000511928,0
25001,24220,24408,79911.7,0.000162348,-1.24965e-05,0.00148372,0
25001,22654,24786,82081.8,8.78063e-05,-1.16814e-05,0.000622445,0
25001,24636,NA,80097.8,0.000463507,-0.00711682,0.00182777,0
25001,20385,NA,64628.4,7.91276e-05,-0.00339547,0.000427331,0
25001,21686,25089,83940.9,0.000161876,0.00017139,0.00178104,0
25001,25074,24753,63392.3,0.000685782,-1.29431e-05,0.00055576,0
25001,23834,25430,69744.9,0.000154145,-6.99345e-06,0.00137823,0
25001,23246,21322,39541,0.000287928,9.90351e-06,0.000720023,0
25001,25345,24787,29451,1.21367e-05,-0.00435509,0.000371279,0
25001,25345,24787,50941.6,0.000136145,-0.00849151,0.000744564,0
25001,25183,24523,3554.51,0.000179495,4.85042e-06,0.000220903,0
25001,24951,25030,42703.5,5.37549e-05,-1.88116e-05,0.000281253,0
25001,21494,24082,72577.4,0.000187691,5.56083e-06,5.32587e-05,0
25001,25252,24648,20369.4,0.000588809,-1.78277e-05,0.000303565,0
25001,24689,23961,58028.4,0.000419773,-1.62326e-05,0.000254477,0
25001,25345,24787,81892.3,0.000448086,-9.38997e-06,3.63308e-05,0
25001,23116,24194,54451.6,0.000609596,-5.18953e-06,0.000680121,0
25001,25106,23794,19342,1.32873e-05,3.74956e-05,0.00104038,0
25001,25106,23794,49253.2,0.000482925,-1.49851e-05,0.000316831,0
25001,22806,25245,7442.36,4.21627e-05,1.95585e-05,0.000261127,0
25001,23621,23765,4674.19,0.000459341,-8.99882e-07,0.000476318,0
25001,24504,25629,79566.6,6.87755e-05,1.61943e-05,0.000299045,0
25001,24504,24544,48511.9,3.6961e-05,3.73316e-06,3.23443e-05,0
25001,24620,23620,62277.9,5.44573e-05,-3.47671e-06,0.000929668,0
25001,24526,24462,50752.8,0.000163669,-1.10689e-05,0.000231478,0
25001,20764,24597,66452.5,0.000849053,-1.12942e-05,0.00150903,0
25001,22936,24883,4024.9,0.000350154,-8.41786e-06,0.000286397,0
25001,21843,23068,4924.59,8.72844e-05,5.36146e-06,0.000149182,0
25001,23185,24130,64120.6,4.96798e-05,-1.36567e-05,0.00106736,0
25001,22160,24507,48787.6,0.000349428,-3.72027e-06,0.000296159,0
25001,25345,24787,17056.4,0.000439271,-5.58278e-06,0.00018102,0
25001,23964,23493,61663,0.000154394,6.24733e-06,0.000639561,0
25001,23080,24132,58897.6,0.000277799,-5.61446e-06,0.00116274,0
25001,24624,24557,24657.1,0.000409688,-2.61498e-05,0.000148938,0
25001,25125,22818,73577.4,0.000624204,-1.6254e-06,0.000824093,0
25001,25125,19107,71762.4,0.000327351,-1.3678e-05,0.000242353,0
25001,22458,21494,36939.8,9.26161e-05,-5.09286e-06,0.000388783,0
25001,22458,21494,50289.2,0.000211125,-5.98825e-06,0.000250175,0
25001,21211,NA,84408.8,0.000178978,-1.09626e-05,0.00105766,0
25001,23813,18902,310.051,0.000298804,-3.17375e-06,0.000244261,0
25001,23871,24921,7323.95,0.000344458,-8.16521e-06,0.000429416,0
25001,17203,23857,12387,5.95355e-05,9.94231e-07,0.000274503,0
25001,25573,24661,1382.82,0.000355184,-7.32174e-06,0.000202165,0
25001,24245,NA,41926.1,0.000199049,-0.00113299,5.26645e-05,0
25001,25439,23881,23575.2,0.000300107,-1.14845e-05,0.000388101,0
25001,24494,23677,80751,0.000201108,-1.25059e-05,0.000226462,0
25001,21628,21717,8840.21,0.000250023,8.93367e-07,0.00047607,0
25001,22109,24454,18368.9,0.000181908,5.64536e-06,0.000159266,0
25001,22109,24454,46713.8,0.000290756,1.97963e-06,0.000959578,0
25001,23918,NA,64384.9,0.000176945,-0.00577728,0.000456632,0
25001,24846,23372,45932.1,0.000603058,2.6547e-06,0.00106645,0
25001,22294,24899,63107.7,8.13167e-05,3.59958e-06,0.000903073,0
25001,20395,NA,75064.1,0.000139132,-2.81793e-06,0.000811439,0
25001,17063,NA,18704.7,2.14925e-05,2.67346e-05,0.000533885,0
30001,24192,23871,0,0.0164908,0,0.0144937,0
30001,24192,NA,60501.7,1.91398e-05,-0.00537394,0.00116068,0
30001,24192,NA,88901.2,0.000209375,-1.47572e-05,0.000134425,0
30001,22538,25624,56495.4,0.000189359,1.31346e-07,0.00072207,0
30001,21062,16535,823.319,0.000310397,-5.45882e-06,0.000201478,0
30001,23511,24534,801.691,6.16985e-05,-6.87499e-06,5.24236e-05,0
30001,19532,25330,11863.3,0.000167444,-5.15026e-07,0.000446685,0
30001,21144,23064,76182.2,0.000202866,8.49059e-07,0.000497938,0
30001,18951,25164,81679,0.000365112,-8.3152e-06,0.000654273,0
30001,25503,24436,64642.3,0.000500671,-1.40858e-06,0.000532233,0
30001,20780,24176,61047.3,0.000294366,-5.20415e-06,0.000974184,0
30001,20634,24678,67487.4,0.000188125,1.29102e-05,0.00133234,0
30001,23741,25468,77869.7,0.000201973,-8.9301e-06,0.00073462,0
30001,25103,23692,58323.8,0.000276133,-4.06784e-06,0.000900442,0
30001,22027,23556,58928.7,0.00026203,-1.34067e-05,0.000215907,0
30001,22345,24312,76861.9,0.000272559,-1.32526e-05,0.000344325,0
30001,22446,NA,90075.5,0.00026343,-6.1554e-06,0.00102105,0
30001,24705,24426,28268,0.000300114,-6.37928e-06,0.000235686,0
30001,21550,24028,1721.54,0.00015607,-3.15819e-06,0.000132099,0
30001,23426,24329,80761.5,7.85939e-05,-1.41099e-06,0.00143745,0
30001,23052,21856,80146.6,0.000470103,1.11157e-06,0.000465796,0
30001,24954,24302,68043.4,0.000889,6.81375e-06,0.00138515,0
30001,25007,NA,68927.1,0.000174833,-1.59885e-05,0.00134795,0
30001,23034,25297,63364.3,0.000238736,1.83353e-05,0.000389773,0
30001,24885,NA,86793.7,0.000300194,-5.04227e-06,2.06008e-06,0
30001,24328,NA,73792.2,4.49114e-05,-0.000280443,0.00075575,0
30001,23655,23264,56703.3,0.000252748,-8.38387e-06,0.000490326,0
30001,24220,24408,79576.6,0.000208653,-1.24965e-05,0.00149914,0
30001,22654,24786,82081.8,9.23111e-05,-1.16814e-05,0.000622445,0
30001,24636,NA,80451.2,9.90518e-05,-0.00722819,0.00183063,0
30001,20385,NA,64628.4,0.000423509,-0.00339547,0.000475871,0
30001,24240,24210,82265.5,0.000157895,1.83942e-06,0.000313003,0
30001,21686,25089,85243.1,0.000118,0.00017139,0.00181133,0
30001,25074,24753,59649.4,0.000685782,-1.29431e-05,0.000536481,0
30001,23834,25430,67673.2,0.00023571,-6.99345e-06,0.00137823,0
30001,23246,21322,39541,0.000287928,9.90351e-06,0.000755937,0
30001,24689,23961,52655.7,0.000440404,-1.62326e-05,0.000421955,0
30001,25345,24787,19096.4,0.000100314,-5.58278e-06,0.000207062,0
30001,25345,24787,32469.6,5.94982e-05,-0.00169617,0.000402101,0
30001,25345,24787,50794.6,0.000591809,-0.00700216,0.000744564,0
30001,25183,24523,4175.3,0.000135275,4.85042e-06,0.00018468,0
30001,24951,25030,40697.2,0.000254472,-1.88116e-05,0.000617884,0
30001,23474,23401,67682.9,0.000208144,5.56083e-06,0.000190927,0
30001,25252,24648,9739.03,0.000615084,-1.78277e-05,0.000325192,0
30001,25345,24787,87632.1,0.000432783,-9.38997e-06,1.62423e-05,0
30001,25106,23794,16436.7,0.000103485,3.74956e-05,0.00106119,0
30001,25106,23794,48019.6,0.000513895,-1.49851e-05,0.000316831,0
30001,22806,25245,8790.2,7.975e-05,1.95585e-05,0.000328308,0
30001,23621,23765,5467.94,0.000459341,-8.99882e-07,0.000475522,0
30001,24504,25629,78341.8,0.000171103,1.61943e-05,0.000409764,0
30001,24504,23854,43791,6.14806e-05,3.73316e-06,6.31306e-05,0
30001,24620,23620,62203.1,7.65767e-05,-3.47671e-06,0.000929668,0
30001,24526,24462,49603.3,0.00025915,-1.10689e-05,0.000223871,0
30001,20764,24597,63034.4,0.000879162,-1.12942e-05,0.00150903,0
30001,22936,24883,3961.5,0.000350154,-8.41786e-06,0.000276808,0
30001,21843,23068,4649.84,1.65128e-05,5.36146e-06,6.35457e-05,0
30001,23185,24130,63723,9.89061e-05,-1.36567e-05,0.00106736,0
30001,23964,23493,57543.6,0.000132458,6.24733e-06,0.000612238,0
30001,22160,24507,48674,0.000326627,-3.72027e-06,0.00024398,0
30001,24132,25104,94876.6,0.000296526,-2.25036e-06,0.000327709,0
30001,23080,24132,58897.6,0.000277799,-5.61446e-06,0.00116274,0
30001,24624,24557,21184,0.000286403,-2.61498e-05,6.90135e-05,0
30001,25125,22818,74581.8,0.000656627,-1.6254e-06,0.000860146,0
30001,25125,19107,62675.8,0.000191554,-1.3678e-05,0.000109235,0
30001,22458,21494,33462.3,7.60856e-05,-5.09286e-06,0.00140838,0
30001,22458,21494,51446.7,0.000326932,-5.98825e-06,0.000325183,0
30001,21211,NA,84205.2,0.000230942,-1.09626e-05,0.00101683,0
30001,23813,18902,1010.84,0.000317914,-3.17375e-06,0.000248045,0
30001,17203,23857,12396.4,7.34782e-05,9.94231e-07,0.000274503,0
30001,25573,24661,1382.82,0.000343029,-7.32174e-06,0.000235671,0
