generation,N_shifts,logPrior,logLik,eventRate,acceptRate
440001,80,877.636,-8408.93,0.14533,0.3208
445001,81,903.006,-8406.52,2.45297,0.3314
450001,82,925.767,-8407.69,0.213756,0.3198
455001,80,895.917,-8416.22,0.279672,0.3216
460001,80,901.245,-8408.5,0.109309,0.3284
465001,80,882.041,-8426.97,0.780666,0.3322
470001,80,888.923,-8388.15,0.395049,0.327
475001,79,882.546,-8419.37,1.1787,0.3188
480001,79,865.236,-8434.35,0.521462,0.3242
485001,79,871.378,-8405.35,1.38019,0.3196
490001,80,884.832,-8424.93,0.0599012,0.3238
495001,82,931.245,-8409.85,2.15879,0.316
500001,83,949.924,-8394.02,0.841843,0.3438
505001,83,944.251,-8393.84,3.13338,0.3298
510001,82,935.501,-8406.4,0.502844,0.3214
515001,83,941.042,-8355.97,1.98828,0.3316
520001,81,909.323,-8372.23,0.432695,0.3278
525001,81,899.466,-8374.18,0.418497,0.3212
530001,81,903.1,-8349.82,0.0879744,0.3252
535001,81,911.787,-8368.53,1.35937,0.318
540001,81,908.992,-8358.65,1.59168,0.3084
545001,81,907.878,-8378.12,0.197828,0.3158
550001,81,906.327,-8358.73,0.974092,0.313
555001,81,908.973,-8353.04,2.26041,0.318
560001,81,907.82,-8368.66,0.344783,0.3138
565001,79,883.218,-8381.66,0.151876,0.3128
570001,77,847.908,-8378.28,0.393724,0.3146
575001,78,859.812,-8359.98,1.01172,0.3138
580001,78,858.948,-8375.61,0.536781,0.318
585001,77,840.636,-8372.54,1.27597,0.2982
590001,77,843.267,-8366.24,0.588202,0.321
595001,77,851.648,-8377.47,1.51078,0.305
600001,77,843.272,-8359.13,1.95008,0.304
605001,78,860.217,-8359.35,0.345679,0.3196
610001,79,887.35,-8377.67,0.239072,0.3104
615001,76,832.608,-8355.37,0.749343,0.3152
620001,76,833.04,-8344.15,0.30117,0.317
625001,74,795.988,-8346.71,0.317163,0.3198
630001,73,781.059,-8339.07,0.21714,0.3306
635001,73,781.264,-8318.7,0.818312,0.3262
640001,73,782.13,-8264.65,0.435227,0.3028
645001,73,771.064,-8277.27,1.06794,0.3224
650001,73,779.126,-8267.94,0.752306,0.3264
655001,73,765.037,-8280.8,0.431705,0.3112
660001,73,769.313,-8274.7,1.37958,0.314
665001,73,765.398,-8252.26,0.993722,0.3162
670001,75,801.722,-8273.51,0.0878173,0.3314
675001,73,775.292,-8259.18,1.54226,0.3204
680001,73,780.471,-8275.94,0.650035,0.3118
685001,73,783.129,-8272.02,0.0634079,0.3168
690001,74,805.841,-8254.35,1.74083,0.3114
695001,73,775.486,-8264.51,0.562232,0.323
700001,73,777.507,-8265.44,3.28836,0.3206
705001,73,783.564,-8261.14,1.26318,0.3098
710001,73,785.947,-8256.02,0.846599,0.3022
715001,73,789.172,-8274.65,0.665286,0.3302
720001,73,789.466,-8268,0.39067,0.3104
725001,73,788.791,-8262.71,0.342437,0.3132
730001,73,798.773,-8263.08,1.14342,0.337
735001,72,770.306,-8265.87,0.845594,0.3246
740001,72,764.112,-8281.44,1.32546,0.3196
745001,72,764.033,-8266.39,1.02686,0.3266
750001,73,784.709,-8268.68,0.589756,0.3304
755001,73,781.052,-8259.72,2.32389,0.333
760001,74,788.394,-8268.8,0.856838,0.3318
765001,75,808.38,-8255.28,0.361462,0.336
770001,76,839.092,-8272.31,1.19704,0.3336
775001,75,808.308,-8277.14,5.17479,0.3324
780001,76,829.44,-8264.01,5.73279,0.3424
785001,76,836.236,-8265.23,0.526388,0.3344
790001,76,837.664,-8261.53,0.0618011,0.332
795001,74,794.261,-8258.72,1.3718,0.3356
800001,72,744.13,-8249.71,0.586959,0.3334
805001,72,754.662,-8220.1,0.253476,0.3338
810001,73,781.215,-8197.09,0.361745,0.3336
815001,72,752.309,-8210.31,0.965637,0.3254
820001,72,767.33,-8215.8,1.02094,0.3296
825001,72,752.592,-8216.52,2.44655,0.335
830001,72,759.502,-8207.34,0.040545,0.3288
835001,72,752.054,-8224.08,0.42629,0.3246
840001,73,782.297,-8211.3,0.492569,0.3158
845001,73,778.366,-8230.16,1.19483,0.3252
850001,73,779.254,-8227.4,0.029127,0.3332
855001,72,760.066,-8218.47,2.01623,0.3364
860001,72,758.577,-8197.52,1.42069,0.3134
865001,72,760.449,-8220.31,0.00972843,0.332
870001,74,814.463,-8227.24,1.02379,0.3222
875001,73,777.975,-8222.57,1.07603,0.3328
880001,72,769.299,-8227.62,0.128255,0.325
885001,72,768.555,-8219.88,0.645331,0.3348
890001,73,790.485,-8222.1,1.27025,0.3296
895001,73,782.621,-8212.38,0.393342,0.3232
900001,73,780.399,-8221.8,0.503757,0.3434
905001,71,752.785,-8228.28,1.39082,0.3238
910001,72,766.76,-8188.34,0.250446,0.3372
915001,72,750.919,-8174.75,0.627142,0.3086
920001,73,780.817,-8163.8,0.688836,0.331
925001,73,786.524,-8148.53,0.74313,0.3472
930001,73,792.358,-8148.87,0.322524,0.3248
935001,72,767.664,-8166.7,2.63354,0.3208
940001,73,782.58,-8143.04,0.906365,0.314
945001,74,812.574,-8136.38,0.138892,0.326
950001,74,795.705,-8135.46,0.25957,0.3268
955001,73,788.308,-8118.68,0.218043,0.3382
960001,69,720.793,-8129.67,1.04201,0.339
965001,70,743.412,-8090.39,0.305265,0.3276
970001,69,716.018,-8077.86,1.16857,0.3332
975001,69,727.639,-8071.4,0.857644,0.3266
980001,69,719.421,-8071.51,0.526731,0.3234
985001,70,736.829,-8067.9,0.0202541,0.3436
990001,70,746.301,-8070.83,0.291652,0.3472
995001,69,726.736,-8081.77,0.87307,0.3262
1000001,69,720.037,-8070.3,0.142379,0.346
1005001,69,699.225,-8070.71,1.2649,0.3394
1010001,69,712.32,-8060.6,1.49572,0.316
1015001,69,714.386,-8070.31,1.50788,0.331
1020001,68,708.146,-8077.85,1.69108,0.3358
1025001,68,691.365,-8060.12,0.765057,0.326
1030001,69,707.785,-8084.57,0.222745,0.3346
1035001,69,716.495,-8067.84,0.355779,0.3426
1040001,68,696.302,-8082.1,0.426637,0.3362
1045001,67,670.758,-8072.33,0.563645,0.3338
1050001,66,645.933,-8074.2,1.75833,0.3282
1055001,66,652.806,-8086.11,0.0826726,0.3182
1060001,65,636.519,-8088.43,0.500181,0.3384
1065001,65,641.754,-8071.87,1.3036,0.3228
1070001,66,662.002,-8078.69,0.344498,0.3136
1075001,66,663.226,-8078.45,2.85138,0.3292
1080001,66,660.387,-8083.54,0.100382,0.325
1085001,66,655.136,-8067.23,1.44956,0.3216
1090001,66,657.904,-8089.06,0.699551,0.3322
1095001,66,657.501,-8079.56,0.121478,0.3358
1100001,66,652.718,-8081.75,0.453517,0.3322
1105001,66,662.244,-8102.25,1.7106,0.331
1110001,66,659.409,-8066.09,0.349094,0.3152
1115001,65,636.144,-8089.09,2.02834,0.3184
1120001,64,625.495,-8081.11,0.759504,0.327
1125001,64,625.252,-8073.04,0.597039,0.3212
1130001,64,633.811,-8078.74,0.254872,0.3226
1135001,64,613.698,-8077.33,2.41974,0.3216
1140001,64,620.767,-8066.13,1.30165,0.3144
1145001,64,611.946,-8062.4,2.46812,0.324
1150001,63,616.954,-8001.63,0.781956,0.327
1155001,64,621.624,-7988.39,0.534389,0.311
1160001,63,608.695,-7974.56,0.277376,0.316
1165001,64,625.779,-7989.45,1.89909,0.336
1170001,63,606.51,-7968.53,0.077451,0.324
1175001,61,570.19,-7962.79,1.45482,0.3218
1180001,61,562.347,-7903.17,4.25046,0.3372
1185001,61,565.745,-7907.41,2.66801,0.3188
1190001,61,559.61,-7895.35,1.78559,0.32
1195001,63,597.554,-7883.03,0.579888,0.3166
1200001,62,588.944,-7896.15,0.995789,0.3278
1205001,61,572.222,-7891.21,0.382118,0.3298
1210001,61,571.647,-7890.44,2.20714,0.3248
1215001,61,556.803,-7901.73,0.213298,0.3342
1220001,60,542.451,-7907.91,1.5468,0.3218
1225001,60,539.645,-7888.56,1.84971,0.3164
1230001,60,537.013,-7884.42,1.09363,0.328
1235001,60,542.827,-7889.62,1.09557,0.3272
1240001,60,537.91,-7903.97,0.323233,0.325
1245001,60,533.888,-7907.92,1.16653,0.3276
1250001,60,535.586,-7888.85,1.27895,0.3164
1255001,61,568.341,-7894.36,0.881607,0.3236
1260001,60,541.886,-7895.44,1.93093,0.3378
1265001,60,534.78,-7886.56,1.15936,0.3416
1270001,61,554.004,-7889.23,0.115686,0.3264
1275001,62,571.121,-7892.73,1.56001,0.3168
1280001,60,543.532,-7894.78,3.93467,0.3262
1285001,58,514.844,-7907.56,0.869731,0.3172
1290001,58,505.067,-7902.2,0.469318,0.3142
1295001,59,524.817,-7891.69,1.67964,0.3188
1300001,60,549.65,-7897.66,0.120918,0.328
1305001,59,531.336,-7904.13,0.431115,0.336
1310001,58,516.496,-7904.1,0.216397,0.3402
1315001,58,508.813,-7897.86,0.235552,0.3252
1320001,60,540.177,-7904.6,0.583028,0.3306
1325001,60,541.653,-7912.07,0.244129,0.339
1330001,59,528.704,-7912.84,0.157443,0.3368
1335001,58,502.115,-7891.09,0.107813,0.331
1340001,58,509.427,-7902.9,0.0542924,0.3204
1345001,59,518.307,-7906.23,2.82113,0.313
1350001,60,551.981,-7910.26,0.0668616,0.3288
1355001,59,530.195,-7895.14,0.410957,0.3416
1360001,59,530.113,-7897.88,0.964896,0.3206
1365001,59,520.919,-7903.71,0.0197581,0.324
1370001,58,517.525,-7901.11,1.89243,0.3326
1375001,58,519.076,-7894.99,0.0628516,0.331
1380001,59,529.575,-7891.96,0.545809,0.3182
1385001,57,484.626,-7890.06,0.439333,0.326
1390001,56,466.478,-7890.52,1.10838,0.332
1395001,57,492.599,-7897.43,1.32987,0.3142
1400001,57,489.725,-7887.97,0.136615,0.3322
1405001,57,499.144,-7876.66,0.120115,0.3166
1410001,56,477.649,-7877.9,0.85445,0.3128
1415001,55,459.316,-7880.08,1.15933,0.317
1420001,55,454.426,-7883.99,0.466338,0.3052
1425001,56,476.329,-7882.77,0.339096,0.317
1430001,56,479.686,-7888.98,0.0856029,0.3044
1435001,56,468.31,-7897.82,0.164147,0.3234
1440001,56,491.955,-7891.85,0.785076,0.3414
1445001,55,462.595,-7882.18,0.818267,0.3236
1450001,55,483.236,-7895.31,0.583624,0.3178
1455001,56,477.529,-7898.29,1.44177,0.3276
1460001,54,442.387,-7887.57,0.00684897,0.3198
1465001,56,483.154,-7895.75,1.43799,0.3112
1470001,56,488.735,-7867.18,1.07129,0.3158
1475001,57,497.137,-7805.12,0.244918,0.317
1480001,54,445.214,-7790.58,0.216964,0.3154
1485001,54,449.401,-7798.26,0.430866,0.3244
1490001,55,473.712,-7817.72,2.52116,0.3294
1495001,55,467.481,-7796.71,2.25965,0.3426
1500001,55,473.305,-7798.68,1.04902,0.345
1505001,55,467.721,-7801.08,3.88063,0.3406
1510001,55,471.081,-7794.47,0.332489,0.356
1515001,56,488.355,-7803.75,1.02392,0.3432
1520001,57,504.993,-7810.97,0.970387,0.3576
1525001,55,473.198,-7811.69,0.168585,0.3344
1530001,53,425.059,-7819.43,0.32011,0.3276
1535001,53,433.262,-7819.01,1.36788,0.3224
1540001,53,436.568,-7814.84,0.524148,0.3308
1545001,53,433.689,-7810.89,0.813205,0.3302
1550001,54,459.666,-7821.84,1.58774,0.3238
1555001,53,435.222,-7836.81,0.11653,0.322
1560001,53,432.972,-7812.71,0.320201,0.3306
1565001,54,464.066,-7813.7,0.16759,0.3434
1570001,53,431.393,-7807.67,0.151775,0.323
1575001,53,441.614,-7810.96,0.148595,0.3134
1580001,53,429.846,-7808.1,1.36085,0.3202
1585001,54,448.016,-7811.43,0.0696746,0.3256
1590001,54,443.826,-7807.19,0.657613,0.3168
1595001,54,440.184,-7804.87,0.647012,0.3326
1600001,54,444.714,-7799.42,0.321295,0.3386
1605001,54,437.31,-7807.32,0.282539,0.3218
1610001,53,425.337,-7806.52,0.686069,0.3124
1615001,53,427.764,-7796.56,0.106725,0.322
1620001,54,448.524,-7799.31,1.18789,0.3344
1625001,53,439.882,-7808.98,1.1271,0.3344
1630001,52,412.556,-7811.11,0.0242566,0.3306
1635001,52,418.095,-7819.26,1.44831,0.3216
1640001,52,404.6,-7801.96,0.108129,0.3298
1645001,53,431.754,-7799.41,2.53706,0.328
1650001,53,435.83,-7798.45,0.456672,0.3122
1655001,53,439.826,-7812.82,0.0686206,0.321
1660001,52,414.537,-7805.42,3.57665,0.3276
1665001,52,406.626,-7829.04,1.39998,0.3186
1670001,52,417.38,-7821.06,0.221138,0.3206
1675001,52,412.892,-7796.85,0.0131624,0.3164
1680001,51,394.962,-7781.52,0.376151,0.3226
1685001,52,422.543,-7766.58,0.389946,0.3306
1690001,53,439.647,-7762.95,0.124626,0.3298
1695001,53,432.977,-7770.1,0.833241,0.3444
1700001,53,438.438,-7765,0.127231,0.3438
1705001,52,412.833,-7765.01,0.498474,0.3358
1710001,52,411.195,-7751.42,0.0582158,0.327
1715001,51,389.114,-7773.89,1.49755,0.3258
1720001,51,400.322,-7757.3,0.0613113,0.3312
1725001,51,404.054,-7739.27,1.37191,0.3194
1730001,51,407.188,-7764.02,0.982141,0.3222
1735001,51,397.457,-7764.39,3.75565,0.3264
1740001,51,396.931,-7749.26,1.57342,0.3108
1745001,51,396.347,-7753.19,1.03567,0.327
1750001,51,396.793,-7743.84,0.553643,0.314
1755001,52,419.118,-7760.48,0.890428,0.334
1760001,51,400.795,-7749.58,0.714423,0.3216
1765001,51,403.993,-7760.44,0.331679,0.3232
1770001,52,410.771,-7767.93,0.896195,0.324
1775001,52,412.278,-7751.97,1.63111,0.321
1780001,51,394.522,-7760.38,2.92104,0.3222
1785001,51,394.933,-7764.79,1.88688,0.3158
1790001,50,388.998,-7764.75,0.427272,0.3248
1795001,50,385.207,-7758.52,1.51201,0.3062
1800001,50,381.931,-7769.82,0.338729,0.3058
1805001,51,402.583,-7777.22,0.546503,0.3294
1810001,52,419.639,-7774.65,0.226459,0.3296
1815001,52,415.684,-7768.39,2.53606,0.327
1820001,51,405.599,-7766.64,1.29536,0.3292
1825001,50,387.012,-7761.07,0.245202,0.3258
1830001,52,423.481,-7722.61,1.81586,0.3212
1835001,53,445.096,-7725.47,1.16046,0.3268
1840001,51,407.674,-7725.03,0.489462,0.3236
1845001,51,407.012,-7720.8,0.370519,0.322
1850001,51,394.112,-7730.32,0.307299,0.3072
1855001,51,393.461,-7710.86,0.643792,0.3212
1860001,51,402.168,-7704.02,0.323148,0.3206
1865001,52,419.907,-7701.05,0.852239,0.3148
1870001,51,403.308,-7704.12,0.623725,0.315
1875001,50,382.686,-7696.28,1.96859,0.3064
1880001,50,369.176,-7690.1,1.8786,0.3144
1885001,51,404.336,-7692.46,0.698493,0.3238
1890001,50,382.541,-7688.9,0.348572,0.3126
1895001,50,388.299,-7692.35,1.94704,0.3128
1900001,51,410.552,-7691.95,1.4187,0.313
1905001,48,346.075,-7700.51,0.00982788,0.3358
1910001,48,323.897,-7690.26,0.21321,0.3076
1915001,49,351.72,-7689.57,0.842788,0.319
1920001,49,364.277,-7687.46,0.59344,0.3184
1925001,49,362.85,-7687.88,0.180981,0.3284
1930001,49,358.337,-7688.44,0.855722,0.3202
1935001,50,382.804,-7680.97,2.72912,0.3184
1940001,49,374.015,-7687.13,0.464811,0.3412
1945001,49,370.91,-7699.59,0.870264,0.33
1950001,49,366.037,-7689.95,0.248337,0.3328
1955001,48,349.831,-7698.8,1.35669,0.3162
1960001,48,349.739,-7693.24,0.167737,0.33
1965001,48,348.211,-7700.19,1.59024,0.3262
1970001,49,366.284,-7694.2,0.334308,0.3242
1975001,48,342.814,-7704.75,0.210996,0.3146
1980001,50,392.21,-7704.91,0.409516,0.3322
1985001,48,344.26,-7697.03,1.56012,0.3286
1990001,48,352.361,-7685.49,0.502154,0.2966
1995001,48,351.477,-7690.84,1.24797,0.3144
2000001,48,334.546,-7695.73,0.181225,0.3094
2005001,48,346.856,-7684.76,0.139191,0.3216
2010001,49,354.473,-7693.62,3.8921,0.3112
2015001,48,347.758,-7685.22,1.26892,0.329
2020001,48,345.994,-7697.93,0.852537,0.3136
2025001,50,377.666,-7691.35,0.651102,0.3248
2030001,48,337.541,-7708.54,0.548082,0.3188
2035001,50,382.666,-7691.17,1.29283,0.3196
2040001,50,388.606,-7691.43,1.61047,0.327
2045001,49,355.603,-7683.99,0.162085,0.3204
2050001,48,354.876,-7696.36,0.390535,0.3278
2055001,48,345.687,-7700.37,2.1714,0.3086
2060001,50,388.085,-7685.91,0.670694,0.3256
2065001,51,395.168,-7692.63,0.586151,0.3434
2070001,49,365.588,-7697.78,0.0511493,0.3198
2075001,47,336.393,-7691.23,0.0203223,0.3228
2080001,48,348.494,-7694.11,0.586396,0.3174
2085001,47,324.397,-7699.64,2.13546,0.3082
2090001,47,332.394,-7693.42,0.302727,0.3148
2095001,47,330.243,-7684.98,0.149923,0.3144
2100001,47,333.074,-7698.47,1.70406,0.3232
2105001,48,351.236,-7694.36,0.170381,0.3196
2110001,48,353.425,-7683.31,0.814162,0.3028
2115001,47,345.235,-7691.16,1.1969,0.3254
2120001,45,302.173,-7654.69,0.510457,0.3384
2125001,46,319.379,-7646.65,1.0659,0.32
2130001,46,323.664,-7656.43,1.32191,0.3252
2135001,45,300.354,-7648.84,4.05736,0.3072
2140001,44,285.192,-7658.24,0.17837,0.3114
2145001,47,345.092,-7628.19,0.0987728,0.3094
2150001,48,351.658,-7643.65,0.21367,0.3378
2155001,47,326.05,-7638.72,0.84862,0.3328
2160001,47,342.584,-7648.7,0.475031,0.324
2165001,48,353.203,-7642.42,0.576441,0.3314
2170001,47,333.685,-7657.87,0.345712,0.3248
2175001,49,370.37,-7626.7,0.895834,0.317
2180001,49,371.363,-7647.25,3.00907,0.3256
2185001,49,368.176,-7625.67,0.961687,0.3368
2190001,47,335.689,-7646.27,0.28207,0.33
2195001,46,309.117,-7637.5,3.02118,0.3188
2200001,46,316.91,-7642.76,1.4738,0.3128
2205001,45,298.527,-7633.81,0.049614,0.3174
2210001,45,296.444,-7633.61,1.68437,0.318
2215001,45,286.134,-7640.65,1.39948,0.2982
2220001,45,292.826,-7631.68,0.948513,0.3012
2225001,45,289.486,-7644.75,1.44125,0.3164
2230001,45,289.001,-7635.09,0.141691,0.306
2235001,46,309.243,-7632.7,1.81002,0.305
2240001,45,296.279,-7645.96,1.34397,0.326
2245001,46,303.062,-7641.83,2.63438,0.3178
2250001,46,309.454,-7633.19,1.17429,0.3208
2255001,46,311.587,-7636.24,0.168527,0.3066
2260001,45,293.47,-7638.45,0.844826,0.321
2265001,45,295.765,-7639.55,0.282431,0.3046
2270001,45,297.218,-7648.21,0.19151,0.3194
2275001,45,286.577,-7643.2,4.08621,0.324
2280001,44,271.772,-7649.53,1.31293,0.3154
2285001,44,280.163,-7648.61,0.196082,0.3244
2290001,44,280.559,-7646.26,2.05108,0.3092
2295001,44,287.067,-7653.11,0.630137,0.3104
2300001,43,269.282,-7653.81,0.573846,0.3204
2305001,43,266.875,-7660.38,1.31485,0.3262
2310001,44,282.069,-7661.88,1.19484,0.3172
2315001,43,265.456,-7655.48,0.395758,0.3044
2320001,43,272.276,-7661.64,0.334829,0.3116
2325001,42,246.403,-7658.5,1.88074,0.3132
2330001,42,247.121,-7655.04,1.1686,0.3172
2335001,43,264.445,-7654,1.9493,0.3156
2340001,43,263.414,-7654.85,0.396279,0.3286
2345001,43,259.311,-7653.59,0.64925,0.3208
2350001,42,242.373,-7655.66,0.633097,0.3214
2355001,42,236.578,-7663.06,1.40283,0.3148
2360001,43,256.859,-7641.61,0.154496,0.3144
2365001,42,236.765,-7635.14,0.319457,0.3178
2370001,40,207.969,-7646.91,1.31951,0.3134
2375001,40,201.028,-7666.01,0.26354,0.2932
2380001,40,196.527,-7654.02,1.51344,0.3044
2385001,41,217.389,-7649.89,0.310394,0.2956
2390001,41,219.861,-7641.93,0.449564,0.2936
2395001,42,241.643,-7634.63,0.0308018,0.3042
2400001,41,228.744,-7651.61,0.400429,0.3002
2405001,40,200.038,-7651.8,0.298319,0.286
2410001,41,224.587,-7640.72,1.53114,0.3178
2415001,40,204.545,-7654.38,0.142602,0.3146
2420001,40,204.273,-7648.38,0.461255,0.306
2425001,41,228.759,-7655.72,0.798594,0.3002
2430001,41,227.301,-7651.86,0.384951,0.3062
2435001,40,205.273,-7656.17,1.49328,0.3014
2440001,39,189.545,-7663.53,0.192242,0.3046
2445001,38,166.674,-7653.17,1.00163,0.307
2450001,39,180.101,-7648.89,0.762025,0.2848
2455001,40,205.333,-7652.63,0.351568,0.2842
2460001,39,184.86,-7650.17,0.776682,0.2746
2465001,39,186.879,-7643.4,1.54313,0.3034
2470001,40,204.629,-7660.92,0.562284,0.285
2475001,38,167.401,-7641.77,1.06231,0.2968
2480001,39,186.458,-7648.93,0.322987,0.291
2485001,39,191.026,-7651.14,0.954853,0.2986
2490001,38,162.97,-7658.47,3.32243,0.3074
2495001,38,166.249,-7650.92,0.317697,0.2854
2500001,38,168.017,-7653.46,0.895387,0.3152
2505001,39,184.946,-7651.32,0.0990937,0.2756
2510001,38,161.363,-7648.51,0.0514835,0.3046
2515001,38,168.402,-7658.1,1.33435,0.286
2520001,39,182.665,-7653.87,0.12691,0.3016
2525001,39,189.191,-7649.35,0.665657,0.3052
2530001,39,189.986,-7649.26,0.67497,0.3094
2535001,39,192.069,-7639.15,1.48473,0.307
2540001,39,187.42,-7641.17,0.611947,0.3048
2545001,38,156.447,-7656.97,1.97163,0.3068
2550001,38,161.927,-7635.97,0.339081,0.3006
2555001,38,162.74,-7650.88,0.0600783,0.2936
2560001,38,162.407,-7655.62,0.715946,0.2938
2565001,39,183.985,-7640.24,0.236048,0.2814
2570001,39,188.431,-7647.5,1.04754,0.296
2575001,40,201.827,-7654.04,0.33672,0.2946
2580001,40,198.998,-7640.91,1.22766,0.3116
2585001,39,186.712,-7639.14,0.185516,0.3076
2590001,39,183.697,-7639.24,0.455232,0.2862
2595001,39,172.037,-7651.73,4.13319,0.2944
2600001,39,177.074,-7648.71,3.27433,0.2962
2605001,40,197.527,-7630.95,0.394261,0.3042
2610001,40,197.991,-7639.33,0.509353,0.3032
2615001,40,199.243,-7650.79,0.310184,0.3042
2620001,40,194.838,-7629.77,0.633051,0.3048
2625001,39,180.619,-7627.78,0.919516,0.2958
2630001,39,172.598,-7636.79,0.545278,0.2944
2635001,39,180.749,-7619.27,0.730542,0.287
2640001,39,183.921,-7635.37,0.263812,0.288
2645001,39,178.884,-7627.46,3.62559,0.2974
2650001,40,192.66,-7636.92,1.29394,0.3052
2655001,40,197.304,-7646.29,0.605463,0.3076
2660001,38,153.188,-7649.75,2.50208,0.2866
2665001,39,178.027,-7659.34,0.252357,0.2924
2670001,38,156.707,-7635.07,1.43002,0.2924
2675001,38,160.459,-7637.32,0.273288,0.279
2680001,39,181.839,-7640.48,0.574031,0.2976
2685001,40,196.279,-7641.46,0.415446,0.2896
2690001,41,211.454,-7639.26,1.20992,0.306
2695001,40,189.687,-7632.29,1.56708,0.3102
2700001,40,192.329,-7630.2,1.19925,0.3108
2705001,39,182.327,-7639.39,0.0636065,0.2934
2710001,39,179.988,-7631.78,0.721977,0.309
2715001,39,171.828,-7632.12,0.643466,0.2894
2720001,41,203.259,-7631.73,0.896733,0.3002
2725001,39,174.142,-7636.88,0.346132,0.31
