generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
905000,374,381,8.90241,0.271593,-0.025383,0.067634,0
910000,2511,6981,0,0.299584,-0.0211379,0.101568,0
910000,374,381,9.00012,0.265074,-0.0249541,0.0688047,0
915000,2511,6981,0,0.292217,-0.0220998,0.0939105,0
915000,6110,6899,92.4093,0.842506,-0.413559,0.11926,0
915000,374,381,9.18129,0.272,-0.0250336,0.0731267,0
920000,2511,6981,0,0.303186,-0.0228201,0.0932131,0
920000,2332,4581,38.2231,0.345548,-0.0321618,0.0680226,0
920000,374,381,8.85939,0.244007,-0.0227465,0.0706523,0
925000,2511,6981,0,0.295754,-0.0225018,0.0942895,0
925000,1479,3949,52.4307,0.637787,-0.0672277,0.126944,0
925000,374,381,8.97366,0.30412,-0.0243656,0.084618,0
930000,2511,6981,0,0.296543,-0.0245814,0.0915901,0
930000,924,4989,17.3411,0.313359,-0.0277048,0.069565,0
930000,2841,120,3.42369,0.316573,-0.0231571,0.093007,0
935000,2511,6981,0,0.279905,-0.0241668,0.0861002,0
935000,924,4989,16.7089,0.315969,-0.0284214,0.0660791,0
935000,590,2813,1.91736,0.321582,-0.0231436,0.0912489,0
940000,2511,6981,0,0.294035,-0.0228972,0.0958512,0
940000,924,4989,17.5976,0.322265,-0.0292557,0.0673562,0
940000,3071,3964,4.86163,0.292569,-0.0238402,0.0835206,0
945000,2511,6981,0,0.313908,-0.0224366,0.101141,0
945000,374,381,9.01481,0.282862,-0.025694,0.0704171,0
950000,2511,6981,0,0.310883,-0.023343,0.097516,0
950000,1596,374,8.33731,0.267712,-0.0252203,0.0665057,0
955000,2511,6981,0,0.284641,-0.0223085,0.098711,0
955000,3772,4170,56.7618,0.307048,-0.0620767,0.0912754,0
955000,924,2757,17.819,0.271689,-0.0284815,0.0535051,0
955000,590,566,0.879555,0.30208,-0.023334,0.0823679,0
960000,2511,6981,0,0.303266,-0.0221991,0.0965305,0
960000,374,381,8.98833,0.270919,-0.0254996,0.0718763,0
965000,2511,6981,0,0.269665,-0.0213187,0.0946692,0
965000,3772,4170,50.7318,0.334303,-0.0654388,0.0192688,0
965000,924,4989,17.0696,0.288291,-0.0285266,0.0604059,0
965000,3517,NA,89.3406,0.48386,-0.585537,0.100143,0
965000,590,2841,2.9085,0.289581,-0.0232775,0.0828885,0
970000,2511,6981,0,0.268216,-0.0240623,0.0838753,0
970000,3772,4170,58.2996,0.327916,-0.0698801,0.0343277,0
970000,924,2757,17.8987,0.335166,-0.026139,0.080241,0
970000,3517,NA,98.3308,0.631808,-0.120212,1.07908,0
970000,590,566,0.678603,0.314927,-0.022719,0.0857598,0
975000,2511,6981,0,0.286222,-0.0213262,0.0948773,0
975000,1596,374,8.47917,0.271301,-0.0249334,0.0693358,0
980000,2511,6981,0,0.273216,-0.0231263,0.0873805,0
980000,3772,4170,55.5825,0.55407,-0.0718336,0.0973449,0
980000,924,4989,16.8937,0.288096,-0.0265448,0.0696096,0
980000,590,2841,3.0921,0.314752,-0.0233988,0.0895714,0
985000,2511,6981,0,0.274328,-0.0214259,0.095724,0
985000,3772,4170,58.4179,0.386858,-0.0447832,0.161555,0
985000,924,4989,17.1889,0.278283,-0.0290885,0.053911,0
985000,590,2841,3.14641,0.308431,-0.0239573,0.0849734,0
990000,2511,6981,0,0.271362,-0.0207535,0.0977585,0
990000,4170,4303,58.8238,0.463956,-0.0566065,0.092495,0
990000,924,4989,17.6512,0.281674,-0.0260874,0.0701057,0
990000,590,2841,2.15843,0.308483,-0.022696,0.0894735,0
995000,2511,6981,0,0.286028,-0.0220244,0.0982603,0
995000,3772,4170,58.2457,0.510523,-0.0703891,0.0921645,0
995000,924,4989,16.8434,0.214258,-0.0267045,0.0409714,0
995000,120,130,3.78005,0.316635,-0.02394,0.0895323,0
