generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2720001,2,39.2056,-7532.71,1.9137,0.231
2725001,2,40.9662,-7535.09,1.18187,0.19
2730001,1,18.8593,-7533.69,2.96963,0.28
2735001,2,35.7994,-7531.75,2.12889,0.257
2740001,1,21.6835,-7537.8,1.07076,0.294
2745001,2,39.2951,-7534.18,1.15063,0.272
2750001,1,20.7594,-7537.45,2.12261,0.23
2755001,1,21.8254,-7533.18,0.336322,0.235
2760001,1,20.5788,-7532.62,1.26187,0.222
2765001,1,22.1553,-7534.93,0.11946,0.167
2770001,1,21.9381,-7533.22,0.242862,0.171
2775001,2,37.318,-7530.21,1.44183,0.216
2780001,2,39.3872,-7534.24,1.44573,0.211
2785001,1,21.5064,-7533.44,0.363736,0.243
2790001,1,21.8038,-7534.68,0.578943,0.336
2795001,1,22.3026,-7535.13,0.258645,0.156
2800001,1,22.1819,-7537.94,0.726576,0.207
2805001,2,38.6669,-7531.85,0.121573,0.28
2810001,1,22.2964,-7537.01,0.102054,0.256
2815001,2,39.151,-7537.09,1.58345,0.225
2820001,2,42.0172,-7536.98,0.169621,0.322
2825001,1,21.7005,-7540.65,1.49179,0.195
2830001,2,40.9118,-7535.4,0.180763,0.207
2835001,2,38.5257,-7535.41,2.33402,0.247
2840001,1,21.7281,-7534.49,0.358671,0.154
2845001,1,20.3896,-7533.23,0.835816,0.136
2850001,1,19.5948,-7536.09,1.39159,0.185
2855001,1,19.8549,-7538.26,2.35679,0.17
2860001,2,40.3308,-7534.45,0.0705433,0.249
2865001,1,19.6542,-7532.97,1.9945,0.148
2870001,1,20.6586,-7533.79,1.2095,0.209
2875001,1,19.6852,-7532.43,2.31722,0.194
2880001,2,38.0766,-7533.1,2.63715,0.154
2885001,4,79.0198,-7531.07,0.653091,0.223
2890001,1,21.7162,-7536.46,0.847497,0.149
2895001,1,21.2138,-7534.67,1.23921,0.136
2900001,2,38.2158,-7528.92,2.94429,0.271
2905001,1,21.0718,-7533.18,0.564554,0.184
2910001,1,21.0255,-7533.34,1.15245,0.221
2915001,1,20.7888,-7536.05,0.0897216,0.178
2920001,1,19.983,-7534.41,1.60142,0.377
2925001,1,22.7736,-7536.48,0.00483108,0.296
2930001,1,20.3301,-7534.36,1.81409,0.225
2935001,1,19.9654,-7532.07,1.3957,0.293
2940001,1,20.552,-7531.73,1.03082,0.236
2945001,1,20.9756,-7534.21,0.307092,0.284
2950001,1,20.3799,-7532.93,0.631601,0.245
2955001,2,38.036,-7532.12,3.20225,0.355
2960001,1,19.6562,-7533.13,2.26885,0.2
2965001,1,20.3289,-7531.66,1.08903,0.214
2970001,1,21.5941,-7533.87,0.706496,0.166
2975001,1,19.6339,-7534.8,2.26942,0.341
2980001,2,41.9054,-7535.63,0.200252,0.238
2985001,2,37.256,-7530.86,2.95305,0.242
2990001,1,20.6498,-7533.23,0.807407,0.248
2995001,1,21.5677,-7532.56,0.172058,0.216
3000001,3,52.8396,-7534.52,0.251147,0.309
3005001,1,20.1275,-7534.87,0.595999,0.244
3010001,1,20.1378,-7534.1,0.886288,0.219
3015001,1,20.853,-7532.28,0.347344,0.169
3020001,1,19.9439,-7532.71,0.965854,0.159
3025001,1,20.0274,-7532.73,1.68981,0.219
3030001,1,21.1502,-7532.16,0.244732,0.194
3035001,1,20.7695,-7531.96,0.558688,0.163
3040001,1,21.1835,-7533.12,0.0072305,0.235
3045001,1,20.2933,-7533.08,0.414604,0.167
3050001,1,16.6951,-7535.3,3.72234,0.273
3055001,2,37.9483,-7533.51,0.90674,0.156
3060001,1,19.1775,-7534.06,1.41425,0.156
3065001,3,56.3206,-7534.11,1.88513,0.198
3070001,1,20.7708,-7538.47,0.848267,0.163
3075001,1,21.1908,-7532.92,0.241185,0.195
3080001,2,39.7788,-7533.91,0.562052,0.276
3085001,1,19.4721,-7533.08,1.33698,0.35
3090001,1,19.5853,-7531.81,2.09458,0.25
3095001,2,40.8426,-7535.22,1.30657,0.252
3100001,2,40.5179,-7533.57,0.206295,0.297
3105001,2,38.7947,-7534.54,0.383321,0.281
3110001,1,18.343,-7532.39,2.86981,0.185
3115001,1,19.4943,-7534.15,1.30284,0.298
3120001,3,58.609,-7532.65,0.379396,0.213
3125001,1,19.5848,-7535.17,2.28133,0.145
3130001,1,21.5352,-7533.79,0.204647,0.214
3135001,2,38.893,-7534.39,1.51027,0.163
3140001,1,21.1997,-7533.63,0.0457711,0.135
3145001,2,40.7581,-7531.53,0.327733,0.304
3150001,2,38.8695,-7535.25,0.316073,0.256
3155001,2,40.825,-7533.72,0.100534,0.336
3160001,2,40.9423,-7535.29,0.414872,0.175
3165001,1,19.6368,-7532.6,1.49489,0.209
3170001,2,39.9134,-7532.4,0.0601258,0.258
3175001,1,19.9015,-7533.41,1.56057,0.297
3180001,1,21.0354,-7532.82,0.0195242,0.186
3185001,3,55.5129,-7531.86,1.19028,0.304
3190001,3,57.5284,-7538.93,2.22123,0.327
3195001,1,20.9789,-7536.24,0.199462,0.151
3200001,2,40.7799,-7536.19,0.802127,0.3
3205001,1,20.3952,-7533.65,0.00309349,0.185
3210001,1,20.025,-7535.41,1.58907,0.21
3215001,4,74.8611,-7532.1,2.99912,0.366
3220001,1,16.9735,-7531.96,4.49071,0.131
3225001,1,21.7924,-7533.42,0.541344,0.147
3230001,1,20.4755,-7532.95,1.58446,0.222
3235001,1,21.1157,-7532.1,0.523675,0.243
3240001,2,39.0086,-7537.51,0.159338,0.342
3245001,1,20.0164,-7534.94,1.99311,0.151
3250001,1,21.9184,-7533.27,0.0147711,0.325
3255001,1,21.324,-7533.3,0.125632,0.295
3260001,1,21.0317,-7532.48,0.3101,0.159
3265001,3,58.0515,-7535.09,0.73359,0.247
3270001,1,21.3705,-7533.53,0.943679,0.147
3275001,1,21.553,-7532.78,0.557716,0.207
3280001,1,20.9175,-7531.42,0.156827,0.272
3285001,1,21.6952,-7531.79,0.0606393,0.149
3290001,1,19.5395,-7531.74,1.9635,0.262
3295001,2,39.6823,-7536.79,1.636,0.145
3300001,1,20.774,-7535.96,0.903236,0.209
3305001,2,35.4839,-7533.47,0.131787,0.196
3310001,1,21.2606,-7533.61,0.915922,0.206
3315001,1,19.8839,-7532.69,2.21801,0.192
3320001,3,58.8221,-7531.61,0.100149,0.226
3325001,2,40.5369,-7531.48,0.100378,0.263
3330001,2,40.4348,-7532.32,0.103258,0.311
3335001,1,20.9978,-7533.51,0.565508,0.164
3340001,1,19.4365,-7532.14,2.00689,0.156
3345001,1,22.1477,-7533.15,0.124366,0.216
3350001,1,21.6713,-7531.83,0.272944,0.208
3355001,1,21.4763,-7533.48,0.102131,0.169
3360001,1,21.336,-7532.02,0.185275,0.152
3365001,2,38.7303,-7533.39,1.12277,0.262
3370001,2,34.8088,-7530.87,2.54458,0.404
3375001,2,39.7224,-7534.35,1.47836,0.202
3380001,1,19.9146,-7532.09,1.58426,0.213
3385001,1,22.1977,-7535.22,0.190864,0.16
3390001,3,59.0013,-7535.35,0.175964,0.393
3395001,1,20.8153,-7534.88,0.615669,0.337
3400001,2,40.4485,-7535.34,0.885563,0.36
3405001,1,21.7334,-7532.94,0.213447,0.157
3410001,3,58.3649,-7531.88,0.0555811,0.402
3415001,1,20.573,-7532.66,0.825029,0.219
3420001,1,22.286,-7538.71,0.64532,0.158
3425001,1,20.5721,-7532,1.00765,0.14
3430001,1,19.3224,-7533.68,2.95595,0.2
3435001,2,40.1915,-7531.22,0.00231096,0.268
3440001,1,21.2498,-7531.8,0.569668,0.28
3445001,1,20.9098,-7531.49,0.123007,0.197
3450001,1,19.6253,-7533.39,2.02979,0.178
3455001,1,18.1147,-7536.55,2.74986,0.176
3460001,1,19.4907,-7534.57,1.3149,0.186
3465001,1,20.9335,-7533.13,0.533441,0.269
3470001,1,20.0245,-7532.67,0.766016,0.19
3475001,1,17.8516,-7532.9,3.26562,0.232
3480001,2,37.1345,-7532.52,2.0313,0.309
3485001,2,38.3223,-7532.04,0.434599,0.194
3490001,1,20.8233,-7531.91,0.775392,0.187
3495001,1,19.5643,-7531.57,2.26319,0.211
3500001,1,22.2538,-7533.38,0.165313,0.25
3505001,4,77.1921,-7534.68,1.53643,0.283
3510001,1,20.902,-7534.19,1.19198,0.246
3515001,2,38.0795,-7531.39,0.0134809,0.168
3520001,2,41.0325,-7532.81,0.318251,0.297
3525001,1,20.1938,-7533.45,1.65031,0.155
3530001,2,37.1728,-7533.4,2.64776,0.189
3535001,1,19.5447,-7533.56,1.53001,0.239
3540001,1,21.0882,-7531.73,0.036166,0.119
3545001,1,20.3575,-7534.44,0.941359,0.198
3550001,1,20.6939,-7532.53,0.590131,0.248
3555001,2,36.7084,-7532.99,2.14281,0.248
3560001,2,39.1082,-7531.94,1.12152,0.184
3565001,2,39.0476,-7531.68,1.20875,0.177
3570001,1,21.4449,-7533.08,0.529566,0.159
3575001,2,40.1471,-7532.45,0.280019,0.237
3580001,1,20.2856,-7535.07,0.319019,0.178
3585001,1,19.2144,-7533.99,2.44166,0.186
3590001,1,20.3971,-7531.71,1.46691,0.148
3595001,1,19.3449,-7531.94,1.91571,0.203
3600001,1,19.2448,-7537.22,1.93483,0.147
3605001,1,20.7561,-7531.57,0.81334,0.212
3610001,1,21.55,-7533.55,0.136938,0.185
3615001,2,37.632,-7532.35,0.684386,0.257
3620001,1,19.6935,-7533.03,1.08101,0.188
3625001,2,39.6122,-7532.13,0.361769,0.201
3630001,2,38.6651,-7532.64,0.112156,0.286
3635001,1,20.2929,-7536.66,1.16335,0.128
3640001,1,20.3875,-7534.51,1.44545,0.176
3645001,2,39.3707,-7532.05,0.0987323,0.216
3650001,2,37.1112,-7531.45,2.05496,0.266
3655001,1,21.2748,-7534.22,0.997969,0.175
3660001,1,20.6891,-7532.46,1.189,0.188
3665001,1,20.6587,-7532.46,0.757154,0.185
3670001,2,38.8449,-7535.37,0.300961,0.259
3675001,2,37.6502,-7533.46,1.83545,0.199
3680001,2,38.897,-7530.55,1.92762,0.232
3685001,1,20.8023,-7534.91,0.726362,0.181
3690001,1,20.3711,-7531.69,0.456754,0.228
3695001,2,35.605,-7530.42,0.171108,0.214
3700001,2,39.6732,-7531.92,0.467426,0.22
3705001,1,19.3888,-7532.87,2.39572,0.157
3710001,1,21.1013,-7531.52,0.00819878,0.207
3715001,1,20.9645,-7532.42,0.909605,0.205
3720001,3,59.4128,-7532.73,0.34321,0.274
3725001,1,21.0162,-7532.17,0.716124,0.159
3730001,2,39.4504,-7533.08,1.04858,0.267
3735001,3,57.5257,-7534.56,0.527653,0.236
3740001,1,18.322,-7533.92,3.3477,0.16
3745001,1,21.0193,-7532.07,0.235353,0.154
3750001,3,52.7479,-7533.12,2.10963,0.241
3755001,1,19.2044,-7533.52,2.47553,0.235
3760001,1,21.9377,-7533.29,0.336726,0.217
3765001,1,20.9415,-7533.43,0.0104351,0.28
3770001,2,38.0522,-7541,2.69645,0.189
3775001,1,18.0574,-7535.71,2.88147,0.192
3780001,2,37.8279,-7532.06,1.78914,0.364
3785001,1,22.0854,-7535.51,0.114381,0.189
3790001,1,20.7585,-7538.62,0.859645,0.191
3795001,1,21.2504,-7533.74,0.603717,0.172
3800001,1,20.6187,-7532.29,0.582668,0.235
3805001,2,39.0556,-7532.24,1.55954,0.219
3810001,2,39.5293,-7534.45,0.209465,0.181
3815001,3,56.3855,-7534.92,0.93702,0.379
3820001,1,21.4086,-7533.56,0.214906,0.155
3825001,1,19.8298,-7535.65,1.2568,0.155
3830001,3,57.4682,-7530.03,0.987201,0.382
3835001,1,19.3736,-7530.41,1.03782,0.204
3840001,1,19.7323,-7533.57,0.280136,0.233
3845001,1,20.456,-7534.66,0.882561,0.255
3850001,1,20.4956,-7529.73,0.318486,0.236
3855001,2,39.5329,-7532.56,0.992697,0.191
3860001,1,17.3806,-7531.39,2.83962,0.24
3865001,1,19.6492,-7531.05,1.44589,0.17
3870001,3,58.0089,-7534.04,0.88436,0.242
3875001,2,37.9278,-7532.29,0.147637,0.169
3880001,1,21.2506,-7532.27,0.555446,0.177
3885001,1,20.0843,-7532.2,0.0254264,0.244
3890001,1,19.2799,-7531.58,0.212594,0.153
3895001,1,20.1049,-7530.54,0.0715753,0.243
3900001,2,38.1892,-7531.83,0.215636,0.171
3905001,2,38.8652,-7532.73,1.84466,0.24
3910001,1,19.8894,-7531.95,1.68014,0.152
3915001,1,21.0085,-7532.72,0.283257,0.204
3920001,2,39.4087,-7533.16,0.483435,0.144
3925001,1,21.424,-7533.19,0.422588,0.171
3930001,2,38.894,-7534.14,0.588719,0.181
3935001,1,20.3724,-7535.63,0.535164,0.202
3940001,1,21.6415,-7532.18,0.241714,0.27
3945001,1,20.5206,-7530.58,0.883316,0.218
3950001,1,20.5761,-7530.01,0.0889549,0.289
3955001,3,56.5154,-7530.22,1.7787,0.332
3960001,1,19.4494,-7529.93,0.750173,0.14
3965001,1,19.5115,-7530.05,1.0446,0.218
3970001,1,20.6727,-7530.43,0.323343,0.193
3975001,1,19.2062,-7532.15,0.596344,0.206
3980001,1,19.7297,-7532.49,0.0194214,0.224
3985001,1,20.6503,-7530.27,0.564644,0.162
3990001,2,41.1461,-7526.83,0.240499,0.31
3995001,1,18.7012,-7531.15,0.994614,0.159
4000001,2,39.4577,-7533.43,0.507148,0.193
4005001,2,37.3896,-7530.54,1.36368,0.268
4010001,1,18.8518,-7532.96,1.24541,0.239
4015001,2,37.8328,-7531.97,0.896465,0.263
4020001,2,36.8775,-7534.63,3.1634,0.275
4025001,1,19.7818,-7533.3,2.05949,0.321
4030001,2,38.0355,-7533.06,0.499947,0.227
4035001,1,19.7887,-7533.14,0.780616,0.188
4040001,4,72.0644,-7529.1,0.357348,0.284
4045001,1,20.4785,-7531.12,0.527823,0.149
4050001,1,21.1213,-7532.62,0.305832,0.21
4055001,1,21.3916,-7532.13,0.144069,0.18
4060001,1,20.6224,-7531.98,0.269055,0.198
4065001,1,19.5134,-7530.25,0.822782,0.27
4070001,1,21.2387,-7532.57,0.765621,0.179
4075001,1,19.438,-7531.6,0.274193,0.304
4080001,1,20.7893,-7531.25,0.340792,0.187
4085001,1,20.1829,-7530.76,0.0967573,0.142
4090001,1,18.5957,-7530.35,1.35606,0.254
4095001,1,20.547,-7531.01,0.812826,0.181
4100001,1,20.8829,-7530.26,0.350663,0.202
4105001,1,17.3512,-7533.89,3.31009,0.168
4110001,1,21.0195,-7532.48,0.930819,0.209
4115001,2,37.1867,-7531.43,1.86364,0.294
4120001,1,19.6241,-7530.81,0.400806,0.19
4125001,1,20.7092,-7533.5,0.0291898,0.205
4130001,2,36.5567,-7532.09,1.9272,0.205
4135001,1,19.6651,-7536.11,1.97038,0.207
4140001,2,37.111,-7531.21,0.735637,0.149
4145001,3,56.8846,-7528.33,1.74572,0.39
4150001,1,16.6182,-7533.85,4.93119,0.173
4155001,1,20.0291,-7530.63,0.561182,0.243
4160001,1,18.4863,-7532.59,1.75514,0.299
4165001,2,37.8915,-7531.95,0.104343,0.332
4170001,1,21.2263,-7534.27,0.0420227,0.164
4175001,1,20.0883,-7530.42,0.286107,0.247
4180001,1,17.8553,-7532.5,1.95638,0.305
4185001,1,19.7862,-7530.57,0.467132,0.225
4190001,3,56.9083,-7531.59,0.819868,0.25
4195001,1,19.2066,-7531.26,0.33599,0.191
4200001,2,38.3218,-7530.31,1.24194,0.332
4205001,3,56.3057,-7529.43,1.31994,0.288
4210001,1,20.1078,-7530.63,0.766067,0.213
4215001,2,37.6041,-7532.77,0.602632,0.205
4220001,1,20.0043,-7530.06,0.198507,0.168
4225001,3,58.8565,-7537.06,0.143927,0.398
4230001,3,58.5032,-7530.2,0.840379,0.296
4235001,1,21.121,-7534.76,1.16663,0.182
4240001,2,38.6453,-7531.83,1.36541,0.241
4245001,1,19.6459,-7531.42,1.29783,0.223
4250001,2,39.4839,-7529.12,0.732569,0.33
4255001,1,20.5747,-7529.55,0.229549,0.277
4260001,1,18.9235,-7530.32,2.01338,0.257
4265001,2,35.7985,-7528.92,4.81027,0.193
4270001,1,20.1775,-7530.11,0.0574001,0.22
4275001,1,20.4986,-7531.73,0.0655385,0.166
4280001,2,38.2241,-7538.42,1.28367,0.284
4285001,1,20.8922,-7530.49,0.33495,0.154
4290001,1,21.2231,-7532.22,0.0775413,0.261
4295001,1,20.4046,-7531.57,0.636959,0.18
4300001,2,35.4093,-7530.56,0.0211271,0.311
4305001,1,18.6075,-7532.69,1.45706,0.198
4310001,2,35.1014,-7533.23,0.540975,0.252
4315001,1,21.1329,-7530.88,0.18217,0.208
4320001,1,21.4058,-7533.59,0.0187055,0.243
4325001,1,20.3662,-7532.32,1.37702,0.263
4330001,1,20.0391,-7529.97,0.978683,0.154
4335001,2,39.6662,-7530.16,0.358469,0.279
4340001,1,20.1838,-7530.13,0.527137,0.144
4345001,1,20.6915,-7531.25,0.783467,0.199
4350001,1,19.2483,-7530.87,1.90786,0.172
4355001,2,37.4947,-7531.09,2.82033,0.166
4360001,1,21.6246,-7532.63,0.267404,0.24
4365001,1,17.9598,-7531.39,3.6444,0.156
4370001,2,39.2452,-7530.26,0.435698,0.238
4375001,1,21.2723,-7530.59,0.351141,0.271
4380001,2,40.8542,-7533.07,0.198814,0.209
4385001,3,56.0931,-7526.54,1.21631,0.258
4390001,1,19.6804,-7530.95,1.80828,0.138
4395001,1,20.6346,-7530.23,0.387117,0.212
4400001,2,40.7579,-7532.05,0.701267,0.24
4405001,2,37.5476,-7529.19,1.64634,0.426
4410001,2,38.0095,-7529.65,0.270293,0.298
4415001,1,21.248,-7531.57,0.350862,0.173
4420001,1,20.6546,-7530.9,0.459872,0.307
4425001,2,36.5223,-7530.25,0.709411,0.288
4430001,1,20.7523,-7531.21,0.548912,0.206
4435001,1,21.0362,-7530.64,0.100758,0.229
4440001,2,38.7402,-7530.5,1.05537,0.194
4445001,1,20.1653,-7530.88,0.811348,0.319
4450001,1,18.0078,-7530.13,2.50824,0.263
4455001,2,39.7706,-7531.34,0.0047662,0.206
4460001,1,20.6034,-7531.63,0.556646,0.217
4465001,1,20.2713,-7532.4,0.741607,0.214
4470001,1,19.4481,-7531.86,1.49114,0.185
4475001,2,35.0318,-7529.99,5.14425,0.225
4480001,2,37.6598,-7535.78,0.944229,0.149
4485001,2,37.5218,-7530.92,0.70874,0.176
4490001,1,20.7641,-7531.46,0.168399,0.153
4495001,1,16.9527,-7530.49,3.32471,0.238
4500001,1,21.3514,-7533.22,0.0390428,0.224
4505001,1,20.9023,-7531.21,0.486489,0.313
4510001,2,35.6407,-7531.12,3.40735,0.204
4515001,2,38.6445,-7533.2,0.413809,0.287
4520001,1,19.9837,-7529.95,0.348971,0.219
4525001,1,19.5205,-7530.85,1.06796,0.165
4530001,1,20.046,-7533.21,0.877436,0.201
4535001,1,21.1464,-7534.11,0.515659,0.207
4540001,3,59.9358,-7532.75,0.178908,0.171
4545001,1,18.6655,-7533.55,1.76174,0.14
4550001,1,20.4356,-7531.51,0.906877,0.223
4555001,1,19.4064,-7531.53,0.724954,0.148
4560001,2,39.0645,-7533.72,0.6912,0.355
4565001,1,16.2874,-7533.84,5.48131,0.249
4570001,2,37.2065,-7531.05,0.844469,0.155
4575001,1,20.4595,-7530.86,0.214666,0.29
4580001,1,20.5952,-7531.26,0.541152,0.16
4585001,1,19.418,-7531.57,1.62644,0.147
4590001,2,37.9382,-7532.97,0.875722,0.327
4595001,1,20.7897,-7533.68,0.110684,0.161
4600001,1,17.8108,-7533.07,2.50187,0.2
4605001,1,19.012,-7534.08,0.217255,0.218
4610001,1,19.2103,-7533.61,0.558606,0.207
4615001,2,37.396,-7533.19,0.857169,0.274
4620001,1,19.9509,-7532.3,0.217346,0.189
4625001,2,39.5354,-7530.74,0.0844815,0.238
4630001,2,39.2077,-7531.85,0.394782,0.246
4635001,1,18.2714,-7530.71,2.72868,0.257
4640001,2,37.4053,-7533.45,0.207805,0.294
4645001,1,18.203,-7531.28,1.55259,0.333
4650001,2,39.7256,-7531.7,0.330667,0.279
4655001,1,20.4332,-7531.08,0.686536,0.168
4660001,1,20.5328,-7530.41,0.301445,0.228
4665001,2,35.3992,-7529.36,4.60911,0.154
4670001,2,38.7971,-7530.9,0.465013,0.179
4675001,1,20.1988,-7532.49,0.474711,0.278
4680001,2,38.7218,-7530.21,0.919752,0.205
4685001,1,21.535,-7530.5,0.0237491,0.151
4690001,1,19.8826,-7533.28,1.20598,0.2
4695001,1,19.8027,-7530.31,0.440914,0.391
4700001,3,58.6274,-7524.21,0.721787,0.255
4705001,1,19.8907,-7534.61,1.59794,0.28
4710001,3,51.1151,-7527.96,3.86404,0.303
4715001,1,18.6708,-7532.89,1.49913,0.191
4720001,1,18.6595,-7532.57,1.59317,0.157
4725001,1,20.3002,-7531.6,0.859053,0.257
4730001,3,58.4935,-7531.35,0.136678,0.217
4735001,2,34.0992,-7528.1,3.80977,0.186
4740001,1,19.5571,-7531.11,0.410612,0.219
4745001,1,20.9284,-7530.64,0.247405,0.185
4750001,1,20.902,-7530.68,0.0876262,0.188
4755001,1,20.4743,-7532.14,1.02411,0.163
4760001,2,36.336,-7532.22,2.29701,0.17
4765001,1,19.2952,-7530.19,1.26008,0.128
4770001,1,21.8711,-7531.64,0.0234574,0.159
4775001,2,37.6312,-7531.31,1.55295,0.166
4780001,1,18.5093,-7530.76,2.88748,0.142
4785001,2,36.419,-7532.63,0.910989,0.258
4790001,1,19.8912,-7531.26,0.349701,0.182
4795001,2,40.7798,-7533.48,0.236169,0.283
4800001,1,21.2903,-7530.72,0.25179,0.27
4805001,2,36.5061,-7531.01,0.32468,0.311
4810001,1,19.133,-7538.45,1.07933,0.148
4815001,1,20.8966,-7531.72,0.882263,0.174
4820001,2,37.0872,-7530.88,3.47032,0.186
4825001,1,20.3432,-7531.63,0.889998,0.15
4830001,1,21.3088,-7531.94,0.229334,0.136
4835001,2,38.8149,-7528.41,1.21289,0.231
4840001,2,37.8422,-7530.81,1.23171,0.16
4845001,2,37.3853,-7531.5,3.16358,0.221
4850001,3,54.9693,-7528.56,1.00095,0.296
4855001,2,35.4986,-7530.43,3.6113,0.362
4860001,2,37.1875,-7529.8,0.0306728,0.222
4865001,2,39.8911,-7530.83,0.836217,0.298
4870001,3,52.3617,-7531.33,0.495717,0.199
4875001,1,19.6028,-7530.41,0.279983,0.228
4880001,1,18.854,-7532.5,0.506171,0.161
4885001,2,36.6158,-7530.58,2.2753,0.186
4890001,2,40.2474,-7532.04,0.31968,0.238
4895001,2,38.8758,-7529.88,0.0248618,0.276
4900001,3,59.0606,-7530.86,0.0652166,0.192
4905001,3,56.4854,-7532.12,0.0878583,0.303
4910001,3,57.8415,-7530.77,0.844861,0.215
4915001,2,38.5639,-7531.7,0.274365,0.175
4920001,1,20.6254,-7532.85,0.310729,0.308
4925001,1,21.0729,-7534.22,1.33318,0.227
4930001,1,21.8428,-7533.63,0.455964,0.186
4935001,1,18.8543,-7531.17,2.19435,0.255
4940001,1,20.7101,-7531.22,0.501601,0.256
4945001,1,20.6784,-7530.49,0.660317,0.341
4950001,4,74.3436,-7530.65,0.033571,0.301
4955001,2,39.3975,-7531.95,0.0663896,0.197
4960001,1,18.4215,-7534.69,1.09999,0.15
4965001,1,21.0279,-7530.87,0.281547,0.26
4970001,1,19.7135,-7530.3,0.277862,0.165
4975001,1,21.554,-7531.7,0.15872,0.176
4980001,1,18.7898,-7529.8,1.84686,0.173
4985001,1,17.9022,-7531.29,2.68895,0.332
4990001,1,16.9065,-7530.11,3.28923,0.213
4995001,2,40.8203,-7537.47,0.0480665,0.173
5000001,1,20.6971,-7531,0.346713,0.213
5005001,1,19.5541,-7531.94,0.411866,0.252
5010001,1,20.9666,-7531.57,0.67606,0.294
5015001,2,40.0269,-7533.02,0.342085,0.218
5020001,1,20.422,-7531.55,0.835577,0.239
5025001,1,20.8264,-7531.03,0.829735,0.184
5030001,1,19.7899,-7530.77,0.60852,0.185
5035001,2,41.1721,-7533.48,0.626297,0.338
5040001,1,20.9357,-7532.85,1.03231,0.161
5045001,2,40.6984,-7531.62,0.262098,0.218
5050001,1,18.8202,-7537.18,2.70882,0.155
5055001,2,39.9457,-7531.78,0.746253,0.269
5060001,1,19.365,-7533.65,1.12656,0.168
5065001,1,21.0782,-7532.3,0.0399888,0.174
5070001,3,57.8616,-7535.01,0.65337,0.237
5075001,1,20.5666,-7534.39,0.61723,0.301
5080001,1,19.22,-7533.54,1.1212,0.269
5085001,1,20.0547,-7530.31,0.143866,0.167
5090001,2,34.9164,-7528.58,0.803043,0.19
5095001,1,18.6476,-7530.04,2.24139,0.187
5100001,3,51.887,-7532.63,0.396224,0.274
5105001,1,22.0617,-7534.85,0.124358,0.172
5110001,1,19.7984,-7530.61,1.16282,0.231
5115001,2,36.7786,-7532.45,0.638908,0.178
5120001,1,20.3288,-7531.69,0.412721,0.152
5125001,1,19.2952,-7531.12,0.271837,0.156
5130001,1,20.1813,-7530.24,0.859066,0.317
5135001,1,19.9346,-7530.98,1.81169,0.195
5140001,1,19.6223,-7532.26,1.88889,0.16
5145001,2,39.6389,-7529.59,0.166565,0.17
5150001,1,20.9295,-7530.82,0.267831,0.217
5155001,1,21.2813,-7532.18,0.283105,0.167
5160001,1,20.4421,-7530.25,0.431539,0.295
5165001,1,20.9886,-7531.17,0.104516,0.179
5170001,1,19.1791,-7534.61,1.33659,0.25
5175001,1,20.7612,-7534.46,0.770013,0.255
5180001,1,20.6452,-7531.14,0.362238,0.158
5185001,1,21.5324,-7532.25,0.00869025,0.182
5190001,1,20.189,-7532.32,1.27051,0.191
5195001,1,22.1385,-7533.89,0.0435378,0.191
5200001,2,37.421,-7529.46,0.315832,0.194
5205001,1,17.5904,-7535.91,2.83,0.203
5210001,2,40.1348,-7533.75,0.271064,0.19
5215001,1,20.1864,-7537.94,0.857746,0.226
5220001,1,18.7656,-7536.52,2.68807,0.176
5225001,1,17.9498,-7532,3.75142,0.267
5230001,3,57.8022,-7531.28,1.40818,0.173
5235001,1,20.4126,-7531.82,0.827575,0.195
5240001,2,37.6304,-7531.31,1.40653,0.246
5245001,1,20.9399,-7530.8,0.434877,0.207
5250001,3,56.0299,-7529.47,0.231624,0.392
5255001,1,17.3728,-7530.27,2.76547,0.228
5260001,2,36.9165,-7533.59,0.185079,0.321
5265001,2,39.1089,-7531.8,0.54411,0.214
5270001,1,20.2026,-7532.86,0.598104,0.155
5275001,1,21.5786,-7532.62,0.221579,0.244
5280001,1,20.2023,-7531.59,0.472268,0.248
5285001,1,20.6088,-7532.19,1.14105,0.226
5290001,1,20.5931,-7533.48,0.676659,0.198
5295001,1,20.5519,-7531.68,0.337716,0.242
5300001,1,20.2428,-7531.59,1.48733,0.166
5305001,1,21.2289,-7530.46,0.0850288,0.194
5310001,1,20.9757,-7531.7,0.67162,0.207
5315001,1,20.9686,-7531.58,0.054485,0.192
5320001,2,38.7324,-7531.51,1.34434,0.209
5325001,1,20.8749,-7531.88,1.11051,0.158
5330001,2,40.4783,-7539.57,1.23645,0.2
5335001,2,39.5127,-7530.34,0.94425,0.202
5340001,3,55.4358,-7532.96,3.01293,0.318
5345001,1,19.291,-7531.62,1.29082,0.163
5350001,1,20.15,-7532.52,1.07226,0.269
5355001,1,19.8691,-7533.64,1.48645,0.164
5360001,1,19.317,-7532.01,1.8187,0.23
5365001,2,37.7505,-7531.45,1.01128,0.235
5370001,1,21.5809,-7531.36,0.0632807,0.219
5375001,1,16.2054,-7533.3,5.02651,0.354
5380001,1,20.1899,-7530.58,0.662413,0.315
5385001,1,19.4461,-7531.95,1.53925,0.166
5390001,1,21.2307,-7530.22,0.0481902,0.16
5395001,4,74.8491,-7532.4,1.19823,0.3
5400001,1,20.5932,-7530.41,0.716672,0.2
5405001,2,34.9945,-7531.02,0.076683,0.264
