generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2635001,5,94.6369,-7534.22,0.26939,0.331
2640001,4,76.6302,-7528.91,0.699944,0.3622
2645001,3,57.2404,-7532.72,1.31282,0.3366
2650001,3,57.8079,-7536.35,0.451263,0.3328
2655001,3,53.3575,-7528.23,1.6835,0.3308
2660001,3,54.0477,-7531.59,2.36656,0.3512
2665001,4,78.0165,-7535.44,0.35607,0.3218
2670001,3,56.336,-7533.58,0.132269,0.3244
2675001,3,58.4929,-7532.47,2.52928,0.3266
2680001,3,61.4566,-7533.79,0.952095,0.3324
2685001,3,58.5056,-7531.23,0.972509,0.3518
2690001,4,76.0173,-7534.1,2.89003,0.367
2695001,4,77.3614,-7534.52,1.4874,0.358
2700001,3,60.4543,-7535.86,0.390777,0.3406
2705001,4,79.1424,-7534.29,0.764076,0.3606
2710001,4,76.5859,-7530.29,0.751611,0.3528
2715001,4,76.7494,-7535.29,2.1363,0.357
2720001,3,59.7158,-7532.46,1.39693,0.3644
2725001,3,60.3685,-7532.62,0.165857,0.3546
2730001,5,96.7232,-7534.02,0.90981,0.3126
2735001,4,80.3906,-7537.32,0.462604,0.3456
2740001,3,58.0326,-7536.86,0.00341236,0.3242
2745001,3,58.3197,-7535.89,1.47538,0.3246
2750001,4,77.4018,-7536.34,0.358807,0.3208
2755001,4,73.5789,-7532.04,0.340438,0.3402
2760001,3,55.4252,-7533.09,0.512688,0.3208
2765001,3,53.0741,-7536.56,0.341907,0.3048
2770001,3,56.1599,-7531.52,0.0745864,0.371
2775001,3,58.492,-7529.73,1.01393,0.3506
2780001,3,53.5552,-7532.06,4.57536,0.3658
2785001,3,58.4152,-7536.83,1.57589,0.367
2790001,3,59.0714,-7535.11,0.53572,0.3882
2795001,3,61.7693,-7536.67,0.25485,0.3932
2800001,3,58.3454,-7534.89,1.27743,0.3444
2805001,4,78.0724,-7530.04,0.667635,0.3568
2810001,4,80.7045,-7533.59,0.142398,0.3684
2815001,5,96.4219,-7532.12,2.33204,0.356
2820001,4,78.7091,-7536.7,0.227133,0.3568
2825001,3,60.9152,-7533.43,0.728019,0.3504
2830001,3,59.7208,-7534.71,0.820289,0.3712
2835001,3,58.3869,-7531.01,2.45602,0.3558
2840001,4,76.4007,-7528.45,0.0697822,0.3628
2845001,3,60.252,-7530.24,0.141828,0.322
2850001,3,60.9683,-7534.22,0.332206,0.3494
2855001,4,78.7906,-7533.9,0.898953,0.3536
2860001,4,76.6172,-7537.89,5.37533,0.3768
2865001,6,113.799,-7525.13,1.32335,0.3766
2870001,4,76.3162,-7536.02,4.4501,0.3442
2875001,4,80.7543,-7532.44,0.189358,0.3602
2880001,3,56.3353,-7530.15,0.0607241,0.3596
2885001,3,60.9812,-7532.99,1.92822,0.3568
2890001,3,60.5123,-7534.64,1.24836,0.3884
2895001,3,60.7931,-7536.08,0.0920884,0.3534
2900001,4,78.2019,-7531.61,0.315339,0.3766
2905001,4,76.3834,-7532.04,2.30172,0.3662
2910001,3,59.3917,-7534.14,1.45208,0.3744
2915001,4,82.5075,-7535.07,0.246653,0.377
2920001,3,60.8736,-7532.2,0.432742,0.3524
2925001,3,62.1513,-7534.14,0.341481,0.3476
2930001,3,58.5535,-7536.23,1.58376,0.3752
2935001,3,59.6461,-7535.15,1.09297,0.3442
2940001,3,56.9371,-7533.3,1.82416,0.3312
2945001,3,60.6668,-7538.7,0.39115,0.3402
2950001,4,72.1965,-7529.06,2.8825,0.368
2955001,4,74.8328,-7529.91,1.08887,0.3774
2960001,3,58.8532,-7532.89,0.435236,0.3234
2965001,3,55.3507,-7532.04,3.33815,0.3462
2970001,4,79.2907,-7535.89,0.980197,0.3458
2975001,3,60.0196,-7532.1,0.515373,0.3452
2980001,4,78.0596,-7531.4,0.257529,0.3974
2985001,3,60.5771,-7534.35,0.424191,0.3368
2990001,4,77.9993,-7533.4,0.289943,0.379
2995001,3,58.2776,-7531.14,0.302838,0.38
3000001,3,59.8824,-7536.6,0.096167,0.3536
3005001,3,59.301,-7535.18,1.31173,0.362
3010001,3,61.8022,-7535.63,1.7775,0.36
3015001,3,61.6955,-7532.89,0.607499,0.3668
3020001,3,61.7948,-7532.53,0.23015,0.361
3025001,3,60.9484,-7532.15,0.204111,0.3726
3030001,3,62.6162,-7534.89,0.858965,0.3598
3035001,4,82.1497,-7534.23,0.627546,0.3972
3040001,4,78.5949,-7528.61,0.768114,0.3964
3045001,3,54.1286,-7529.51,1.26263,0.3518
3050001,3,56.1606,-7530.45,0.467277,0.334
3055001,4,79.1402,-7533.96,0.892784,0.3378
3060001,3,59.775,-7533.52,0.488345,0.3756
3065001,3,58.9101,-7532.83,0.185709,0.3458
3070001,3,61.0313,-7532.56,0.133901,0.3202
3075001,5,92.1232,-7531.71,2.10764,0.329
3080001,3,58.3966,-7530.42,2.09036,0.3262
3085001,3,57.1563,-7537.87,2.35622,0.3316
3090001,3,55.5886,-7533.07,1.02588,0.3612
3095001,3,57.1944,-7532.37,0.040433,0.3376
3100001,5,95.0831,-7532.94,1.02631,0.3236
3105001,3,58.9979,-7528.92,0.316903,0.3506
3110001,3,54.3044,-7536.37,1.02476,0.3478
3115001,3,59.9189,-7533.78,0.30284,0.3512
3120001,4,79.1155,-7528.11,0.190316,0.3574
3125001,4,79.6575,-7533.77,0.0840178,0.3702
3130001,3,61.2934,-7537.24,0.170781,0.3572
3135001,3,58.6235,-7537.63,0.457723,0.3356
3140001,3,61.4713,-7531.43,0.109417,0.3736
3145001,6,118.499,-7532.86,1.8756,0.3852
3150001,3,53.3777,-7533.19,0.389975,0.3968
3155001,3,60.4441,-7538.71,0.666655,0.3274
3160001,3,60.1261,-7541.57,0.664006,0.3234
3165001,3,62.3489,-7535.66,0.506335,0.3444
3170001,3,60.5387,-7534.13,0.762959,0.384
3175001,4,74.9198,-7534.23,0.963475,0.3506
3180001,3,58.5609,-7530.76,1.62206,0.3668
3185001,3,57.7496,-7534.32,0.897833,0.3612
3190001,4,77.4545,-7538.21,0.494135,0.3284
3195001,3,57.8511,-7534.68,0.435063,0.3268
3200001,4,78.5801,-7535.07,0.48105,0.3168
3205001,3,60.8881,-7532.31,1.20076,0.3454
3210001,3,58.1047,-7534.59,0.215825,0.3446
3215001,3,58.3499,-7530.47,1.72971,0.3534
3220001,3,60.3783,-7535.33,0.885383,0.3594
3225001,4,76.2096,-7529.29,0.112142,0.3544
3230001,4,79.1371,-7533.45,0.125031,0.3262
3235001,3,58.0572,-7531.21,0.796538,0.368
3240001,4,78.106,-7530.66,0.976447,0.3296
3245001,3,58.6629,-7534.57,1.13801,0.349
3250001,4,77.8845,-7532.04,0.276249,0.317
3255001,4,75.3699,-7529.95,1.97548,0.3386
3260001,3,58.7434,-7535.52,1.22835,0.3368
3265001,5,96.7036,-7532.53,0.256033,0.3348
3270001,6,117.331,-7531.09,0.973828,0.3756
3275001,3,58.4617,-7530.77,0.728576,0.3578
3280001,3,61.2816,-7534.76,0.340808,0.3468
3285001,3,62.0077,-7539.57,0.039113,0.3422
3290001,3,58.2907,-7533.59,0.887469,0.3512
3295001,4,75.1043,-7535.17,0.337338,0.3962
3300001,3,58.14,-7530.63,0.289138,0.3766
3305001,3,58.8175,-7531.95,2.69468,0.3432
3310001,4,72.995,-7529.4,1.03865,0.3314
3315001,3,58.2726,-7531.58,0.885952,0.372
3320001,4,77.6192,-7536.02,2.3106,0.3664
3325001,4,79.7975,-7531.55,0.62444,0.3924
3330001,3,58.5134,-7535.84,0.246931,0.3744
3335001,3,60.7396,-7533.08,0.75645,0.4156
3340001,4,77.3694,-7533.2,1.23264,0.3664
3345001,3,61.1408,-7532.57,0.2737,0.3434
3350001,4,79.4367,-7537.51,0.141898,0.3556
3355001,5,94.1772,-7531.09,0.488561,0.3532
3360001,3,56.1483,-7530.99,0.772527,0.3468
3365001,3,59.9963,-7530.62,0.401619,0.3386
3370001,4,77.0776,-7531.51,0.539766,0.3334
3375001,3,60.2044,-7535.61,0.332276,0.3558
3380001,3,57.4233,-7535.59,0.540285,0.3656
3385001,4,76.2635,-7531.43,1.29427,0.3604
3390001,4,77.6699,-7530.14,0.840553,0.36
3395001,4,81.0654,-7532.41,0.367309,0.356
3400001,3,54.419,-7531.97,3.38837,0.4144
3405001,4,77.9485,-7530.13,0.655609,0.3306
3410001,3,57.8132,-7534.21,2.65576,0.3568
3415001,3,58.0118,-7532.3,0.0874958,0.3452
3420001,4,75.4267,-7528.42,1.29442,0.3384
3425001,4,78.3557,-7530.51,0.28289,0.379
3430001,4,77.8972,-7534.48,0.331558,0.3334
3435001,3,59.1495,-7532.11,1.90635,0.3642
3440001,3,59.1549,-7529.14,0.240512,0.3366
3445001,3,56.4688,-7531.18,1.878,0.3232
3450001,5,97.0864,-7532.35,0.215919,0.3696
3455001,4,76.8779,-7530.25,0.825639,0.3484
3460001,3,58.9867,-7531.1,1.90189,0.3588
3465001,3,59.283,-7531.16,0.13055,0.352
3470001,5,93.2166,-7528.82,1.3176,0.3632
3475001,3,60.6542,-7529.88,0.540418,0.3964
3480001,4,74.712,-7529.74,2.49042,0.3508
3485001,3,62.2039,-7532.95,0.344264,0.358
3490001,3,60.2387,-7533.8,0.343133,0.3634
3495001,4,77.8359,-7531.86,2.27869,0.348
3500001,3,57.4067,-7534.2,2.76538,0.3436
3505001,3,56.827,-7531.03,2.25206,0.3428
3510001,3,58.0475,-7531.54,3.38825,0.3298
3515001,5,91.4542,-7532.46,3.12002,0.3364
3520001,3,57.8246,-7529.58,0.375494,0.3484
3525001,3,57.5849,-7533.43,0.646748,0.3692
3530001,4,76.915,-7528.39,1.85665,0.3774
3535001,3,61.4474,-7531.97,0.501725,0.3534
3540001,3,60.9045,-7530.89,1.31855,0.3782
3545001,4,80.8356,-7535.01,0.120527,0.3438
3550001,3,56.8461,-7532.37,1.43322,0.3626
3555001,3,57.1273,-7533.79,0.913275,0.3334
3560001,3,63.875,-7534.53,0.0588347,0.3376
3565001,3,60.1294,-7531.38,0.34275,0.3384
3570001,3,58.2501,-7531.47,0.366584,0.336
3575001,3,51.7155,-7528.74,0.204435,0.343
3580001,5,94.8845,-7528.99,1.19436,0.373
3585001,3,59.5347,-7530.82,1.76844,0.3598
3590001,3,57.4384,-7529.37,1.00178,0.3458
3595001,3,60.2633,-7531.94,0.0884524,0.351
3600001,4,77.8045,-7531.19,0.275914,0.358
3605001,3,57.2632,-7528.09,0.996498,0.3354
3610001,4,79.6506,-7529.66,0.28259,0.3282
3615001,3,59.0134,-7530.34,1.28743,0.3292
3620001,4,76.9552,-7532.97,2.15777,0.3498
3625001,3,57.5572,-7531.23,2.49369,0.3422
3630001,3,56.45,-7531.55,2.33496,0.3446
3635001,3,60.9128,-7531.57,1.54787,0.3458
3640001,3,61.9776,-7533.17,0.0184868,0.3636
3645001,3,56.9175,-7531.73,1.17083,0.3276
3650001,3,55.7495,-7535.56,0.250727,0.3222
3655001,3,56.764,-7532.01,0.444344,0.3584
3660001,4,79.3079,-7530.74,0.246938,0.355
3665001,3,58.1134,-7533.53,0.385936,0.365
3670001,4,68.6659,-7531.35,2.43243,0.3656
3675001,5,96.4572,-7534.22,2.82095,0.3688
3680001,5,93.87,-7532.79,0.924051,0.3864
3685001,3,60.4948,-7530.86,0.656719,0.3616
3690001,3,59.2405,-7532.31,1.1704,0.3638
3695001,3,61.2882,-7533.37,0.831778,0.3256
3700001,3,57.0011,-7532.07,0.940511,0.3674
3705001,4,80.6346,-7532.75,0.857132,0.3428
3710001,4,74.4424,-7534.57,3.39426,0.3406
3715001,3,61.4524,-7533.81,0.21714,0.3408
3720001,3,62.5695,-7537.02,0.505462,0.3286
3725001,4,76.5505,-7531.35,2.20231,0.3496
3730001,3,58.965,-7538.51,1.89394,0.3266
3735001,3,60.169,-7543.62,3.10316,0.3428
3740001,4,78.8993,-7535.43,0.507601,0.328
3745001,4,75.7874,-7532.98,0.81027,0.3654
3750001,4,80.7409,-7534.43,0.184312,0.331
3755001,3,56.9562,-7536.1,2.56167,0.3282
3760001,3,58.8776,-7532.68,1.13509,0.3116
3765001,4,82.0593,-7523.98,0.108425,0.2916
3770001,3,59.0513,-7523.78,2.48729,0.279
3775001,3,59.006,-7524.32,1.79281,0.2456
3780001,3,59.3488,-7525.56,3.24184,0.2558
3785001,3,61.435,-7526.79,1.00105,0.2602
3790001,4,80.2647,-7526.66,0.954131,0.2896
3795001,4,79.1196,-7524.28,0.0828827,0.248
3800001,4,81.6574,-7525.15,1.01628,0.263
3805001,3,62.8484,-7528.1,0.00358346,0.2776
3810001,3,62.3449,-7529,0.122126,0.286
3815001,3,61.8981,-7528.11,1.11392,0.2654
3820001,3,60.0085,-7529.45,1.07976,0.2806
3825001,3,60.4138,-7527.22,0.373289,0.261
3830001,3,59.2342,-7528.33,0.28532,0.2582
3835001,5,95.5181,-7527.36,0.478918,0.3244
3840001,5,96.8664,-7527.61,1.38675,0.3386
3845001,5,93.8195,-7525.75,1.39709,0.3288
3850001,4,78.2852,-7525.52,0.112217,0.3444
3855001,5,97.8074,-7528.4,0.623273,0.3456
3860001,4,78.911,-7527.12,0.245826,0.353
3865001,4,79.4712,-7529.91,1.1501,0.321
3870001,4,77.8462,-7527.53,0.262263,0.3662
3875001,4,78.5571,-7524.13,1.4753,0.3614
3880001,4,79.9385,-7522.86,1.03716,0.352
3885001,4,80.9092,-7525.9,0.0398482,0.3344
3890001,4,79.8094,-7523.73,0.00066205,0.3624
3895001,4,80.2888,-7522.29,0.364647,0.3844
3900001,5,95.9478,-7524.63,1.14919,0.3732
3905001,4,78.4161,-7524.56,1.82643,0.3534
3910001,4,75.387,-7523.3,0.547995,0.3796
3915001,4,82.6266,-7524.04,0.161011,0.3374
3920001,4,80.3606,-7531.2,0.380778,0.356
3925001,6,115.765,-7531.26,0.270888,0.3698
3930001,5,98.311,-7527.24,2.66188,0.3674
3935001,5,96.2298,-7528.28,0.982484,0.3672
3940001,6,118.662,-7526.74,1.90035,0.402
3945001,4,79.6187,-7528,0.141788,0.3712
3950001,4,68.0408,-7530.35,0.0894099,0.3632
3955001,5,96.2096,-7528.43,0.000605265,0.3528
3960001,3,59.7799,-7532.12,0.193154,0.3626
3965001,4,79.7866,-7529.54,0.544347,0.3356
3970001,3,56.338,-7533.96,0.560867,0.3254
3975001,3,60.069,-7534.45,2.24782,0.3322
3980001,4,77.2177,-7533.1,2.02309,0.3448
3985001,4,76.3894,-7529.03,0.964401,0.3678
3990001,3,61.3356,-7533.46,0.421026,0.3606
3995001,4,78.0352,-7532.64,0.0552804,0.359
4000001,3,60.3718,-7531.82,0.373777,0.358
4005001,3,60.6339,-7530.39,0.975588,0.3578
4010001,4,79.5082,-7529.95,0.288625,0.3608
4015001,5,98.0914,-7525.17,1.76387,0.3442
4020001,4,77.008,-7533.03,2.62192,0.3524
4025001,3,52.7741,-7535.41,2.46654,0.3616
4030001,3,51.6764,-7533.64,4.37487,0.3534
4035001,3,59.9677,-7531.91,0.924917,0.3422
4040001,3,58.7254,-7530.83,0.460273,0.3398
4045001,3,53.8158,-7529.67,4.18617,0.3736
4050001,4,72.2141,-7532.08,1.3385,0.383
4055001,4,82.179,-7531.13,0.0362204,0.3536
4060001,3,60.5839,-7533.07,0.678734,0.3588
4065001,4,77.2673,-7534.95,0.242379,0.3476
4070001,3,60.3766,-7537.45,0.193036,0.3944
4075001,3,60.0809,-7534.33,0.210936,0.332
4080001,3,61.5331,-7530.66,0.73833,0.3428
4085001,3,57.4198,-7531.54,0.828446,0.3354
4090001,1,19.8757,-7533.65,0.252594,0.3524
4095001,1,17.0432,-7531.56,2.42044,0.207
4100001,1,18.6436,-7532.15,0.534328,0.228
4105001,2,36.0007,-7531.4,1.90928,0.2118
4110001,2,33.8934,-7530.02,1.10969,0.2436
4115001,3,52.396,-7532.76,0.0550677,0.2174
4120001,2,37.8451,-7521.86,0.254146,0.2682
4125001,1,17.2501,-7527.62,0.142929,0.2484
4130001,2,37.0822,-7530.84,0.395797,0.188
4135001,3,54.4088,-7529.71,2.0873,0.2712
4140001,2,37.2283,-7533.4,0.523242,0.345
4145001,1,18.3918,-7532.24,1.0182,0.2314
4150001,1,20.7316,-7535.37,0.0750128,0.1988
4155001,1,19.3909,-7534.89,1.61255,0.2282
4160001,1,17.4191,-7533.75,1.57041,0.269
4165001,1,19.3611,-7532.21,0.29524,0.2062
4170001,1,16.4936,-7533.74,0.97071,0.2538
4175001,1,15.7705,-7529.92,1.43988,0.189
4180001,1,14.8406,-7530.38,1.37319,0.1972
4185001,1,16.0708,-7528.89,1.15825,0.195
4190001,2,36.6877,-7529.15,0.423978,0.2188
4195001,2,37.3673,-7528.59,0.789618,0.2288
4200001,4,70.177,-7514.67,1.89538,0.2566
4205001,2,36.3305,-7529.85,0.864399,0.2528
4210001,1,20.6184,-7533.75,0.0336368,0.192
4215001,1,18.6987,-7532.43,0.00594648,0.2206
4220001,1,18.6278,-7532.94,0.963172,0.2068
4225001,1,18.1595,-7532.22,1.16791,0.173
4230001,2,39.278,-7530.87,0.789867,0.2252
4235001,1,17.9798,-7533.15,1.46006,0.2208
4240001,1,17.2998,-7529.85,0.623012,0.2326
4245001,1,20.3332,-7535.21,0.758957,0.2506
4250001,1,18.2563,-7531.57,0.924715,0.2272
4255001,1,19.538,-7533.15,0.323687,0.2368
4260001,1,18.6335,-7533.98,1.44617,0.2142
4265001,1,17.104,-7530.67,0.69904,0.2326
4270001,1,18.7578,-7530.54,0.0107865,0.2246
4275001,1,18.6374,-7536.45,1.4489,0.2194
4280001,1,19.2403,-7532.74,0.381117,0.2076
4285001,1,17.3572,-7532.8,1.08256,0.1742
4290001,3,54.6048,-7523.88,2.13896,0.2642
4295001,2,35.1482,-7530.77,1.19443,0.3058
4300001,2,34.0788,-7520.65,3.78329,0.2752
4305001,2,38.7947,-7529.67,0.0775219,0.3026
4310001,3,55.0323,-7522.19,0.161278,0.3174
4315001,1,16.6943,-7532.5,2.77615,0.2236
4320001,1,17.4019,-7533.04,1.49998,0.1814
4325001,1,14.9325,-7531.22,0.486764,0.2486
4330001,2,35.6922,-7526.79,0.449904,0.2668
4335001,1,17.7243,-7530.47,0.388971,0.1914
4340001,1,11.9735,-7530.59,3.38851,0.1834
4345001,3,53.1663,-7527.13,1.74678,0.2584
4350001,2,37.1633,-7534.14,2.28162,0.296
4355001,2,35.1918,-7529.19,1.16589,0.2754
4360001,1,17.3075,-7529.97,0.69253,0.2256
4365001,1,15.0233,-7528.85,1.06063,0.2042
4370001,2,36.6623,-7529.6,0.413183,0.2302
4375001,1,17.5754,-7530.04,0.909458,0.1648
4380001,1,17.0684,-7527.58,0.533162,0.185
4385001,1,17.2302,-7533.03,1.79805,0.2094
4390001,1,17.6503,-7530.54,0.0296204,0.219
4395001,2,38.17,-7531.31,0.459263,0.1992
4400001,1,15.2661,-7534.84,1.99873,0.2248
4405001,1,16.799,-7529.45,1.63063,0.2482
4410001,2,34.5234,-7533.81,0.36237,0.2094
4415001,1,17.8437,-7529.92,0.888424,0.1714
4420001,1,17.2379,-7529.12,0.518343,0.1778
4425001,5,86.5414,-7528.63,0.248354,0.2216
4430001,1,16,-7528.65,0.952202,0.2832
4435001,2,35.4385,-7530.65,0.163174,0.2362
4440001,1,17.5983,-7530.61,1.05173,0.1916
4445001,1,15.5755,-7528.44,1.68619,0.1824
4450001,1,17.8173,-7531.73,1.1124,0.191
4455001,1,17.3521,-7527.52,0.16725,0.2314
4460001,1,17.596,-7530.2,0.944966,0.1704
4465001,1,17.2311,-7528.5,0.874684,0.177
4470001,1,17.5408,-7535.71,0.609012,0.1814
4475001,1,19.2484,-7533.26,0.292214,0.2038
4480001,1,17.8063,-7532.96,0.998423,0.1816
4485001,2,33.8101,-7524.47,2.41344,0.2402
4490001,1,14.6606,-7528.54,1.18005,0.1936
4495001,1,16.9387,-7528.77,0.38712,0.2284
4500001,1,14.9299,-7531.51,1.54376,0.1776
4505001,3,52.2207,-7520.04,1.40594,0.2872
4510001,2,33.1649,-7522.39,4.50991,0.3172
4515001,2,35.1976,-7528.73,0.585076,0.3268
4520001,1,17.5731,-7529.03,0.105867,0.2158
4525001,2,36.1264,-7534.78,0.854828,0.251
4530001,1,19.7383,-7533.81,0.15258,0.2054
4535001,1,13.5606,-7528.99,4.32831,0.2312
4540001,3,50.2748,-7526.45,0.606004,0.1702
4545001,1,15.7798,-7527.29,0.0890022,0.312
4550001,1,15.3785,-7527.9,1.41151,0.1968
4555001,3,50.7237,-7527.8,1.66566,0.2014
4560001,1,16.0273,-7528.9,1.21127,0.279
4565001,1,17.3642,-7527.69,0.860072,0.2166
4570001,1,17.3798,-7527.45,0.308012,0.2188
4575001,1,18.336,-7528.11,0.0822559,0.185
4580001,1,16.0917,-7532.95,1.10101,0.2556
4585001,1,17.3453,-7527.49,0.329703,0.2022
4590001,1,17.1913,-7527.76,0.0900812,0.2338
4595001,1,16.3831,-7529.18,1.09668,0.1924
4600001,1,17.2112,-7527.98,0.695126,0.206
4605001,3,53.9218,-7529.36,0.691942,0.2132
4610001,1,15.8102,-7527.83,1.59076,0.2752
4615001,1,16.5166,-7527.9,0.802204,0.218
4620001,1,17.7493,-7529.41,0.470855,0.1996
4625001,1,16.4834,-7527.34,0.204478,0.204
4630001,1,16.909,-7527.01,0.0664859,0.265
4635001,2,34.5598,-7529.06,0.384799,0.2062
4640001,1,16.0022,-7527.46,1.78641,0.249
4645001,1,17.8897,-7528.25,0.110172,0.2226
4650001,1,17.0909,-7527.66,0.540818,0.186
4655001,1,13.9373,-7526.97,3.31894,0.189
4660001,1,16.813,-7530.24,1.16793,0.214
4665001,1,17.2699,-7527.44,0.0679801,0.2248
4670001,2,34.4864,-7519.87,2.0495,0.262
4675001,2,37.7266,-7522,0.0734636,0.2966
4680001,3,56.3948,-7517.56,1.31181,0.339
4685001,3,55.9507,-7519.66,0.839272,0.3632
4690001,2,39.0504,-7523.99,0.0422473,0.3232
4695001,2,37.8727,-7527.71,0.0901122,0.3028
4700001,2,35.7854,-7519.28,1.78632,0.3396
4705001,2,37.7728,-7525.14,0.453735,0.296
4710001,2,36.1295,-7526.16,0.899434,0.3684
4715001,3,54.4409,-7528.29,0.97831,0.28
4720001,1,15.9769,-7530.57,0.602238,0.1864
4725001,2,39.7095,-7533.66,0.64683,0.263
4730001,2,36.7781,-7531.06,0.635342,0.2284
4735001,1,18.0605,-7530.65,0.782754,0.2264
4740001,1,15.9863,-7530.7,0.179889,0.2216
4745001,1,17.3647,-7530.11,0.0201715,0.2194
4750001,3,48.5682,-7529.92,3.91365,0.2282
4755001,1,17.636,-7528.92,0.224529,0.263
4760001,2,36.435,-7532.16,2.17782,0.2066
4765001,2,36.3105,-7533.16,1.47912,0.2306
4770001,2,39.0162,-7530.12,0.0865472,0.2722
4775001,1,19.0173,-7531.72,0.510059,0.2206
4780001,1,15.8617,-7531.17,2.15575,0.2064
4785001,1,16.4816,-7529.03,0.531148,0.2152
4790001,1,17.9032,-7527.4,0.0506542,0.184
4795001,2,36.2457,-7528.96,0.450346,0.1956
4800001,1,16.7579,-7531.43,0.613041,0.2364
4805001,2,36.4963,-7528.48,0.0456628,0.177
4810001,1,18.1767,-7532.23,0.0479436,0.2788
4815001,2,29.7862,-7531.27,4.49675,0.1788
4820001,2,35.5343,-7529.19,0.409253,0.2412
4825001,1,18.2913,-7533.59,0.695558,0.2112
4830001,1,17.1938,-7528.24,0.278569,0.1824
4835001,3,51.6802,-7529.95,1.11293,0.1718
4840001,1,18.5749,-7531.42,0.656786,0.2232
4845001,1,17.7627,-7531.41,0.827442,0.2118
4850001,2,34.4189,-7531.67,1.8349,0.1922
4855001,3,57.8753,-7530.16,0.0457762,0.243
4860001,2,32.0958,-7527.6,3.264,0.2078
4865001,1,15.1812,-7527.85,1.80641,0.1774
4870001,3,56.1148,-7525.74,0.540419,0.1858
4875001,2,38.1628,-7527.48,0.306533,0.2398
4880001,1,15.2095,-7526.97,2.02823,0.1718
4885001,1,11.3682,-7529.55,4.93392,0.198
4890001,1,13.1039,-7530.64,1.8012,0.2136
4895001,2,30.0102,-7527.19,2.12696,0.231
4900001,1,16.5092,-7528.48,0.0411953,0.1762
4905001,1,16.8542,-7531.35,0.101673,0.1912
4910001,1,17.2892,-7530.06,0.67391,0.2026
4915001,1,16.2484,-7532.22,1.76817,0.21
4920001,1,16.0089,-7530.25,1.19953,0.2212
4925001,1,17.8305,-7530.34,0.250743,0.1734
4930001,1,16.5112,-7528.91,0.464465,0.2362
4935001,1,16.6726,-7529.3,0.00125948,0.2412
4940001,2,34.2672,-7530.23,1.05991,0.2512
4945001,1,14.8587,-7528.66,2.01555,0.1686
4950001,1,17.5935,-7530.16,0.340578,0.1994
4955001,1,16.4258,-7529.7,1.31098,0.1618
4960001,3,52.2844,-7529.56,2.38356,0.2344
4965001,3,53.4964,-7527.91,0.803853,0.2082
4970001,3,52.4544,-7528.08,2.22869,0.2258
4975001,2,37.5737,-7529.55,0.756806,0.2886
4980001,1,17.6572,-7526.8,0.255469,0.1718
4985001,1,18.1367,-7527.24,0.301594,0.2262
4990001,2,36.1189,-7522.7,0.0974771,0.2398
4995001,3,53.6727,-7521.46,0.776479,0.2606
5000001,1,17.0994,-7526.88,0.810143,0.2666
5005001,2,35.2279,-7526.59,2.31323,0.2224
5010001,2,35.5097,-7525.81,0.878849,0.2212
5015001,1,15.8263,-7526.11,1.81081,0.2682
5020001,2,36.5688,-7524.74,0.231504,0.2746
5025001,2,34.9211,-7529.49,3.59945,0.2734
5030001,1,17.2206,-7526.5,0.951362,0.2574
5035001,1,18.1993,-7527.07,0.20572,0.174
5040001,1,13.5273,-7529.9,5.02224,0.2072
5045001,2,36.6537,-7533.09,0.634354,0.2076
5050001,1,17.0939,-7528.03,1.15455,0.1798
5055001,1,17.6207,-7529.3,0.186038,0.1826
5060001,2,37.6169,-7531.42,0.631975,0.2286
5065001,1,17.1772,-7529.09,1.8199,0.1888
5070001,2,35.9372,-7525,0.418879,0.2256
5075001,1,16.7462,-7526.49,0.698894,0.2382
5080001,1,17.1143,-7527.16,0.608402,0.2156
5085001,1,18.6461,-7528.08,0.0428448,0.2282
5090001,1,17.9336,-7527.2,0.134874,0.224
5095001,3,56.0148,-7529.55,1.49998,0.2384
5100001,1,18.8044,-7528.65,0.299707,0.2122
5105001,1,16.1006,-7526.03,0.887524,0.192
5110001,2,33.3037,-7526.94,0.923534,0.2004
5115001,4,69.4567,-7524.48,3.73014,0.2026
5120001,2,36.7327,-7526.33,0.0920138,0.2936
5125001,1,16.0198,-7526.52,0.752333,0.246
5130001,3,50.4,-7527.47,0.0152628,0.2464
5135001,1,16.9842,-7526.05,0.0449388,0.219
5140001,2,35.5889,-7527.93,0.331969,0.224
5145001,1,14.2633,-7527.77,2.36549,0.2192
5150001,2,33.3747,-7527.95,3.08971,0.2654
5155001,2,34.5108,-7527.29,0.856466,0.2354
5160001,1,17.2662,-7529.67,0.558274,0.2426
5165001,2,38.5037,-7533.84,1.30891,0.1944
5170001,1,20.4427,-7534.64,0.104321,0.2818
5175001,2,35.9811,-7535.56,1.56541,0.1906
5180001,1,17.8553,-7532.31,2.12909,0.2738
5185001,2,32.476,-7527.98,2.39204,0.218
5190001,3,52.2864,-7526.96,1.06808,0.1864
5195001,1,20.6486,-7535.21,0.530132,0.2506
5200001,1,19.1081,-7531.24,0.301529,0.2082
5205001,1,19.1508,-7530.34,0.104345,0.1896
5210001,2,32.2198,-7528.57,1.18163,0.1996
5215001,2,33.2362,-7529.72,0.544564,0.2156
5220001,1,18.5173,-7531.07,0.125161,0.2698
5225001,1,17.7639,-7528.17,0.813511,0.3128
5230001,4,73.8661,-7531.31,0.485494,0.197
5235001,3,54.0672,-7525.57,0.925263,0.2408
