generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
125001,1,2,0,0.0566337,-0.000459125,0.00305113,0
125001,877,NA,187.916,0.0432965,0.0241738,0.223776,0
130001,1,2,0,0.0573593,-0.000459125,0.0057898,0
130001,1074,6267,179.92,0.268172,-0.176366,0.174685,0
130001,3262,NA,187.356,0.0705846,0.00434498,0.00675764,0
135001,1,2,0,0.0581768,-0.000459125,0.0086371,0
135001,502,NA,139.08,0.00143591,-0.00558503,0.00625026,0
140001,1,2,0,0.0567788,-0.000459125,0.00418499,0
145001,1,2,0,0.0561419,-0.000459125,0.00349233,0
145001,2510,8269,186.451,0.0927881,-0.116052,0.224497,0
150001,1,2,0,0.0543458,-0.000459125,0.00172435,0
155001,1,2,0,0.0557261,-0.000529536,0.0018521,0
155001,285,2005,158.249,0.128185,-0.000960636,0.117152,0
160001,1,2,0,0.0549179,-0.000520686,0.0020247,0
165001,1,2,0,0.0570708,-0.000520686,0.00329949,0
170001,1,2,0,0.0547851,-0.000497134,0.00147532,0
175001,1,2,0,0.0549589,-0.000497134,0.00242684,0
180001,1,2,0,0.0570367,-0.000497134,0.00522191,0
180001,2413,8922,184.407,0.0547352,0.0664974,0.0193311,0
185001,1,2,0,0.0557334,-0.000497134,0.00452581,0
185001,4118,6932,186.373,0.167422,0.000207833,0.102421,0
190001,1,2,0,0.0546898,-0.00048949,0.00102577,0
195001,1,2,0,0.055824,-0.00048949,0.00174982,0
200001,1,2,0,0.0567429,-0.000508853,0.0031275,0
200001,3777,NA,189.815,0.00271018,-0.0609437,0.156975,0
200001,5436,NA,190.611,0.280704,-0.0397617,0.000560495,0
205001,1,2,0,0.0570912,-0.000508853,0.00470837,0
205001,1700,NA,192.028,0.0755978,0.00904857,0.290275,0
210001,1,2,0,0.0558764,-0.000508853,0.00296034,0
215001,1,2,0,0.0554801,-0.000336234,0.00462916,0
220001,1,2,0,0.0534004,-0.000214562,0.00346504,0
220001,157,9467,172.339,0.00616961,0.137863,0.172816,0
225001,1,2,0,0.0527408,-0.000214562,0.00376946,0
225001,2936,NA,185.76,0.151964,0.017587,0.232339,0
230001,1,2,0,0.0530878,-0.000214562,0.00291509,0
235001,1,2,0,0.0524983,-0.000214562,0.00189993,0
240001,1,2,0,0.0519931,-8.26079e-05,0.00298631,0
240001,740,1772,153.952,0.181931,-0.0516657,0.0175961,0
240001,1804,NA,194.041,0.000876277,0.102816,0.0612055,0
245001,1,2,0,0.0517312,-5.92183e-06,0.00333249,0
250001,1,2,0,0.0510997,1.70715e-05,0.00393906,0
255001,1,2,0,0.0529576,1.70715e-05,0.00659759,0
260001,1,2,0,0.0493026,0.000142902,0.00167686,0
260001,153,7483,186.422,0.367157,-0.0350468,0.382715,0
260001,3640,NA,192.424,0.0329582,0.00304469,0.564736,0
265001,1,2,0,0.0507975,0.000142902,0.00310492,0
270001,1,2,0,0.0486272,0.000142902,0.00054206,0
275001,1,2,0,0.0487463,0.000230679,0.00026847,0
275001,1100,9764,191.526,0.11318,-0.0237498,0.109594,0
280001,1,2,0,0.0487917,0.000230679,0.00200178,0
285001,1,2,0,0.0501408,0.000216159,0.00246079,0
285001,4925,NA,185.009,0.126958,-0.0984934,0.106393,0
285001,2838,NA,193.199,0.144662,0.00167132,0.14012,0
290001,1,2,0,0.0490427,0.000226414,0.00378148,0
290001,134,NA,183.38,0.0197873,0.0833097,0.1203,0
295001,1,2,0,0.0490838,0.000226414,0.00130052,0
300001,1,2,0,0.0476025,0.000226414,0.000291712,0
300001,1734,NA,184.283,0.216021,-0.0645746,0.107784,0
300001,897,8778,191.646,0.489827,0.00859281,0.0588325,0
305001,1,2,0,0.0457423,0.0005043,0.00193615,0
310001,1,2,0,0.0471573,0.0005043,0.00239061,0
310001,2115,6114,184.044,0.407883,-0.0529959,0.188389,0
315001,1,2,0,0.0462465,0.000465886,0.00113226,0
320001,1,2,0,0.0458835,0.000465886,0.00156724,0
320001,4202,NA,195.451,0.108,0.0686512,0.0872985,0
325001,1,2,0,0.0478468,0.00040607,0.00313941,0
325001,1687,NA,192.514,0.101447,0.0974382,0.240408,0
325001,80,NA,168.537,0.083613,-0.0544381,0.17911,0
330001,1,2,0,0.0469933,0.00040607,0.00195243,0
335001,1,2,0,0.0475154,0.00040607,0.00115592,0
335001,4309,9076,193.934,0.255654,-0.00337438,0.12745,0
340001,1,2,0,0.046832,0.00040607,0.000582261,0
345001,1,2,0,0.0475044,0.00040607,0.00155463,0
350001,1,2,0,0.0487399,0.000310804,0.00118403,0
350001,1115,NA,193.918,0.226688,-0.0318051,0.20105,0
355001,1,2,0,0.0482215,0.000310804,0.000643103,0
360001,1,2,0,0.0481357,0.000310804,0.000734092,0
365001,1,2,0,0.0489622,0.000310804,0.00337191,0
370001,1,2,0,0.0484555,0.000310804,0.00257883,0
375001,1,2,0,0.048475,0.000339941,0.00210895,0
380001,1,2,0,0.0483367,0.000215681,0.000771755,0
385001,1,2,0,0.0486314,0.000215681,0.00131893,0
390001,1,2,0,0.04922,0.000131171,0.000517135,0
390001,2415,NA,185.057,0.0123379,-0.0570454,0.431228,0
395001,1,2,0,0.0495546,0.000149048,0.000486588,0
400001,1,2,0,0.0490693,0.000223059,0.00206349,0
400001,6576,NA,188.889,0.18817,-0.00195316,0.169598,0
405001,1,2,0,0.0496672,0.000251798,0.00464133,0
410001,1,2,0,0.0471283,0.000378162,0.00166092,0
415001,1,2,0,0.0463394,0.00038081,4.59978e-05,0
415001,633,9171,193.114,0.459114,-0.0195666,0.311504,0
420001,1,2,0,0.0481931,0.00038081,0.00354058,0
425001,1,2,0,0.0476251,0.00038081,0.00226831,0
430001,1,2,0,0.04879,0.000481671,0.00485194,0
435001,1,2,0,0.0460602,0.000481671,0.000994736,0
440001,1,2,0,0.0463659,0.000481671,0.00155933,0
445001,1,2,0,0.046412,0.000481671,0.000536698,0
445001,345,NA,155.113,0.318666,-0.0479027,0.198264,0
450001,1,2,0,0.0459157,0.000481671,0.000110204,0
450001,8,NA,147.336,0.055325,0.0276472,0.1777,0
455001,1,2,0,0.0463125,0.000481671,0.00145366,0
460001,1,2,0,0.0450663,0.00062004,2.41688e-05,0
465001,1,2,0,0.0458934,0.000546531,0.000853868,0
470001,1,2,0,0.0463111,0.000546531,0.00148276,0
470001,367,NA,184.208,0.0365935,0.109833,0.220041,0
470001,980,9419,190.149,0.0284698,-0.0143341,0.400163,0
475001,1,2,0,0.0463047,0.000557611,0.00300741,0
480001,1,2,0,0.0471252,0.000512966,0.00224404,0
485001,1,2,0,0.0469426,0.000512966,0.00222522,0
490001,1,2,0,0.0453131,0.000562808,0.00164444,0
495001,1,2,0,0.0455504,0.000562808,0.00140983,0
500001,1,2,0,0.0463109,0.000562808,0.000356464,0
500001,3289,7547,188.386,0.0220812,0.108171,0.202716,0
505001,1,2,0,0.0453678,0.000518204,0.000449373,0
505001,5581,NA,190.719,0.158395,-0.0461584,0.00983486,0
510001,1,2,0,0.0476072,0.000430562,0.00219136,0
515001,1,2,0,0.0467666,0.000398407,0.000906093,0
520001,1,2,0,0.046963,0.000398407,0.0015002,0
520001,202,7812,188.525,0.0526247,0.0887996,0.231963,0
525001,1,2,0,0.0483751,0.000398407,0.00287055,0
530001,1,2,0,0.0482537,0.000421834,0.00396208,0
535001,1,2,0,0.0478939,0.000328961,0.00225307,0
540001,1,2,0,0.0473816,0.00031754,0.000101225,0
545001,1,2,0,0.0486075,0.000271038,0.000123202,0
545001,95,5085,182.004,0.0422252,0.0996704,0.0887281,0
550001,1,2,0,0.0482025,0.000271038,0.00124116,0
555001,1,2,0,0.0478882,0.000269205,0.00133657,0
555001,619,7257,187.363,0.532091,-0.107291,0.287187,0
560001,1,2,0,0.0475244,0.000393644,0.000232822,0
565001,1,2,0,0.0469801,0.000393644,0.00214171,0
570001,1,2,0,0.0464192,0.00040244,0.000996801,0
575001,1,2,0,0.04708,0.00040244,0.000890316,0
580001,1,2,0,0.0458699,0.000465718,0.000446238,0
580001,625,4946,174.961,0.0352815,0.0894148,0.0673998,0
585001,1,2,0,0.0472516,0.000332288,0.000590422,0
585001,7544,NA,192.532,0.00220378,-0.119365,0.135082,0
590001,1,2,0,0.0478508,0.000332288,0.00198998,0
595001,1,2,0,0.0491643,0.000332288,0.00315834,0
595001,3603,NA,195.893,0.0576893,0.00666107,0.0178494,0
600001,1,2,0,0.048995,0.000191965,0.00126779,0
605001,1,2,0,0.0496546,0.000155145,0.00236464,0
605001,2914,NA,195.396,0.164251,-0.127974,0.0803156,0
610001,1,2,0,0.0494501,0.000155145,0.000519637,0
610001,1170,8013,189.685,0.126606,-0.0553593,0.220612,0
615001,1,2,0,0.0484612,0.000160219,0.00220054,0
620001,1,2,0,0.0503203,0.000119667,0.00267116,0
620001,7212,NA,191.379,0.274261,-0.0019151,0.00674106,0
625001,1,2,0,0.0532473,-5.25448e-05,0.00522743,0
625001,253,7749,142.533,0.044176,0.0210487,0.100103,0
625001,942,NA,190.228,0.0941369,0.0377525,0.309327,0
630001,1,2,0,0.0517903,-5.25448e-05,0.00179601,0
635001,1,2,0,0.0530152,-0.000110204,0.00340379,0
640001,1,2,0,0.0509969,-0.000110204,0.00128635,0
645001,1,2,0,0.0529641,-0.000200257,0.00144254,0
645001,1661,4989,181.431,0.199781,0.0303487,0.0924638,0
650001,1,2,0,0.0530092,-0.000200257,0.00289062,0
650001,380,NA,184.871,0.356976,-0.103887,0.268566,0
650001,5952,7872,190.104,0.474049,-0.119043,0.0278599,0
655001,1,2,0,0.0533212,-0.000200257,0.00343113,0
660001,1,2,0,0.0541507,-0.000268351,0.0023435,0
665001,1,2,0,0.0533817,-0.000268351,0.00159467,0
670001,1,2,0,0.0547675,-0.000268351,0.00454781,0
675001,1,2,0,0.0538186,-0.000311279,0.00315502,0
675001,2106,6500,185.887,0.268013,-0.0611051,0.0429858,0
675001,429,NA,174.443,0.0169714,0.00602683,0.0752753,0
680001,1,2,0,0.0546387,-0.000311279,0.00528433,0
680001,829,4982,176.788,0.14044,-0.00580771,0.104188,0
680001,1650,NA,183.623,0.0435192,0.0735447,0.106716,0
685001,1,2,0,0.0541543,-0.000256398,0.00324325,0
685001,1382,NA,189.595,0.0211431,-0.0435865,0.172203,0
690001,1,2,0,0.0550124,-0.000256398,0.00445581,0
695001,1,2,0,0.0565738,-0.000347749,0.00589427,0
700001,1,2,0,0.057585,-0.000347749,0.00620513,0
705001,1,2,0,0.0544747,-0.000347749,0.00305138,0
710001,1,2,0,0.0537844,-0.000347749,0.00200456,0
715001,1,2,0,0.0571591,-0.000213951,0.00842687,0
720001,1,2,0,0.0521951,-0.000168559,0.0019008,0
725001,1,2,0,0.0537876,-0.000234165,0.00255285,0
725001,296,9354,192.19,0.0295071,-0.0290777,0.0304428,0
730001,1,2,0,0.0544951,-0.000234165,0.00439425,0
735001,1,2,0,0.0530354,-0.000234165,0.00251612,0
740001,1,2,0,0.053137,-0.000234165,0.00215266,0
740001,3551,5553,183.066,0.291903,-0.0578054,0.120453,0
745001,1,2,0,0.0528309,-0.000120278,0.00377824,0
750001,1,2,0,0.0520335,-0.000120278,0.00181151,0
755001,1,2,0,0.052186,-0.000120278,0.00213143,0
755001,1635,9697,187.526,0.0155795,0.0541378,0.374654,0
760001,1,2,0,0.0509717,-0.000120278,0.000204189,0
765001,1,2,0,0.0524689,-0.000120278,0.00213373,0
765001,3211,6431,182.092,0.323345,-0.0645179,0.0640667,0
770001,1,2,0,0.053578,-0.000120278,0.00385798,0
775001,1,2,0,0.0511753,-3.29118e-05,0.0013733,0
780001,1,2,0,0.0521376,-4.35279e-05,0.00400105,0
785001,1,2,0,0.0499806,-4.35279e-05,0.00126654,0
790001,1,2,0,0.0523037,-4.35279e-05,0.00366087,0
790001,2958,9011,182.769,0.0811376,0.0755996,0.0632733,0
795001,1,2,0,0.050908,-4.35279e-05,0.000238413,0
800001,1,2,0,0.0504937,-4.35279e-05,0.000755178,0
805001,1,2,0,0.0524606,-4.35279e-05,0.00387631,0
810001,1,2,0,0.0507612,-4.35279e-05,0.00144047,0
810001,3,NA,88.1991,0.0495587,-0.0351018,0.0295615,0
815001,1,2,0,0.050233,-2.17265e-05,0.00183983,0
820001,1,2,0,0.052664,-2.17265e-05,0.00479801,0
820001,1344,4976,182.989,0.114293,-0.0466527,0.154018,0
825001,1,2,0,0.0530666,-8.17685e-05,0.004316,0
830001,1,2,0,0.0538901,-0.000181756,0.00567737,0
830001,3,NA,159.57,0.0495217,-0.0141918,0.209178,0
835001,1,2,0,0.0519173,-0.000181756,0.000798846,0
840001,1,2,0,0.0532015,-0.000181756,0.0033243,0
845001,1,2,0,0.0536487,-0.000181756,0.00291973,0
850001,1,2,0,0.0533428,-0.000181756,0.0039482,0
855001,1,2,0,0.053788,-0.000181756,0.00433588,0
860001,1,2,0,0.053365,-0.000181756,0.00287569,0
865001,1,2,0,0.0524039,-0.000181756,0.00181387,0
870001,1,2,0,0.0529758,-0.000241051,0.00309119,0
875001,1,2,0,0.0541343,-0.000241051,0.00511224,0
875001,2918,NA,193.02,0.0101093,-0.0915363,0.168772,0
880001,1,2,0,0.0526717,-0.000181456,0.00188964,0
880001,2134,4513,177.687,0.198545,-0.0789287,0.00936981,0
885001,1,2,0,0.0526519,-0.000117818,0.00254372,0
890001,1,2,0,0.0526259,-0.000117818,0.0036407,0
895001,1,2,0,0.0539686,-0.000277073,0.00340997,0
900001,1,2,0,0.0538389,-0.000277073,0.00380251,0
900001,1396,NA,183.225,0.253168,-0.0345344,0.00066016,0
905001,1,2,0,0.0558861,-0.000277073,0.00587616,0
905001,3032,NA,193.668,0.0512823,0.167063,0.318451,0
910001,1,2,0,0.0540211,-0.000277073,0.00194559,0
910001,600,NA,173.895,0.0459489,-0.0953544,0.0953319,0
910001,1688,NA,176.78,0.0659502,0.0674994,0.170543,0
915001,1,2,0,0.0545282,-0.000277073,0.00283551,0
920001,1,2,0,0.0558543,-0.000298445,0.00315381,0
925001,1,2,0,0.0534089,-0.000298445,0.000620726,0
925001,4049,NA,191.351,0.0660976,0.00331625,0.212868,0
930001,1,2,0,0.0535553,-0.000211173,0.00179715,0
935001,1,2,0,0.0558249,-0.000247381,0.00626203,0
940001,1,2,0,0.0544193,-0.000247381,0.00511302,0
945001,1,2,0,0.0536248,-0.000247381,0.00321225,0
950001,1,2,0,0.0533597,-0.000247381,0.00432562,0
955001,1,2,0,0.0533995,-0.000247381,0.00255817,0
960001,1,2,0,0.0514543,-0.000136405,0.00106305,0
965001,1,2,0,0.0523107,-0.000136405,0.00199718,0
970001,1,2,0,0.0509975,-0.000136405,0.000292634,0
975001,1,2,0,0.0547028,-0.000145575,0.00629302,0
975001,2895,NA,187.13,0.387837,-0.113617,0.232541,0
975001,203,NA,195.518,0.0642697,-0.0871272,0.587811,0
980001,1,2,0,0.0529999,-0.000145575,0.00304906,0
985001,1,2,0,0.0550417,-0.000235753,0.00526628,0
985001,2115,6114,182.423,0.0186087,0.159009,0.0534955,0
990001,1,2,0,0.0524475,-0.000235753,0.000591129,0
995001,1,2,0,0.0553495,-0.000159762,0.00722861,0
1000001,1,2,0,0.0525522,-0.000159762,0.00298137,0
1005001,1,2,0,0.0552357,-0.000159762,0.00638178,0
1010001,1,2,0,0.0538954,-0.000104222,0.00388668,0
1010001,246,NA,187.938,0.0543505,-0.0300256,0.281162,0
1010001,6534,NA,193.751,0.105033,-0.030751,0.0464598,0
1015001,1,2,0,0.053037,-0.000104222,0.0039182,0
1015001,8,NA,138.829,0.558687,-0.0889776,0.213479,0
1015001,2,NA,184.614,0.107574,-0.0276518,0.410325,0
1020001,1,2,0,0.0519325,-0.000104222,0.00198557,0
1020001,42,NA,170.368,0.107477,-0.0696357,0.110644,0
1020001,584,7593,189.065,0.388166,0.0267058,0.447351,0
1025001,1,2,0,0.0509445,-0.000154394,0.000462684,0
1030001,1,2,0,0.0519521,-0.000154394,0.00300947,0
1030001,3,NA,156.965,0.145571,-0.108088,0.209822,0
1035001,1,2,0,0.0544616,-0.000160126,0.00405709,0
1040001,1,2,0,0.0526212,-0.000160126,0.0026153,0
1040001,2614,5258,178.741,0.244487,-0.0639319,0.131114,0
1045001,1,2,0,0.0508602,-7.39519e-05,0.00115186,0
1050001,1,2,0,0.0528587,-3.61006e-05,0.00480617,0
1050001,6585,NA,191.99,0.149831,-0.0174043,0.119659,0
1050001,2966,NA,193.319,0.258617,-0.00144206,0.0319619,0
1055001,1,2,0,0.0525249,-3.61006e-05,0.00384995,0
1060001,1,2,0,0.0512202,-1.08698e-05,0.00332843,0
1065001,1,2,0,0.052191,-4.75881e-05,0.00198777,0
1070001,1,2,0,0.052164,-4.75881e-05,0.00435438,0
1075001,1,2,0,0.0514536,-4.75881e-05,0.00184725,0
1080001,1,2,0,0.0536942,-4.75881e-05,0.00621814,0
1080001,2754,7963,176.502,0.0424451,0.0097235,0.0321465,0
1085001,1,2,0,0.0507371,-4.75881e-05,0.00081763,0
1085001,377,NA,175.84,0.0826225,0.00102894,0.0124758,0
1090001,1,2,0,0.0504937,-4.75881e-05,0.00255048,0
1095001,1,2,0,0.0521843,-4.75881e-05,0.00288896,0
1095001,146,9634,178.907,0.230527,-0.104921,0.15972,0
1100001,1,2,0,0.0509839,7.63408e-05,0.00333743,0
1100001,1047,9539,156.164,0.186695,-0.041545,0.14459,0
1105001,1,2,0,0.0493243,0.000183235,0.00286522,0
1105001,2601,8763,192.52,0.455728,-0.0576426,0.0186261,0
1110001,1,2,0,0.0492759,0.000183235,0.00236809,0
1115001,1,2,0,0.051099,0.000183235,0.0039692,0
1115001,186,NA,192.685,0.229157,0.144627,0.33806,0
1120001,1,2,0,0.049622,0.000183235,0.00180637,0
1120001,6855,NA,195.335,0.0818019,0.0821432,0.385631,0
1125001,1,2,0,0.0511797,0.00011361,0.00359514,0
1125001,635,NA,192.781,0.1411,0.00633389,0.538335,0
1130001,1,2,0,0.0495572,-6.76159e-07,0.00043918,0
1130001,280,NA,188.622,0.0351395,-0.114804,0.259453,0
1135001,1,2,0,0.0505618,-6.76159e-07,0.00102941,0
1135001,580,7702,188.408,0.270451,-0.049133,0.50666,0
1140001,1,2,0,0.0532772,-0.000126517,0.00341037,0
1145001,1,2,0,0.0544106,-0.000126517,0.00633801,0
1150001,1,2,0,0.0527196,-0.000245772,0.00270396,0
1150001,2958,9011,192.279,0.525917,0.0641866,0.00279852,0
1155001,1,2,0,0.0520859,-0.000245772,0.00160747,0
1160001,1,2,0,0.0545289,-0.000245772,0.00463223,0
1160001,140,NA,190.813,0.0434925,-0.00867256,0.18807,0
1165001,1,2,0,0.0519643,-0.000245772,0.000223288,0
1170001,1,2,0,0.0533204,-0.000245772,0.00278278,0
1170001,5646,8233,192.339,0.0666412,-0.0515566,0.032934,0
1170001,5494,6048,185.809,0.189449,-0.0964374,0.0147058,0
1175001,1,2,0,0.053706,-0.000185841,0.00461506,0
1180001,1,2,0,0.052735,-9.55929e-05,0.00400913,0
1185001,1,2,0,0.0516922,-9.55929e-05,0.00183188,0
1190001,1,2,0,0.0526701,-4.07174e-05,0.00448964,0
1195001,1,2,0,0.0540192,-0.000174415,0.00336477,0
1200001,1,2,0,0.0524751,-0.000190045,0.00169642,0
1200001,932,7486,185.21,0.132224,0.0491281,0.100261,0
1200001,775,NA,180.391,0.179815,-0.0396006,0.10662,0
1205001,1,2,0,0.0526573,-0.000190045,0.00292617,0
1205001,5837,9633,192.432,0.0558979,-0.0881507,0.20943,0
1210001,1,2,0,0.0515147,-7.47987e-05,0.00286988,0
1215001,1,2,0,0.0514965,-7.47987e-05,0.00221919,0
1220001,1,2,0,0.0519558,-2.51885e-05,0.00275232,0
1220001,3608,NA,193.203,0.0811979,0.0261405,0.104943,0
1225001,1,2,0,0.0524945,-0.00020006,0.00150665,0
1225001,258,NA,162.223,0.458944,-0.0957072,0.147681,0
1230001,1,2,0,0.0534507,-0.00020006,0.00364311,0
1230001,7331,NA,191.715,0.229773,0.0777186,0.181093,0
1235001,1,2,0,0.0529438,-0.00020006,0.00215433,0
1240001,1,2,0,0.0539528,-0.00020006,0.00486597,0
1245001,1,2,0,0.053037,-0.000275647,0.00305167,0
1245001,4905,NA,193.59,0.181954,-0.0285575,0.311553,0
1245001,1177,4842,176.898,0.0873893,0.00538799,0.0707929,0
1250001,1,2,0,0.0524026,-0.000275647,0.00142057,0
1255001,1,2,0,0.057278,-0.000350388,0.00699302,0
1260001,1,2,0,0.0534135,-0.000249188,0.00506815,0
1265001,1,2,0,0.0559694,-0.000537018,0.00236349,0
1270001,1,2,0,0.0547598,-0.000451642,0.000246994,0
1275001,1,2,0,0.0584748,-0.000451642,0.00590499,0
1280001,1,2,0,0.0533903,-0.000399226,0.000650871,0
1285001,1,2,0,0.0553027,-0.000537054,0.00115517,0
1290001,1,2,0,0.0568017,-0.000537054,0.00355277,0
1295001,1,2,0,0.0574308,-0.000537054,0.00359718,0
1300001,1,2,0,0.0579349,-0.000537054,0.00470316,0
1300001,6549,NA,194.696,0.142415,-0.0743016,0.0122886,0
1300001,3796,6466,187.109,0.083824,0.031445,0.0205319,0
1305001,1,2,0,0.0595382,-0.000516368,0.0074016,0
1305001,6416,7874,191.077,0.226,-0.0352744,0.0833051,0
1305001,3417,7182,183.947,0.0700699,-0.0790557,0.0756303,0
1310001,1,2,0,0.0558269,-0.000458955,0.00334048,0
1310001,494,NA,186.159,0.0547445,-0.0460175,0.358918,0
1315001,1,2,0,0.0552203,-0.000458955,0.00229308,0
1320001,1,2,0,0.0562085,-0.000458955,0.00252664,0
1325001,1,2,0,0.0553406,-0.000455006,0.00219142,0
1330001,1,2,0,0.0553515,-0.000463208,0.00243783,0
1335001,1,2,0,0.054837,-0.000463208,0.00136281,0
1335001,1106,NA,182.341,0.0431195,0.0123182,0.146208,0
1340001,1,2,0,0.0560733,-0.000463208,0.00219213,0
1345001,1,2,0,0.0563121,-0.000463208,0.00240126,0
1345001,208,NA,172.809,0.135974,0.000454121,0.309955,0
1350001,1,2,0,0.0552409,-0.000463208,0.00205044,0
1350001,943,NA,182.808,0.0159955,0.00500288,0.0263163,0
1355001,1,2,0,0.0578803,-0.000573431,0.0038373,0
1355001,6859,NA,191.359,0.395065,-0.0438413,0.331442,0
1355001,630,6020,174.559,0.0483934,0.0622448,0.0750245,0
1360001,1,2,0,0.0582343,-0.000596543,0.00469387,0
1365001,1,2,0,0.0587178,-0.000701674,0.00396532,0
1365001,6461,7876,191.573,0.159605,0.00178294,0.00702274,0
1365001,641,NA,190.512,0.0828813,-0.0964092,0.482843,0
1370001,1,2,0,0.0582901,-0.000701674,0.00373353,0
1370001,394,NA,187.066,0.0754752,0.0103263,0.288333,0
1375001,1,2,0,0.0581327,-0.000701674,0.00267324,0
1380001,1,2,0,0.05966,-0.000701674,0.0049045,0
1380001,2427,NA,180.845,0.0411928,-0.0188307,0.0336095,0
1385001,1,2,0,0.0580599,-0.000694481,0.00399828,0
1390001,1,2,0,0.05756,-0.000672329,0.00294328,0
1395001,1,2,0,0.0542788,-0.000399027,0.00143958,0
1395001,35,NA,167.413,0.0603809,-0.00302696,0.202826,0
1400001,1,2,0,0.057041,-0.000399027,0.00479769,0
1405001,1,2,0,0.0562945,-0.000533314,0.003401,0
1410001,1,2,0,0.0566966,-0.000533314,0.00443377,0
1410001,864,7322,187.585,0.267495,-0.112278,0.233494,0
1410001,4859,NA,188.617,0.0214692,-0.0672594,0.0368581,0
1415001,1,2,0,0.055721,-0.000533314,3.44834e-05,0
1420001,1,2,0,0.0565851,-0.000517464,0.00333248,0
1420001,2256,NA,195.366,0.0959142,0.00798557,0.00325518,0
1425001,1,2,0,0.0547759,-0.000517464,0.00103496,0
1425001,64,5313,181.071,0.29779,0.00117418,0.294548,0
1430001,1,2,0,0.0571385,-0.000517464,0.00296419,0
1430001,187,NA,177.744,0.00722506,0.0810246,0.299499,0
1435001,1,2,0,0.0580471,-0.000517464,0.00634999,0
1435001,234,NA,159.362,0.0788766,-0.0113566,0.107808,0
1440001,1,2,0,0.0562519,-0.000517464,0.00283392,0
1440001,545,7083,183.246,0.222297,-0.0701685,0.197169,0
1445001,1,2,0,0.0563369,-0.000517464,0.00340645,0
1450001,1,2,0,0.0570892,-0.000517464,0.00252132,0
1450001,3834,NA,194.39,0.126223,-0.00720998,0.125663,0
1455001,1,2,0,0.0564802,-0.000353339,0.00531078,0
1460001,1,2,0,0.0527368,-0.000353339,0.000497626,0
1460001,3,NA,170.669,0.147876,0.00511804,0.630373,0
1465001,1,2,0,0.0552141,-0.000353339,0.00472614,0
1465001,5714,NA,185.817,0.074631,0.0349069,0.0340587,0
1465001,843,NA,195.064,0.63827,0.0253629,0.346046,0
1470001,1,2,0,0.0559984,-0.000353339,0.00578371,0
1470001,361,NA,170.574,0.00822347,-0.0456193,0.129463,0
1470001,1209,9535,190.823,0.281712,0.0074208,0.325797,0
1475001,1,2,0,0.0530323,-0.000253403,0.000612688,0
1480001,1,2,0,0.0528512,-0.000209792,0.0023492,0
1480001,4293,5985,184.136,0.388935,0.00933103,0.118318,0
1485001,1,2,0,0.0536469,-0.000209792,0.00426932,0
