generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2685001,3,55.7025,-7549.24,0.322307,0.329
2690001,3,54.7665,-7550.28,0.0357815,0.33
2695001,3,56.9777,-7550.66,0.355748,0.39
2700001,3,58.2156,-7549.1,0.173577,0.409
2705001,3,60.8296,-7554.79,0.669699,0.242
2710001,1,21.909,-7557.71,0.054614,0.157
2715001,2,38.602,-7553.36,4.34752,0.258
2720001,2,40.5897,-7550.5,0.503612,0.352
2725001,1,20.7866,-7558.27,1.19062,0.177
2730001,2,38.9414,-7551.71,1.18631,0.308
2735001,1,21.8041,-7555.42,0.0368296,0.199
2740001,3,57.9488,-7558.25,0.753698,0.297
2745001,1,20.7362,-7555.62,1.62136,0.194
2750001,1,21.5808,-7555.21,0.532859,0.164
2755001,1,20.8481,-7557.96,0.139322,0.236
2760001,2,40.5167,-7557.22,0.154482,0.235
2765001,2,41.1773,-7555.16,0.408201,0.233
2770001,2,37.6391,-7550.56,3.47465,0.265
2775001,2,38.5522,-7554.09,1.79385,0.253
2780001,1,21.3087,-7557.63,0.34302,0.165
2785001,1,21.6503,-7558.84,1.31394,0.199
2790001,3,57.5493,-7553.88,0.121028,0.26
2795001,1,19.9613,-7557.52,1.57354,0.206
2800001,1,21.6981,-7553.37,0.347187,0.293
2805001,2,37.6059,-7556.54,3.77344,0.255
2810001,1,18.1433,-7557.52,4.5442,0.232
2815001,2,40.7535,-7555.06,1.042,0.268
2820001,1,21.8136,-7557.38,0.349303,0.21
2825001,1,20.8147,-7556.42,1.22803,0.154
2830001,1,21.8909,-7555.3,0.0715836,0.209
2835001,1,21.0935,-7558.43,0.276557,0.145
2840001,2,36.4886,-7554.8,2.06066,0.295
2845001,3,55.2702,-7550.34,2.56333,0.291
2850001,2,35.162,-7553.83,4.19295,0.19
2855001,1,21.6164,-7553.75,0.24631,0.182
2860001,1,20.8667,-7555.02,0.678507,0.166
2865001,1,20.7701,-7556.11,1.87202,0.164
2870001,1,21.3275,-7554.4,0.425888,0.211
2875001,1,18.8382,-7554.95,2.92774,0.18
2880001,3,58.8036,-7556.34,1.28869,0.231
2885001,1,21.3204,-7559.56,0.551438,0.185
2890001,2,38.2557,-7559.94,1.98625,0.199
2895001,1,21.0973,-7556.36,0.416565,0.198
2900001,1,20.8127,-7554.49,0.465393,0.198
2905001,1,20.1541,-7557.02,0.722313,0.142
2910001,1,21.9303,-7556.4,0.000465874,0.162
2915001,3,57.3501,-7549.92,2.13474,0.266
2920001,5,94.6505,-7549.46,0.351879,0.321
2925001,4,74.8528,-7554.89,0.980403,0.27
2930001,1,22.0345,-7556.21,0.251389,0.159
2935001,2,38.6035,-7553.63,1.02342,0.219
2940001,1,19.7458,-7553.96,1.10383,0.173
2945001,3,54.1682,-7544.51,0.831898,0.292
2950001,1,20.9092,-7555.02,0.939119,0.222
2955001,1,19.4885,-7552.77,2.02968,0.138
2960001,1,20.361,-7552.55,0.981689,0.198
2965001,2,36.0956,-7553.61,1.51574,0.172
2970001,1,21.7016,-7553.92,0.264497,0.266
2975001,1,21.6141,-7556.8,0.513981,0.138
2980001,1,21.2833,-7558.15,0.621435,0.189
2985001,2,39.6759,-7551.72,0.0184267,0.19
2990001,1,20.551,-7553.2,0.721888,0.26
2995001,2,41.6458,-7555.51,0.211122,0.295
3000001,1,18.7581,-7553,1.90605,0.22
3005001,2,36.5078,-7549.63,1.41728,0.263
3010001,2,40.4685,-7552.81,0.572069,0.197
3015001,1,20.8307,-7553.09,0.476921,0.207
3020001,2,37.0855,-7556.71,1.07593,0.184
3025001,4,76.2284,-7555.21,0.999534,0.398
3030001,1,21.3319,-7553.92,0.430927,0.191
3035001,1,21.1515,-7551.87,0.0508738,0.167
3040001,2,34.4726,-7553.47,2.62939,0.191
3045001,1,21.1313,-7557.03,0.881864,0.132
3050001,1,21.0606,-7559.6,1.52971,0.265
3055001,1,21.1309,-7556.75,0.706147,0.182
3060001,2,38.2336,-7555.15,0.989074,0.347
3065001,2,41.4758,-7558.09,0.709346,0.179
3070001,1,21.4341,-7554.84,0.454192,0.177
3075001,1,20.855,-7552.76,0.240875,0.152
3080001,2,36.308,-7554.37,2.96238,0.312
3085001,1,21.5131,-7553.09,0.602355,0.266
3090001,1,20.979,-7553.81,0.501504,0.191
3095001,1,20.7526,-7555.8,0.519175,0.169
3100001,2,39.7429,-7554.43,1.33844,0.184
3105001,2,37.883,-7551.48,0.102493,0.277
3110001,2,38.8189,-7549.96,1.94541,0.17
3115001,1,21.4394,-7561.79,1.16192,0.181
3120001,1,19.9789,-7552.53,1.25256,0.173
3125001,1,20.4169,-7555.4,1.17579,0.155
3130001,1,21.6398,-7558.83,0.776177,0.237
3135001,2,35.677,-7552.14,1.32279,0.249
3140001,1,21.0376,-7557.94,0.00149428,0.149
3145001,1,22.6347,-7559.43,0.848857,0.196
3150001,2,40.665,-7552.89,0.106008,0.276
3155001,3,58.3909,-7551.33,0.137378,0.272
3160001,2,39.2056,-7552.98,1.58158,0.253
3165001,2,37.6297,-7548.84,1.23235,0.224
3170001,1,19.7229,-7558.01,1.74794,0.192
3175001,1,21.4046,-7552.16,0.273809,0.349
3180001,3,57.7209,-7547.62,0.610815,0.295
3185001,3,58.2658,-7552.52,0.417301,0.288
3190001,2,38.9244,-7551.47,1.25739,0.266
3195001,2,38.6402,-7554.47,1.94536,0.368
3200001,1,21.2078,-7556.72,1.73966,0.211
3205001,1,22.2215,-7554.93,0.0989313,0.177
3210001,2,39.3913,-7557.04,0.411487,0.283
3215001,2,41.0189,-7551.04,0.334663,0.24
3220001,1,21.6284,-7555.94,0.429704,0.285
3225001,2,38.6576,-7551.77,1.37101,0.284
3230001,1,21.0375,-7555.8,0.346556,0.307
3235001,1,18.1068,-7556.38,2.93229,0.185
3240001,2,40.2857,-7540.76,0.314333,0.186
3245001,3,56.6966,-7533.13,0.555834,0.298
3250001,2,37.073,-7531.15,0.923791,0.214
3255001,1,19.6149,-7530.19,2.36325,0.197
3260001,3,57.5858,-7528.16,0.271371,0.358
3265001,1,16.6312,-7526.88,3.64739,0.222
3270001,2,38.3113,-7527.61,1.32993,0.307
3275001,2,39.0491,-7529.09,0.615783,0.344
3280001,4,74.9569,-7524.82,1.30451,0.278
3285001,1,19.7451,-7527.09,0.500069,0.178
3290001,2,39.2464,-7527.12,0.525342,0.257
3295001,1,20.3238,-7527.26,0.346522,0.152
3300001,1,20.0435,-7526.82,0.388605,0.177
3305001,1,19.7955,-7525.37,0.408856,0.172
3310001,1,18.9849,-7525.64,0.167282,0.199
3315001,1,17.6642,-7525.15,2.37331,0.165
3320001,2,34.1274,-7525.77,1.85249,0.311
3325001,3,54.4882,-7526.21,0.56112,0.188
3330001,3,55.2962,-7520.67,0.687772,0.324
3335001,2,38.7389,-7527.71,0.243091,0.159
3340001,3,59.2646,-7526.43,0.143646,0.22
3345001,2,37.7293,-7532.08,0.353025,0.273
3350001,1,19.5982,-7527.28,0.250302,0.209
3355001,3,57.8261,-7526.75,0.926315,0.236
3360001,2,37.5623,-7527.11,0.323569,0.316
3365001,3,57.4275,-7526.22,0.915577,0.242
3370001,2,39.3804,-7524.62,0.397832,0.268
3375001,1,19.0846,-7524.65,1.11167,0.18
3380001,2,38.7236,-7527.09,0.475154,0.249
3385001,1,18.6863,-7524.28,1.41162,0.169
3390001,1,20.2641,-7526.03,0.274236,0.309
3395001,2,38.3078,-7527.92,1.79086,0.212
3400001,1,19.6673,-7526.47,0.0109624,0.326
3405001,1,18.738,-7528.07,1.52535,0.272
3410001,1,18.5209,-7524.26,1.45766,0.133
3415001,1,17.8481,-7528.26,1.99304,0.178
3420001,1,18.1693,-7524.33,0.895518,0.174
3425001,1,20.0594,-7525.78,0.59143,0.21
3430001,1,19.5509,-7528.91,0.753094,0.214
3435001,1,17.3003,-7524.16,1.45469,0.238
3440001,1,16.1421,-7526.45,1.50798,0.238
3445001,1,17.1991,-7528.3,0.105962,0.195
3450001,1,12.7811,-7528.66,4.30354,0.145
3455001,2,33.5393,-7524.85,1.40865,0.245
3460001,1,17.9898,-7524.78,1.8238,0.191
3465001,1,17.7559,-7524.13,1.88991,0.279
3470001,1,19.8982,-7525.56,0.0911854,0.159
3475001,2,37.7207,-7526.24,2.32339,0.241
3480001,1,19.2822,-7525.02,0.679853,0.189
3485001,1,16.6529,-7524.14,3.80772,0.263
3490001,3,53.1765,-7523.6,2.1878,0.26
3495001,1,19.896,-7523.53,0.0988117,0.19
3500001,2,36.1377,-7523.81,0.843835,0.173
3505001,2,37.7666,-7523.98,1.90915,0.147
3510001,1,19.4656,-7523.9,0.110564,0.237
3515001,1,18.0992,-7523.91,1.63387,0.155
3520001,1,19.2395,-7523.98,0.456937,0.165
3525001,2,35.0506,-7525.79,0.681483,0.282
3530001,2,34.5595,-7523.1,0.486048,0.269
3535001,1,16.6615,-7525.3,1.03223,0.244
3540001,1,17.2618,-7527.9,0.302612,0.193
3545001,1,15.3683,-7526.83,1.2572,0.267
3550001,3,53.3931,-7527.19,1.31831,0.318
3555001,1,17.7292,-7525.65,0.855884,0.32
3560001,1,17.5284,-7525.48,2.42523,0.133
3565001,1,18.638,-7525.82,0.981361,0.183
3570001,1,19.8805,-7527,0.407221,0.194
3575001,1,19.2895,-7526.18,0.137013,0.148
3580001,1,19.0643,-7529.05,0.602019,0.198
3585001,1,17.9307,-7528.96,0.786809,0.26
3590001,2,28.518,-7523.85,4.49832,0.223
3595001,1,18.1472,-7526.18,0.682313,0.166
3600001,1,20.7318,-7527.66,0.724646,0.152
3605001,1,18.441,-7524.73,1.13382,0.154
3610001,1,19.9226,-7525.63,0.242502,0.138
3615001,1,19.7987,-7525.16,0.052911,0.313
3620001,2,39.4246,-7523.85,0.158096,0.212
3625001,1,18.9764,-7525.32,1.61478,0.171
3630001,1,18.0378,-7524.56,2.25913,0.152
3635001,2,37.1604,-7524.59,0.183225,0.208
3640001,2,40.679,-7529.52,0.0816806,0.292
3645001,1,18.5425,-7524.87,1.92691,0.24
3650001,3,56.4257,-7525.64,0.417555,0.263
3655001,3,56.4621,-7521.53,1.97021,0.402
3660001,1,20.0755,-7526.92,0.541307,0.187
3665001,3,59.62,-7527.28,0.356561,0.347
3670001,1,19.5462,-7525.01,1.1901,0.352
3675001,1,18.9494,-7524.69,1.30466,0.261
3680001,1,18.2089,-7524.97,2.52567,0.155
3685001,1,19.796,-7527.18,1.37608,0.209
3690001,1,15.7922,-7523.99,4.05267,0.178
3695001,2,34.9789,-7526.99,2.50398,0.244
3700001,1,19.4354,-7524.51,1.05414,0.155
3705001,1,19.1267,-7524.26,0.331494,0.155
3710001,1,14.753,-7525.62,4.77044,0.346
3715001,1,17.7538,-7524.76,0.813467,0.173
3720001,1,17.4303,-7525.84,0.769452,0.186
3725001,1,17.5878,-7524.39,1.77565,0.247
3730001,1,19.0878,-7524.03,0.485416,0.312
3735001,2,35.453,-7522.67,0.85194,0.146
3740001,1,18.3628,-7524.48,0.406698,0.156
3745001,1,18.9378,-7524.75,0.944822,0.166
3750001,2,39.8557,-7526.05,0.0869811,0.243
3755001,1,20.0178,-7526.61,1.18812,0.198
3760001,1,20.018,-7524.8,0.000709752,0.161
3765001,1,18.7554,-7523.75,1.11418,0.144
3770001,2,39.0626,-7524.89,0.324989,0.159
3775001,2,39.2971,-7525.88,0.133583,0.279
3780001,1,19.2444,-7529.65,0.876174,0.148
3785001,2,35.3735,-7521.75,1.64849,0.297
3790001,1,19.6835,-7525,1.14292,0.338
3795001,1,17.8341,-7529.77,2.13862,0.329
3800001,1,13.1494,-7525.01,5.89149,0.249
3805001,1,17.0012,-7523.74,2.17185,0.154
3810001,1,18.8852,-7525.4,0.239611,0.247
3815001,2,37.4059,-7524.49,0.117075,0.18
3820001,3,55.1471,-7526.24,1.37517,0.279
3825001,1,19.4515,-7529.05,0.879102,0.241
3830001,2,39.2605,-7525.09,0.214036,0.294
3835001,1,18.7082,-7526.25,0.231774,0.198
3840001,1,19.0906,-7526.82,0.0176919,0.311
3845001,1,18.8675,-7525.84,0.743626,0.294
3850001,1,18.4503,-7525.59,0.0435853,0.179
3855001,1,17.2808,-7525.29,0.411862,0.223
3860001,2,35.6219,-7527.46,0.512794,0.346
3865001,2,35.5403,-7525.08,0.853396,0.232
3870001,1,17.5053,-7524.54,0.04039,0.213
3875001,1,16.8487,-7527.95,0.331874,0.161
3880001,2,34.3482,-7525.16,0.857715,0.175
3885001,1,16.7239,-7527.27,0.0610039,0.189
3890001,1,16.354,-7527.25,0.311219,0.162
3895001,1,16.2002,-7525.17,1.91586,0.251
3900001,1,17.7173,-7525.47,0.18158,0.278
3905001,1,17.7527,-7523.94,1.12556,0.244
3910001,2,36.1297,-7526,0.785733,0.255
3915001,2,37.398,-7523.85,0.738842,0.173
3920001,1,19.6065,-7524.63,0.222836,0.161
3925001,1,17.9959,-7526.18,1.72312,0.135
3930001,1,20.3813,-7524.83,0.505005,0.15
3935001,2,37.5265,-7525.2,1.11348,0.261
3940001,2,38.6478,-7524.29,0.156919,0.268
3945001,1,18.757,-7523.77,0.159345,0.172
3950001,1,18.5512,-7525.01,0.364675,0.138
3955001,1,18.5199,-7524.57,0.550405,0.152
3960001,2,35.2926,-7523.14,2.22266,0.302
3965001,1,19.0205,-7525.44,0.945475,0.31
3970001,1,17.882,-7526.6,1.17907,0.145
3975001,1,17.6591,-7525.14,1.45074,0.148
3980001,2,38.1528,-7525.54,0.77862,0.307
3985001,2,39.9885,-7526.53,0.480354,0.166
3990001,1,19.8004,-7525.7,0.132208,0.234
3995001,2,40.1213,-7525.55,0.559933,0.159
4000001,1,20.4553,-7529.38,0.956783,0.142
4005001,2,39.1389,-7527.54,0.622044,0.182
4010001,2,36.2429,-7528.06,3.02949,0.259
4015001,2,36.2386,-7523.85,3.72617,0.213
4020001,1,19.8309,-7528.22,1.2005,0.212
4025001,1,19.6995,-7525.49,0.419217,0.197
4030001,3,57.2986,-7528.61,0.99045,0.181
4035001,1,20.382,-7525.54,0.258617,0.24
4040001,1,19.6941,-7526.97,0.330294,0.188
4045001,1,19.41,-7527.4,1.05198,0.153
4050001,1,18.4974,-7530.83,2.41801,0.233
4055001,2,39.0516,-7529.06,0.653399,0.243
4060001,1,19.8943,-7525.42,0.0997975,0.196
4065001,1,17.6713,-7526.47,2.11518,0.189
4070001,1,18.6656,-7526.89,0.343706,0.216
4075001,1,14.7679,-7525.56,4.69938,0.157
4080001,2,36.9903,-7525.98,2.9672,0.278
4085001,1,20.814,-7525.76,0.0209349,0.156
4090001,2,38.2176,-7526.19,2.36187,0.161
4095001,3,52.3464,-7522.46,1.18024,0.332
4100001,1,20.7164,-7528.55,0.49433,0.2
4105001,1,20.5423,-7526.26,0.0067289,0.192
4110001,1,15.6848,-7524.34,3.69992,0.278
4115001,1,20.3739,-7525.92,0.164652,0.199
4120001,2,38.0276,-7525.25,1.14816,0.165
4125001,2,38.7446,-7524.66,0.779301,0.372
4130001,1,17.5541,-7526.42,2.34386,0.186
4135001,1,19.5071,-7524.19,0.707004,0.266
4140001,1,19.4794,-7525.89,1.52051,0.145
4145001,1,18.7861,-7526.56,2.16939,0.2
4150001,1,20.2927,-7525.2,0.10191,0.15
4155001,1,19.0903,-7524.89,0.36428,0.231
4160001,5,92.8684,-7523.29,0.207597,0.38
4165001,1,20.7763,-7525.44,0.0144214,0.16
4170001,1,21.2334,-7535.57,0.721524,0.197
4175001,1,18.2014,-7525.2,1.6304,0.166
4180001,2,38.0131,-7527.98,1.10357,0.266
4185001,2,35.0868,-7524.45,1.98413,0.298
4190001,1,19.5142,-7524.11,0.206898,0.331
4195001,1,18.5354,-7524.79,1.75306,0.206
4200001,2,39.0368,-7525,1.43309,0.302
4205001,1,19.7671,-7526.54,1.23663,0.182
4210001,1,20.0426,-7524.58,0.0450691,0.166
4215001,1,17.2704,-7525.62,3.36669,0.178
4220001,1,19.3763,-7523.89,0.615568,0.281
4225001,1,17.8479,-7523.58,1.45406,0.163
4230001,2,38.8716,-7525.86,0.669488,0.177
4235001,2,38.417,-7525.17,1.33448,0.251
4240001,1,21.304,-7527.67,0.208001,0.366
4245001,1,21.2814,-7528.2,0.431497,0.178
4250001,1,20.2595,-7532.59,0.611841,0.211
4255001,3,55.5684,-7526.98,0.305952,0.274
4260001,1,20.553,-7530.04,0.132962,0.188
4265001,1,21.2511,-7532.95,0.617856,0.265
4270001,2,38.5114,-7535.79,1.57369,0.289
4275001,1,17.5706,-7534.4,4.53552,0.321
4280001,1,20.156,-7526.68,0.488142,0.225
4285001,2,39.0583,-7529.1,1.9989,0.217
4290001,1,20.4839,-7528.37,0.108822,0.26
4295001,2,37.2653,-7526.03,0.150916,0.37
4300001,2,39.5989,-7530.4,1.18743,0.226
4305001,3,57.4315,-7528.1,1.08116,0.261
4310001,2,35.7922,-7527.12,3.11452,0.29
4315001,2,33.5186,-7522.3,1.47026,0.259
4320001,2,36.4459,-7525.58,3.08671,0.264
4325001,1,20.6278,-7525.82,0.334698,0.18
4330001,1,20.3251,-7526.11,0.132633,0.179
4335001,1,20.4451,-7524.98,0.226267,0.221
4340001,1,20.2003,-7526.12,0.640309,0.238
4345001,1,20.2984,-7527.14,0.286758,0.225
4350001,1,20.2874,-7525.61,0.665607,0.128
4355001,2,34.5549,-7524.14,1.74074,0.273
4360001,1,20.6099,-7526.48,0.0777323,0.227
4365001,1,18.1823,-7524.27,1.16275,0.185
4370001,1,19.5248,-7525.15,0.565747,0.19
4375001,1,19.553,-7526.37,1.85385,0.206
4380001,2,40.9364,-7526.91,0.507617,0.304
4385001,2,40.5488,-7524.02,0.0541848,0.278
4390001,2,35.1819,-7523.34,2.7942,0.287
4395001,1,21.1494,-7527.24,0.00175882,0.342
4400001,2,40.3261,-7530.44,0.433528,0.205
4405001,1,17.591,-7527.52,2.51715,0.294
4410001,1,19.7602,-7526.2,0.0269693,0.2
4415001,1,19.2019,-7524.75,1.22866,0.17
4420001,1,16.8767,-7525.95,2.61398,0.189
4425001,2,39.2732,-7524.05,0.752966,0.225
4430001,3,56.8474,-7526.58,0.442559,0.295
4435001,1,16.6943,-7525.2,3.02437,0.367
4440001,1,17.7551,-7526.08,1.71872,0.185
4445001,1,18.6199,-7525.1,1.50649,0.323
4450001,1,18.7705,-7526.29,1.57692,0.198
4455001,2,36.7784,-7526.36,0.880988,0.247
4460001,3,55.6077,-7525.77,1.10227,0.295
4465001,1,20.4386,-7525.13,0.324151,0.18
4470001,2,37.6874,-7529.8,1.01323,0.23
4475001,1,19.6266,-7524.12,0.110978,0.278
4480001,2,33.194,-7524.54,0.677997,0.223
4485001,2,38.4347,-7522.81,0.31932,0.186
4490001,1,20.1626,-7526.71,0.871009,0.312
4495001,1,18.3126,-7525.87,1.97012,0.273
4500001,2,37.8817,-7523.73,0.291729,0.196
4505001,1,19.2258,-7524.72,1.16599,0.174
4510001,2,36.9015,-7526.94,0.422646,0.204
4515001,1,19.3045,-7523.99,0.520818,0.21
4520001,2,36.5864,-7526.67,0.682622,0.166
4525001,2,37.8754,-7526.36,0.355687,0.153
4530001,1,18.7146,-7528.21,0.105222,0.148
4535001,2,36.6378,-7528.8,0.204254,0.282
4540001,1,17.2168,-7524.73,1.87021,0.195
4545001,2,38.2328,-7523.77,0.336393,0.184
4550001,1,19.492,-7526.66,0.025656,0.167
4555001,1,21.4479,-7530.19,0.527161,0.231
4560001,2,39.7535,-7528.03,0.264492,0.293
4565001,1,19.6105,-7524.72,0.69884,0.172
4570001,1,20.183,-7525.65,0.607045,0.206
4575001,1,20.5373,-7531.9,0.610115,0.2
4580001,2,36.3482,-7525.23,2.70725,0.283
4585001,1,18.9344,-7527.09,0.459504,0.212
4590001,1,18.9243,-7524.38,1.32423,0.174
4595001,1,19.7866,-7527.43,0.318506,0.15
4600001,1,19.1643,-7524.9,0.382412,0.158
4605001,2,34.3582,-7526.17,1.98034,0.236
4610001,1,15.8717,-7527.46,1.16645,0.137
4615001,1,17.3231,-7524.52,1.38196,0.274
4620001,2,34.9878,-7524.22,1.16301,0.335
4625001,1,20.1074,-7524.36,0.062051,0.149
4630001,1,20.1759,-7530.56,0.289317,0.26
4635001,1,19.2666,-7526.45,0.302592,0.246
4640001,3,52.7129,-7523.7,1.12031,0.318
4645001,1,15.7528,-7524.84,3.32804,0.27
4650001,3,55.718,-7522.28,1.49459,0.365
4655001,3,49.9949,-7524.69,3.68912,0.273
4660001,1,18.7634,-7525.44,1.40361,0.177
4665001,1,18.1228,-7524.28,1.28781,0.229
4670001,3,54.5888,-7522.23,0.372238,0.315
4675001,3,56.6409,-7525.63,1.89131,0.248
4680001,1,19.1243,-7525.94,1.57458,0.176
4685001,1,20.3714,-7530.77,0.217945,0.152
4690001,1,18.6208,-7524.88,0.454731,0.243
4695001,1,16.9585,-7527.06,1.79102,0.163
4700001,2,36.3093,-7526.11,0.128657,0.237
4705001,1,16.4594,-7527.04,1.26792,0.247
4710001,1,17.6577,-7524.59,1.85771,0.24
4715001,1,20.3719,-7528.26,1.04808,0.216
4720001,1,17.633,-7527.93,1.72217,0.173
4725001,1,20.0611,-7527.59,0.0958887,0.197
4730001,1,19.2685,-7526.42,0.0787623,0.194
4735001,2,38.3015,-7527.7,0.0858373,0.33
4740001,2,35.1525,-7525.47,3.06217,0.252
4745001,2,38.043,-7526.87,0.0237445,0.231
4750001,2,36.6632,-7525.54,0.077106,0.365
4755001,1,19.0239,-7527.08,1.93063,0.186
4760001,2,37.8891,-7526.26,0.142599,0.257
4765001,3,56.2376,-7525.49,0.224628,0.315
4770001,2,38.0757,-7522.27,0.497878,0.294
4775001,1,18.0432,-7526.26,3.00069,0.179
4780001,1,18.4159,-7524.26,1.66463,0.162
4785001,2,36.9861,-7524.31,1.60989,0.204
4790001,2,37.104,-7523.26,0.611396,0.302
4795001,1,18.6037,-7524.81,0.133442,0.146
4800001,2,38.5971,-7523.3,0.10279,0.186
4805001,1,18.4396,-7524.55,1.06769,0.144
4810001,1,19.4399,-7524.71,1.26457,0.185
4815001,1,20.0407,-7524.42,0.0583533,0.17
4820001,1,19.1027,-7524.14,0.63256,0.253
4825001,2,36.236,-7524.89,1.5903,0.249
4830001,2,38.136,-7525.67,1.02295,0.231
4835001,3,54.5691,-7524.52,1.52753,0.3
4840001,1,16.7482,-7524.83,2.49322,0.161
4845001,2,38.4581,-7527.7,0.672436,0.234
4850001,1,19.7703,-7524.73,0.281787,0.183
4855001,1,18.833,-7525.72,0.228566,0.174
4860001,1,18.466,-7524.33,0.371097,0.158
4865001,1,18.5139,-7524.4,1.31301,0.233
4870001,2,38.1148,-7526.08,0.254055,0.238
4875001,1,19.8743,-7528.28,0.0325545,0.146
4880001,3,57.585,-7526.25,0.307723,0.272
4885001,2,33.0201,-7525.97,1.05141,0.156
4890001,2,34.8651,-7526.84,0.896279,0.297
4895001,1,13.6181,-7524.88,6.81746,0.328
4900001,1,18.088,-7525.3,1.4292,0.237
4905001,1,19.1619,-7523.97,0.309235,0.318
4910001,1,19.3205,-7526.33,0.680224,0.203
4915001,1,19.5984,-7526.78,1.14719,0.177
4920001,2,35.6209,-7522.75,1.007,0.338
4925001,1,18.5101,-7525.58,1.12529,0.161
4930001,2,38.2794,-7523.12,1.67324,0.318
4935001,1,20.56,-7529.63,0.811854,0.163
4940001,1,19.7212,-7524.04,0.348538,0.173
4945001,2,37.809,-7527.12,0.711495,0.267
4950001,1,18.1963,-7525.78,0.72186,0.161
4955001,1,18.2915,-7525.8,0.252685,0.195
4960001,2,33.9499,-7525.53,2.3984,0.172
4965001,1,19.1974,-7526.06,0.218479,0.209
4970001,1,17.1862,-7526.24,2.47828,0.176
4975001,1,17.5759,-7527.29,1.49731,0.177
4980001,3,57.877,-7526.14,0.492368,0.291
4985001,3,57.5955,-7531.75,1.73876,0.202
4990001,1,19.3111,-7526.87,1.16889,0.322
4995001,2,37.397,-7525.64,1.46377,0.248
5000001,1,12.7466,-7526.66,5.58321,0.183
5005001,1,16.6868,-7527.05,0.539476,0.171
5010001,1,16.3952,-7526.62,1.28876,0.187
5015001,1,16.3253,-7528.06,1.79114,0.188
5020001,2,34.2951,-7525.53,1.39742,0.279
5025001,1,16.4173,-7528.32,0.808299,0.289
5030001,2,37.2365,-7522.91,0.594342,0.213
5035001,1,16.6797,-7526.31,3.59347,0.264
5040001,2,36.0825,-7524.69,1.50618,0.171
5045001,1,17.4501,-7524.34,1.45577,0.18
5050001,1,18.6101,-7524.84,0.529912,0.269
5055001,2,38.7203,-7528.76,0.200845,0.433
5060001,1,18.9524,-7526.36,0.192763,0.249
5065001,2,38.4764,-7527.15,1.29408,0.239
5070001,3,57.7994,-7523.77,0.89277,0.303
5075001,2,39.6269,-7527.71,0.539506,0.236
5080001,1,17.9188,-7527.23,0.748074,0.168
5085001,2,36.511,-7526.5,1.2898,0.174
5090001,2,36.9114,-7526.89,0.317288,0.195
5095001,1,17.8496,-7526.87,0.559966,0.221
5100001,4,75.6836,-7527.74,0.732272,0.295
5105001,1,17.6075,-7526.01,0.0761722,0.16
5110001,3,53.3567,-7524.3,1.41547,0.258
5115001,1,14.9133,-7528.17,3.10357,0.184
5120001,1,16.2747,-7527.14,1.49847,0.167
5125001,1,17.8447,-7524.63,0.873762,0.206
5130001,2,38.8641,-7521.78,0.584373,0.277
5135001,1,18.6206,-7524.72,1.73477,0.25
5140001,4,75.1811,-7522.21,1.34836,0.398
5145001,2,36.8588,-7524.98,2.22471,0.254
5150001,1,17.699,-7524.25,2.15174,0.158
5155001,2,37.9799,-7525.69,2.20817,0.201
5160001,1,16.8232,-7523.71,2.39481,0.283
5165001,1,18.5562,-7525.99,1.28621,0.151
5170001,1,19.4375,-7526.01,0.81622,0.164
5175001,1,17.7177,-7524.21,2.46327,0.195
5180001,2,38.2531,-7525.21,0.0430938,0.249
5185001,1,16.7363,-7526.02,1.61886,0.191
5190001,1,18.9868,-7528.2,1.60759,0.284
5195001,2,36.0651,-7523.85,0.380115,0.313
5200001,1,20.5796,-7526.28,0.545825,0.165
5205001,3,56.5134,-7525.06,0.147827,0.195
5210001,2,38.7472,-7523.84,0.966807,0.188
5215001,1,17.5158,-7526.42,3.27612,0.195
5220001,2,36.9709,-7523.97,2.14624,0.282
5225001,3,59.4835,-7525.28,0.0926609,0.315
5230001,3,58.952,-7525.35,1.12345,0.209
5235001,2,38.51,-7522.84,0.617634,0.221
5240001,1,19.7512,-7526.6,0.428302,0.201
5245001,1,19.0202,-7524.9,1.4561,0.297
5250001,1,15.894,-7524.23,3.62658,0.306
5255001,2,39.5639,-7525.33,0.00667962,0.223
5260001,1,18.7637,-7525.81,0.703144,0.183
5265001,1,18.2488,-7526.21,1.33082,0.295
5270001,1,18.8439,-7526.81,1.62515,0.187
5275001,1,20.952,-7528.9,0.239556,0.147
5280001,1,20.3822,-7527.74,0.368266,0.206
5285001,1,17.9057,-7524.27,1.6852,0.188
5290001,2,35.169,-7525.41,3.79778,0.227
5295001,1,18.5395,-7527.31,2.17671,0.155
5300001,1,19.8412,-7525.07,0.691721,0.263
5305001,1,20.1422,-7525.53,0.23288,0.257
5310001,1,18.0411,-7527,2.36957,0.183
5315001,1,17.9737,-7525.91,1.43217,0.227
5320001,4,74.476,-7520.7,0.465304,0.386
5325001,2,36.9464,-7525.32,1.32647,0.237
5330001,1,17.0619,-7526.64,3.04345,0.189
5335001,2,37.7935,-7523.36,0.224926,0.274
5340001,1,18.868,-7525.72,2.10601,0.217
5345001,1,16.3564,-7526.28,4.79144,0.217
5350001,2,40.3997,-7525.31,0.17763,0.241
5355001,2,39.3477,-7525.43,0.286548,0.192
5360001,1,19.1563,-7524.11,0.236667,0.178
5365001,1,19.6455,-7525.33,0.466065,0.167
5370001,1,19.877,-7526.71,0.178136,0.405
