generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2665001,1,21.1808,-28886.8,2.74281,0.1826
2670001,1,23.5441,-28888.2,0.00665218,0.1928
2675001,4,79.3452,-28885.2,0.0696631,0.2562
2680001,1,23.4928,-28886.8,0.381214,0.2718
2685001,2,40.8229,-28889.1,0.33604,0.1942
2690001,1,22.3787,-28886.2,1.36382,0.2118
2695001,1,23.6718,-28885.8,0.0940086,0.1774
2700001,1,21.1484,-28885.8,2.77204,0.171
2705001,2,42.2746,-28884.4,0.664212,0.1772
2710001,1,23.1199,-28885.3,0.360655,0.2096
2715001,1,23.2437,-28885.6,0.252668,0.156
2720001,1,23.1065,-28886.2,0.62996,0.18
2725001,1,22.9478,-28885.5,0.792906,0.2164
2730001,1,22.7592,-28884.7,0.967413,0.2272
2735001,1,23.7077,-28884.6,0.0343686,0.2002
2740001,1,23.2331,-28887.4,0.160304,0.1972
2745001,1,22.7906,-28885.2,0.676188,0.1562
2750001,1,23.7707,-28885.1,0.00565007,0.1864
2755001,1,22.8426,-28886.2,0.726418,0.1892
2760001,1,22.7149,-28884.2,0.975746,0.161
2765001,2,41.8098,-28886.5,0.197795,0.2006
2770001,1,23.0905,-28885.8,0.361501,0.2292
2775001,1,23.2557,-28885.5,0.56375,0.1906
2780001,1,23.1056,-28884.4,0.617645,0.1696
2785001,1,21.9362,-28886.1,1.81746,0.1792
2790001,1,23.1597,-28884.8,0.575507,0.1896
2795001,1,23.8276,-28885.2,0.0239358,0.1974
2800001,1,23.2565,-28886.4,0.641575,0.2112
2805001,1,23.4208,-28885.2,0.280969,0.1918
2810001,2,42.6775,-28884.7,0.0808009,0.189
2815001,2,39.883,-28884.4,1.14618,0.2264
2820001,2,41.1801,-28886.2,0.503392,0.1894
2825001,1,23.151,-28885.8,0.526463,0.3092
2830001,1,23.5546,-28884.3,0.267379,0.182
2835001,2,40.5483,-28885.1,0.610521,0.2116
2840001,1,23.5158,-28887.2,0.175681,0.2386
2845001,2,40.3756,-28884.1,1.46459,0.2262
2850001,1,23.7419,-28889,0.343133,0.2068
2855001,2,41.0345,-28885.5,0.309091,0.192
2860001,1,22.1426,-28885.7,1.2873,0.2108
2865001,1,22.294,-28885.6,1.52751,0.2032
2870001,2,42.2179,-28886.3,0.284651,0.2148
2875001,1,23.7983,-28884.5,0.0803693,0.1786
2880001,2,35.4432,-28889.1,0.764736,0.162
2885001,1,23.5646,-28885.2,0.377401,0.2352
2890001,1,23.398,-28887.3,0.69779,0.1872
2895001,1,22.7788,-28886.2,1.16578,0.1658
2900001,1,23.7946,-28887.4,0.106703,0.187
2905001,1,22.9588,-28885.2,0.983358,0.2382
2910001,2,36.0327,-28884.7,5.36147,0.19
2915001,3,59.9673,-28881.6,1.43672,0.2294
2920001,1,23.5071,-28886.3,0.210298,0.2206
2925001,2,41.6989,-28885.6,0.322564,0.224
2930001,2,42.8577,-28884.5,0.314811,0.2098
2935001,2,41.1228,-28883.5,1.54644,0.2234
2940001,1,23.2952,-28885,0.477119,0.194
2945001,1,23.2908,-28887.3,0.0335082,0.1614
2950001,1,23.4355,-28884.8,0.306416,0.212
2955001,2,43.0261,-28884.5,0.113246,0.196
2960001,1,21.4373,-28890.2,1.95339,0.196
2965001,1,23.5977,-28885.1,0.0613122,0.181
2970001,1,22.7291,-28891.7,0.363704,0.164
2975001,1,23.4201,-28885.7,0.127975,0.1864
2980001,1,20.1416,-28885.4,3.35555,0.1542
2985001,1,22.109,-28887.7,1.32915,0.2314
2990001,1,23.6893,-28886.5,0.283304,0.1802
2995001,1,23.5406,-28884.9,0.0859773,0.1652
3000001,1,22.6768,-28884.3,1.07402,0.2178
3005001,1,23.163,-28884.3,0.535737,0.1894
3010001,1,23.3493,-28886.4,0.365889,0.1822
3015001,1,22.104,-28886.3,1.53567,0.1958
3020001,2,40.7195,-28886.8,2.62617,0.2162
3025001,1,21.0099,-28888.3,3.06981,0.1772
3030001,1,22.9626,-28885.2,0.755533,0.2738
3035001,1,22.6254,-28885.5,0.905593,0.1858
3040001,3,60.979,-28884.1,0.496926,0.1912
3045001,2,41.8379,-28884.4,0.476139,0.2822
3050001,1,23.4382,-28888.2,0.0879617,0.1996
3055001,1,21.1668,-28885.1,2.772,0.1706
3060001,1,22.4174,-28884.7,1.44576,0.1766
3065001,1,23.0575,-28885.9,0.616984,0.1906
3070001,1,21.1547,-28884.7,2.62346,0.178
3075001,1,23.4999,-28885.7,0.321455,0.1914
3080001,1,21.6792,-28885,2.02674,0.1362
3085001,1,22.9528,-28885.1,0.792462,0.1682
3090001,1,22.3963,-28884.8,1.3447,0.15
3095001,1,22.7152,-28885.8,0.980416,0.1718
3100001,1,21.6183,-28885.1,1.8904,0.1786
3105001,2,40.5213,-28886.5,2.03734,0.1608
3110001,2,41.0868,-28884,0.312838,0.1952
3115001,1,21.6457,-28886.5,1.7396,0.1688
3120001,1,22.9895,-28888.1,0.728588,0.1862
3125001,1,22.8162,-28885.7,0.955108,0.2082
3130001,1,23.7642,-28885.4,0.0827465,0.1858
3135001,1,22.9648,-28885.7,0.757085,0.178
3140001,4,75.8307,-28884.4,2.85084,0.1878
3145001,1,22.468,-28885.4,1.24528,0.198
3150001,1,23.4624,-28884.7,0.472477,0.1658
3155001,1,22.1415,-28884.8,1.47908,0.1788
3160001,1,23.0503,-28887.2,0.557667,0.1686
3165001,3,60.9878,-28884.6,0.227884,0.2096
3170001,1,21.6384,-28885.8,2.39999,0.2252
3175001,1,23.4854,-28886.2,0.0736234,0.2194
3180001,2,41.3957,-28884.5,1.6844,0.1698
3185001,2,42.0123,-28885.9,0.355644,0.239
3190001,1,22.0164,-28884.8,1.78459,0.2152
3195001,1,21.4196,-28886.9,2.21383,0.1494
3200001,1,21.7629,-28887.2,1.56625,0.1888
3205001,3,56.679,-28883.2,2.06637,0.2174
3210001,2,42.5659,-28884.5,0.271898,0.194
3215001,2,40.8927,-28885.3,0.690232,0.193
3220001,1,23.5228,-28884.2,0.269624,0.2014
3225001,1,19.7991,-28884.8,3.79921,0.1864
3230001,1,23.6814,-28886.3,0.222485,0.2234
3235001,3,60.1901,-28876.5,0.00624824,0.3204
3240001,3,60.6388,-28877.1,0.102617,0.366
3245001,1,23.2211,-28885.9,0.81706,0.1892
3250001,2,42.6613,-28886.5,0.331235,0.2146
3255001,1,21.8851,-28885.6,1.94547,0.1576
3260001,2,42.8559,-28887.2,0.520269,0.1996
3265001,2,41.4261,-28885.8,1.66075,0.2554
3270001,1,22.9704,-28884.8,0.814865,0.1812
3275001,1,23.3036,-28884.9,0.617991,0.1898
3280001,1,23.1283,-28884.9,0.423851,0.2172
3285001,1,23.6177,-28890.8,0.409893,0.2292
3290001,1,23.2385,-28887.9,0.39509,0.246
3295001,1,22.4894,-28884.4,1.1385,0.2802
3300001,1,23.2412,-28885,0.454039,0.1842
3305001,1,23.5822,-28885.7,0.190046,0.2254
3310001,1,23.3125,-28887.6,0.611401,0.187
3315001,2,41.7295,-28886.1,0.453029,0.187
3320001,1,22.6434,-28887,0.952284,0.2002
3325001,1,23.1312,-28890.5,0.533169,0.1618
3330001,3,61.143,-28884.4,1.30826,0.2306
3335001,1,23.0467,-28893.1,0.143507,0.1798
3340001,1,20.8075,-28887.8,2.89249,0.1736
3345001,1,23.7652,-28885.3,0.00153477,0.1492
3350001,1,21.9378,-28888.9,1.39987,0.2044
3355001,1,23.2284,-28886.6,0.729525,0.1664
3360001,1,23.8179,-28887,0.0478692,0.166
3365001,1,23.0136,-28889.4,0.809003,0.194
3370001,3,57.6456,-28882.1,3.89644,0.2554
3375001,1,23.1105,-28886.4,0.542859,0.273
3380001,2,41.2275,-28888.4,0.869226,0.1732
3385001,1,22.1277,-28886.6,1.3116,0.18
3390001,2,42.0175,-28887.6,0.457647,0.1764
3395001,1,23.6901,-28887.1,0.0560237,0.2202
3400001,1,23.6123,-28885.6,0.123556,0.237
3405001,1,20.9792,-28889.3,3.08006,0.1892
3410001,1,23.7584,-28886.1,0.131587,0.1794
3415001,1,22.9013,-28885.5,0.63303,0.2524
3420001,1,22.6178,-28886.7,1.05716,0.1674
3425001,1,23.6885,-28886.4,0.186401,0.24
3430001,1,21.8783,-28889.8,2.20855,0.2232
3435001,1,22.3329,-28886.6,1.12376,0.1532
3440001,1,23.7826,-28887.6,0.023909,0.1824
3445001,2,42.2498,-28886.5,1.12126,0.2082
3450001,1,21.6609,-28887,2.15792,0.2132
3455001,1,23.3928,-28886.1,0.389514,0.2566
3460001,1,21.6218,-28887.3,2.2055,0.1648
3465001,2,41.453,-28884.7,0.770781,0.1646
3470001,2,41.2372,-28888.3,1.79227,0.208
3475001,1,23.3073,-28886.1,0.324008,0.2554
3480001,2,39.0102,-28881,1.15006,0.2872
3485001,2,39.7077,-28880.9,1.31363,0.3234
3490001,3,60.9386,-28886,0.672148,0.2558
3495001,1,23.4152,-28885,0.316193,0.2066
3500001,2,41.618,-28886.1,0.534797,0.1642
3505001,1,23.533,-28885.7,0.0639826,0.2024
3510001,2,41.6462,-28884,0.611833,0.1778
3515001,1,22.7826,-28886.5,1.25085,0.1698
3520001,1,23.7077,-28885.9,0.0679102,0.2034
3525001,3,53.0235,-28880.4,2.84645,0.2614
3530001,1,23.4362,-28887.2,0.499429,0.2004
3535001,2,42.0508,-28884.8,0.955071,0.1808
3540001,1,23.4934,-28884.6,0.120074,0.204
3545001,2,42.1659,-28888.1,1.2241,0.2552
3550001,1,23.2444,-28885.4,0.45361,0.1856
3555001,1,23.7775,-28885.9,0.0778231,0.1952
3560001,2,40.8298,-28888.9,1.5734,0.2032
3565001,1,23.9041,-28886.7,0.112053,0.201
3570001,1,22.3033,-28884.5,1.32691,0.179
3575001,1,22.4863,-28888,1.45638,0.1684
3580001,2,38.8076,-28888.1,2.68114,0.223
3585001,1,23.2944,-28886.2,0.183091,0.1498
3590001,1,23.1307,-28885,0.37109,0.199
3595001,1,22.5391,-28892.6,1.72567,0.2004
3600001,2,40.7769,-28887.4,0.0213471,0.198
3605001,1,23.0299,-28884.3,0.668882,0.2018
3610001,2,41.9899,-28886.1,0.0913724,0.2424
3615001,1,23.8058,-28884.6,0.0232967,0.2154
3620001,2,40.1375,-28886.3,0.909832,0.1946
3625001,1,23.6518,-28884.9,0.142747,0.2128
3630001,3,61.33,-28884.1,0.841076,0.2062
3635001,1,23.7056,-28884.7,0.137558,0.218
3640001,1,23.0271,-28886.8,0.574177,0.228
3645001,2,42.2828,-28883.7,0.460787,0.1884
3650001,2,42.9816,-28886.4,0.208397,0.2292
3655001,1,21.5575,-28885.3,2.11929,0.1546
3660001,2,43.1413,-28881.5,0.0387015,0.1946
3665001,1,21.4423,-28885.8,2.22091,0.1834
3670001,1,22.495,-28885.4,1.27164,0.1596
3675001,1,22.5621,-28884.9,1.24246,0.203
3680001,1,23.0054,-28887.1,0.65706,0.1918
3685001,2,42.876,-28883.4,0.0618006,0.2102
3690001,1,21.5538,-28885.3,2.29912,0.1726
3695001,1,22.1445,-28885.8,1.57576,0.2094
3700001,1,19.5061,-28886,4.04978,0.1998
3705001,1,22.6236,-28887.6,0.673984,0.2374
3710001,1,22.8903,-28885.8,0.810681,0.1816
3715001,1,23.5242,-28885.1,0.180915,0.165
3720001,1,22.9955,-28884.6,0.582591,0.235
3725001,1,23.4619,-28885.6,0.329184,0.195
3730001,2,41.3836,-28885.2,0.175455,0.1748
3735001,1,23.1383,-28887.1,0.352509,0.1864
3740001,1,23.7983,-28885.9,0.207374,0.2298
3745001,1,23.0052,-28886.2,0.78416,0.2184
3750001,2,42.3065,-28884.1,0.415306,0.2136
3755001,3,61.2578,-28886.8,0.248027,0.1902
3760001,1,23.1905,-28887.1,0.483085,0.1806
3765001,1,21.9773,-28885.6,1.51859,0.216
3770001,1,23.1663,-28888.5,0.676764,0.1646
3775001,1,22.9584,-28885.1,0.860471,0.2518
3780001,1,23.5993,-28887.9,0.183947,0.1588
3785001,1,23.7296,-28885.7,0.236425,0.2212
3790001,2,40.942,-28887,0.314889,0.2252
3795001,1,21.3622,-28884.7,2.2347,0.2134
3800001,1,23.4482,-28889,0.330779,0.173
3805001,1,22.4167,-28887.4,1.04008,0.1864
3810001,1,19.3605,-28884.8,4.24619,0.2252
3815001,1,23.2209,-28886.1,0.481086,0.2234
3820001,2,41.2969,-28889,0.107381,0.1872
3825001,1,23.356,-28885,0.169995,0.2016
3830001,1,23.5705,-28884.4,0.046794,0.1828
3835001,1,23.3516,-28884.5,0.340173,0.1844
3840001,2,38.6847,-28885.3,0.664826,0.1926
3845001,1,23.5106,-28887.8,0.511853,0.2234
3850001,2,40.5702,-28885.5,2.07355,0.1828
3855001,2,42.5036,-28885.1,0.132509,0.162
3860001,1,23.5527,-28884.8,0.116247,0.1884
3865001,1,23.2101,-28887,0.0693072,0.1532
3870001,1,22.5868,-28884.8,0.98165,0.151
3875001,1,23.1003,-28885.3,0.829214,0.2238
3880001,1,23.3668,-28885.5,0.517119,0.1996
3885001,1,23.7955,-28884.7,0.0094148,0.2044
3890001,2,40.9067,-28884.6,0.970612,0.1688
3895001,1,20.7829,-28890.4,2.70973,0.172
3900001,1,23.5706,-28885.2,0.167122,0.1872
3905001,1,23.3238,-28888.2,0.522639,0.1888
3910001,1,23.094,-28886.6,0.800393,0.1598
3915001,2,41.5123,-28884.2,0.697276,0.2058
3920001,1,23.1215,-28884.3,0.735796,0.1748
3925001,1,22.5448,-28885.6,1.47231,0.2698
3930001,1,22.7207,-28884.4,1.13727,0.1858
3935001,2,41.8589,-28883.2,0.822984,0.2496
3940001,1,21.6126,-28886,1.8316,0.18
3945001,1,21.8513,-28885.6,2.09087,0.1786
3950001,1,23.2658,-28886,0.149174,0.1944
3955001,1,22.1291,-28884.9,1.46852,0.1708
3960001,1,23.0917,-28884.5,0.529643,0.1894
3965001,2,42.128,-28883.8,0.0365669,0.169
3970001,1,23.2695,-28885.3,0.202846,0.1892
3975001,2,41.4499,-28884.8,1.06114,0.2742
3980001,2,42.9072,-28887.2,0.307707,0.1914
3985001,1,22.6409,-28886.1,1.17823,0.2018
3990001,2,41.4551,-28884.7,0.29847,0.1644
3995001,1,23.558,-28885.8,0.222279,0.1824
4000001,1,22.0044,-28885.4,1.70873,0.1464
4005001,1,23.5921,-28890.6,0.0141939,0.2164
4010001,1,23.349,-28887.5,0.47842,0.1942
4015001,1,23.095,-28891,1.01396,0.1904
4020001,1,23.6143,-28887.3,0.164888,0.2434
4025001,1,23.092,-28887.2,0.493013,0.226
4030001,1,22.4636,-28888.1,1.43259,0.2026
4035001,1,22.6694,-28886.1,0.899203,0.1932
4040001,2,39.0401,-28886.2,3.92035,0.1916
4045001,2,39.0118,-28886.6,0.157128,0.2198
4050001,1,23.2319,-28888.3,0.0504331,0.2182
4055001,1,21.2717,-28885.8,2.61406,0.1992
4060001,2,41.0591,-28884.4,1.17613,0.2258
4065001,2,42.6406,-28881.3,0.149792,0.2124
4070001,2,42.9358,-28884.4,0.19563,0.3016
4075001,1,23.1703,-28885.2,0.367881,0.171
4080001,1,23.2087,-28888,0.491736,0.192
4085001,1,23.4468,-28884.8,0.426832,0.199
4090001,3,54.0829,-28888.1,2.69121,0.1874
4095001,1,23.8816,-28886.7,0.0815547,0.2232
4100001,1,22.4419,-28884.7,1.36229,0.1846
4105001,1,22.7059,-28886.6,0.969108,0.1862
4110001,2,41.4188,-28886,0.720698,0.2084
4115001,1,22.325,-28889.4,1.37905,0.2158
4120001,1,23.4279,-28884.5,0.25414,0.1788
4125001,1,23.7881,-28885.5,0.173343,0.1884
4130001,2,40.952,-28884.4,0.357641,0.2056
4135001,1,23.7773,-28884.6,0.0329773,0.2778
4140001,3,60.7087,-28883.8,0.669521,0.2298
4145001,1,22.3846,-28887,1.55887,0.165
4150001,1,23.6651,-28884.6,0.0724955,0.2134
4155001,2,40.9878,-28885.1,1.67471,0.1844
4160001,1,23.1467,-28887.7,0.76978,0.1824
4165001,1,22.6319,-28884.8,1.14712,0.1456
4170001,1,23.244,-28884.8,0.480055,0.17
4175001,3,60.8068,-28884.3,0.14953,0.236
4180001,1,21.1905,-28886.2,2.22316,0.1904
4185001,2,40.295,-28880.2,2.35997,0.272
4190001,1,23.5452,-28884.5,0.191806,0.1786
4195001,3,60.5659,-28878.2,0.0520582,0.2168
4200001,1,21.4261,-28884.6,2.41259,0.271
4205001,1,23.1511,-28885.6,0.481306,0.1822
4210001,2,38.4082,-28886.4,1.76284,0.1698
4215001,1,23.4603,-28886.1,0.0352244,0.1772
4220001,1,21.6168,-28886.4,1.97352,0.1954
4225001,3,61.7449,-28883.7,0.481323,0.176
4230001,1,22.4172,-28885.7,1.62109,0.1604
4235001,1,23.3615,-28886.3,0.594044,0.1826
4240001,2,42.8695,-28885.6,0.0615002,0.2264
4245001,1,23.6642,-28885.1,0.162899,0.2284
4250001,2,40.9632,-28888.3,1.04737,0.2104
4255001,2,41.1679,-28886.6,0.716936,0.2004
4260001,1,23.1258,-28885,0.435563,0.1858
4265001,1,23.0734,-28887.2,0.307689,0.2038
4270001,1,22.3236,-28885,1.48288,0.1832
4275001,1,23.2787,-28884.9,0.330928,0.1806
4280001,2,40.4709,-28885.7,0.000538312,0.208
4285001,2,41.6992,-28884.9,0.575813,0.1956
4290001,2,42.7965,-28887.1,0.637789,0.237
4295001,1,20.0709,-28885.9,3.48292,0.2128
4300001,1,23.4127,-28886,0.316471,0.174
4305001,1,22.3458,-28887.3,1.03291,0.1722
4310001,1,20.8943,-28886.4,2.66487,0.207
4315001,2,42.4294,-28886.9,0.116425,0.1978
4320001,1,23.4452,-28885.6,0.120704,0.1974
4325001,1,22.6599,-28888.1,0.757473,0.2134
4330001,1,23.7061,-28884.5,0.0682435,0.1684
4335001,1,23.2886,-28884.5,0.572204,0.1532
4340001,1,23.7561,-28884.4,0.106299,0.2178
4345001,1,23.4945,-28885.2,0.250427,0.1886
4350001,2,40.4881,-28883.3,0.0425687,0.252
4355001,2,40.8155,-28886,0.929038,0.2304
4360001,1,23.6776,-28884.3,0.132207,0.1662
4365001,1,23.7965,-28890.1,0.180527,0.175
4370001,1,21.9411,-28886.7,1.90189,0.2178
4375001,1,23.3839,-28887.8,0.12802,0.1602
4380001,1,22.3288,-28885.2,1.32862,0.1778
4385001,1,22.416,-28887.9,1.61692,0.1896
4390001,1,23.1495,-28889.2,0.897844,0.1918
4395001,1,22.8711,-28887,0.738776,0.1748
4400001,1,23.6897,-28887,0.0151818,0.1744
4405001,1,22.2064,-28888,1.21607,0.2546
4410001,2,42.1142,-28886.9,0.190404,0.2424
4415001,2,41.566,-28881.2,0.0548137,0.2752
4420001,1,22.6507,-28887.1,1.05621,0.2568
4425001,1,22.9097,-28887.8,0.794129,0.1866
4430001,1,23.5683,-28888,0.203876,0.183
4435001,1,23.3693,-28887.8,0.281633,0.1956
4440001,1,23.2148,-28890.3,0.312426,0.2294
4445001,1,22.9042,-28888.8,0.65611,0.1754
4450001,1,22.9043,-28889,0.812329,0.2094
4455001,2,40.5476,-28890,1.68961,0.164
4460001,1,23.3241,-28890.5,0.199747,0.205
4465001,2,41.9492,-28888.8,0.525287,0.1808
4470001,2,41.7724,-28887.2,0.67062,0.1878
4475001,1,22.2637,-28889.8,1.19814,0.1786
4480001,1,21.92,-28886.4,1.78966,0.2064
4485001,1,23.2194,-28887.3,0.560695,0.1572
4490001,1,22.8729,-28887.6,0.604439,0.1744
4495001,1,23.1129,-28891,0.31048,0.1796
4500001,1,20.6233,-28887.8,3.1841,0.2004
4505001,1,23.1038,-28887.1,0.52356,0.1986
4510001,2,42.8306,-28887.6,0.501791,0.2424
4515001,1,22.1968,-28887.1,1.44422,0.2306
4520001,1,21.8638,-28890.5,1.97458,0.1854
4525001,1,22.4825,-28887,1.33962,0.1812
4530001,1,20.6654,-28886.5,2.93992,0.1524
4535001,1,22.4145,-28888.5,1.05858,0.1798
4540001,1,23.1802,-28890.6,0.311657,0.1834
4545001,2,42.0505,-28885.6,0.626409,0.161
4550001,1,22.5235,-28885.4,0.941105,0.1778
4555001,1,22.0764,-28885.5,1.80163,0.1936
4560001,1,21.4506,-28885.2,2.35654,0.2076
4565001,1,22.7361,-28884.9,1.15719,0.1996
4570001,1,23.7517,-28886.4,0.051446,0.1592
4575001,2,42.4522,-28887.6,0.106944,0.2244
4580001,1,23.5866,-28885.3,0.204695,0.1866
4585001,2,42.7615,-28887.4,0.231745,0.2274
4590001,1,23.891,-28887.3,0.0757723,0.1544
4595001,3,57.4517,-28885.9,1.94708,0.203
4600001,1,21.7529,-28885,1.84906,0.188
4605001,3,58.5598,-28885.5,0.211339,0.1904
4610001,1,23.3376,-28885.6,0.695072,0.1918
4615001,2,40.362,-28887.1,1.07755,0.2168
4620001,1,21.4819,-28884.5,2.24908,0.2296
4625001,1,21.7261,-28885.7,2.11302,0.1934
4630001,1,22.4715,-28884.9,1.37102,0.2032
4635001,2,42.2706,-28885,0.545151,0.1956
4640001,2,39.0209,-28882,0.138896,0.2118
4645001,2,38.3532,-28885.4,1.93585,0.2428
4650001,1,23.6399,-28885,0.142027,0.2328
4655001,3,59.0517,-28886.6,1.37515,0.1848
4660001,1,22.057,-28888.4,1.90354,0.2028
4665001,1,22.737,-28885.1,1.0061,0.1872
4670001,2,42.0445,-28888.1,0.650341,0.2242
4675001,1,22.3548,-28889,1.16784,0.229
4680001,1,23.481,-28884.5,0.367383,0.1974
4685001,1,23.1128,-28886.1,0.565977,0.1832
4690001,1,20.4793,-28885.3,3.18877,0.1802
4695001,1,22.919,-28885.7,1.05713,0.1532
4700001,1,23.0349,-28886.6,0.587699,0.2638
4705001,2,40.7357,-28886.9,0.0295128,0.1708
4710001,1,22.7544,-28885.5,0.922351,0.2134
4715001,2,43.0719,-28885.3,0.0266215,0.2294
4720001,1,23.326,-28885,0.436616,0.2306
4725001,2,42.1991,-28886.1,0.366843,0.1702
4730001,1,23.2443,-28888,0.788687,0.192
4735001,1,23.7941,-28885.4,0.0456223,0.2122
4740001,1,23.6966,-28886,0.0391336,0.2
4745001,1,23.2866,-28889.7,0.783331,0.2078
4750001,2,42.2916,-28887.7,0.786454,0.1624
4755001,1,21.2794,-28886.8,2.13767,0.223
4760001,1,22.77,-28886.5,0.60757,0.2336
4765001,1,23.5749,-28886.4,0.231698,0.2336
4770001,4,78.356,-28884,0.267102,0.223
4775001,1,23.8482,-28887.7,0.0457166,0.1794
4780001,1,21.604,-28885.6,2.09101,0.1794
4785001,1,23.3125,-28885.4,0.464885,0.2112
4790001,2,40.6348,-28887.6,0.607114,0.2036
4795001,1,23.1907,-28890.4,0.802064,0.2
4800001,1,23.0003,-28886,0.636273,0.1826
4805001,1,22.8677,-28888.3,0.961557,0.1896
4810001,1,22.5727,-28884.8,1.16964,0.184
4815001,1,23.5239,-28885,0.0168246,0.1854
4820001,1,23.1403,-28885.7,0.54585,0.1854
4825001,1,23.8538,-28890.3,0.209664,0.1746
4830001,1,23.0172,-28886.4,0.415935,0.1656
4835001,1,23.37,-28892,0.363249,0.2086
4840001,1,22.1591,-28886.3,1.23988,0.1808
4845001,2,42.4697,-28885.2,0.0245511,0.2016
4850001,1,21.5138,-28885,2.13371,0.2266
4855001,1,23.2083,-28887.6,0.708925,0.2094
4860001,1,23.6711,-28885.1,0.156485,0.1862
4865001,1,21.716,-28885,2.11291,0.1888
4870001,1,22.5838,-28886.2,1.4583,0.2248
4875001,1,21.5902,-28885.8,2.38511,0.2192
4880001,1,22.4111,-28884.4,1.28058,0.1714
4885001,1,23.5188,-28885.1,0.167198,0.1994
4890001,1,23.7215,-28885.3,0.156048,0.1708
4895001,1,20.1531,-28885.2,3.52178,0.2146
4900001,2,39.2616,-28883.2,2.09146,0.2398
4905001,3,60.5805,-28885.4,0.578521,0.2102
4910001,2,40.9593,-28883,0.78982,0.199
4915001,2,41.6866,-28887.4,0.679733,0.1958
4920001,1,22.7553,-28885.3,0.888124,0.2122
4925001,1,22.719,-28885.2,0.881612,0.1884
4930001,1,22.1756,-28886.3,1.30886,0.17
4935001,1,20.3816,-28885.8,3.14623,0.1688
4940001,2,36.1164,-28887.5,1.27231,0.1796
4945001,1,22.6646,-28887.8,0.941146,0.2108
4950001,1,22.8853,-28886.8,1.13717,0.2154
4955001,2,41.9246,-28883.5,0.457073,0.1748
4960001,1,21.7621,-28884.9,2.02469,0.1672
4965001,1,23.5899,-28884,0.234022,0.2122
4970001,1,21.093,-28885.6,2.77141,0.2072
4975001,3,58.4306,-28885.9,0.146697,0.1954
4980001,2,40.9162,-28883.7,0.798748,0.214
4985001,1,21.524,-28885,1.94744,0.2182
4990001,1,23.7593,-28885.8,0.0490191,0.1832
4995001,1,22.6567,-28886.2,0.851862,0.2196
5000001,1,22.9819,-28883.9,0.647873,0.2016
5005001,1,21.659,-28886.8,1.97692,0.1714
5010001,1,22.3034,-28885.4,1.30655,0.2188
5015001,1,22.8941,-28886.5,0.992378,0.1892
5020001,2,41.3271,-28883.4,0.0582453,0.2166
5025001,1,23.4767,-28885.2,0.0147985,0.1834
5030001,1,22.6687,-28885.8,0.933957,0.22
5035001,1,21.2702,-28884,2.37439,0.1682
5040001,1,23.6012,-28884.3,0.126695,0.1824
5045001,1,22.6809,-28885.1,1.29024,0.182
5050001,2,42.5557,-28884.8,0.546276,0.1806
5055001,1,20.9804,-28884.9,2.90729,0.2228
5060001,1,22.3026,-28887,1.36236,0.158
5065001,1,23.6571,-28885.6,0.255046,0.163
5070001,1,23.1642,-28886.1,0.853811,0.2268
5075001,2,40.0399,-28885.3,0.121705,0.1946
5080001,2,42.3469,-28884.7,0.20022,0.1864
5085001,2,41.6812,-28883.6,0.982634,0.2464
5090001,1,23.2795,-28885.7,0.478912,0.1736
5095001,1,23.8677,-28888.1,0.105069,0.1974
5100001,1,23.7248,-28884.2,0.0470072,0.1502
5105001,1,22.9912,-28885.3,0.538364,0.262
5110001,2,39.7644,-28882.5,0.674056,0.2068
5115001,1,22.7191,-28886.5,0.886508,0.1698
5120001,1,23.32,-28884.8,0.521877,0.2138
5125001,1,23.5488,-28885.1,0.337757,0.165
5130001,1,23.2402,-28887.4,0.16614,0.1932
5135001,1,23.3296,-28886.6,0.15258,0.211
5140001,1,22.7427,-28887.5,0.830906,0.193
5145001,1,22.5397,-28885.9,1.16115,0.188
5150001,3,61.1788,-28883.6,0.81438,0.2266
5155001,2,42.7284,-28886.6,0.168785,0.1832
5160001,1,23.3972,-28883.9,0.39113,0.1922
5165001,2,42.0127,-28884.6,0.418167,0.1542
5170001,1,23.2567,-28884.5,0.420309,0.1714
5175001,1,23.2869,-28884.2,0.470285,0.2366
5180001,1,23.2122,-28885.5,0.624563,0.1686
5185001,1,22.8993,-28886.2,0.532222,0.1606
5190001,2,41.6232,-28883.9,0.713727,0.2016
5195001,1,22.7869,-28884.6,0.793792,0.2164
5200001,3,57.8545,-28884.2,0.858422,0.1932
5205001,1,23.4987,-28884,0.157343,0.2208
5210001,1,22.4197,-28885.1,1.04702,0.205
5215001,1,23.1322,-28884.8,0.433321,0.2128
5220001,2,39.2071,-28887,3.62195,0.251
5225001,1,23.0235,-28890.4,1.05334,0.1862
5230001,1,21.8594,-28886.4,2.19666,0.1528
5235001,1,23.575,-28885,0.294717,0.1966
5240001,1,22.9686,-28884.3,0.864732,0.1814
5245001,1,23.3733,-28884.2,0.389501,0.1584
5250001,2,42.2293,-28885.8,0.485274,0.2028
5255001,2,40.8188,-28886.2,1.15614,0.277
5260001,2,42.3864,-28886.1,0.318413,0.1866
5265001,1,23.7674,-28885.6,0.0693055,0.187
5270001,1,24.1069,-28887.8,0.01206,0.1694
5275001,1,21.5656,-28885.7,2.15765,0.1772
5280001,1,18.1648,-28886.6,5.9124,0.202
5285001,2,41.5701,-28885,0.207329,0.2302
