generation,N_shifts,logPrior,logLik,eventRate,acceptRate
7875001,2,28.9628,-25910.2,0.39384,0.2328
7880001,1,12.7939,-25910.6,0.550608,0.2852
7885001,2,27.4345,-25912.8,1.60271,0.2646
7890001,1,13.0607,-25911.6,0.484223,0.2456
7895001,1,13.0492,-25911.2,0.711411,0.2668
7900001,1,13.0315,-25910.3,0.733436,0.258
7905001,2,24.7253,-25911.3,0.298771,0.2276
7910001,2,27.3704,-25909.7,0.119593,0.2418
7915001,1,13.0887,-25910.4,0.304607,0.2292
7920001,1,13.1108,-25909.7,0.331789,0.257
7925001,1,12.4738,-25909.9,1.26179,0.255
7930001,2,27.6947,-25912.6,1.12648,0.227
7935001,1,12.2707,-25911.9,1.22999,0.242
7940001,1,8.54936,-25911.2,4.54398,0.2836
7945001,2,27.1826,-25913.2,1.92796,0.217
7950001,1,12.2335,-25913.5,0.886958,0.2658
7955001,3,42.6838,-25916.2,0.315198,0.2652
7960001,1,12.839,-25914.9,0.0369558,0.2598
7965001,2,28.7507,-25912.8,0.0318886,0.2242
7970001,3,43.2743,-25912.4,0.593164,0.261
7975001,1,10.8514,-25911.7,2.24922,0.2722
7980001,2,27.7086,-25910.9,1.13279,0.2576
7985001,2,28.4681,-25915.1,0.937418,0.2514
7990001,2,29.5196,-25911.8,0.309664,0.2414
7995001,1,12.9685,-25911.7,0.648994,0.2532
8000001,1,11.6443,-25913.1,1.85802,0.2458
8005001,1,13.4907,-25910.5,0.0522895,0.2362
8010001,1,13.1213,-25913,0.308717,0.2668
8015001,1,13.1255,-25910.5,0.101966,0.234
8020001,3,42.6276,-25910.8,0.250103,0.2112
8025001,2,26.665,-25909.8,0.292507,0.2394
8030001,2,29.1797,-25911.1,0.0218691,0.2278
8035001,1,12.8161,-25912.4,0.341868,0.2826
8040001,1,12.9081,-25911.2,0.26504,0.245
8045001,1,13.1293,-25911.7,0.103079,0.2498
8050001,1,12.5113,-25911.4,0.814784,0.273
8055001,2,21.0551,-25912.6,6.72495,0.2834
8060001,1,12.8898,-25911.6,0.562209,0.2646
8065001,1,12.2404,-25911.1,1.12804,0.2432
8070001,1,12.9282,-25909.8,0.634476,0.2164
8075001,1,12.7898,-25910.1,0.883591,0.2506
8080001,1,12.1801,-25910.2,1.15196,0.2156
8085001,2,29.2847,-25911.6,0.374608,0.221
8090001,2,28.6837,-25914.1,0.318585,0.2872
8095001,1,11.9955,-25916.4,1.32007,0.2652
8100001,2,27.4492,-25911,0.0882504,0.2914
8105001,1,7.46639,-25910.3,6.0476,0.2512
8110001,1,12.4917,-25911.4,0.944751,0.2412
8115001,1,10.8927,-25911.8,2.56435,0.2466
8120001,1,13.2172,-25911.3,0.155359,0.267
8125001,1,13.3445,-25910.7,0.0119758,0.2316
8130001,1,10.0962,-25912.1,3.358,0.2096
8135001,2,27.6546,-25909.9,0.874829,0.3294
8140001,1,12.5136,-25910.8,0.978946,0.2528
8145001,3,45.503,-25911.7,0.0881279,0.2648
8150001,1,13.3109,-25910.4,0.000769716,0.2298
8155001,1,12.9595,-25911.5,0.0349276,0.2218
8160001,1,9.2898,-25912.2,3.7988,0.2308
8165001,1,12.5821,-25910.8,0.564876,0.231
8170001,1,13.0178,-25912.1,0.0446725,0.2532
8175001,1,13.0239,-25911,0.108893,0.23
8180001,2,27.2854,-25909.4,0.666865,0.2538
8185001,1,12.4151,-25911,0.980623,0.238
8190001,2,25.9976,-25909.8,2.51741,0.2452
8195001,1,12.742,-25911.4,0.588589,0.2128
8200001,1,12.5487,-25909.9,0.903266,0.2422
8205001,3,44.7063,-25910.6,0.636662,0.2416
8210001,2,29.1765,-25914.2,0.000150518,0.2674
8215001,1,12.7226,-25911.8,0.705361,0.2344
8220001,1,11.6269,-25914.3,1.81101,0.2566
8225001,2,27.425,-25911.3,0.470899,0.2618
8230001,2,25.512,-25909.9,1.23801,0.2598
8235001,1,13.1163,-25910.3,0.25196,0.242
8240001,1,10.8051,-25911.7,2.60378,0.2636
8245001,2,23.1687,-25907.9,3.82029,0.2912
8250001,1,13.0695,-25910.2,0.581179,0.3078
8255001,1,13.0146,-25910.4,0.740669,0.2468
8260001,2,22.9829,-25910.8,1.09705,0.257
8265001,1,13.8937,-25912.7,0.0475594,0.2464
8270001,1,12.4695,-25910.3,1.26673,0.228
8275001,1,13.4832,-25909.8,0.179176,0.2822
8280001,1,13.7738,-25910.1,0.111961,0.2506
8285001,1,12.6203,-25913.7,1.19962,0.2624
8290001,2,29.3685,-25910.2,0.373629,0.245
8295001,2,26.2221,-25908.3,1.44178,0.31
8300001,1,11.8698,-25912.8,2.16275,0.28
8305001,1,13.2536,-25912.4,0.480134,0.2146
8310001,1,13.651,-25913.7,0.192513,0.2452
8315001,1,13.8874,-25913.5,0.0236088,0.287
8320001,4,61.5274,-25910.9,0.683638,0.294
8325001,1,13.3124,-25912.8,0.326737,0.2304
8330001,2,28.4661,-25914,1.36853,0.2528
8335001,1,12.3578,-25912,1.24005,0.2268
8340001,2,27.6814,-25906.4,1.88358,0.2732
8345001,1,13.1849,-25912.9,0.431395,0.2694
8350001,1,12.1752,-25912.2,1.68043,0.2804
8355001,1,11.308,-25910.2,2.53906,0.2216
8360001,2,26.7478,-25908.7,1.1161,0.2654
8365001,2,29.2562,-25910.4,0.409596,0.2574
8370001,2,28.2093,-25912.5,1.1168,0.2364
8375001,1,9.89455,-25910.3,3.88794,0.2246
8380001,1,13.2071,-25910.5,0.619618,0.229
8385001,1,13.0456,-25910.4,0.728007,0.2386
8390001,1,13.344,-25910.3,0.389724,0.1984
8395001,1,13.6747,-25909.8,0.00620294,0.2722
8400001,1,12.9479,-25909.6,0.915131,0.2292
8405001,1,13.4297,-25910.4,0.607945,0.2528
8410001,1,11.1538,-25910.6,2.56123,0.2426
8415001,1,11.4131,-25910.2,2.38648,0.2254
8420001,3,46.547,-25912,0.409677,0.2388
8425001,1,13.5608,-25910.8,0.188366,0.3398
8430001,1,13.5579,-25910.9,0.146956,0.2154
8435001,1,11.9537,-25911.8,1.61455,0.2392
8440001,1,9.62946,-25911.6,4.1097,0.2786
8445001,1,13.3401,-25914.2,0.538306,0.252
8450001,1,12.7901,-25913.7,1.10337,0.2338
8455001,1,13.3816,-25911.3,0.227703,0.2364
8460001,1,13.1444,-25911.7,0.626873,0.2414
8465001,4,58.3844,-25907.7,0.656874,0.2658
8470001,1,10.1785,-25910.4,3.28505,0.2448
8475001,1,11.9561,-25910.5,1.57557,0.2334
8480001,1,13.5018,-25916,0.164177,0.255
8485001,2,28.8004,-25912.7,0.12699,0.2594
8490001,3,40.716,-25909,1.38821,0.3074
8495001,1,13.8538,-25910.1,0.0241988,0.2948
8500001,1,12.4009,-25910.6,1.48841,0.2504
8505001,1,13.1384,-25910,0.728799,0.2466
8510001,1,12.6656,-25910.9,1.34454,0.2308
8515001,1,10.0522,-25912.7,4.05889,0.247
8520001,1,12.4958,-25911.8,1.54834,0.2924
8525001,3,42.7582,-25908.4,1.05817,0.3016
8530001,2,25.7847,-25911.2,3.48088,0.255
8535001,1,13.7677,-25910.4,0.0206281,0.2584
8540001,1,13.5366,-25911.8,0.226521,0.2246
8545001,1,11.8583,-25910.1,1.93778,0.2238
8550001,1,13.147,-25909.9,0.504724,0.2218
8555001,1,13.7314,-25910.5,0.276814,0.2426
8560001,1,10.8267,-25913.4,3.2506,0.2582
8565001,1,12.7238,-25913.3,1.06772,0.2404
8570001,1,13.5688,-25912.7,0.000223539,0.2454
8575001,2,27.0681,-25915.2,1.61693,0.233
8580001,2,28.3537,-25910.1,1.25302,0.2128
8585001,1,13.228,-25910.3,0.460227,0.254
8590001,2,28.0832,-25911.2,1.281,0.2546
8595001,2,28.1039,-25911.6,2.16259,0.2426
8600001,1,13.0301,-25909.7,0.584475,0.2632
8605001,1,12.6837,-25912.8,1.15334,0.2702
8610001,1,12.8239,-25911.2,1.01662,0.2204
8615001,2,28.9622,-25908.6,1.16879,0.2206
8620001,3,44.0699,-25908.7,0.323666,0.2796
8625001,2,26.7663,-25910.8,0.975971,0.2926
8630001,2,29.2034,-25910,0.087759,0.2484
8635001,1,12.4094,-25911.2,0.817974,0.2532
8640001,2,28.6687,-25910.8,0.133338,0.3092
8645001,1,13.1179,-25909.6,0.484942,0.3194
8650001,1,11.5458,-25913.8,2.21529,0.244
8655001,1,13.0494,-25911.3,0.550111,0.227
8660001,1,12.3344,-25913,1.17148,0.2248
8665001,1,13.4396,-25910.4,0.101485,0.249
8670001,1,13.4205,-25910.5,0.00603739,0.2986
8675001,1,12.5051,-25909.7,0.984576,0.239
8680001,1,13.1628,-25911.3,0.244576,0.2768
8685001,1,11.6312,-25910,1.95212,0.2694
8690001,1,13.425,-25911.8,0.317906,0.2258
8695001,2,28.4611,-25910.7,1.45464,0.22
8700001,1,13.5391,-25910.1,0.0139748,0.2356
8705001,1,12.6431,-25910.4,1.02949,0.204
8710001,1,10.7089,-25910.6,3.08311,0.2798
8715001,1,12.9331,-25911.6,0.778575,0.2028
8720001,1,13.7241,-25911.1,0.121517,0.226
8725001,1,13.8194,-25912.4,0.0601098,0.2902
8730001,1,12.8289,-25910.4,1.155,0.2098
8735001,1,12.9691,-25911.4,1.09113,0.219
8740001,1,13.1086,-25911.6,0.878735,0.215
8745001,4,57.8567,-25907.3,0.0655521,0.2928
8750001,1,13.3927,-25912.5,0.756737,0.236
8755001,2,28.7857,-25911.4,1.95651,0.259
8760001,1,13.4638,-25913,0.758424,0.26
8765001,1,13.1982,-25914,0.599218,0.222
8770001,2,29.3863,-25911.9,0.74869,0.298
8775001,1,13.6113,-25910.9,0.38762,0.2482
8780001,1,13.3257,-25911.7,0.403736,0.2502
8785001,2,28.7922,-25906.2,0.135359,0.2816
8790001,4,56.6799,-25912.9,0.685754,0.2974
8795001,1,13.7452,-25910.2,0.0516039,0.2944
8800001,4,52.5022,-25906.8,0.587603,0.2862
8805001,1,13.4425,-25910.4,0.300416,0.3558
8810001,1,11.7513,-25910.6,2.02974,0.2452
8815001,1,13.7999,-25912.9,0.26034,0.2528
8820001,1,12.2734,-25909.8,1.55754,0.2276
8825001,2,29.4195,-25911.8,1.00364,0.2616
8830001,1,14.1912,-25914.6,0.0710863,0.2318
8835001,1,12.3763,-25913,1.94242,0.244
8840001,1,14.0993,-25912.4,0.146525,0.2258
8845001,1,13.8462,-25913,0.246938,0.2952
8850001,1,13.1898,-25911.7,0.884332,0.234
8855001,1,11.7911,-25910.8,1.97077,0.2546
8860001,3,42.7848,-25912.7,0.674053,0.2906
8865001,2,25.7572,-25911,1.21528,0.2448
8870001,1,13.3507,-25912,0.271675,0.2614
8875001,2,27.5229,-25911,1.87337,0.2384
8880001,1,13.4845,-25911.1,0.232416,0.2702
8885001,2,23.7748,-25912.9,1.6716,0.2348
8890001,2,25.0207,-25910.3,3.21733,0.2738
8895001,2,27.9739,-25913.8,1.14862,0.2698
8900001,1,12.9992,-25913.6,0.695022,0.2374
8905001,1,13.82,-25911.3,0.0316541,0.2424
8910001,1,11.3041,-25910.1,2.41593,0.2342
8915001,2,26.8673,-25909.5,0.267257,0.2622
8920001,2,27.1359,-25910.1,2.43946,0.2618
8925001,1,13.8264,-25910.3,0.110218,0.2314
8930001,3,46.1941,-25912.9,0.101688,0.2482
8935001,1,11.9963,-25911.6,2.21768,0.2634
8940001,1,13.8906,-25912.5,0.253413,0.2648
8945001,1,13.7671,-25911.8,0.306278,0.2468
8950001,2,27.6575,-25909.7,0.211978,0.231
8955001,1,13.2098,-25910.4,0.70059,0.2108
8960001,2,28.1876,-25911.7,1.00226,0.2714
8965001,1,13.497,-25910.3,0.349061,0.2242
8970001,1,12.1916,-25913.6,1.73584,0.246
8975001,2,29.4973,-25911,0.173874,0.2608
8980001,2,29.3433,-25906.9,0.075446,0.2418
8985001,1,13.8136,-25910.3,0.0936343,0.2518
8990001,1,12.911,-25909.9,0.676015,0.251
8995001,1,12.9419,-25912.7,1.27805,0.2154
9000001,1,14.3007,-25913.5,0.199293,0.2446
9005001,1,14.0031,-25916,0.69789,0.2288
9010001,1,14.3765,-25916.1,0.306968,0.2484
9015001,1,13.2258,-25906.1,1.24171,0.2832
9020001,1,13.47,-25905.3,0.926525,0.234
9025001,1,11.3951,-25904.5,2.86167,0.2862
9030001,1,14.0733,-25904.4,0.0433309,0.2098
9035001,1,13.1632,-25906.1,0.534964,0.2782
9040001,2,29.2517,-25903.9,0.290383,0.23
9045001,2,30.015,-25904.9,0.0504701,0.2086
9050001,1,11.117,-25902.6,2.2971,0.241
9055001,4,58.018,-25901.8,1.21873,0.265
9060001,1,12.6288,-25903.3,0.891323,0.2638
9065001,2,27.4409,-25902.4,0.0887705,0.235
9070001,1,9.21432,-25905.5,4.44731,0.212
9075001,2,29.4333,-25904,0.523989,0.2206
9080001,1,13.2183,-25902.6,0.471681,0.2402
9085001,1,12.9496,-25902.9,0.675548,0.243
9090001,1,13.3664,-25903.6,0.11511,0.2202
9095001,1,10.8206,-25902.8,2.62982,0.261
9100001,1,13.1679,-25903.7,0.227736,0.2446
9105001,1,12.7597,-25905.3,0.537729,0.2258
9110001,2,25.1234,-25904.6,2.28218,0.2186
9115001,1,12.2225,-25904.8,1.06054,0.2576
9120001,1,13.177,-25904.6,0.283251,0.2202
9125001,2,26.5013,-25904.3,0.880123,0.2858
9130001,2,26.3286,-25905.2,1.4065,0.2376
9135001,1,12.987,-25903.4,0.272584,0.224
9140001,1,10.5683,-25903.5,2.84631,0.2924
9145001,1,11.5324,-25903.9,1.75219,0.2366
9150001,3,42.4114,-25906.8,2.03115,0.2082
9155001,1,12.5445,-25904.9,0.811212,0.2922
9160001,1,13.3171,-25905.5,0.0794151,0.2534
9165001,1,13.5397,-25903.1,0.0664311,0.2542
9170001,1,13.5727,-25903.5,0.0629511,0.2648
9175001,1,13.7105,-25902.7,0.0160272,0.2292
9180001,1,13.4244,-25903.1,0.246684,0.2656
9185001,2,24.421,-25904.1,1.34081,0.2474
9190001,1,11.8235,-25904.7,1.24976,0.2344
9195001,1,12.8591,-25906.3,0.0980774,0.2358
9200001,1,12.7439,-25904.7,0.067634,0.1898
9205001,1,12.7491,-25904.5,0.256085,0.2306
9210001,1,9.71994,-25904.9,3.05098,0.228
9215001,2,24.3808,-25904.7,1.59609,0.2558
9220001,1,12.7697,-25906.7,0.00796262,0.245
9225001,1,12.5042,-25905,0.420147,0.213
9230001,1,11.7119,-25905.5,1.29247,0.2706
9235001,1,12.9659,-25905.1,0.103913,0.2408
9240001,1,12.304,-25904.6,0.962646,0.2318
9245001,2,27.3061,-25905.4,0.209378,0.2242
9250001,1,12.6427,-25904.7,0.275804,0.2562
9255001,1,13.2532,-25904.9,0.0585538,0.2034
9260001,2,27.4243,-25903.7,1.50731,0.273
9265001,3,43.9708,-25903.8,0.570347,0.2656
9270001,1,12.3008,-25903.8,0.998094,0.274
9275001,1,13.2711,-25904,0.23174,0.2014
9280001,1,12.7855,-25904.5,0.339561,0.2586
9285001,1,13.1566,-25903.5,0.0643725,0.2
9290001,1,12.2808,-25904.4,1.28934,0.2136
9295001,1,12.819,-25904.3,0.683756,0.2448
9300001,1,11.7805,-25903.4,1.80514,0.2716
9305001,1,13.2858,-25904.5,0.351509,0.2122
9310001,1,13.3294,-25904,0.409856,0.2476
9315001,1,11.8684,-25903.1,1.56079,0.2218
9320001,1,11.4024,-25907,2.20971,0.2474
9325001,2,24.7415,-25902.7,0.301466,0.2354
9330001,1,12.7895,-25908.8,0.65617,0.2396
9335001,1,12.9913,-25903.6,0.500375,0.2028
9340001,3,44.6299,-25908.2,0.247741,0.2644
9345001,1,13.22,-25903.4,0.410418,0.2394
9350001,2,28.485,-25901,0.611301,0.256
9355001,2,28.6057,-25903.3,0.395068,0.2354
9360001,1,13.2665,-25904.5,0.317775,0.2416
9365001,1,13.0634,-25905.4,0.583399,0.2274
9370001,2,28.3254,-25904.9,0.84775,0.2466
9375001,2,27.2345,-25907.9,0.856905,0.2634
9380001,1,12.8363,-25905.2,0.986858,0.2546
9385001,2,29.5797,-25909,0.0122633,0.2522
9390001,4,59.6953,-25907.9,0.256192,0.287
9395001,1,14.1738,-25906,0.178857,0.2744
9400001,2,24.7148,-25906.6,0.0194729,0.27
9405001,1,12.9595,-25907.3,1.40174,0.2284
9410001,1,14.2041,-25908.6,0.0986062,0.1996
9415001,1,13.3216,-25907.2,0.81276,0.2222
9420001,2,26.8399,-25906.2,3.48791,0.2092
9425001,1,11.3378,-25909.3,2.9127,0.284
9430001,2,25.0677,-25902.3,3.99954,0.2574
9435001,2,29.271,-25903.3,0.85158,0.2598
9440001,1,12.893,-25904.9,0.818737,0.23
9445001,1,10.4274,-25903.5,3.17862,0.2062
9450001,1,13.5125,-25906.1,0.0475075,0.269
9455001,1,12.9301,-25904.8,0.582611,0.224
9460001,1,13.0327,-25902.9,0.669386,0.2638
9465001,1,13.3467,-25905.5,0.187182,0.2356
9470001,1,13.2896,-25906.5,0.309171,0.2452
9475001,1,9.31883,-25906.7,4.31254,0.2136
9480001,2,24.8518,-25901.4,0.2864,0.3214
9485001,1,13.6323,-25902.1,0.0356686,0.2154
9490001,1,13.1762,-25904.1,0.244828,0.2536
9495001,1,13.0793,-25902.6,0.417031,0.2572
9500001,1,13.4667,-25904.9,0.233384,0.2362
9505001,1,13.4801,-25902.8,0.365386,0.2618
9510001,2,24.6704,-25903.2,3.62925,0.2506
9515001,1,13.1986,-25904.5,0.797633,0.284
9520001,1,13.867,-25903.7,0.279657,0.2442
9525001,1,13.7156,-25903.1,0.24573,0.2178
9530001,2,29.7237,-25908.2,0.229063,0.2514
9535001,1,13.2678,-25905.5,0.620067,0.2574
9540001,2,29.307,-25902.9,0.059439,0.2416
9545001,1,12.7215,-25907.2,1.57737,0.2388
9550001,2,23.2892,-25907.6,6.41367,0.2316
9555001,1,13.2435,-25906.1,1.07883,0.281
9560001,2,27.0515,-25903.8,1.78454,0.2506
9565001,1,11.8047,-25905.3,2.31469,0.2754
9570001,1,11.9521,-25902.4,1.65074,0.239
9575001,1,12.7361,-25903.5,0.741378,0.202
9580001,1,12.4182,-25903.4,0.698294,0.2262
9585001,2,26.2218,-25900.4,0.871469,0.2462
9590001,2,27.2823,-25901.1,0.731625,0.2758
9595001,1,11.7545,-25904.3,1.55657,0.291
9600001,3,39.1939,-25903.4,1.43551,0.273
9605001,1,12.7615,-25904.4,0.366108,0.317
9610001,2,25.65,-25905.1,0.158571,0.228
9615001,1,12.4272,-25906.6,0.820661,0.2106
9620001,1,11.0592,-25904.5,2.4066,0.1922
9625001,2,25.9454,-25903.6,1.10487,0.3174
9630001,1,13.1031,-25906.3,0.324982,0.232
9635001,2,28.5199,-25903.1,0.544094,0.256
9640001,1,12.8816,-25906,0.0809585,0.245
9645001,1,12.7702,-25905.4,0.0244023,0.2106
9650001,2,28.6608,-25904.1,0.500165,0.2082
9655001,1,12.4809,-25903.6,0.463876,0.2716
9660001,1,12.4999,-25903.5,0.431185,0.28
9665001,1,10.6662,-25902.6,2.44892,0.251
9670001,1,13.3987,-25904.6,0.0102654,0.2594
9675001,1,13.3169,-25903.5,0.0106527,0.1898
9680001,1,12.8526,-25905.3,0.535259,0.214
9685001,2,24.0784,-25903.2,2.13989,0.2262
9690001,1,13.0087,-25902.3,0.666188,0.2712
9695001,1,12.6044,-25902.2,1.12196,0.2084
9700001,1,12.043,-25903.3,1.50043,0.212
9705001,1,10.4637,-25902.3,2.91338,0.283
9710001,1,12.4976,-25902.7,0.857845,0.2126
9715001,1,12.2988,-25904.1,1.00327,0.3012
9720001,1,13.4516,-25903.7,0.0486362,0.228
9725001,2,27.8051,-25903.1,1.21497,0.2328
9730001,2,26.3594,-25903.8,2.26273,0.2876
9735001,2,27.8953,-25903.3,0.629502,0.23
9740001,2,24.4059,-25902.8,2.94219,0.2634
9745001,1,10.0873,-25903.4,2.92728,0.228
9750001,1,13.3683,-25902.1,0.0208233,0.226
9755001,3,43.9407,-25902.9,1.39319,0.234
9760001,2,28.2998,-25901.1,0.51049,0.2266
9765001,1,13.4776,-25904.7,0.113625,0.2202
9770001,1,11.9137,-25903.7,1.06,0.2268
9775001,1,11.2062,-25903.8,1.74261,0.2518
9780001,1,11.8902,-25903.4,1.20656,0.2686
9785001,1,13.0934,-25902.7,0.152271,0.2558
9790001,1,13.2982,-25905.3,0.0676722,0.251
9795001,1,12.0591,-25906.4,1.25754,0.2582
9800001,2,29.1603,-25901.8,0.137008,0.2722
9805001,1,12.9899,-25901.8,0.314021,0.2216
9810001,2,28.0153,-25897.2,1.60512,0.3186
9815001,3,41.0731,-25898.3,0.916017,0.2618
9820001,1,12.9528,-25902.3,0.442026,0.248
9825001,1,13.1673,-25901.8,0.0903999,0.212
9830001,1,12.6816,-25902.4,0.656307,0.2128
9835001,1,13.0728,-25903.2,0.246317,0.2444
9840001,2,26.1093,-25901,0.795548,0.2256
9845001,1,12.3342,-25902.3,1.10586,0.243
9850001,1,13.1218,-25903.2,0.625344,0.2374
9855001,1,13.1918,-25909.7,0.52329,0.2218
9860001,1,11.443,-25905.9,2.15447,0.2204
9865001,1,12.9708,-25904.3,0.688452,0.23
9870001,1,13.4369,-25902.7,0.179993,0.2338
9875001,2,28.7328,-25902.9,0.251234,0.2594
9880001,1,12.2237,-25901.7,1.45179,0.2382
9885001,2,27.9333,-25902.4,0.255168,0.2422
9890001,1,12.8988,-25902,0.523142,0.2334
9895001,1,12.0953,-25902.6,1.30274,0.2328
9900001,1,12.4473,-25902.6,0.960222,0.2538
9905001,1,12.8282,-25903.7,0.459028,0.239
9910001,1,11.8057,-25902.3,1.35789,0.2174
9915001,2,23.7858,-25902,1.31065,0.1848
9920001,1,11.6639,-25903.1,1.58832,0.2974
9925001,1,12.6962,-25903.2,0.868072,0.2608
9930001,2,28.2266,-25902.3,1.05198,0.2804
9935001,1,11.9719,-25902.2,1.17805,0.2322
9940001,1,13.0257,-25902.2,0.143255,0.2832
9945001,1,12.1507,-25902.8,1.05028,0.2354
9950001,1,12.7409,-25902,0.5423,0.2588
9955001,1,12.8697,-25903.2,0.317813,0.2756
9960001,2,28.0455,-25901.9,0.318401,0.2292
9965001,1,12.1307,-25904.1,1.41891,0.2636
9970001,3,41.1225,-25902.2,0.0793514,0.234
9975001,2,29.4387,-25902.2,0.0615097,0.3014
9980001,1,12.852,-25904.3,0.538182,0.2312
9985001,1,12.7784,-25903.1,0.560621,0.2884
9990001,1,11.935,-25902.7,1.42527,0.2184
9995001,1,12.1178,-25905,0.983291,0.192
