generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2204001,1,9.78011,-25985.5,5.39798,0.2
2206001,2,29.8063,-25989.4,0.0255975,0.357
2208001,1,15.0292,-25986,0.0522575,0.208
2210001,1,15.05,-25986.1,0.000659301,0.3
2212001,1,14.4978,-25984.9,0.531758,0.215
2214001,1,14.0328,-25984.6,0.985553,0.384
2216001,2,30.741,-25986.3,0.768658,0.241
2218001,3,47.4735,-25984.9,0.0141821,0.338
2220001,1,14.0014,-25988,1.09749,0.175
2222001,2,27.7675,-25988.7,1.48076,0.382
2224001,1,12.6837,-25986.3,2.34525,0.226
2226001,1,14.2637,-25985.5,0.57544,0.198
2228001,1,14.753,-25984.6,0.187863,0.326
2230001,1,14.3001,-25989.9,0.774076,0.217
2232001,1,12.9886,-25988.6,2.00757,0.162
2234001,1,14.3061,-25985.5,0.659096,0.248
2236001,1,13.6587,-25987.1,1.26298,0.325
2238001,2,30.0126,-25984.5,0.278695,0.382
2240001,1,14.2758,-25993.9,0.685955,0.213
2242001,1,15.0996,-25987.9,0.115536,0.264
2244001,2,30.3306,-25985.2,0.643134,0.341
2246001,2,28.2669,-25988.3,0.830497,0.333
2248001,1,15.0236,-25985.9,0.230468,0.281
2250001,1,14.0169,-25985.8,1.26594,0.218
2252001,2,30.0963,-25984.6,1.60047,0.3
2254001,2,29.5872,-25979.1,0.377472,0.338
2256001,2,29.6373,-25984.2,1.4638,0.247
2258001,1,13.9434,-25986.5,1.10067,0.193
2260001,1,11.6361,-25986.9,3.62894,0.204
2262001,1,11.8352,-25989.2,3.28792,0.22
2264001,1,14.6841,-25985.7,0.431403,0.226
2266001,2,29.622,-25984.3,1.66665,0.259
2268001,1,14.8042,-25986,0.114914,0.328
2270001,1,12.2558,-25983.3,2.64369,0.246
2272001,1,14.4872,-25985.2,0.368091,0.318
2274001,1,13.373,-25983.8,1.42423,0.242
2276001,1,11.26,-25986.4,3.66482,0.216
2278001,1,14.6921,-25984.8,0.278521,0.286
2280001,1,14.3086,-25986.1,0.856353,0.181
2282001,1,13.399,-25984.2,1.70385,0.221
2284001,3,42.888,-25981.9,3.33602,0.295
2286001,1,15.2117,-25985.5,0.0114794,0.244
2288001,1,14.9929,-25987.3,0.222102,0.245
2290001,1,15.2344,-25986.1,0.0927282,0.26
2292001,1,14.1686,-25986.2,1.00819,0.232
2294001,1,14.6445,-25985.3,0.522706,0.281
2296001,3,43.1027,-25982.3,1.45991,0.362
2298001,2,29.0675,-25986.5,0.97651,0.348
2300001,1,14.9287,-25984.4,0.065766,0.213
2302001,4,59.9704,-25984.6,0.142317,0.443
2304001,2,28.0744,-25981.8,0.0644964,0.294
2306001,1,13.7721,-25984.8,1.33807,0.231
2308001,1,14.23,-25987.6,0.915702,0.384
2310001,1,13.8832,-25987.2,1.12502,0.297
2312001,1,14.0655,-25985.7,0.862795,0.186
2314001,1,15.0167,-25985.9,0.0810583,0.219
2316001,1,12.7805,-25988.5,2.40799,0.213
2318001,1,14.302,-25984.8,0.729319,0.219
2320001,2,30.5038,-25982.5,0.0769616,0.328
2322001,1,12.8735,-25986.2,2.11383,0.252
2324001,1,13.265,-25983.3,1.54023,0.284
2326001,1,14.348,-25983,0.232797,0.245
2328001,1,13.4806,-25983.9,1.05557,0.202
2330001,1,14.0181,-25983.9,0.537301,0.216
2332001,2,28.9527,-25983.1,1.66493,0.217
2334001,1,14.0846,-25986,0.272582,0.273
2336001,1,14.2218,-25984.2,0.0923631,0.186
2338001,1,13.7901,-25988.8,0.612405,0.243
2340001,1,12.3313,-25985.6,2.14548,0.177
2342001,1,13.8083,-25988.5,0.556943,0.278
2344001,2,30.2809,-25983.1,0.569227,0.214
2346001,1,14.2417,-25983.5,0.251835,0.247
2348001,1,13.7948,-25987.3,0.528461,0.194
2350001,1,14.2255,-25984.6,0.206938,0.213
2352001,1,13.9965,-25985.8,0.372248,0.192
2354001,2,30.8664,-25982.9,0.180136,0.299
2356001,1,14.1757,-25982.9,0.37835,0.249
2358001,1,13.7867,-25983.6,0.676125,0.238
2360001,1,13.1242,-25984.6,1.08234,0.202
2362001,1,12.8288,-25983.8,1.34665,0.188
2364001,3,43.8266,-25978.3,0.715224,0.401
2366001,2,26.8741,-25981.2,3.03756,0.334
2368001,2,29.4655,-25991.3,0.465401,0.228
2370001,1,13.6904,-25984.2,0.681152,0.211
2372001,1,14.2846,-25985,0.110676,0.342
2374001,1,11.8385,-25983.4,2.42929,0.241
2376001,1,12.6023,-25985.3,1.5531,0.26
2378001,2,29.524,-25984.7,0.573177,0.247
2380001,2,27.2596,-25980.5,2.79324,0.326
2382001,3,44.682,-25982.8,1.18322,0.302
2384001,1,13.6567,-25985.2,0.389496,0.27
2386001,1,11.4914,-25985,2.55459,0.18
2388001,2,29.7694,-25981.9,0.673123,0.333
2390001,1,13.8431,-25984.2,0.316434,0.259
2392001,1,14.397,-25983.2,0.104923,0.209
2394001,1,13.9077,-25982.6,0.696608,0.206
2396001,2,28.019,-25983.9,1.45738,0.228
2398001,1,13.8438,-25984.9,0.934554,0.259
2400001,1,11.4568,-25983.1,3.39183,0.232
2402001,1,12.5028,-25983.7,2.4713,0.268
2404001,1,14.5887,-25984.1,0.41613,0.17
2406001,1,14.8185,-25984.8,0.333668,0.301
2408001,1,13.4817,-25985.3,1.47826,0.236
2410001,2,31.111,-25982.5,0.189962,0.285
2412001,1,14.1094,-25983.7,0.838676,0.283
2414001,3,41.784,-25982.6,1.03118,0.277
2416001,2,28.5691,-25983.1,1.27756,0.228
2418001,1,13.2768,-25983.2,1.47656,0.318
2420001,2,28.256,-25983.7,2.47614,0.331
2422001,1,13.4493,-25982.8,1.17302,0.214
2424001,1,14.267,-25983.4,0.337157,0.224
2426001,1,14.3402,-25983.5,0.268544,0.238
2428001,2,29.4274,-25983.7,1.08885,0.351
2430001,2,29.5348,-25983.5,0.231745,0.269
2432001,1,13.46,-25982.9,1.21823,0.233
2434001,1,14.3126,-25983.5,0.192651,0.258
2436001,2,27.6379,-25984.3,1.96214,0.168
2438001,1,12.9533,-25982.7,1.70362,0.234
2440001,1,13.0482,-25983.4,1.62218,0.333
2442001,1,12.8415,-25986.9,2.02684,0.23
2444001,1,13.8715,-25985.6,0.880573,0.254
2446001,1,11.3567,-25985.1,3.47109,0.19
2448001,1,13.8114,-25983.9,1.19472,0.214
2450001,1,13.9405,-25983.1,0.784361,0.229
2452001,1,14.5684,-25988.3,0.238936,0.321
2454001,1,14.8839,-25984.7,0.0232771,0.206
2456001,1,13.9391,-25984.7,0.879136,0.201
2458001,1,14.061,-25984.6,0.848794,0.251
2460001,3,39.4264,-25984.3,2.70024,0.448
2462001,1,14.7016,-25986.2,0.23338,0.251
2464001,1,14.4232,-25988.4,0.155685,0.222
2466001,1,13.966,-25987,0.553897,0.187
2468001,1,13.5759,-25983.8,0.852852,0.222
2470001,1,13.8143,-25985.6,0.501442,0.225
2472001,1,14.1611,-25977.3,0.150505,0.257
2474001,1,13.8894,-25973.5,0.32975,0.183
2476001,1,13.1919,-25973.1,0.928617,0.342
2478001,3,44.5003,-25971.3,1.39708,0.299
2480001,2,29.604,-25973.2,0.299008,0.197
2482001,2,29.4593,-25972.2,1.02315,0.182
2484001,1,13.0111,-25973.3,1.01834,0.145
2486001,2,26.9327,-25971.6,3.45278,0.205
2488001,1,14.2438,-25975,0.0997755,0.268
2490001,1,12.8867,-25973.5,1.31857,0.212
2492001,1,13.2402,-25972.1,1.01943,0.16
2494001,2,26.6172,-25971.7,2.13327,0.219
2496001,4,59.6349,-25971.7,0.846555,0.262
2498001,1,13.8511,-25973.5,0.391169,0.29
2500001,1,13.6637,-25972.9,0.361166,0.247
2502001,1,12.0165,-25972.7,2.04248,0.187
2504001,3,44.7413,-25974.8,0.265206,0.193
2506001,1,13.4215,-25972.7,0.631886,0.302
2508001,1,13.8308,-25976.9,0.170424,0.16
2510001,2,29.3024,-25977.8,0.900013,0.219
2512001,2,29.2445,-25975.4,0.886609,0.254
2514001,1,13.729,-25974.5,0.63839,0.281
2516001,1,13.9097,-25975,0.339236,0.185
2518001,1,14.1948,-25971.9,0.14274,0.219
2520001,2,28.845,-25968.5,0.257752,0.3
2522001,1,13.0974,-25974.6,1.1752,0.162
2524001,2,28.8747,-25977.1,0.442562,0.332
2526001,1,13.6925,-25974.6,0.401757,0.394
2528001,1,13.1812,-25975.3,1.08288,0.265
2530001,1,13.9954,-25978.8,0.184142,0.277
2532001,1,13.4433,-25974.3,0.83925,0.267
2534001,1,14.0052,-25976.7,0.269217,0.248
2536001,1,13.3109,-25977.4,1.05958,0.24
2538001,2,29.7432,-25973.7,0.506611,0.253
2540001,1,12.2728,-25974.3,1.97518,0.265
2542001,1,13.198,-25972.9,1.01049,0.211
2544001,1,13.9445,-25976.5,0.349915,0.25
2546001,3,44.7335,-25974.9,0.13862,0.273
2548001,1,14.0911,-25973.9,0.198605,0.294
2550001,1,13.0172,-25973.8,1.20021,0.241
2552001,1,13.9593,-25975.4,0.352139,0.303
2554001,1,14.0157,-25974.1,0.170167,0.32
2556001,2,29.8838,-25973.2,0.165107,0.279
2558001,1,12.7027,-25972.5,1.34919,0.325
2560001,2,29.4101,-25974.5,0.0149284,0.359
2562001,2,29.9866,-25971.2,0.137777,0.28
2564001,1,13.4075,-25973,0.523374,0.229
2566001,1,13.0118,-25975.5,1.06967,0.333
2568001,2,25.7338,-25970.3,3.36186,0.383
2570001,1,13.692,-25971.6,0.206527,0.302
2572001,2,28.3554,-25974.2,1.37132,0.215
2574001,1,13.6325,-25972.8,0.300828,0.271
2576001,2,28.1852,-25975.7,1.22831,0.314
2578001,1,13.4816,-25977.4,0.565544,0.222
2580001,2,29.3973,-25972.5,0.396469,0.257
2582001,1,13.5927,-25974.8,0.367242,0.254
2584001,2,28.9663,-25979.8,0.29708,0.333
2586001,1,10.9104,-25978,3.15307,0.256
2588001,1,13.0939,-25972.4,0.923841,0.162
2590001,2,26.5063,-25974,3.36618,0.267
2592001,1,12.2918,-25972.5,1.74875,0.239
2594001,1,13.1038,-25971.9,1.10105,0.144
2596001,1,13.9376,-25974.1,0.334113,0.263
2598001,2,23.1926,-25970.5,1.90743,0.222
2600001,1,13.7418,-25972.5,0.296453,0.134
2602001,1,13.1384,-25973,0.958188,0.15
2604001,1,13.5536,-25972.7,0.535509,0.202
2606001,1,13.3486,-25973.9,0.552079,0.244
2608001,1,13.9383,-25974.3,0.0216082,0.132
2610001,1,12.9904,-25972.2,1.0631,0.192
2612001,1,11.1804,-25978.2,2.65789,0.241
2614001,1,13.5442,-25974.2,0.202061,0.264
2616001,1,13.608,-25975.6,0.173398,0.281
2618001,1,13.646,-25975.3,0.309393,0.254
2620001,2,29.493,-25974.3,0.269802,0.255
2622001,2,29.1615,-25974.4,0.258009,0.268
2624001,1,13.6311,-25973.1,0.523296,0.211
2626001,2,28.8131,-25972.9,0.0389783,0.275
2628001,1,13.1198,-25976.9,0.899011,0.266
2630001,1,13.9432,-25973.9,0.0606878,0.254
2632001,1,13.4195,-25972.7,0.553962,0.216
2634001,1,13.8427,-25972.5,0.271288,0.256
2636001,2,29.6793,-25970,0.514063,0.29
2638001,2,26.59,-25967.3,1.46248,0.268
2640001,1,10.9683,-25967.9,2.90667,0.266
2642001,1,12.3445,-25970.7,1.55517,0.266
2644001,1,12.9073,-25967.4,0.929774,0.284
2646001,1,12.3433,-25969.5,1.5493,0.257
2648001,1,13.5857,-25968.9,0.22183,0.245
2650001,1,13.6088,-25976,0.197714,0.301
2652001,1,11.126,-25971.3,2.69772,0.307
2654001,2,29.0616,-25968.2,1.05241,0.28
2656001,1,13.4749,-25966.7,0.305575,0.254
2658001,1,13.4822,-25968.8,0.479562,0.225
2660001,1,13.7621,-25970.5,0.170582,0.278
2662001,2,27.0832,-25964.2,1.31878,0.297
2664001,1,13.0328,-25966.6,0.238027,0.234
2666001,1,12.0273,-25966.5,1.31149,0.209
2668001,1,12.6241,-25966.9,0.592798,0.311
2670001,1,10.9584,-25967.9,2.26636,0.228
2672001,2,28.908,-25966.6,0.0510435,0.248
2674001,2,28.9036,-25967.4,0.0798872,0.371
2676001,1,13.2032,-25965.8,0.337803,0.26
2678001,2,29.7331,-25966.6,0.133567,0.25
2680001,2,29.0688,-25965.9,0.841904,0.276
2682001,3,40.1032,-25965,2.74023,0.31
2684001,1,12.3988,-25966.1,1.41098,0.279
2686001,2,28.7029,-25964.8,0.714614,0.294
2688001,1,12.4634,-25965.4,1.32929,0.297
2690001,1,12.9941,-25969.4,0.814519,0.261
2692001,1,13.4973,-25965.8,0.219662,0.242
2694001,1,13.6073,-25966.9,0.0640542,0.262
2696001,1,13.0123,-25966.6,0.845243,0.237
2698001,2,29.0588,-25966.9,0.0831705,0.276
2700001,1,13.111,-25967.7,0.845314,0.231
2702001,2,29.7772,-25965.8,0.362687,0.306
2704001,2,26.9793,-25966.3,1.1228,0.372
2706001,1,12.5303,-25965.5,1.14037,0.263
2708001,1,12.3119,-25967,1.55323,0.218
2710001,1,14.1646,-25971.4,0.142866,0.228
2712001,1,10.8087,-25969.4,3.53825,0.231
2714001,1,14.1179,-25967.8,0.210194,0.29
2716001,2,27.4612,-25967.3,3.27052,0.32
2718001,3,41.0607,-25968.7,0.179521,0.386
2720001,1,11.4953,-25967.8,2.82614,0.248
2722001,2,30.1328,-25968.1,0.292401,0.266
2724001,1,13.7508,-25967.5,0.547977,0.252
2726001,2,27.6244,-25967.5,0.171006,0.308
2728001,1,14.3732,-25969,0.00677949,0.274
2730001,1,13.9252,-25967.6,0.31931,0.237
2732001,1,13.9055,-25968,0.360106,0.237
2734001,2,30.8422,-25966.8,0.0539176,0.232
2736001,2,30.0003,-25968.5,0.106312,0.344
2738001,1,13.9023,-25968.8,0.452684,0.306
2740001,1,12.4599,-25968.5,1.97435,0.264
2742001,2,30.3113,-25968.2,0.0111372,0.269
2744001,1,14.3104,-25968,0.0378732,0.233
2746001,1,10.6256,-25969.3,3.50315,0.203
2748001,3,41.6634,-25970.3,1.72039,0.314
2750001,1,13.0433,-25965.9,0.83019,0.214
2752001,1,12.7227,-25967.2,1.12397,0.285
2754001,2,29.1766,-25964.5,0.751033,0.309
2756001,1,13.275,-25969.1,0.670448,0.215
2758001,1,13.7685,-25969.6,0.139094,0.225
2760001,1,13.3703,-25966,0.46145,0.224
2762001,1,13.1794,-25966.8,0.600325,0.236
2764001,1,13.3403,-25966.5,0.298855,0.207
2766001,1,13.5386,-25965.5,0.148295,0.378
2768001,3,40.0188,-25964.9,0.807069,0.268
2770001,3,40.3378,-25965.5,1.28706,0.294
2772001,1,11.7836,-25967.5,2.21093,0.241
2774001,1,13.5884,-25966.5,0.48045,0.218
2776001,2,26.4866,-25964,0.205475,0.28
2778001,1,13.6487,-25966,0.421452,0.208
2780001,1,12.4311,-25968.8,1.73133,0.24
2782001,1,12.3416,-25966.3,1.71667,0.261
2784001,2,29.0421,-25965.3,1.10396,0.296
2786001,2,29.6742,-25966.1,0.0145863,0.246
2788001,1,13.3935,-25967.4,0.66336,0.206
2790001,2,27.3895,-25967.7,2.64122,0.318
2792001,1,12.6115,-25966.7,1.51036,0.25
2794001,3,45.9059,-25967.2,0.372697,0.263
2796001,1,13.8757,-25967.3,0.403861,0.266
2798001,1,13.8822,-25970.9,0.429496,0.202
2800001,1,13.7571,-25968.7,0.52472,0.266
2802001,1,13.5352,-25969.2,0.659275,0.257
2804001,1,12.6174,-25968.6,1.58499,0.24
2806001,1,13.9658,-25968.4,0.270356,0.231
2808001,1,13.7441,-25966.1,0.102969,0.296
2810001,1,13.6688,-25966.8,0.120138,0.268
2812001,1,12.0103,-25966.6,1.85454,0.322
2814001,1,13.2421,-25966.7,0.60683,0.207
2816001,2,29.4643,-25967.1,0.573521,0.238
2818001,1,13.8306,-25966.2,0.000758341,0.279
2820001,1,13.537,-25966,0.294783,0.273
2822001,2,27.473,-25965.3,0.860211,0.306
2824001,1,13.4587,-25965.4,0.270241,0.203
2826001,1,12.4954,-25966,1.26176,0.235
2828001,1,13.531,-25967.5,0.167401,0.251
2830001,1,13.6843,-25965.6,0.05493,0.26
2832001,1,11.8017,-25965.8,1.84516,0.291
2834001,1,13.4434,-25965.4,0.131501,0.244
2836001,1,12.4883,-25967.8,0.920004,0.237
2838001,2,28.4689,-25966.8,1.10212,0.274
2840001,2,28.5613,-25960.3,0.978016,0.267
2842001,3,42.0394,-25961.4,2.96624,0.418
2844001,2,26.1028,-25966.7,1.36655,0.381
2846001,1,11.9989,-25965.8,1.56217,0.211
2848001,1,13.1827,-25966.7,0.387425,0.243
2850001,2,28.812,-25968,0.403068,0.314
2852001,1,11.885,-25965.7,1.72441,0.336
2854001,1,9.53549,-25966.9,3.9299,0.258
2856001,1,12.7675,-25966.6,0.808204,0.245
2858001,1,13.4961,-25965.7,0.0393089,0.248
2860001,4,58.456,-25959.6,0.204841,0.387
2862001,2,29.3357,-25966.3,0.326334,0.236
2864001,2,24.7447,-25965.4,0.226442,0.339
2866001,1,12.5905,-25966.9,0.931861,0.267
2868001,1,12.9291,-25965.8,0.486135,0.2
2870001,1,13.6124,-25967,0.0477247,0.231
2872001,1,12.7883,-25966.5,0.872202,0.231
2874001,1,13.6624,-25965.4,0.177802,0.284
2876001,1,13.2681,-25965.9,0.451238,0.335
2878001,1,13.56,-25966.8,0.155264,0.232
2880001,1,12.4557,-25965.5,1.32396,0.306
2882001,1,13.0073,-25966,0.755251,0.303
2884001,1,12.6465,-25966.1,1.22903,0.257
2886001,2,27.7298,-25969.7,0.320359,0.331
2888001,1,13.0891,-25965.4,0.615031,0.229
2890001,1,13.0121,-25967.3,0.575047,0.24
2892001,1,13.1459,-25967.5,0.604975,0.268
2894001,1,13.5487,-25966.2,0.447505,0.234
2896001,2,23.8418,-25965.1,1.12421,0.303
2898001,1,13.1718,-25967.7,0.53774,0.32
2900001,1,13.1396,-25966.2,0.693831,0.284
2902001,1,13.256,-25967.2,0.504145,0.229
2904001,1,13.4753,-25965.3,0.316876,0.251
2906001,1,10.6364,-25965.8,3.20181,0.272
2908001,1,13.7093,-25965.6,0.00343555,0.26
2910001,1,12.1676,-25966.1,1.60662,0.302
2912001,1,11.8739,-25966.7,1.93839,0.254
2914001,1,13.6808,-25966.4,0.257776,0.23
2916001,1,12.8819,-25965.8,1.00809,0.297
2918001,1,13.1618,-25967.5,0.740784,0.396
2920001,2,26.5041,-25966.7,3.4927,0.365
2922001,1,11.043,-25966.7,2.86546,0.259
2924001,1,13.2067,-25966.9,0.697933,0.246
2926001,1,12.7285,-25966.7,1.22004,0.227
2928001,1,13.3781,-25965.5,0.4323,0.295
2930001,1,13.1713,-25966.6,0.698849,0.244
2932001,1,13.8199,-25965.9,0.0784008,0.333
2934001,1,13.7818,-25966.8,0.0742213,0.243
2936001,2,29.8841,-25965.9,0.303893,0.353
2938001,1,12.467,-25966.4,1.44768,0.266
2940001,2,24.5315,-25962.6,3.28316,0.452
2942001,1,13.2874,-25965.8,0.642407,0.25
2944001,2,27.2766,-25966.2,1.94938,0.297
2946001,1,13.4511,-25965.4,0.34635,0.33
2948001,1,13.5746,-25966.3,0.41496,0.384
2950001,1,13.2576,-25967.7,0.783943,0.215
2952001,1,12.6307,-25967,1.36232,0.302
2954001,1,13.9839,-25967.2,0.0311146,0.253
2956001,1,14.1518,-25970.3,0.0809901,0.259
2958001,1,13.609,-25969.3,0.789695,0.322
2960001,1,11.5748,-25969.3,2.80897,0.312
2962001,2,29.6646,-25970.2,0.333147,0.296
2964001,2,25.4944,-25972.3,1.8464,0.338
2966001,1,14.438,-25974.9,0.35703,0.263
2968001,1,13.349,-25972.3,1.35101,0.205
2970001,1,14.1742,-25971,0.49184,0.219
2972001,1,14.4647,-25971.6,0.194144,0.243
2974001,1,14.44,-25971.3,0.1392,0.332
2976001,1,14.1789,-25967.8,0.116894,0.238
2978001,1,14.0147,-25967,0.226258,0.242
2980001,1,14.0951,-25967.1,0.155543,0.239
2982001,1,13.0162,-25966.6,1.07733,0.23
2984001,1,13.4145,-25966.9,0.667951,0.187
2986001,2,25.9877,-25970.1,3.32425,0.251
2988001,2,28.9849,-25954,0.318128,0.28
2990001,1,10.3563,-25955.4,3.55291,0.254
2992001,1,13.5588,-25956.9,0.528434,0.231
2994001,1,14.031,-25955.6,0.0745472,0.22
2996001,2,24.9833,-25953.7,1.24446,0.239
2998001,1,12.4417,-25956.3,1.46702,0.256
3000001,1,12.5219,-25954.5,1.52773,0.244
3002001,2,28.4864,-25950.5,1.28761,0.348
3004001,1,13.8929,-25954.5,0.111301,0.289
3006001,1,14.0755,-25955.5,0.0638809,0.211
3008001,2,29.3284,-25954.8,0.875588,0.242
3010001,1,10.7393,-25956.3,3.59439,0.237
3012001,1,13.9143,-25957,0.441142,0.287
3014001,1,14.2545,-25959.2,0.22895,0.21
3016001,1,13.2215,-25958.4,1.21598,0.212
3018001,1,13.5676,-25956.5,0.703718,0.244
3020001,3,45.215,-25950.8,0.14146,0.355
3022001,2,28.6106,-25949.5,0.766327,0.38
3024001,3,44.236,-25950,1.92436,0.345
3026001,1,13.7403,-25955.2,0.497106,0.219
3028001,2,28.3324,-25954.7,0.170282,0.315
3030001,1,13.9486,-25953.6,0.0137725,0.232
3032001,1,13.4737,-25955.1,0.590517,0.287
3034001,2,27.9796,-25953.7,0.109515,0.25
3036001,1,12.8246,-25954.1,1.12365,0.224
3038001,1,13.4452,-25953.9,0.524306,0.41
3040001,1,12.2218,-25955,1.98894,0.32
3042001,2,29.4177,-25954.5,0.38135,0.273
3044001,2,25.5433,-25953.6,2.78416,0.223
3046001,1,13.7083,-25954.9,0.456038,0.285
3048001,1,13.7099,-25956.8,0.661749,0.23
3050001,1,13.808,-25960,0.624444,0.227
3052001,1,13.903,-25958.8,0.591947,0.22
3054001,1,13.6181,-25958.5,0.730422,0.229
3056001,1,13.6014,-25953.3,0.259091,0.367
3058001,1,12.0757,-25953.9,1.97562,0.19
3060001,1,12.941,-25956.6,1.15232,0.326
3062001,2,28.2849,-25954.9,1.23459,0.231
3064001,1,13.5594,-25952.8,0.206242,0.238
3066001,1,13.2678,-25954.3,0.516136,0.23
3068001,1,13.4973,-25954.7,0.223101,0.219
3070001,1,13.527,-25954.3,0.0952987,0.232
3072001,1,13.4946,-25954.7,0.570121,0.234
3074001,2,29.0476,-25952,0.895613,0.312
3076001,1,13.7894,-25956.5,0.249537,0.216
3078001,1,11.5954,-25954.2,2.44181,0.258
3080001,1,12.7533,-25954.9,1.30386,0.259
3082001,2,30.2539,-25957.1,0.289806,0.253
3084001,1,13.47,-25955.7,0.748177,0.3
3086001,1,14.0661,-25958,0.121265,0.27
3088001,2,27.9031,-25954.9,1.74644,0.259
3090001,2,29.1267,-25953.4,1.08724,0.342
3092001,2,28.3952,-25954.6,0.339617,0.256
3094001,1,13.3615,-25954.6,0.644404,0.208
3096001,1,13.6033,-25955.2,0.502597,0.264
3098001,1,13.6638,-25954.6,0.170424,0.235
3100001,1,9.74023,-25953.1,3.94909,0.246
3102001,1,12.5948,-25953.7,1.19218,0.414
3104001,1,12.9489,-25953.2,0.806454,0.228
3106001,1,13.0654,-25952.8,0.559969,0.237
3108001,2,27.5532,-25952.8,0.543577,0.336
3110001,2,28.2787,-25952.9,0.255169,0.228
3112001,1,12.8501,-25953.8,0.734142,0.299
3114001,1,12.5722,-25952.7,1.03854,0.293
3116001,1,13.4702,-25953.1,0.260584,0.29
3118001,1,12.3698,-25953,1.38042,0.224
3120001,3,42.1975,-25949.7,0.359433,0.251
3122001,1,12.3303,-25953.7,1.50953,0.27
3124001,1,12.4193,-25953.7,1.27148,0.231
3126001,1,13.2931,-25954.5,0.394052,0.245
3128001,1,12.8227,-25953.1,0.909626,0.19
3130001,1,13.0972,-25953.2,0.630236,0.216
3132001,2,28.1011,-25954,0.644212,0.295
3134001,1,12.7754,-25954.4,0.831981,0.238
3136001,3,45.0889,-25954.1,0.252776,0.263
3138001,1,12.5524,-25955.7,0.809723,0.285
3140001,4,55.2291,-25950.3,2.82931,0.306
3142001,1,13.422,-25954.8,0.269149,0.256
3144001,3,44.2476,-25953.4,0.746572,0.29
3146001,1,12.768,-25953.2,0.879342,0.208
3148001,2,24.9605,-25952.7,3.06071,0.226
3150001,1,13.1216,-25953.3,0.694859,0.252
3152001,1,13.6677,-25953,0.159659,0.333
3154001,1,12.6411,-25953.3,0.932526,0.201
3156001,1,9.43359,-25954.2,4.20885,0.324
3158001,1,13.6742,-25953.5,0.0193325,0.319
3160001,2,27.1043,-25953.2,1.96004,0.32
3162001,1,13.2088,-25953.7,0.470198,0.259
3164001,1,13.3731,-25953.8,0.224778,0.215
3166001,1,13.0944,-25956.9,0.456109,0.228
3168001,2,28.26,-25954.7,1.68355,0.274
3170001,1,12.1028,-25954.4,1.40475,0.252
3172001,1,12.2406,-25953.6,1.29619,0.219
3174001,1,13.2328,-25953.2,0.51455,0.23
3176001,1,11.8246,-25954.2,1.77602,0.24
3178001,1,13.1291,-25953.5,0.495444,0.233
3180001,2,28.7031,-25960.2,0.271886,0.26
3182001,2,30.0923,-25956.3,0.00222139,0.287
3184001,2,29.2717,-25954.3,0.628866,0.223
3186001,1,13.1548,-25954.9,0.744289,0.208
3188001,2,26.963,-25953.6,1.32875,0.275
3190001,2,27.5069,-25954.8,2.11006,0.356
3192001,2,28.2003,-25953.4,1.48501,0.33
3194001,1,13.5231,-25952.8,0.0488183,0.268
3196001,1,13.3065,-25953.7,0.273428,0.221
3198001,1,13.4731,-25954.3,0.118332,0.247
3200001,1,12.9489,-25954.4,0.57643,0.242
3202001,1,7.17906,-25961.9,6.49703,0.259
3204001,3,43.6812,-25954.6,1.51232,0.275
3206001,2,27.0866,-25955.9,2.2719,0.247
3208001,1,13.2674,-25957.3,0.322164,0.216
3210001,1,11.6572,-25953.6,1.84414,0.227
3212001,2,27.7824,-25953.4,1.81378,0.239
3214001,2,28.0599,-25952.8,0.0882235,0.316
3216001,1,11.7482,-25954.8,2.12254,0.308
3218001,1,11.3519,-25954.5,2.58326,0.284
3220001,1,12.523,-25953.9,1.11324,0.289
3222001,1,13.3224,-25953.2,0.314735,0.216
3224001,1,12.4771,-25953,0.915265,0.223
3226001,2,27.0125,-25952.6,1.04796,0.263
3228001,2,24.6937,-25957.8,0.079326,0.213
3230001,3,40.107,-25953.1,5.4345,0.276
3232001,1,13.5712,-25953.2,0.116893,0.273
3234001,2,29.0165,-25953.5,0.783391,0.262
3236001,2,26.6926,-25952.5,0.239735,0.36
3238001,2,28.6197,-25955.7,0.4351,0.328
3240001,1,13.1529,-25953.4,0.413237,0.28
3242001,2,29.5014,-25949.2,0.707217,0.199
3244001,2,26.9189,-25951.5,1.13537,0.26
3246001,1,12.622,-25953.3,0.663729,0.185
3248001,1,12.6459,-25953.2,0.60603,0.213
3250001,1,11.2678,-25954.2,2.08891,0.253
3252001,1,12.5542,-25953.8,0.728727,0.212
3254001,1,13.3056,-25953.5,0.0221326,0.219
3256001,1,12.9911,-25953.7,0.155057,0.281
3258001,1,8.88316,-25955.2,4.41076,0.285
3260001,1,12.8164,-25953.2,0.695534,0.323
3262001,1,10.9664,-25953.4,2.7011,0.252
3264001,3,41.5162,-25952.7,1.06005,0.32
3266001,1,11.9585,-25952.5,1.53467,0.222
3268001,1,12.8387,-25952.7,0.673818,0.269
3270001,1,12.9019,-25954.5,0.609997,0.369
3272001,1,12.7005,-25952.8,0.62573,0.247
3274001,1,12.8539,-25954.2,0.574414,0.233
3276001,1,13.2817,-25953.1,0.0860205,0.217
3278001,1,13.2617,-25953,0.182992,0.222
3280001,2,28.4324,-25954,0.39426,0.362
3282001,1,12.6283,-25955,0.865685,0.219
3284001,2,25.179,-25956.4,3.78381,0.242
